pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the technician in front of the directors affected the stylists .,the technician affected the stylists .,,,,,,,,,,,,,,,
1,entailment,the photojournalist in front of the tourists admired the directors .,the photojournalist admired the directors .,,,,,,,,,,,,,,,
2,entailment,the psychologist near the doctors contacted the technician .,the psychologist contacted the technician .,,,,,,,,,,,,,,,
3,entailment,the pencillers near the actors affected the sculptors .,the pencillers affected the sculptors .,,,,,,,,,,,,,,,
4,entailment,the actor near the counselors deceived the musicians .,the actor deceived the musicians .,,,,,,,,,,,,,,,
5,entailment,the artist in front of the engineers deceived the technician .,the artist deceived the technician .,,,,,,,,,,,,,,,
6,entailment,the artist in front of the photojournalists contacted the actor .,the artist contacted the actor .,,,,,,,,,,,,,,,
7,entailment,the sculptor in front of the actor advised the managers .,the sculptor advised the managers .,,,,,,,,,,,,,,,
8,entailment,the officer near the curator saw the stylist .,the officer saw the stylist .,,,,,,,,,,,,,,,
9,entailment,the scientists near the artist affected the doctor .,the scientists affected the doctor .,,,,,,,,,,,,,,,
10,entailment,the penciller near the artist found the athletes .,the penciller found the athletes .,,,,,,,,,,,,,,,
11,entailment,the sculptor near the penciller saw the counselor .,the sculptor saw the counselor .,,,,,,,,,,,,,,,
12,entailment,the stylist near the artists contacted the actor .,the stylist contacted the actor .,,,,,,,,,,,,,,,
13,entailment,the technicians in front of the colorists affected the pencillers .,the technicians affected the pencillers .,,,,,,,,,,,,,,,
14,entailment,the scientist near the curator encouraged the programmers .,the scientist encouraged the programmers .,,,,,,,,,,,,,,,
15,entailment,the banker in front of the officers helped the stylists .,the banker helped the stylists .,,,,,,,,,,,,,,,
16,entailment,the counselor near the managers encouraged the musician .,the counselor encouraged the musician .,,,,,,,,,,,,,,,
17,entailment,the photojournalists near the artists deceived the illustrator .,the photojournalists deceived the illustrator .,,,,,,,,,,,,,,,
18,entailment,the artist in front of the stylists needed the counselors .,the artist needed the counselors .,,,,,,,,,,,,,,,
19,entailment,the engineers in front of the director recognized the artists .,the engineers recognized the artists .,,,,,,,,,,,,,,,
20,entailment,the photojournalists near the scientist needed the technicians .,the photojournalists needed the technicians .,,,,,,,,,,,,,,,
21,entailment,the manager near the artist encouraged the officers .,the manager encouraged the officers .,,,,,,,,,,,,,,,
22,entailment,the pencillers in front of the musicians deceived the artists .,the pencillers deceived the artists .,,,,,,,,,,,,,,,
23,entailment,the psychotherapists near the programmer contacted the curators .,the psychotherapists contacted the curators .,,,,,,,,,,,,,,,
24,entailment,the athlete in front of the scientists admired the musician .,the athlete admired the musician .,,,,,,,,,,,,,,,
25,entailment,the musicians near the programmers contacted the illustrator .,the musicians contacted the illustrator .,,,,,,,,,,,,,,,
26,entailment,the actors in front of the banker found the athletes .,the actors found the athletes .,,,,,,,,,,,,,,,
27,entailment,the photojournalists near the chaplains affected the manager .,the photojournalists affected the manager .,,,,,,,,,,,,,,,
28,entailment,the potter near the psychologists admired the photojournalists .,the potter admired the photojournalists .,,,,,,,,,,,,,,,
29,entailment,the chaplains in front of the artists found the potter .,the chaplains found the potter .,,,,,,,,,,,,,,,
30,entailment,the director near the stylists contacted the actors .,the director contacted the actors .,,,,,,,,,,,,,,,
31,entailment,the artist in front of the psychotherapist contacted the directors .,the artist contacted the directors .,,,,,,,,,,,,,,,
160,entailment,the penciller who talked needed the actors .,the penciller needed the actors .,,,,,,,,,,,,,,,
161,entailment,the penciller who agreed helped the colorist .,the penciller helped the colorist .,,,,,,,,,,,,,,,
162,entailment,the psychologist who worked helped the musician .,the psychologist helped the musician .,,,,,,,,,,,,,,,
163,entailment,the artist who agreed affected the potter .,the artist affected the potter .,,,,,,,,,,,,,,,
164,entailment,the artist who talked contacted the banker .,the artist contacted the banker .,,,,,,,,,,,,,,,
165,entailment,the directors who agreed recognized the stylists .,the directors recognized the stylists .,,,,,,,,,,,,,,,
166,entailment,the directors who cried deceived the psychotherapist .,the directors deceived the psychotherapist .,,,,,,,,,,,,,,,
167,entailment,the colorists who arrived saw the artist .,the colorists saw the artist .,,,,,,,,,,,,,,,
168,entailment,the tourist who laughed deceived the athletes .,the tourist deceived the athletes .,,,,,,,,,,,,,,,
169,entailment,the counselors who agreed helped the photojournalist .,the counselors helped the photojournalist .,,,,,,,,,,,,,,,
170,entailment,the musicians who danced deceived the psychologists .,the musicians deceived the psychologists .,,,,,,,,,,,,,,,
171,entailment,the actor who ran deceived the counselors .,the actor deceived the counselors .,,,,,,,,,,,,,,,
172,entailment,the director who lay affected the pencillers .,the director affected the pencillers .,,,,,,,,,,,,,,,
173,entailment,the scientist who arrived deceived the counselors .,the scientist deceived the counselors .,,,,,,,,,,,,,,,
174,entailment,the illustrator who agreed found the stylist .,the illustrator found the stylist .,,,,,,,,,,,,,,,
175,entailment,the colorist who worked found the directors .,the colorist found the directors .,,,,,,,,,,,,,,,
176,entailment,the illustrators who grew encouraged the manager .,the illustrators encouraged the manager .,,,,,,,,,,,,,,,
177,entailment,the manager who grew encouraged the athletes .,the manager encouraged the athletes .,,,,,,,,,,,,,,,
178,entailment,the potters who worked recognized the programmer .,the potters recognized the programmer .,,,,,,,,,,,,,,,
179,entailment,the engineer who arrived affected the officers .,the engineer affected the officers .,,,,,,,,,,,,,,,
180,entailment,the illustrators who ran deceived the colorists .,the illustrators deceived the colorists .,,,,,,,,,,,,,,,
181,entailment,the scientists who arrived saw the musician .,the scientists saw the musician .,,,,,,,,,,,,,,,
182,entailment,the programmer who grew encouraged the manager .,the programmer encouraged the manager .,,,,,,,,,,,,,,,
183,entailment,the artists who talked contacted the chaplains .,the artists contacted the chaplains .,,,,,,,,,,,,,,,
184,entailment,the potters who talked affected the curators .,the potters affected the curators .,,,,,,,,,,,,,,,
185,entailment,the scientist who yelled admired the actors .,the scientist admired the actors .,,,,,,,,,,,,,,,
186,entailment,the doctors who danced recognized the pencillers .,the doctors recognized the pencillers .,,,,,,,,,,,,,,,
187,entailment,the athletes who talked found the director .,the athletes found the director .,,,,,,,,,,,,,,,
188,entailment,the scientist who cried needed the athletes .,the scientist needed the athletes .,,,,,,,,,,,,,,,
189,entailment,the colorist who cried contacted the engineer .,the colorist contacted the engineer .,,,,,,,,,,,,,,,
190,entailment,the sculptors who ran recognized the curator .,the sculptors recognized the curator .,,,,,,,,,,,,,,,
191,entailment,the banker who worked recognized the programmers .,the banker recognized the programmers .,,,,,,,,,,,,,,,
320,entailment,the psychotherapists who the tourist advised needed the chaplain .,the psychotherapists needed the chaplain .,,,,,,,,,,,,,,,
321,entailment,the scientist who the sculptors encouraged needed the doctor .,the scientist needed the doctor .,,,,,,,,,,,,,,,
322,entailment,the stylist who the technician contacted recognized the chaplain .,the stylist recognized the chaplain .,,,,,,,,,,,,,,,
323,entailment,the programmer who the bankers encouraged advised the potters .,the programmer advised the potters .,,,,,,,,,,,,,,,
324,entailment,the psychotherapist who the tourists saw encouraged the potter .,the psychotherapist encouraged the potter .,,,,,,,,,,,,,,,
