pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the artisan in front of the photographer saw the penciller .,the artisan saw the penciller .,artisan photographer artisan,,,,,,,,,,,,,,
1,entailment,the banker next to the illustrators expected the curator .,the banker expected the curator .,banker illustrators banker,,,,,,,,,,,,,,
2,entailment,the singer behind the planners saw the students .,the singer saw the students .,singer planners singer,,,,,,,,,,,,,,
3,entailment,the strategists in front of the engineer needed the illustrator .,the strategists needed the illustrator .,strategists engineer strategists,,,,,,,,,,,,,,
4,entailment,the senators in front of the bakers expected the photographers .,the senators expected the photographers .,senators bakers senators,,,,,,,,,,,,,,
5,entailment,the artist in front of the senators needed the engineers .,the artist needed the engineers .,artist senators artist,,,,,,,,,,,,,,
6,entailment,the banker next to the baker encouraged the worker .,the banker encouraged the worker .,banker baker banker,,,,,,,,,,,,,,
7,entailment,the planner next to the psychiatrist needed the potter .,the planner needed the potter .,planner psychiatrist planner,,,,,,,,,,,,,,
160,entailment,the sculptor that laughed helped the chaplain .,the sculptor helped the chaplain .,sculptor laughed sculptor,,,,,,,,,,,,,,
161,entailment,the architect who cried found the planners .,the architect found the planners .,architect cried architect,,,,,,,,,,,,,,
162,entailment,the colorists who slept called the illustrators .,the colorists called the illustrators .,colorists slept colorists,,,,,,,,,,,,,,
163,entailment,the curators that danced called the colorist .,the curators called the colorist .,curators danced curators,,,,,,,,,,,,,,
164,entailment,the banker that danced saw the chaplains .,the banker saw the chaplains .,banker danced banker,,,,,,,,,,,,,,
165,entailment,the psychiatrist who laughed helped the analyst .,the psychiatrist helped the analyst .,psychiatrist laughed psychiatrist,,,,,,,,,,,,,,
166,entailment,the architects that yelled called the strategists .,the architects called the strategists .,architects yelled architects,,,,,,,,,,,,,,
167,entailment,the strategists who cried brought the animator .,the strategists brought the animator .,strategists cried strategists,,,,,,,,,,,,,,
480,entailment,the bakers that called the student saw the singer .,the bakers saw the singer .,bakers called student bakers,,,,,,,,,,,,,,
481,entailment,the strategist that avoided the curator needed the pencillers .,the strategist needed the pencillers .,strategist avoided curator strategist,,,,,,,,,,,,,,
482,entailment,the planner that needed the banker avoided the colorists .,the planner avoided the colorists .,planner needed banker planner,,,,,,,,,,,,,,
483,entailment,the authors that expected the photographers saw the singer .,the authors saw the singer .,authors expected photographers authors,,,,,,,,,,,,,,
484,entailment,the illustrators who expected the bankers found the engineer .,the illustrators found the engineer .,illustrators expected bankers illustrators,,,,,,,,,,,,,,
485,entailment,the singer that advised the artists helped the penciller .,the singer helped the penciller .,singer advised artists singer,,,,,,,,,,,,,,
486,entailment,the animators that encouraged the planners found the artisan .,the animators found the artisan .,animators encouraged planners animators,,,,,,,,,,,,,,
487,entailment,the colorists that encouraged the psychiatrist saw the chaplains .,the colorists saw the chaplains .,colorists encouraged psychiatrist colorists,,,,,,,,,,,,,,
800,entailment,the planners advised the illustrator and the sculptor .,the planners advised the sculptor .,sculptor illustrator sculptor,,,,,,,,,,,,,,
801,entailment,the chaplain thanked the colorists and the analyst .,the chaplain thanked the analyst .,analyst colorists analyst,,,,,,,,,,,,,,
802,entailment,the chaplain encouraged the strategist and the baker .,the chaplain encouraged the baker .,baker strategist baker,,,,,,,,,,,,,,
803,entailment,the student found the baker and the analyst .,the student found the analyst .,analyst baker analyst,,,,,,,,,,,,,,
804,entailment,the sculptors found the dancer and the animator .,the sculptors found the animator .,animator dancer animator,,,,,,,,,,,,,,
805,entailment,the workers saw the senators and the artist .,the workers saw the artist .,artist senators artist,,,,,,,,,,,,,,
806,entailment,the strategist called the author and the artisans .,the strategist called the artisans .,artisans author artisans,,,,,,,,,,,,,,
807,entailment,the potters called the sculptors and the dancers .,the potters called the dancers .,dancers sculptors dancers,,,,,,,,,,,,,,
960,entailment,the dancer was brought by the engineers .,the engineers brought the dancer .,brought brought dancer engineers,,,,,,,,,,,,,,
961,entailment,the banker was expected by the singer .,the singer expected the banker .,expected expected banker singer,,,,,,,,,,,,,,
962,entailment,the illustrator was expected by the potter .,the potter expected the illustrator .,expected expected illustrator potter,,,,,,,,,,,,,,
963,entailment,the banker was thanked by the tourists .,the tourists thanked the banker .,thanked thanked banker tourists,,,,,,,,,,,,,,
964,entailment,the director was avoided by the engineers .,the engineers avoided the director .,avoided avoided director engineers,,,,,,,,,,,,,,
965,entailment,the animator was helped by the psychiatrists .,the psychiatrists helped the animator .,helped helped animator psychiatrists,,,,,,,,,,,,,,
966,entailment,the analyst was called by the architects .,the architects called the analyst .,called called analyst architects,,,,,,,,,,,,,,
967,entailment,the curator was needed by the singers .,the singers needed the curator .,needed needed curator singers,,,,,,,,,,,,,,
1280,entailment,the chaplain who the singers needed avoided the penciller .,the singers needed the chaplain .,singers needed chaplain,,,,,,,,,,,,,,
1281,entailment,the psychiatrist that the curators expected saw the baker .,the curators expected the psychiatrist .,curators expected psychiatrist,,,,,,,,,,,,,,
1282,entailment,the psychiatrists who the colorists saw encouraged the analyst .,the colorists saw the psychiatrists .,colorists saw psychiatrists,,,,,,,,,,,,,,
1283,entailment,the author who the psychiatrist helped called the artisan .,the psychiatrist helped the author .,psychiatrist helped author,,,,,,,,,,,,,,
1284,entailment,the student that the psychiatrists brought avoided the workers .,the psychiatrists brought the student .,psychiatrists brought student,,,,,,,,,,,,,,
1285,entailment,the authors that the engineers brought thanked the sculptor .,the engineers brought the authors .,engineers brought authors,,,,,,,,,,,,,,
1286,entailment,the bakers that the artisans expected needed the pencillers .,the artisans expected the bakers .,artisans expected bakers,,,,,,,,,,,,,,
1287,entailment,the directors who the dancers found expected the analyst .,the dancers found the directors .,dancers found directors,,,,,,,,,,,,,,
1760,entailment,the directors called the artists who the architect expected .,the architect expected the artists .,artists architect expected,,,,,,,,,,,,,,
1761,entailment,the author helped the workers that the planner found .,the planner found the workers .,workers planner found,,,,,,,,,,,,,,
1762,entailment,the colorist saw the baker that the pencillers encouraged .,the pencillers encouraged the baker .,baker pencillers encouraged,,,,,,,,,,,,,,
1763,entailment,the animators advised the authors who the banker expected .,the banker expected the authors .,authors banker expected,,,,,,,,,,,,,,
1764,entailment,the photographers needed the dancers who the engineers encouraged .,the engineers encouraged the dancers .,dancers engineers encouraged,,,,,,,,,,,,,,
1765,entailment,the artisans brought the engineers that the tourists avoided .,the tourists avoided the engineers .,engineers tourists avoided,,,,,,,,,,,,,,
