pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the artisan in front of the photographer saw the penciller .,the artisan saw the penciller .,artisan photographer artisan,,,,,,,,,,,,,,
160,entailment,the sculptor that laughed helped the chaplain .,the sculptor helped the chaplain .,sculptor laughed sculptor,,,,,,,,,,,,,,
480,entailment,the bakers that called the student saw the singer .,the bakers saw the singer .,bakers called student bakers,,,,,,,,,,,,,,
800,entailment,the planners advised the illustrator and the sculptor .,the planners advised the sculptor .,sculptor illustrator sculptor,,,,,,,,,,,,,,
960,entailment,the dancer was brought by the engineers .,the engineers brought the dancer .,brought brought dancer engineers,,,,,,,,,,,,,,
1280,entailment,the chaplain who the singers needed avoided the penciller .,the singers needed the chaplain .,singers needed chaplain,,,,,,,,,,,,,,
1760,entailment,the directors called the artists who the architect expected .,the architect expected the artists .,artists architect expected,,,,,,,,,,,,,,
1920,neutral,the directors by the sculptors brought the baker .,the sculptors brought the directors .,directors brought baker directors sculptors not know sculptors brought directors,,,,,,,,,,,,,,
2080,neutral,the chaplain in front of the potters avoided the artists .,the artists avoided the chaplain .,chaplain avoided artists not know artists avoided chaplain,,,,,,,,,,,,,,
2240,neutral,the planners by the illustrator found the psychiatrists .,the psychiatrists found the illustrator .,planners found psychiatrists illustrator planners not know psychiatrists found illustrator,,,,,,,,,,,,,,
2400,neutral,the architects expected the potter in front of the workers .,the potter expected the architects .,architects expected potter not know potter expected architects,,,,,,,,,,,,,,
2560,neutral,the baker helped the psychiatrists behind the sculptor .,the psychiatrists helped the sculptor .,baker helped psychiatrists psychiatrists sculptor not know psychiatrists helped sculptor,,,,,,,,,,,,,,
2720,neutral,the students helped the engineers behind the photographer .,the photographer helped the students .,students helped engineers engineers photographer not know photographer helped students,,,,,,,,,,,,,,
2880,neutral,the colorists who the banker needed thanked the potter .,the banker thanked the colorists .,banker needed colorists colorists thanked potter not know banker thanked colorists,,,,,,,,,,,,,,
3040,neutral,the psychiatrists that the bakers avoided thanked the singers .,the singers thanked the psychiatrists .,psychiatrists thanked singers not know singers thanked psychiatrists,,,,,,,,,,,,,,
3200,neutral,the analyst that the strategists thanked found the planner .,the planner thanked the strategists .,analyst strategists thanked analyst found planner not know planner thanked strategists,,,,,,,,,,,,,,
3360,neutral,the photographer that advised the dancers helped the potters .,the dancers helped the photographer .,photographer advised dancers photographer helped potters not know dancers helped photographer,,,,,,,,,,,,,,
3520,neutral,the photographers who helped the tourist found the artist .,the artist found the photographers .,photographers found artist not know artist found photographers,,,,,,,,,,,,,,
3840,neutral,the singers encouraged the potters that advised the tourist .,the potters encouraged the singers .,singers encouraged potters not know potters encouraged singers,,,,,,,,,,,,,,
4000,neutral,the chaplain helped the engineer that brought the authors .,the engineer helped the authors .,engineer brought authors chaplain helped engineer not know engineer helped authors,,,,,,,,,,,,,,
4160,neutral,the psychiatrists advised the director that saw the baker .,the baker advised the psychiatrists .,director saw baker psychiatrists advised director not know baker advised psychiatrists,,,,,,,,,,,,,,
4320,neutral,the baker saw the senator that the illustrators needed .,the senator saw the baker .,baker saw senator not know senator saw baker,,,,,,,,,,,,,,
4480,neutral,the artisans expected the planner that the photographers needed .,the planner expected the photographers .,planner photographers needed artisans expected planner not know planner expected photographers,,,,,,,,,,,,,,
4640,neutral,the director saw the engineers who the bakers called .,the bakers saw the director .,engineers bakers called director saw engineers not know bakers saw director,,,,,,,,,,,,,,
4800,neutral,the sculptor was avoided by the planner .,the sculptor avoided the planner .,avoided avoided planner avoided sculptor not know sculptor avoided planner,,,,,,,,,,,,,,
4960,neutral,the bankers were helped by the animator .,the bankers helped the animator .,helped helped animator helped bankers not know bankers helped animator,,,,,,,,,,,,,,
5120,neutral,the chaplain and the artisans needed the curator .,the chaplain needed the artisans .,chaplain needed curator artisans needed curator not know chaplain needed artisans,,,,,,,,,,,,,,
5600,neutral,the planners found the architects and the singer .,the singer found the architects .,planners found architects planners found singer not know singer found architects,,,,,,,,,,,,,,
5760,neutral,the colorist found the psychiatrists .,the psychiatrists found the colorist .,colorist found psychiatrists colorist psychiatrists not know psychiatrists found colorist,,,,,,,,,,,,,,
6080,entailment,agreeable strategists thanked the potters .,strategists thanked the potters .,agreeable strategists strategists,,,,,,,,,,,,,,
6240,entailment,the potters read the speech .,the potters read .,read speech read,,,,,,,,,,,,,,
6400,entailment,the penciller needed the potter that panicked .,the penciller needed the potter .,potter panicked potter,,,,,,,,,,,,,,
6560,entailment,the artisans found the psychiatrist who the singers helped .,the artisans found the psychiatrist .,psychiatrist singers helped psychiatrist,,,,,,,,,,,,,,
6720,entailment,the bakers needed the planners that brought the animator .,the bakers needed the planners .,planners brought animator planners,,,,,,,,,,,,,,
6880,entailment,the strategist saw the singer by the authors .,the strategist saw the singer .,singer authors singer,,,,,,,,,,,,,,
7040,entailment,the chaplain and the analysts danced .,the analysts danced .,analysts chaplain analysts,,,,,,,,,,,,,,
7200,entailment,the senators and the analyst helped the engineer .,the analyst helped the engineer .,analyst senators analyst,,,,,,,,,,,,,,
7360,entailment,the student called the artisan and the tourists .,the student called the artisan .,artisan artisan tourists,,,,,,,,,,,,,,
7520,neutral,the potters by the student smiled .,the student smiled .,potters student potters smiled not know student smiled,,,,,,,,,,,,,,
7840,neutral,the author that expected the analyst waited .,the analyst waited .,author expected analyst author author waited not know analyst waited,,,,,,,,,,,,,,
8000,neutral,the artist who advised the colorist brought the sculptor .,the colorist brought the sculptor .,artist advised colorist artist artist brought sculptor not know colorist brought sculptor,,,,,,,,,,,,,,
8640,neutral,"since the tourists paid , the directors panicked .",the tourists paid the directors .,directors panicked tourists paid not know tourists paid directors,,,,,,,,,,,,,,
8960,neutral,the analyst believed the chaplains slept .,the analyst believed the chaplains .,analyst believed chaplains slept not know analyst believed chaplains,,,,,,,,,,,,,,
9120,neutral,the student knew the worker avoided the colorists .,the student knew the worker .,student knew worker avoided colorists not know student knew worker,,,,,,,,,,,,,,
9440,entailment,"since the student encouraged the animator , the artisans lay .",the artisans lay .,student encouraged animator artisans lay,,,,,,,,,,,,,,
9600,entailment,"because the colorist waited , the curators expected the engineer .",the curators expected the engineer .,colorist waited curators expected engineer,,,,,,,,,,,,,,
9760,entailment,"because the chaplain encouraged the students , the colorist thanked the bakers .",the colorist thanked the bakers .,chaplain encouraged students colorist thanked bakers,,,,,,,,,,,,,,
9920,entailment,"in case the sculptor arrived , the architect danced .",the architect danced .,danced architect danced,,,,,,,,,,,,,,
10080,entailment,"in case the potters saw the senator , the colorist arrived .",the colorist arrived .,arrived colorist arrived,,,,,,,,,,,,,,
10400,entailment,"in case the potter called the engineer , the animator advised the chaplain .",the animator advised the chaplain .,advised engineer animator advised engineer,,,,,,,,,,,,,,
10560,entailment,"whether or not the sculptor arrived , the psychiatrists panicked .",the psychiatrists panicked .,psychiatrists panicked sculptor arrived,,,,,,,,,,,,,,
10880,entailment,"whether or not the chaplains arrived , the sculptor needed the authors .",the sculptor needed the authors .,sculptor needed authors chaplains arrived,,,,,,,,,,,,,,
11040,entailment,"whether or not the analyst brought the animators , the student helped the potters .",the student helped the potters .,student helped potters analyst brought animators,,,,,,,,,,,,,,
11200,entailment,the authors remembered that the artist waited .,the artist waited .,authors remembered artist waited artist waited,,,,,,,,,,,,,,
11360,entailment,the illustrators remembered that the strategists avoided the sculptor .,the strategists avoided the sculptor .,illustrators remembered strategists avoided sculptor strategists avoided sculptor,,,,,,,,,,,,,,
11520,entailment,"the bankers arrived , and the psychiatrists waited .",the bankers arrived .,bankers arrived psychiatrists waited,,,,,,,,,,,,,,
11680,entailment,"the artists yelled , and the baker helped the photographers .",the artists yelled .,artists yelled baker helped photographers,,,,,,,,,,,,,,
11840,entailment,"the animator brought the illustrator , and the senators waited .",the animator brought the illustrator .,animator brought illustrator senators waited,,,,,,,,,,,,,,
12000,entailment,"the tourists thanked the artist , and the sculptor encouraged the students .",the tourists thanked the artist .,tourists thanked artist sculptor encouraged students,,,,,,,,,,,,,,
12160,entailment,"the worker slept , and the engineer laughed .",the engineer laughed .,worker slept engineer laughed,,,,,,,,,,,,,,
12480,entailment,"the chaplain expected the students , and the potters existed .",the potters existed .,chaplain expected students potters existed,,,,,,,,,,,,,,
12640,entailment,"the psychiatrist needed the illustrator , and the colorists encouraged the singers .",the colorists encouraged the singers .,psychiatrist needed illustrator colorists encouraged singers,,,,,,,,,,,,,,
12800,entailment,suddenly the directors waited .,the directors waited .,suddenly directors waited,,,,,,,,,,,,,,
12960,entailment,certainly the senators called the planners .,the senators called the planners .,certainly senators called planners,,,,,,,,,,,,,,
13120,entailment,without a doubt the strategists waited .,the strategists waited .,without a doubt strategists waited,,,,,,,,,,,,,,
13280,entailment,without a doubt the workers encouraged the authors .,the workers encouraged the authors .,without a doubt workers encouraged authors,,,,,,,,,,,,,,
13440,entailment,of course the strategist lay .,the strategist lay .,of course strategist lay,,,,,,,,,,,,,,
13920,entailment,"while the animator laughed , the directors helped the workers .",the animator laughed .,while animator laughed,,,,,,,,,,,,,,
14080,entailment,"because the penciller found the curators , the directors waited .",the penciller found the curators .,because penciller found curators,,,,,,,,,,,,,,
14400,neutral,"if the psychiatrist slept , the senators yelled .",the senators yelled .,not know psychiatrist slept not know senators yelled,,,,,,,,,,,,,,
14560,neutral,"unless the planners lay , the senator encouraged the bankers .",the senator encouraged the bankers .,not know planners lay not know senator encouraged bankers,,,,,,,,,,,,,,
14720,neutral,"unless the authors called the singers , the analyst panicked .",the analyst panicked .,not know authors called singers not know analyst panicked,,,,,,,,,,,,,,
14880,neutral,"if the analysts advised the directors , the curators avoided the animator .",the curators avoided the animator .,not know analysts advised directors not know curators avoided animator,,,,,,,,,,,,,,
15040,neutral,the senator hoped that the bankers panicked .,the bankers panicked .,hoped senator not know bankers panicked,,,,,,,,,,,,,,
