pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the artisan in front of the photographer saw the penciller .,the artisan saw the penciller .,,,,,,,,,,,,,,,
160,entailment,the sculptor that laughed helped the chaplain .,the sculptor helped the chaplain .,,,,,,,,,,,,,,,
480,entailment,the bakers that called the student saw the singer .,the bakers saw the singer .,,,,,,,,,,,,,,,
800,entailment,the planners advised the illustrator and the sculptor .,the planners advised the sculptor .,,,,,,,,,,,,,,,
960,entailment,the dancer was brought by the engineers .,the engineers brought the dancer .,,,,,,,,,,,,,,,
1280,entailment,the chaplain who the singers needed avoided the penciller .,the singers needed the chaplain .,,,,,,,,,,,,,,,
1760,entailment,the directors called the artists who the architect expected .,the architect expected the artists .,,,,,,,,,,,,,,,
1920,neutral,the directors by the sculptors brought the baker .,the sculptors brought the directors .,,,,,,,,,,,,,,,
2080,neutral,the chaplain in front of the potters avoided the artists .,the artists avoided the chaplain .,,,,,,,,,,,,,,,
2240,neutral,the planners by the illustrator found the psychiatrists .,the psychiatrists found the illustrator .,,,,,,,,,,,,,,,
2400,neutral,the architects expected the potter in front of the workers .,the potter expected the architects .,,,,,,,,,,,,,,,
2560,neutral,the baker helped the psychiatrists behind the sculptor .,the psychiatrists helped the sculptor .,,,,,,,,,,,,,,,
2720,neutral,the students helped the engineers behind the photographer .,the photographer helped the students .,,,,,,,,,,,,,,,
2880,neutral,the colorists who the banker needed thanked the potter .,the banker thanked the colorists .,,,,,,,,,,,,,,,
3040,neutral,the psychiatrists that the bakers avoided thanked the singers .,the singers thanked the psychiatrists .,,,,,,,,,,,,,,,
3200,neutral,the analyst that the strategists thanked found the planner .,the planner thanked the strategists .,,,,,,,,,,,,,,,
3360,neutral,the photographer that advised the dancers helped the potters .,the dancers helped the photographer .,,,,,,,,,,,,,,,
3520,neutral,the photographers who helped the tourist found the artist .,the artist found the photographers .,,,,,,,,,,,,,,,
3840,neutral,the singers encouraged the potters that advised the tourist .,the potters encouraged the singers .,,,,,,,,,,,,,,,
4000,neutral,the chaplain helped the engineer that brought the authors .,the engineer helped the authors .,,,,,,,,,,,,,,,
4160,neutral,the psychiatrists advised the director that saw the baker .,the baker advised the psychiatrists .,,,,,,,,,,,,,,,
4320,neutral,the baker saw the senator that the illustrators needed .,the senator saw the baker .,,,,,,,,,,,,,,,
4480,neutral,the artisans expected the planner that the photographers needed .,the planner expected the photographers .,,,,,,,,,,,,,,,
4640,neutral,the director saw the engineers who the bakers called .,the bakers saw the director .,,,,,,,,,,,,,,,
4800,neutral,the sculptor was avoided by the planner .,the sculptor avoided the planner .,,,,,,,,,,,,,,,
4960,neutral,the bankers were helped by the animator .,the bankers helped the animator .,,,,,,,,,,,,,,,
5120,neutral,the chaplain and the artisans needed the curator .,the chaplain needed the artisans .,,,,,,,,,,,,,,,
5600,neutral,the planners found the architects and the singer .,the singer found the architects .,,,,,,,,,,,,,,,
5760,neutral,the colorist found the psychiatrists .,the psychiatrists found the colorist .,,,,,,,,,,,,,,,
6080,entailment,agreeable strategists thanked the potters .,strategists thanked the potters .,,,,,,,,,,,,,,,
6240,entailment,the potters read the speech .,the potters read .,,,,,,,,,,,,,,,
6400,entailment,the penciller needed the potter that panicked .,the penciller needed the potter .,,,,,,,,,,,,,,,
6560,entailment,the artisans found the psychiatrist who the singers helped .,the artisans found the psychiatrist .,,,,,,,,,,,,,,,
6720,entailment,the bakers needed the planners that brought the animator .,the bakers needed the planners .,,,,,,,,,,,,,,,
6880,entailment,the strategist saw the singer by the authors .,the strategist saw the singer .,,,,,,,,,,,,,,,
7040,entailment,the chaplain and the analysts danced .,the analysts danced .,,,,,,,,,,,,,,,
7200,entailment,the senators and the analyst helped the engineer .,the analyst helped the engineer .,,,,,,,,,,,,,,,
7360,entailment,the student called the artisan and the tourists .,the student called the artisan .,,,,,,,,,,,,,,,
7520,neutral,the potters by the student smiled .,the student smiled .,,,,,,,,,,,,,,,
7840,neutral,the author that expected the analyst waited .,the analyst waited .,,,,,,,,,,,,,,,
8000,neutral,the artist who advised the colorist brought the sculptor .,the colorist brought the sculptor .,,,,,,,,,,,,,,,
8640,neutral,"since the tourists paid , the directors panicked .",the tourists paid the directors .,,,,,,,,,,,,,,,
8960,neutral,the analyst believed the chaplains slept .,the analyst believed the chaplains .,,,,,,,,,,,,,,,
9120,neutral,the student knew the worker avoided the colorists .,the student knew the worker .,,,,,,,,,,,,,,,
9440,entailment,"since the student encouraged the animator , the artisans lay .",the artisans lay .,,,,,,,,,,,,,,,
9600,entailment,"because the colorist waited , the curators expected the engineer .",the curators expected the engineer .,,,,,,,,,,,,,,,
9760,entailment,"because the chaplain encouraged the students , the colorist thanked the bakers .",the colorist thanked the bakers .,,,,,,,,,,,,,,,
9920,entailment,"in case the sculptor arrived , the architect danced .",the architect danced .,,,,,,,,,,,,,,,
10080,entailment,"in case the potters saw the senator , the colorist arrived .",the colorist arrived .,,,,,,,,,,,,,,,
10400,entailment,"in case the potter called the engineer , the animator advised the chaplain .",the animator advised the chaplain .,,,,,,,,,,,,,,,
