pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the artisan in front of the photographer saw the penciller .,the artisan saw the penciller .,artisan photographer artisan,,,,,,,,,,,,,,
1,entailment,the banker next to the illustrators expected the curator .,the banker expected the curator .,banker illustrators banker,,,,,,,,,,,,,,
2,entailment,the singer behind the planners saw the students .,the singer saw the students .,singer planners singer,,,,,,,,,,,,,,
3,entailment,the strategists in front of the engineer needed the illustrator .,the strategists needed the illustrator .,strategists engineer strategists,,,,,,,,,,,,,,
4,entailment,the senators in front of the bakers expected the photographers .,the senators expected the photographers .,senators bakers senators,,,,,,,,,,,,,,
5,entailment,the artist in front of the senators needed the engineers .,the artist needed the engineers .,artist senators artist,,,,,,,,,,,,,,
6,entailment,the banker next to the baker encouraged the worker .,the banker encouraged the worker .,banker baker banker,,,,,,,,,,,,,,
7,entailment,the planner next to the psychiatrist needed the potter .,the planner needed the potter .,planner psychiatrist planner,,,,,,,,,,,,,,
8,entailment,the senator in front of the planners needed the dancers .,the senator needed the dancers .,senator planners senator,,,,,,,,,,,,,,
9,entailment,the chaplain by the psychiatrist called the students .,the chaplain called the students .,chaplain psychiatrist chaplain,,,,,,,,,,,,,,
10,entailment,the tourists behind the strategists helped the sculptors .,the tourists helped the sculptors .,tourists strategists tourists,,,,,,,,,,,,,,
11,entailment,the photographers by the psychiatrists expected the workers .,the photographers expected the workers .,photographers psychiatrists photographers,,,,,,,,,,,,,,
12,entailment,the pencillers by the senators avoided the colorists .,the pencillers avoided the colorists .,pencillers senators pencillers,,,,,,,,,,,,,,
13,entailment,the sculptor next to the chaplains encouraged the potters .,the sculptor encouraged the potters .,sculptor chaplains sculptor,,,,,,,,,,,,,,
14,entailment,the worker near the author helped the bakers .,the worker helped the bakers .,worker author worker,,,,,,,,,,,,,,
15,entailment,the chaplain behind the authors helped the psychiatrists .,the chaplain helped the psychiatrists .,chaplain authors chaplain,,,,,,,,,,,,,,
160,entailment,the sculptor that laughed helped the chaplain .,the sculptor helped the chaplain .,sculptor laughed sculptor,,,,,,,,,,,,,,
161,entailment,the architect who cried found the planners .,the architect found the planners .,architect cried architect,,,,,,,,,,,,,,
162,entailment,the colorists who slept called the illustrators .,the colorists called the illustrators .,colorists slept colorists,,,,,,,,,,,,,,
163,entailment,the curators that danced called the colorist .,the curators called the colorist .,curators danced curators,,,,,,,,,,,,,,
164,entailment,the banker that danced saw the chaplains .,the banker saw the chaplains .,banker danced banker,,,,,,,,,,,,,,
165,entailment,the psychiatrist who laughed helped the analyst .,the psychiatrist helped the analyst .,psychiatrist laughed psychiatrist,,,,,,,,,,,,,,
166,entailment,the architects that yelled called the strategists .,the architects called the strategists .,architects yelled architects,,,,,,,,,,,,,,
167,entailment,the strategists who cried brought the animator .,the strategists brought the animator .,strategists cried strategists,,,,,,,,,,,,,,
168,entailment,the psychiatrists who panicked found the engineer .,the psychiatrists found the engineer .,psychiatrists panicked psychiatrists,,,,,,,,,,,,,,
169,entailment,the student who laughed helped the curator .,the student helped the curator .,student laughed student,,,,,,,,,,,,,,
170,entailment,the strategists that shouted found the analyst .,the strategists found the analyst .,strategists shouted strategists,,,,,,,,,,,,,,
171,entailment,the photographer who yelled helped the artists .,the photographer helped the artists .,photographer yelled photographer,,,,,,,,,,,,,,
172,entailment,the sculptor who arrived saw the tourist .,the sculptor saw the tourist .,sculptor arrived sculptor,,,,,,,,,,,,,,
173,entailment,the baker who cried needed the authors .,the baker needed the authors .,baker cried baker,,,,,,,,,,,,,,
174,entailment,the artisans that danced needed the student .,the artisans needed the student .,artisans danced artisans,,,,,,,,,,,,,,
175,entailment,the senators who laughed needed the dancers .,the senators needed the dancers .,senators laughed senators,,,,,,,,,,,,,,
480,entailment,the bakers that called the student saw the singer .,the bakers saw the singer .,bakers called student bakers,,,,,,,,,,,,,,
481,entailment,the strategist that avoided the curator needed the pencillers .,the strategist needed the pencillers .,strategist avoided curator strategist,,,,,,,,,,,,,,
482,entailment,the planner that needed the banker avoided the colorists .,the planner avoided the colorists .,planner needed banker planner,,,,,,,,,,,,,,
483,entailment,the authors that expected the photographers saw the singer .,the authors saw the singer .,authors expected photographers authors,,,,,,,,,,,,,,
484,entailment,the illustrators who expected the bankers found the engineer .,the illustrators found the engineer .,illustrators expected bankers illustrators,,,,,,,,,,,,,,
485,entailment,the singer that advised the artists helped the penciller .,the singer helped the penciller .,singer advised artists singer,,,,,,,,,,,,,,
486,entailment,the animators that encouraged the planners found the artisan .,the animators found the artisan .,animators encouraged planners animators,,,,,,,,,,,,,,
487,entailment,the colorists that encouraged the psychiatrist saw the chaplains .,the colorists saw the chaplains .,colorists encouraged psychiatrist colorists,,,,,,,,,,,,,,
488,entailment,the worker that brought the psychiatrist helped the tourist .,the worker helped the tourist .,worker brought psychiatrist worker,,,,,,,,,,,,,,
489,entailment,the animator who helped the strategist saw the chaplain .,the animator saw the chaplain .,animator helped strategist animator,,,,,,,,,,,,,,
490,entailment,the analyst that advised the tourist brought the workers .,the analyst brought the workers .,analyst advised tourist analyst,,,,,,,,,,,,,,
491,entailment,the author that helped the animators encouraged the potter .,the author encouraged the potter .,author helped animators author,,,,,,,,,,,,,,
492,entailment,the director who found the singers encouraged the bankers .,the director encouraged the bankers .,director found singers director,,,,,,,,,,,,,,
493,entailment,the planner who found the architects needed the pencillers .,the planner needed the pencillers .,planner found architects planner,,,,,,,,,,,,,,
494,entailment,the singer that needed the penciller brought the photographer .,the singer brought the photographer .,singer needed penciller singer,,,,,,,,,,,,,,
495,entailment,the engineers who thanked the colorists helped the artisans .,the engineers helped the artisans .,engineers thanked colorists engineers,,,,,,,,,,,,,,
800,entailment,the planners advised the illustrator and the sculptor .,the planners advised the sculptor .,sculptor illustrator sculptor,,,,,,,,,,,,,,
801,entailment,the chaplain thanked the colorists and the analyst .,the chaplain thanked the analyst .,analyst colorists analyst,,,,,,,,,,,,,,
802,entailment,the chaplain encouraged the strategist and the baker .,the chaplain encouraged the baker .,baker strategist baker,,,,,,,,,,,,,,
803,entailment,the student found the baker and the analyst .,the student found the analyst .,analyst baker analyst,,,,,,,,,,,,,,
804,entailment,the sculptors found the dancer and the animator .,the sculptors found the animator .,animator dancer animator,,,,,,,,,,,,,,
805,entailment,the workers saw the senators and the artist .,the workers saw the artist .,artist senators artist,,,,,,,,,,,,,,
