pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the writers by the doctor called the bankers .,the writers called the bankers .,the writers by the doctor are still the writers .,,,,,,,,,,,,,,
1,entailment,the photojournalist near the psychologist recognized the singers .,the photojournalist recognized the singers .,the photojournalist near the psychologist is still the photojournalist .,,,,,,,,,,,,,,
2,entailment,the doctor by the artist called the managers .,the doctor called the managers .,the doctor by the artist is still the doctor .,,,,,,,,,,,,,,
3,entailment,the singer next to the psychologist disturbed the counselors .,the singer disturbed the counselors .,the singer next to the psychologist is still the singer .,,,,,,,,,,,,,,
4,entailment,the athlete by the tourist recommended the technician .,the athlete recommended the technician .,the athlete by the tourist is still the athlete .,,,,,,,,,,,,,,
5,entailment,the photojournalists near the workers recommended the artisans .,the photojournalists recommended the artisans .,the photojournalists near the workers are still the photojournalists .,,,,,,,,,,,,,,
6,entailment,the actor near the planners disturbed the psychiatrists .,the actor disturbed the psychiatrists .,the actor near the planners is still the actor .,,,,,,,,,,,,,,
7,entailment,the singers behind the writers recommended the programmer .,the singers recommended the programmer .,the singers behind the writers are still the singers .,,,,,,,,,,,,,,
8,entailment,the artist by the actors admired the programmer .,the artist admired the programmer .,the artist by the actors is still the artist .,,,,,,,,,,,,,,
9,entailment,the writer near the doctors admired the nurse .,the writer admired the nurse .,the writer near the doctors is still the writer .,,,,,,,,,,,,,,
10,entailment,the worker near the singer recognized the presidents .,the worker recognized the presidents .,the worker near the singer is still the worker .,,,,,,,,,,,,,,
11,entailment,the president next to the planners affected the scientist .,the president affected the scientist .,the president next to the planners is still the president .,,,,,,,,,,,,,,
12,entailment,the presidents behind the nurses mentioned the author .,the presidents mentioned the author .,the presidents behind the nurses are still the presidents .,,,,,,,,,,,,,,
13,entailment,the technicians near the manager needed the programmers .,the technicians needed the programmers .,the technicians near the manager are still the technicians .,,,,,,,,,,,,,,
14,entailment,the athlete in front of the manager brought the nurse .,the athlete brought the nurse .,the athlete in front of the manager is still the athlete .,,,,,,,,,,,,,,
15,entailment,the tourist in front of the technicians affected the psychotherapists .,the tourist affected the psychotherapists .,the tourist in front of the technicians is still the tourist .,,,,,,,,,,,,,,
160,entailment,the potter who cried admired the psychiatrist .,the potter admired the psychiatrist .,the potter who cried is still the potter .,,,,,,,,,,,,,,
161,entailment,the technicians that grew recognized the writer .,the technicians recognized the writer .,the technicians that grew are still the technicians .,,,,,,,,,,,,,,
162,entailment,the programmer who shouted offended the psychiatrist .,the programmer offended the psychiatrist .,the programmer who shouted is still the programmer .,,,,,,,,,,,,,,
163,entailment,the presidents that continued mentioned the tourist .,the presidents mentioned the tourist .,the presidents that continued are still the presidents .,,,,,,,,,,,,,,
164,entailment,the bankers that panicked called the writers .,the bankers called the writers .,the bankers that panicked are still the bankers .,,,,,,,,,,,,,,
165,entailment,the potter that talked brought the counselor .,the potter brought the counselor .,the potter that talked is still the potter .,,,,,,,,,,,,,,
166,entailment,the psychiatrists who panicked offended the planners .,the psychiatrists offended the planners .,the psychiatrists who panicked are still the psychiatrists .,,,,,,,,,,,,,,
167,entailment,the students who continued called the psychotherapist .,the students called the psychotherapist .,the students who continued are still the students .,,,,,,,,,,,,,,
168,entailment,the counselors that grew recognized the photojournalist .,the counselors recognized the photojournalist .,the counselors that grew are still the counselors .,,,,,,,,,,,,,,
169,entailment,the doctors that appeared admired the writer .,the doctors admired the writer .,the doctors that appeared are still the doctors .,,,,,,,,,,,,,,
170,entailment,the writer who shouted admired the artisan .,the writer admired the artisan .,the writer who shouted is still the writer .,,,,,,,,,,,,,,
171,entailment,the psychiatrists that voted offended the psychologist .,the psychiatrists offended the psychologist .,the psychiatrists that voted are still the psychiatrists .,,,,,,,,,,,,,,
172,entailment,the students that listened admired the artisan .,the students admired the artisan .,the students that listened are still the students .,,,,,,,,,,,,,,
173,entailment,the potters that listened admired the psychiatrist .,the potters admired the psychiatrist .,the potters that listened are still the potters .,,,,,,,,,,,,,,
174,entailment,the student that appeared affected the photojournalist .,the student affected the photojournalist .,the student that appeared is still the student .,,,,,,,,,,,,,,
175,entailment,the tourist that voted called the curators .,the tourist called the curators .,the tourist that voted is still the tourist .,,,,,,,,,,,,,,
320,entailment,the writers that the psychologist affected admired the potter .,the writers admired the potter .,the writers that the psychologist affected are still the writers .,,,,,,,,,,,,,,
321,entailment,the singer who the president recognized admired the psychotherapists .,the singer admired the psychotherapists .,the singer who the president recognized is still the singer .,,,,,,,,,,,,,,
322,entailment,the counselors who the writers brought mentioned the artisan .,the counselors mentioned the artisan .,the counselors who the writers brought are still the counselors .,,,,,,,,,,,,,,
323,entailment,the president who the technician recognized called the actors .,the president called the actors .,the president who the technician recognized is still the president .,,,,,,,,,,,,,,
324,entailment,the psychiatrists who the workers recognized needed the scientists .,the psychiatrists needed the scientists .,the psychiatrists who the workers recognized are still the psychiatrists .,,,,,,,,,,,,,,
325,entailment,the psychiatrists that the programmers brought helped the nurse .,the psychiatrists helped the nurse .,the psychiatrists that the programmers brought are still the psychiatrists .,,,,,,,,,,,,,,
326,entailment,the doctors that the student offended admired the singers .,the doctors admired the singers .,the doctors that the student offended are still the doctors .,,,,,,,,,,,,,,
327,entailment,the authors who the psychologist mentioned offended the banker .,the authors offended the banker .,the authors who the psychologist mentioned are still the authors .,,,,,,,,,,,,,,
328,entailment,the authors who the singers offended needed the manager .,the authors needed the manager .,the authors who the singers offended are still the authors .,,,,,,,,,,,,,,
329,entailment,the planners who the counselor called needed the potters .,the planners needed the potters .,the planners who the counselor called are still the planners .,,,,,,,,,,,,,,
330,entailment,the photojournalist who the nurses offended called the president .,the photojournalist called the president .,the photojournalist who the nurses offended is still the photojournalist .,,,,,,,,,,,,,,
331,entailment,the psychiatrist who the workers disturbed helped the scientists .,the psychiatrist helped the scientists .,the psychiatrist who the workers disturbed is still the psychiatrist .,,,,,,,,,,,,,,
332,entailment,the psychologists who the worker disturbed recognized the tourist .,the psychologists recognized the tourist .,the psychologists who the worker disturbed are still the psychologists .,,,,,,,,,,,,,,
333,entailment,the psychotherapists that the photojournalists brought affected the athlete .,the psychotherapists affected the athlete .,the psychotherapists that the photojournalists brought are still the psychotherapists .,,,,,,,,,,,,,,
334,entailment,the president who the potters mentioned offended the psychologist .,the president offended the psychologist .,the president who the potters mentioned is still the president .,,,,,,,,,,,,,,
335,entailment,the counselors that the doctor needed affected the students .,the counselors affected the students .,the counselors that the doctor needed are still the counselors .,,,,,,,,,,,,,,
480,entailment,the singers who brought the engineer mentioned the doctor .,the singers mentioned the doctor .,the singers who brought the engineer are still the singers .,,,,,,,,,,,,,,
481,entailment,the doctors who mentioned the presidents recognized the artist .,the doctors recognized the artist .,the doctors who mentioned the presidents are still the doctors .,,,,,,,,,,,,,,
482,entailment,the managers that affected the programmer helped the actors .,the managers helped the actors .,the managers that affected the programmer are still the managers .,,,,,,,,,,,,,,
483,entailment,the programmer who recognized the counselor brought the psychiatrist .,the programmer brought the psychiatrist .,the programmer who recognized the counselor is still the programmer .,,,,,,,,,,,,,,
484,entailment,the psychiatrists who admired the actor offended the counselor .,the psychiatrists offended the counselor .,the psychiatrists who admired the actor are still the psychiatrists .,,,,,,,,,,,,,,
485,entailment,the tourist who recognized the potters needed the actor .,the tourist needed the actor .,the tourist who recognized the potters is still the tourist .,,,,,,,,,,,,,,
486,entailment,the programmer that admired the writers mentioned the worker .,the programmer mentioned the worker .,the programmer that admired the writers is still the programmer .,,,,,,,,,,,,,,
487,entailment,the author who recognized the curator disturbed the athlete .,the author disturbed the athlete .,the author who recognized the curator is still the author .,,,,,,,,,,,,,,
488,entailment,the worker that helped the athlete affected the counselor .,the worker affected the counselor .,the worker that helped the athlete is still the worker .,,,,,,,,,,,,,,
489,entailment,the psychotherapists who admired the planner disturbed the student .,the psychotherapists disturbed the student .,the psychotherapists who admired the planner are still the psychotherapists .,,,,,,,,,,,,,,
490,entailment,the scientists who mentioned the manager admired the worker .,the scientists admired the worker .,the scientists who mentioned the manager are still the scientists .,,,,,,,,,,,,,,
491,entailment,the psychiatrist that offended the nurses brought the technicians .,the psychiatrist brought the technicians .,the psychiatrist that offended the nurses is still the psychiatrist .,,,,,,,,,,,,,,
492,entailment,the doctors that disturbed the technicians recognized the counselors .,the doctors recognized the counselors .,the doctors that disturbed the technicians are still the doctors .,,,,,,,,,,,,,,
