pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the writers by the doctor called the bankers .,the writers called the bankers .,writers doctor writers,,,,,,,,,,,,,,
1,entailment,the photojournalist near the psychologist recognized the singers .,the photojournalist recognized the singers .,photojournalist psychologist photojournalist,,,,,,,,,,,,,,
2,entailment,the doctor by the artist called the managers .,the doctor called the managers .,doctor artist doctor,,,,,,,,,,,,,,
3,entailment,the singer next to the psychologist disturbed the counselors .,the singer disturbed the counselors .,singer psychologist singer,,,,,,,,,,,,,,
4,entailment,the athlete by the tourist recommended the technician .,the athlete recommended the technician .,athlete tourist athlete,,,,,,,,,,,,,,
5,entailment,the photojournalists near the workers recommended the artisans .,the photojournalists recommended the artisans .,photojournalists workers photojournalists,,,,,,,,,,,,,,
6,entailment,the actor near the planners disturbed the psychiatrists .,the actor disturbed the psychiatrists .,actor planners actor,,,,,,,,,,,,,,
7,entailment,the singers behind the writers recommended the programmer .,the singers recommended the programmer .,singers writers singers,,,,,,,,,,,,,,
8,entailment,the artist by the actors admired the programmer .,the artist admired the programmer .,artist actors artist,,,,,,,,,,,,,,
9,entailment,the writer near the doctors admired the nurse .,the writer admired the nurse .,writer doctors writer,,,,,,,,,,,,,,
10,entailment,the worker near the singer recognized the presidents .,the worker recognized the presidents .,worker singer worker,,,,,,,,,,,,,,
11,entailment,the president next to the planners affected the scientist .,the president affected the scientist .,president planners president,,,,,,,,,,,,,,
12,entailment,the presidents behind the nurses mentioned the author .,the presidents mentioned the author .,presidents nurses presidents,,,,,,,,,,,,,,
13,entailment,the technicians near the manager needed the programmers .,the technicians needed the programmers .,technicians manager technicians,,,,,,,,,,,,,,
14,entailment,the athlete in front of the manager brought the nurse .,the athlete brought the nurse .,athlete manager athlete,,,,,,,,,,,,,,
15,entailment,the tourist in front of the technicians affected the psychotherapists .,the tourist affected the psychotherapists .,tourist technicians tourist,,,,,,,,,,,,,,
16,entailment,the student near the athlete offended the author .,the student offended the author .,student athlete student,,,,,,,,,,,,,,
17,entailment,the nurses behind the programmers needed the worker .,the nurses needed the worker .,nurses programmers nurses,,,,,,,,,,,,,,
18,entailment,the curators near the engineer offended the banker .,the curators offended the banker .,curators engineer curators,,,,,,,,,,,,,,
19,entailment,the doctors next to the psychotherapists offended the athlete .,the doctors offended the athlete .,doctors psychotherapists doctors,,,,,,,,,,,,,,
20,entailment,the presidents by the artisans needed the psychiatrist .,the presidents needed the psychiatrist .,presidents artisans presidents,,,,,,,,,,,,,,
21,entailment,the curators behind the scientist recognized the presidents .,the curators recognized the presidents .,curators scientist curators,,,,,,,,,,,,,,
22,entailment,the potter by the authors helped the managers .,the potter helped the managers .,potter authors potter,,,,,,,,,,,,,,
23,entailment,the psychologists in front of the psychotherapists disturbed the managers .,the psychologists disturbed the managers .,psychologists psychotherapists psychologists,,,,,,,,,,,,,,
24,entailment,the psychologist behind the photojournalists called the actors .,the psychologist called the actors .,psychologist photojournalists psychologist,,,,,,,,,,,,,,
25,entailment,the curator next to the photojournalists mentioned the potter .,the curator mentioned the potter .,curator photojournalists curator,,,,,,,,,,,,,,
26,entailment,the actors in front of the doctors disturbed the singer .,the actors disturbed the singer .,actors doctors actors,,,,,,,,,,,,,,
27,entailment,the actors by the scientists recommended the athletes .,the actors recommended the athletes .,actors scientists actors,,,,,,,,,,,,,,
28,entailment,the scientist in front of the athlete admired the doctor .,the scientist admired the doctor .,scientist athlete scientist,,,,,,,,,,,,,,
29,entailment,the curator in front of the singer recognized the workers .,the curator recognized the workers .,curator singer curator,,,,,,,,,,,,,,
30,entailment,the athlete by the artist brought the student .,the athlete brought the student .,athlete artist athlete,,,,,,,,,,,,,,
31,entailment,the president next to the nurse disturbed the singer .,the president disturbed the singer .,president nurse president,,,,,,,,,,,,,,
32,entailment,the photojournalists near the bankers admired the manager .,the photojournalists admired the manager .,photojournalists bankers photojournalists,,,,,,,,,,,,,,
33,entailment,the engineers behind the artist affected the nurse .,the engineers affected the nurse .,engineers artist engineers,,,,,,,,,,,,,,
34,entailment,the psychiatrists by the artists called the writer .,the psychiatrists called the writer .,psychiatrists artists psychiatrists,,,,,,,,,,,,,,
35,entailment,the technician near the athlete admired the engineer .,the technician admired the engineer .,technician athlete technician,,,,,,,,,,,,,,
36,entailment,the students near the planners admired the psychiatrist .,the students admired the psychiatrist .,students planners students,,,,,,,,,,,,,,
37,entailment,the psychologist in front of the doctor affected the workers .,the psychologist affected the workers .,psychologist doctor psychologist,,,,,,,,,,,,,,
38,entailment,the bankers behind the scientists admired the engineers .,the bankers admired the engineers .,bankers scientists bankers,,,,,,,,,,,,,,
39,entailment,the nurse in front of the planner needed the psychiatrists .,the nurse needed the psychiatrists .,nurse planner nurse,,,,,,,,,,,,,,
40,entailment,the tourists behind the artisan needed the programmer .,the tourists needed the programmer .,tourists artisan tourists,,,,,,,,,,,,,,
41,entailment,the engineers near the scientist helped the authors .,the engineers helped the authors .,engineers scientist engineers,,,,,,,,,,,,,,
42,entailment,the presidents next to the engineers disturbed the nurse .,the presidents disturbed the nurse .,presidents engineers presidents,,,,,,,,,,,,,,
43,entailment,the tourists behind the workers offended the psychologists .,the tourists offended the psychologists .,tourists workers tourists,,,,,,,,,,,,,,
44,entailment,the doctor in front of the psychologists disturbed the artisan .,the doctor disturbed the artisan .,doctor psychologists doctor,,,,,,,,,,,,,,
45,entailment,the nurse in front of the programmer brought the technician .,the nurse brought the technician .,nurse programmer nurse,,,,,,,,,,,,,,
46,entailment,the psychiatrist behind the planners needed the president .,the psychiatrist needed the president .,psychiatrist planners psychiatrist,,,,,,,,,,,,,,
47,entailment,the engineer near the students mentioned the scientist .,the engineer mentioned the scientist .,engineer students engineer,,,,,,,,,,,,,,
