pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the writers by the doctor called the bankers .,the writers called the bankers .,,,,,,,,,,,,,,,
1,entailment,the photojournalist near the psychologist recognized the singers .,the photojournalist recognized the singers .,,,,,,,,,,,,,,,
2,entailment,the doctor by the artist called the managers .,the doctor called the managers .,,,,,,,,,,,,,,,
3,entailment,the singer next to the psychologist disturbed the counselors .,the singer disturbed the counselors .,,,,,,,,,,,,,,,
4,entailment,the athlete by the tourist recommended the technician .,the athlete recommended the technician .,,,,,,,,,,,,,,,
5,entailment,the photojournalists near the workers recommended the artisans .,the photojournalists recommended the artisans .,,,,,,,,,,,,,,,
6,entailment,the actor near the planners disturbed the psychiatrists .,the actor disturbed the psychiatrists .,,,,,,,,,,,,,,,
7,entailment,the singers behind the writers recommended the programmer .,the singers recommended the programmer .,,,,,,,,,,,,,,,
8,entailment,the artist by the actors admired the programmer .,the artist admired the programmer .,,,,,,,,,,,,,,,
9,entailment,the writer near the doctors admired the nurse .,the writer admired the nurse .,,,,,,,,,,,,,,,
10,entailment,the worker near the singer recognized the presidents .,the worker recognized the presidents .,,,,,,,,,,,,,,,
11,entailment,the president next to the planners affected the scientist .,the president affected the scientist .,,,,,,,,,,,,,,,
12,entailment,the presidents behind the nurses mentioned the author .,the presidents mentioned the author .,,,,,,,,,,,,,,,
13,entailment,the technicians near the manager needed the programmers .,the technicians needed the programmers .,,,,,,,,,,,,,,,
14,entailment,the athlete in front of the manager brought the nurse .,the athlete brought the nurse .,,,,,,,,,,,,,,,
15,entailment,the tourist in front of the technicians affected the psychotherapists .,the tourist affected the psychotherapists .,,,,,,,,,,,,,,,
16,entailment,the student near the athlete offended the author .,the student offended the author .,,,,,,,,,,,,,,,
17,entailment,the nurses behind the programmers needed the worker .,the nurses needed the worker .,,,,,,,,,,,,,,,
18,entailment,the curators near the engineer offended the banker .,the curators offended the banker .,,,,,,,,,,,,,,,
19,entailment,the doctors next to the psychotherapists offended the athlete .,the doctors offended the athlete .,,,,,,,,,,,,,,,
20,entailment,the presidents by the artisans needed the psychiatrist .,the presidents needed the psychiatrist .,,,,,,,,,,,,,,,
21,entailment,the curators behind the scientist recognized the presidents .,the curators recognized the presidents .,,,,,,,,,,,,,,,
22,entailment,the potter by the authors helped the managers .,the potter helped the managers .,,,,,,,,,,,,,,,
23,entailment,the psychologists in front of the psychotherapists disturbed the managers .,the psychologists disturbed the managers .,,,,,,,,,,,,,,,
24,entailment,the psychologist behind the photojournalists called the actors .,the psychologist called the actors .,,,,,,,,,,,,,,,
25,entailment,the curator next to the photojournalists mentioned the potter .,the curator mentioned the potter .,,,,,,,,,,,,,,,
26,entailment,the actors in front of the doctors disturbed the singer .,the actors disturbed the singer .,,,,,,,,,,,,,,,
27,entailment,the actors by the scientists recommended the athletes .,the actors recommended the athletes .,,,,,,,,,,,,,,,
28,entailment,the scientist in front of the athlete admired the doctor .,the scientist admired the doctor .,,,,,,,,,,,,,,,
29,entailment,the curator in front of the singer recognized the workers .,the curator recognized the workers .,,,,,,,,,,,,,,,
30,entailment,the athlete by the artist brought the student .,the athlete brought the student .,,,,,,,,,,,,,,,
31,entailment,the president next to the nurse disturbed the singer .,the president disturbed the singer .,,,,,,,,,,,,,,,
32,entailment,the photojournalists near the bankers admired the manager .,the photojournalists admired the manager .,,,,,,,,,,,,,,,
33,entailment,the engineers behind the artist affected the nurse .,the engineers affected the nurse .,,,,,,,,,,,,,,,
34,entailment,the psychiatrists by the artists called the writer .,the psychiatrists called the writer .,,,,,,,,,,,,,,,
35,entailment,the technician near the athlete admired the engineer .,the technician admired the engineer .,,,,,,,,,,,,,,,
36,entailment,the students near the planners admired the psychiatrist .,the students admired the psychiatrist .,,,,,,,,,,,,,,,
37,entailment,the psychologist in front of the doctor affected the workers .,the psychologist affected the workers .,,,,,,,,,,,,,,,
38,entailment,the bankers behind the scientists admired the engineers .,the bankers admired the engineers .,,,,,,,,,,,,,,,
39,entailment,the nurse in front of the planner needed the psychiatrists .,the nurse needed the psychiatrists .,,,,,,,,,,,,,,,
40,entailment,the tourists behind the artisan needed the programmer .,the tourists needed the programmer .,,,,,,,,,,,,,,,
41,entailment,the engineers near the scientist helped the authors .,the engineers helped the authors .,,,,,,,,,,,,,,,
42,entailment,the presidents next to the engineers disturbed the nurse .,the presidents disturbed the nurse .,,,,,,,,,,,,,,,
43,entailment,the tourists behind the workers offended the psychologists .,the tourists offended the psychologists .,,,,,,,,,,,,,,,
44,entailment,the doctor in front of the psychologists disturbed the artisan .,the doctor disturbed the artisan .,,,,,,,,,,,,,,,
45,entailment,the nurse in front of the programmer brought the technician .,the nurse brought the technician .,,,,,,,,,,,,,,,
46,entailment,the psychiatrist behind the planners needed the president .,the psychiatrist needed the president .,,,,,,,,,,,,,,,
47,entailment,the engineer near the students mentioned the scientist .,the engineer mentioned the scientist .,,,,,,,,,,,,,,,
48,entailment,the psychiatrist by the presidents recognized the tourist .,the psychiatrist recognized the tourist .,,,,,,,,,,,,,,,
49,entailment,the photojournalists near the psychiatrist affected the nurses .,the photojournalists affected the nurses .,,,,,,,,,,,,,,,
50,entailment,the doctor in front of the writer needed the psychologists .,the doctor needed the psychologists .,,,,,,,,,,,,,,,
51,entailment,the artisan near the programmer admired the counselor .,the artisan admired the counselor .,,,,,,,,,,,,,,,
52,entailment,the artists behind the potter recommended the psychiatrists .,the artists recommended the psychiatrists .,,,,,,,,,,,,,,,
53,entailment,the potters near the psychotherapist admired the authors .,the potters admired the authors .,,,,,,,,,,,,,,,
54,entailment,the workers in front of the tourist admired the technician .,the workers admired the technician .,,,,,,,,,,,,,,,
55,entailment,the author near the president needed the writer .,the author needed the writer .,,,,,,,,,,,,,,,
56,entailment,the doctors in front of the president brought the photojournalist .,the doctors brought the photojournalist .,,,,,,,,,,,,,,,
57,entailment,the nurse in front of the presidents affected the actor .,the nurse affected the actor .,,,,,,,,,,,,,,,
58,entailment,the curator behind the manager recommended the planners .,the curator recommended the planners .,,,,,,,,,,,,,,,
59,entailment,the athletes by the author disturbed the engineer .,the athletes disturbed the engineer .,,,,,,,,,,,,,,,
60,entailment,the psychiatrist near the singers recognized the photojournalists .,the psychiatrist recognized the photojournalists .,,,,,,,,,,,,,,,
61,entailment,the psychologists in front of the managers admired the artists .,the psychologists admired the artists .,,,,,,,,,,,,,,,
62,entailment,the technicians near the singers affected the curators .,the technicians affected the curators .,,,,,,,,,,,,,,,
63,entailment,the authors by the actor mentioned the psychologist .,the authors mentioned the psychologist .,,,,,,,,,,,,,,,
160,entailment,the potter who cried admired the psychiatrist .,the potter admired the psychiatrist .,,,,,,,,,,,,,,,
161,entailment,the technicians that grew recognized the writer .,the technicians recognized the writer .,,,,,,,,,,,,,,,
162,entailment,the programmer who shouted offended the psychiatrist .,the programmer offended the psychiatrist .,,,,,,,,,,,,,,,
163,entailment,the presidents that continued mentioned the tourist .,the presidents mentioned the tourist .,,,,,,,,,,,,,,,
164,entailment,the bankers that panicked called the writers .,the bankers called the writers .,,,,,,,,,,,,,,,
165,entailment,the potter that talked brought the counselor .,the potter brought the counselor .,,,,,,,,,,,,,,,
166,entailment,the psychiatrists who panicked offended the planners .,the psychiatrists offended the planners .,,,,,,,,,,,,,,,
167,entailment,the students who continued called the psychotherapist .,the students called the psychotherapist .,,,,,,,,,,,,,,,
168,entailment,the counselors that grew recognized the photojournalist .,the counselors recognized the photojournalist .,,,,,,,,,,,,,,,
169,entailment,the doctors that appeared admired the writer .,the doctors admired the writer .,,,,,,,,,,,,,,,
170,entailment,the writer who shouted admired the artisan .,the writer admired the artisan .,,,,,,,,,,,,,,,
171,entailment,the psychiatrists that voted offended the psychologist .,the psychiatrists offended the psychologist .,,,,,,,,,,,,,,,
172,entailment,the students that listened admired the artisan .,the students admired the artisan .,,,,,,,,,,,,,,,
173,entailment,the potters that listened admired the psychiatrist .,the potters admired the psychiatrist .,,,,,,,,,,,,,,,
174,entailment,the student that appeared affected the photojournalist .,the student affected the photojournalist .,,,,,,,,,,,,,,,
175,entailment,the tourist that voted called the curators .,the tourist called the curators .,,,,,,,,,,,,,,,
176,entailment,the artist that grew offended the bankers .,the artist offended the bankers .,,,,,,,,,,,,,,,
177,entailment,the curator that continued offended the psychologists .,the curator offended the psychologists .,,,,,,,,,,,,,,,
178,entailment,the planners who ran called the tourists .,the planners called the tourists .,,,,,,,,,,,,,,,
179,entailment,the planner who grew helped the athletes .,the planner helped the athletes .,,,,,,,,,,,,,,,
180,entailment,the psychiatrists that waited disturbed the counselor .,the psychiatrists disturbed the counselor .,,,,,,,,,,,,,,,
181,entailment,the doctor that grew brought the programmer .,the doctor brought the programmer .,,,,,,,,,,,,,,,
182,entailment,the psychiatrists who listened disturbed the author .,the psychiatrists disturbed the author .,,,,,,,,,,,,,,,
183,entailment,the psychiatrist who panicked needed the scientist .,the psychiatrist needed the scientist .,,,,,,,,,,,,,,,
184,entailment,the engineer that talked mentioned the managers .,the engineer mentioned the managers .,,,,,,,,,,,,,,,
185,entailment,the actors who cried helped the programmer .,the actors helped the programmer .,,,,,,,,,,,,,,,
186,entailment,the photojournalists that voted recognized the singers .,the photojournalists recognized the singers .,,,,,,,,,,,,,,,
187,entailment,the banker who ran affected the scientist .,the banker affected the scientist .,,,,,,,,,,,,,,,
188,entailment,the artists who listened brought the curators .,the artists brought the curators .,,,,,,,,,,,,,,,
189,entailment,the psychotherapists who panicked disturbed the curators .,the psychotherapists disturbed the curators .,,,,,,,,,,,,,,,
190,entailment,the banker that talked brought the actors .,the banker brought the actors .,,,,,,,,,,,,,,,
191,entailment,the counselor that panicked affected the programmers .,the counselor affected the programmers .,,,,,,,,,,,,,,,
192,entailment,the actor that cried offended the banker .,the actor offended the banker .,,,,,,,,,,,,,,,
193,entailment,the singers that listened affected the photojournalists .,the singers affected the photojournalists .,,,,,,,,,,,,,,,
194,entailment,the counselor that talked mentioned the athletes .,the counselor mentioned the athletes .,,,,,,,,,,,,,,,
195,entailment,the singer that voted mentioned the artists .,the singer mentioned the artists .,,,,,,,,,,,,,,,
196,entailment,the bankers who cried called the counselors .,the bankers called the counselors .,,,,,,,,,,,,,,,
197,entailment,the artist who panicked brought the singers .,the artist brought the singers .,,,,,,,,,,,,,,,
198,entailment,the photojournalists that voted affected the planners .,the photojournalists affected the planners .,,,,,,,,,,,,,,,
199,entailment,the managers that slept affected the singers .,the managers affected the singers .,,,,,,,,,,,,,,,
200,entailment,the engineers who appeared brought the counselors .,the engineers brought the counselors .,,,,,,,,,,,,,,,
201,entailment,the psychiatrist who continued affected the doctors .,the psychiatrist affected the doctors .,,,,,,,,,,,,,,,
202,entailment,the technician that shouted brought the planners .,the technician brought the planners .,,,,,,,,,,,,,,,
