pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the writers by the doctor called the bankers .,the writers called the bankers .,the writers by the doctor are still the writers .,,,,,,,,,,,,,,
1,entailment,the photojournalist near the psychologist recognized the singers .,the photojournalist recognized the singers .,the photojournalist near the psychologist is still the photojournalist .,,,,,,,,,,,,,,
2,entailment,the doctor by the artist called the managers .,the doctor called the managers .,the doctor by the artist is still the doctor .,,,,,,,,,,,,,,
3,entailment,the singer next to the psychologist disturbed the counselors .,the singer disturbed the counselors .,the singer next to the psychologist is still the singer .,,,,,,,,,,,,,,
4,entailment,the athlete by the tourist recommended the technician .,the athlete recommended the technician .,the athlete by the tourist is still the athlete .,,,,,,,,,,,,,,
5,entailment,the photojournalists near the workers recommended the artisans .,the photojournalists recommended the artisans .,the photojournalists near the workers are still the photojournalists .,,,,,,,,,,,,,,
6,entailment,the actor near the planners disturbed the psychiatrists .,the actor disturbed the psychiatrists .,the actor near the planners is still the actor .,,,,,,,,,,,,,,
7,entailment,the singers behind the writers recommended the programmer .,the singers recommended the programmer .,the singers behind the writers are still the singers .,,,,,,,,,,,,,,
160,entailment,the potter who cried admired the psychiatrist .,the potter admired the psychiatrist .,the potter who cried is still the potter .,,,,,,,,,,,,,,
161,entailment,the technicians that grew recognized the writer .,the technicians recognized the writer .,the technicians that grew are still the technicians .,,,,,,,,,,,,,,
162,entailment,the programmer who shouted offended the psychiatrist .,the programmer offended the psychiatrist .,the programmer who shouted is still the programmer .,,,,,,,,,,,,,,
163,entailment,the presidents that continued mentioned the tourist .,the presidents mentioned the tourist .,the presidents that continued are still the presidents .,,,,,,,,,,,,,,
164,entailment,the bankers that panicked called the writers .,the bankers called the writers .,the bankers that panicked are still the bankers .,,,,,,,,,,,,,,
165,entailment,the potter that talked brought the counselor .,the potter brought the counselor .,the potter that talked is still the potter .,,,,,,,,,,,,,,
166,entailment,the psychiatrists who panicked offended the planners .,the psychiatrists offended the planners .,the psychiatrists who panicked are still the psychiatrists .,,,,,,,,,,,,,,
167,entailment,the students who continued called the psychotherapist .,the students called the psychotherapist .,the students who continued are still the students .,,,,,,,,,,,,,,
320,entailment,the writers that the psychologist affected admired the potter .,the writers admired the potter .,the writers that the psychologist affected are still the writers .,,,,,,,,,,,,,,
321,entailment,the singer who the president recognized admired the psychotherapists .,the singer admired the psychotherapists .,the singer who the president recognized is still the singer .,,,,,,,,,,,,,,
322,entailment,the counselors who the writers brought mentioned the artisan .,the counselors mentioned the artisan .,the counselors who the writers brought are still the counselors .,,,,,,,,,,,,,,
323,entailment,the president who the technician recognized called the actors .,the president called the actors .,the president who the technician recognized is still the president .,,,,,,,,,,,,,,
324,entailment,the psychiatrists who the workers recognized needed the scientists .,the psychiatrists needed the scientists .,the psychiatrists who the workers recognized are still the psychiatrists .,,,,,,,,,,,,,,
325,entailment,the psychiatrists that the programmers brought helped the nurse .,the psychiatrists helped the nurse .,the psychiatrists that the programmers brought are still the psychiatrists .,,,,,,,,,,,,,,
326,entailment,the doctors that the student offended admired the singers .,the doctors admired the singers .,the doctors that the student offended are still the doctors .,,,,,,,,,,,,,,
327,entailment,the authors who the psychologist mentioned offended the banker .,the authors offended the banker .,the authors who the psychologist mentioned are still the authors .,,,,,,,,,,,,,,
480,entailment,the singers who brought the engineer mentioned the doctor .,the singers mentioned the doctor .,the singers who brought the engineer are still the singers .,,,,,,,,,,,,,,
481,entailment,the doctors who mentioned the presidents recognized the artist .,the doctors recognized the artist .,the doctors who mentioned the presidents are still the doctors .,,,,,,,,,,,,,,
482,entailment,the managers that affected the programmer helped the actors .,the managers helped the actors .,the managers that affected the programmer are still the managers .,,,,,,,,,,,,,,
483,entailment,the programmer who recognized the counselor brought the psychiatrist .,the programmer brought the psychiatrist .,the programmer who recognized the counselor is still the programmer .,,,,,,,,,,,,,,
484,entailment,the psychiatrists who admired the actor offended the counselor .,the psychiatrists offended the counselor .,the psychiatrists who admired the actor are still the psychiatrists .,,,,,,,,,,,,,,
485,entailment,the tourist who recognized the potters needed the actor .,the tourist needed the actor .,the tourist who recognized the potters is still the tourist .,,,,,,,,,,,,,,
486,entailment,the programmer that admired the writers mentioned the worker .,the programmer mentioned the worker .,the programmer that admired the writers is still the programmer .,,,,,,,,,,,,,,
487,entailment,the author who recognized the curator disturbed the athlete .,the author disturbed the athlete .,the author who recognized the curator is still the author .,,,,,,,,,,,,,,
960,entailment,the artist was mentioned by the programmers .,the programmers mentioned the artist .,"mentioned is the active form of was mentioned by , so we swap the artist and the programmers .",,,,,,,,,,,,,,
961,entailment,the psychiatrist was disturbed by the doctors .,the doctors disturbed the psychiatrist .,"disturbed is the active form of was disturbed by , so we swap the psychiatrist and the doctors .",,,,,,,,,,,,,,
962,entailment,the author was needed by the artist .,the artist needed the author .,"needed is the active form of was needed by , so we swap the author and the artist .",,,,,,,,,,,,,,
963,entailment,the manager was brought by the counselors .,the counselors brought the manager .,"brought is the active form of was brought by , so we swap the manager and the counselors .",,,,,,,,,,,,,,
964,entailment,the nurse was helped by the planners .,the planners helped the nurse .,"helped is the active form of was helped by , so we swap the nurse and the planners .",,,,,,,,,,,,,,
965,entailment,the planner was needed by the psychotherapists .,the psychotherapists needed the planner .,"needed is the active form of was needed by , so we swap the planner and the psychotherapists .",,,,,,,,,,,,,,
966,entailment,the psychologist was recognized by the psychotherapists .,the psychotherapists recognized the psychologist .,"recognized is the active form of was recognized by , so we swap the psychologist and the psychotherapists .",,,,,,,,,,,,,,
967,entailment,the artist was called by the scientist .,the scientist called the artist .,"called is the active form of was called by , so we swap the artist and the scientist .",,,,,,,,,,,,,,
1120,entailment,the singers were called by the planner .,the planner called the singers .,"called is the active form of was called by , so we swap the singers and the planner .",,,,,,,,,,,,,,
1121,entailment,the scientists were disturbed by the worker .,the worker disturbed the scientists .,"disturbed is the active form of was disturbed by , so we swap the scientists and the worker .",,,,,,,,,,,,,,
1122,entailment,the students were affected by the photojournalist .,the photojournalist affected the students .,"affected is the active form of was affected by , so we swap the students and the photojournalist .",,,,,,,,,,,,,,
1123,entailment,the technicians were helped by the tourist .,the tourist helped the technicians .,"helped is the active form of was helped by , so we swap the technicians and the tourist .",,,,,,,,,,,,,,
1124,entailment,the potters were recommended by the author .,the author recommended the potters .,"recommended is the active form of was recommended by , so we swap the potters and the author .",,,,,,,,,,,,,,
1125,entailment,the authors were mentioned by the tourists .,the tourists mentioned the authors .,"mentioned is the active form of was mentioned by , so we swap the authors and the tourists .",,,,,,,,,,,,,,
1126,entailment,the psychiatrists were offended by the nurse .,the nurse offended the psychiatrists .,"offended is the active form of was offended by , so we swap the psychiatrists and the nurse .",,,,,,,,,,,,,,
1127,entailment,the psychotherapists were mentioned by the student .,the student mentioned the psychotherapists .,"mentioned is the active form of was mentioned by , so we swap the psychotherapists and the student .",,,,,,,,,,,,,,
1280,entailment,the authors that the managers needed admired the technicians .,the managers needed the authors .,that in that the managers needed refers to the authors .,,,,,,,,,,,,,,
1281,entailment,the psychotherapists that the authors called offended the athlete .,the authors called the psychotherapists .,that in that the authors called refers to the psychotherapists .,,,,,,,,,,,,,,
1282,entailment,the students who the workers helped offended the tourists .,the workers helped the students .,who in who the workers helped refers to the students .,,,,,,,,,,,,,,
1283,entailment,the psychologist who the engineers offended admired the bankers .,the engineers offended the psychologist .,who in who the engineers offended refers to the psychologist .,,,,,,,,,,,,,,
1284,entailment,the worker who the athlete admired needed the curator .,the athlete admired the worker .,who in who the athlete admired refers to the worker .,,,,,,,,,,,,,,
1285,entailment,the artisans that the technician needed disturbed the student .,the technician needed the artisans .,that in that the technician needed refers to the artisans .,,,,,,,,,,,,,,
1286,entailment,the counselors that the technician recognized called the athlete .,the technician recognized the counselors .,that in that the technician recognized refers to the counselors .,,,,,,,,,,,,,,
1287,entailment,the psychotherapists who the writers needed offended the potters .,the writers needed the psychotherapists .,who in who the writers needed refers to the psychotherapists .,,,,,,,,,,,,,,
1440,entailment,the planner that admired the tourists needed the technician .,the planner admired the tourists .,that in that admired the tourists refers to the planner .,,,,,,,,,,,,,,
1441,entailment,the doctor that affected the counselors offended the writers .,the doctor affected the counselors .,that in that affected the counselors refers to the doctor .,,,,,,,,,,,,,,
