pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the writers by the doctor called the bankers .,the writers called the bankers .,the writers by the doctor are still the writers .,,,,,,,,,,,,,,
1,entailment,the photojournalist near the psychologist recognized the singers .,the photojournalist recognized the singers .,the photojournalist near the psychologist is still the photojournalist .,,,,,,,,,,,,,,
2,entailment,the doctor by the artist called the managers .,the doctor called the managers .,the doctor by the artist is still the doctor .,,,,,,,,,,,,,,
3,entailment,the singer next to the psychologist disturbed the counselors .,the singer disturbed the counselors .,the singer next to the psychologist is still the singer .,,,,,,,,,,,,,,
4,entailment,the athlete by the tourist recommended the technician .,the athlete recommended the technician .,the athlete by the tourist is still the athlete .,,,,,,,,,,,,,,
5,entailment,the photojournalists near the workers recommended the artisans .,the photojournalists recommended the artisans .,the photojournalists near the workers are still the photojournalists .,,,,,,,,,,,,,,
6,entailment,the actor near the planners disturbed the psychiatrists .,the actor disturbed the psychiatrists .,the actor near the planners is still the actor .,,,,,,,,,,,,,,
7,entailment,the singers behind the writers recommended the programmer .,the singers recommended the programmer .,the singers behind the writers are still the singers .,,,,,,,,,,,,,,
8,entailment,the artist by the actors admired the programmer .,the artist admired the programmer .,the artist by the actors is still the artist .,,,,,,,,,,,,,,
9,entailment,the writer near the doctors admired the nurse .,the writer admired the nurse .,the writer near the doctors is still the writer .,,,,,,,,,,,,,,
10,entailment,the worker near the singer recognized the presidents .,the worker recognized the presidents .,the worker near the singer is still the worker .,,,,,,,,,,,,,,
11,entailment,the president next to the planners affected the scientist .,the president affected the scientist .,the president next to the planners is still the president .,,,,,,,,,,,,,,
12,entailment,the presidents behind the nurses mentioned the author .,the presidents mentioned the author .,the presidents behind the nurses are still the presidents .,,,,,,,,,,,,,,
13,entailment,the technicians near the manager needed the programmers .,the technicians needed the programmers .,the technicians near the manager are still the technicians .,,,,,,,,,,,,,,
14,entailment,the athlete in front of the manager brought the nurse .,the athlete brought the nurse .,the athlete in front of the manager is still the athlete .,,,,,,,,,,,,,,
15,entailment,the tourist in front of the technicians affected the psychotherapists .,the tourist affected the psychotherapists .,the tourist in front of the technicians is still the tourist .,,,,,,,,,,,,,,
16,entailment,the student near the athlete offended the author .,the student offended the author .,the student near the athlete is still the student .,,,,,,,,,,,,,,
17,entailment,the nurses behind the programmers needed the worker .,the nurses needed the worker .,the nurses behind the programmers are still the nurses .,,,,,,,,,,,,,,
18,entailment,the curators near the engineer offended the banker .,the curators offended the banker .,the curators near the engineer are still the curators .,,,,,,,,,,,,,,
19,entailment,the doctors next to the psychotherapists offended the athlete .,the doctors offended the athlete .,the doctors next to the psychotherapists are still the doctors .,,,,,,,,,,,,,,
20,entailment,the presidents by the artisans needed the psychiatrist .,the presidents needed the psychiatrist .,the presidents by the artisans are still the presidents .,,,,,,,,,,,,,,
21,entailment,the curators behind the scientist recognized the presidents .,the curators recognized the presidents .,the curators behind the scientist are still the curators .,,,,,,,,,,,,,,
22,entailment,the potter by the authors helped the managers .,the potter helped the managers .,the potter by the authors is still the potter .,,,,,,,,,,,,,,
23,entailment,the psychologists in front of the psychotherapists disturbed the managers .,the psychologists disturbed the managers .,the psychologists in front of the psychotherapists are still the psychologists .,,,,,,,,,,,,,,
24,entailment,the psychologist behind the photojournalists called the actors .,the psychologist called the actors .,the psychologist behind the photojournalists is still the psychologist .,,,,,,,,,,,,,,
25,entailment,the curator next to the photojournalists mentioned the potter .,the curator mentioned the potter .,the curator next to the photojournalists is still the curator .,,,,,,,,,,,,,,
26,entailment,the actors in front of the doctors disturbed the singer .,the actors disturbed the singer .,the actors in front of the doctors are still the actors .,,,,,,,,,,,,,,
27,entailment,the actors by the scientists recommended the athletes .,the actors recommended the athletes .,the actors by the scientists are still the actors .,,,,,,,,,,,,,,
28,entailment,the scientist in front of the athlete admired the doctor .,the scientist admired the doctor .,the scientist in front of the athlete is still the scientist .,,,,,,,,,,,,,,
29,entailment,the curator in front of the singer recognized the workers .,the curator recognized the workers .,the curator in front of the singer is still the curator .,,,,,,,,,,,,,,
30,entailment,the athlete by the artist brought the student .,the athlete brought the student .,the athlete by the artist is still the athlete .,,,,,,,,,,,,,,
31,entailment,the president next to the nurse disturbed the singer .,the president disturbed the singer .,the president next to the nurse is still the president .,,,,,,,,,,,,,,
32,entailment,the photojournalists near the bankers admired the manager .,the photojournalists admired the manager .,the photojournalists near the bankers are still the photojournalists .,,,,,,,,,,,,,,
33,entailment,the engineers behind the artist affected the nurse .,the engineers affected the nurse .,the engineers behind the artist are still the engineers .,,,,,,,,,,,,,,
34,entailment,the psychiatrists by the artists called the writer .,the psychiatrists called the writer .,the psychiatrists by the artists are still the psychiatrists .,,,,,,,,,,,,,,
35,entailment,the technician near the athlete admired the engineer .,the technician admired the engineer .,the technician near the athlete is still the technician .,,,,,,,,,,,,,,
36,entailment,the students near the planners admired the psychiatrist .,the students admired the psychiatrist .,the students near the planners are still the students .,,,,,,,,,,,,,,
37,entailment,the psychologist in front of the doctor affected the workers .,the psychologist affected the workers .,the psychologist in front of the doctor is still the psychologist .,,,,,,,,,,,,,,
38,entailment,the bankers behind the scientists admired the engineers .,the bankers admired the engineers .,the bankers behind the scientists are still the bankers .,,,,,,,,,,,,,,
39,entailment,the nurse in front of the planner needed the psychiatrists .,the nurse needed the psychiatrists .,the nurse in front of the planner is still the nurse .,,,,,,,,,,,,,,
40,entailment,the tourists behind the artisan needed the programmer .,the tourists needed the programmer .,the tourists behind the artisan are still the tourists .,,,,,,,,,,,,,,
41,entailment,the engineers near the scientist helped the authors .,the engineers helped the authors .,the engineers near the scientist are still the engineers .,,,,,,,,,,,,,,
42,entailment,the presidents next to the engineers disturbed the nurse .,the presidents disturbed the nurse .,the presidents next to the engineers are still the presidents .,,,,,,,,,,,,,,
43,entailment,the tourists behind the workers offended the psychologists .,the tourists offended the psychologists .,the tourists behind the workers are still the tourists .,,,,,,,,,,,,,,
44,entailment,the doctor in front of the psychologists disturbed the artisan .,the doctor disturbed the artisan .,the doctor in front of the psychologists is still the doctor .,,,,,,,,,,,,,,
45,entailment,the nurse in front of the programmer brought the technician .,the nurse brought the technician .,the nurse in front of the programmer is still the nurse .,,,,,,,,,,,,,,
46,entailment,the psychiatrist behind the planners needed the president .,the psychiatrist needed the president .,the psychiatrist behind the planners is still the psychiatrist .,,,,,,,,,,,,,,
47,entailment,the engineer near the students mentioned the scientist .,the engineer mentioned the scientist .,the engineer near the students is still the engineer .,,,,,,,,,,,,,,
48,entailment,the psychiatrist by the presidents recognized the tourist .,the psychiatrist recognized the tourist .,the psychiatrist by the presidents is still the psychiatrist .,,,,,,,,,,,,,,
49,entailment,the photojournalists near the psychiatrist affected the nurses .,the photojournalists affected the nurses .,the photojournalists near the psychiatrist are still the photojournalists .,,,,,,,,,,,,,,
50,entailment,the doctor in front of the writer needed the psychologists .,the doctor needed the psychologists .,the doctor in front of the writer is still the doctor .,,,,,,,,,,,,,,
51,entailment,the artisan near the programmer admired the counselor .,the artisan admired the counselor .,the artisan near the programmer is still the artisan .,,,,,,,,,,,,,,
52,entailment,the artists behind the potter recommended the psychiatrists .,the artists recommended the psychiatrists .,the artists behind the potter are still the artists .,,,,,,,,,,,,,,
53,entailment,the potters near the psychotherapist admired the authors .,the potters admired the authors .,the potters near the psychotherapist are still the potters .,,,,,,,,,,,,,,
54,entailment,the workers in front of the tourist admired the technician .,the workers admired the technician .,the workers in front of the tourist are still the workers .,,,,,,,,,,,,,,
55,entailment,the author near the president needed the writer .,the author needed the writer .,the author near the president is still the author .,,,,,,,,,,,,,,
56,entailment,the doctors in front of the president brought the photojournalist .,the doctors brought the photojournalist .,the doctors in front of the president are still the doctors .,,,,,,,,,,,,,,
57,entailment,the nurse in front of the presidents affected the actor .,the nurse affected the actor .,the nurse in front of the presidents is still the nurse .,,,,,,,,,,,,,,
58,entailment,the curator behind the manager recommended the planners .,the curator recommended the planners .,the curator behind the manager is still the curator .,,,,,,,,,,,,,,
59,entailment,the athletes by the author disturbed the engineer .,the athletes disturbed the engineer .,the athletes by the author are still the athletes .,,,,,,,,,,,,,,
60,entailment,the psychiatrist near the singers recognized the photojournalists .,the psychiatrist recognized the photojournalists .,the psychiatrist near the singers is still the psychiatrist .,,,,,,,,,,,,,,
