pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the writer next to the essayists affected the directors .,the writer affected the directors .,the writer next to the essayists is still the writer .,,,,,,,,,,,,,,
1,entailment,the curators near the manager admired the colorist .,the curators admired the colorist .,the curators near the manager are still the curators .,,,,,,,,,,,,,,
2,entailment,the managers near the artists expected the technologists .,the managers expected the technologists .,the managers near the artists are still the managers .,,,,,,,,,,,,,,
3,entailment,the scientists near the authors found the psychiatrists .,the scientists found the psychiatrists .,the scientists near the authors are still the scientists .,,,,,,,,,,,,,,
160,entailment,the writers that danced offended the musician .,the writers offended the musician .,the writers that danced are still the writers .,,,,,,,,,,,,,,
161,entailment,the student that appeared supported the doctor .,the student supported the doctor .,the student that appeared is still the student .,,,,,,,,,,,,,,
162,entailment,the psychiatrists that appeared avoided the judges .,the psychiatrists avoided the judges .,the psychiatrists that appeared are still the psychiatrists .,,,,,,,,,,,,,,
163,entailment,the student that danced supported the judge .,the student supported the judge .,the student that danced is still the student .,,,,,,,,,,,,,,
320,entailment,the technologists that the architects offended supported the scientists .,the technologists supported the scientists .,the technologists that the architects offended are still the technologists .,,,,,,,,,,,,,,
321,entailment,the managers that the administrators expected admired the musicians .,the managers admired the musicians .,the managers that the administrators expected are still the managers .,,,,,,,,,,,,,,
322,entailment,the athletes that the chaplains introduced needed the writer .,the athletes needed the writer .,the athletes that the chaplains introduced are still the athletes .,,,,,,,,,,,,,,
323,entailment,the psychotherapist that the engineers offended expected the counselors .,the psychotherapist expected the counselors .,the psychotherapist that the engineers offended is still the psychotherapist .,,,,,,,,,,,,,,
480,entailment,the analysts that admired the judges needed the students .,the analysts needed the students .,the analysts that admired the judges are still the analysts .,,,,,,,,,,,,,,
481,entailment,the essayist that needed the chaplain avoided the psychotherapist .,the essayist avoided the psychotherapist .,the essayist that needed the chaplain is still the essayist .,,,,,,,,,,,,,,
482,entailment,the musician that affected the psychiatrists offended the technologists .,the musician offended the technologists .,the musician that affected the psychiatrists is still the musician .,,,,,,,,,,,,,,
483,entailment,the judges that contacted the curators found the counselor .,the judges found the counselor .,the judges that contacted the curators are still the judges .,,,,,,,,,,,,,,
640,entailment,the programmer and the curators offended the athletes .,the programmer offended the athletes .,the programmer is part of the programmer and the curators .,,,,,,,,,,,,,,
641,entailment,the architects and the scientist needed the athlete .,the architects needed the athlete .,the architects are part of the architects and the scientist .,,,,,,,,,,,,,,
642,entailment,the technicians and the students contacted the analysts .,the technicians contacted the analysts .,the technicians are part of the technicians and the students .,,,,,,,,,,,,,,
643,entailment,the musician and the psychiatrist offended the scientist .,the musician offended the scientist .,the musician is part of the musician and the psychiatrist .,,,,,,,,,,,,,,
960,entailment,the architect was found by the essayist .,the essayist found the architect .,"found is the active form of was found by , so we swap the architect and the essayist .",,,,,,,,,,,,,,
961,entailment,the technician was recommended by the curator .,the curator recommended the technician .,"recommended is the active form of was recommended by , so we swap the technician and the curator .",,,,,,,,,,,,,,
962,entailment,the author was supported by the writers .,the writers supported the author .,"supported is the active form of was supported by , so we swap the author and the writers .",,,,,,,,,,,,,,
963,entailment,the athlete was found by the doctors .,the doctors found the athlete .,"found is the active form of was found by , so we swap the athlete and the doctors .",,,,,,,,,,,,,,
1120,entailment,the curators were expected by the scientists .,the scientists expected the curators .,"expected is the active form of was expected by , so we swap the curators and the scientists .",,,,,,,,,,,,,,
1121,entailment,the students were needed by the doctors .,the doctors needed the students .,"needed is the active form of was needed by , so we swap the students and the doctors .",,,,,,,,,,,,,,
1122,entailment,the doctors were contacted by the engineer .,the engineer contacted the doctors .,"contacted is the active form of was contacted by , so we swap the doctors and the engineer .",,,,,,,,,,,,,,
1123,entailment,the artists were affected by the colorists .,the colorists affected the artists .,"affected is the active form of was affected by , so we swap the artists and the colorists .",,,,,,,,,,,,,,
1440,entailment,the colorists that supported the essayists recommended the author .,the colorists supported the essayists .,that in that supported the essayists refers to the colorists .,,,,,,,,,,,,,,
1441,entailment,the psychiatrists that contacted the musicians avoided the colorists .,the psychiatrists contacted the musicians .,that in that contacted the musicians refers to the psychiatrists .,,,,,,,,,,,,,,
1442,entailment,the artists that avoided the chaplain recommended the analyst .,the artists avoided the chaplain .,that in that avoided the chaplain refers to the artists .,,,,,,,,,,,,,,
1443,entailment,the architect that admired the technician needed the psychotherapist .,the architect admired the technician .,that in that admired the technician refers to the architect .,,,,,,,,,,,,,,
1600,entailment,the architect introduced the author that contacted the psychotherapists .,the author contacted the psychotherapists .,the author is the subject of the relative clause that contacted the psychotherapists .,,,,,,,,,,,,,,
1601,entailment,the architects affected the technician that expected the colorists .,the technician expected the colorists .,the technician is the subject of the relative clause that expected the colorists .,,,,,,,,,,,,,,
1602,entailment,the engineer recommended the curator that needed the technologists .,the curator needed the technologists .,the curator is the subject of the relative clause that needed the technologists .,,,,,,,,,,,,,,
1603,entailment,the counselors needed the psychiatrists that recommended the psychotherapist .,the psychiatrists recommended the psychotherapist .,the psychiatrists is the subject of the relative clause that recommended the psychotherapist .,,,,,,,,,,,,,,
1920,neutral,the curator near the director found the presidents .,the director found the curator .,"the curator found the presidents and the curator is near the director , we do not know whether the director found the curator .",,,,,,,,,,,,,,
1921,neutral,the author next to the engineers supported the manager .,the engineers supported the author .,"the author supported the manager and the author is next to the engineers , we do not know whether the engineers supported the author .",,,,,,,,,,,,,,
1922,neutral,the analysts next to the doctor found the writer .,the doctor found the analysts .,"the analysts found the writer and the analysts are next to the doctor , we do not know whether the doctor found the analysts .",,,,,,,,,,,,,,
1923,neutral,the scientists next to the programmers admired the athletes .,the programmers admired the scientists .,"the scientists admired the athletes and the scientists are next to the programmers , we do not know whether the programmers admired the scientists .",,,,,,,,,,,,,,
2080,neutral,the engineers near the administrators introduced the scientists .,the scientists introduced the engineers .,"the engineers introduced the scientists , we do not know whether the scientists introduced the engineers .",,,,,,,,,,,,,,
2081,neutral,the authors near the architect avoided the judge .,the judge avoided the authors .,"the authors avoided the judge , we do not know whether the judge avoided the authors .",,,,,,,,,,,,,,
2082,neutral,the directors near the writers introduced the musicians .,the musicians introduced the directors .,"the directors introduced the musicians , we do not know whether the musicians introduced the directors .",,,,,,,,,,,,,,
2083,neutral,the programmers next to the presidents admired the judge .,the judge admired the programmers .,"the programmers admired the judge , we do not know whether the judge admired the programmers .",,,,,,,,,,,,,,
2400,neutral,the technician recommended the analyst near the directors .,the analyst recommended the technician .,"the technician recommended the analyst , we do not know whether the analyst recommended the technician .",,,,,,,,,,,,,,
2401,neutral,the judges needed the writer near the artisans .,the writer needed the judges .,"the judges needed the writer , we do not know whether the writer needed the judges .",,,,,,,,,,,,,,
2402,neutral,the architects affected the artist next to the athlete .,the artist affected the architects .,"the architects affected the artist , we do not know whether the artist affected the architects .",,,,,,,,,,,,,,
2403,neutral,the chaplains admired the directors near the scientist .,the directors admired the chaplains .,"the chaplains admired the directors , we do not know whether the directors admired the chaplains .",,,,,,,,,,,,,,
2720,neutral,the judge needed the counselors next to the analyst .,the analyst needed the judge .,"the judge needed the counselors and the counselors are next to the analyst , we do not know whether the analyst needed the judge .",,,,,,,,,,,,,,
2721,neutral,the authors expected the writer next to the psychotherapist .,the psychotherapist expected the authors .,"the authors expected the writer and the writer is next to the psychotherapist , we do not know whether the psychotherapist expected the authors .",,,,,,,,,,,,,,
2722,neutral,the judges offended the programmer next to the students .,the students offended the judges .,"the judges offended the programmer and the programmer is next to the students , we do not know whether the students offended the judges .",,,,,,,,,,,,,,
2723,neutral,the musician introduced the colorists near the architects .,the architects introduced the musician .,"the musician introduced the colorists and the colorists are near the architects , we do not know whether the architects introduced the musician .",,,,,,,,,,,,,,
2880,neutral,the administrators that the programmers avoided found the writer .,the programmers found the administrators .,"that in that the programmers avoided refers to the administrators and the administrators found the writer , we do not know whether the programmers found the administrators .",,,,,,,,,,,,,,
2881,neutral,the essayists that the administrator expected needed the technicians .,the administrator needed the essayists .,"that in that the administrator expected refers to the essayists and the essayists needed the technicians , we do not know whether the administrator needed the essayists .",,,,,,,,,,,,,,
