pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the writer next to the essayists affected the directors .,the writer affected the directors .,writer essayists writer,,,,,,,,,,,,,,
1,entailment,the curators near the manager admired the colorist .,the curators admired the colorist .,curators manager curators,,,,,,,,,,,,,,
160,entailment,the writers that danced offended the musician .,the writers offended the musician .,writers danced writers,,,,,,,,,,,,,,
161,entailment,the student that appeared supported the doctor .,the student supported the doctor .,student appeared student,,,,,,,,,,,,,,
320,entailment,the technologists that the architects offended supported the scientists .,the technologists supported the scientists .,technologists architects offended technologists,,,,,,,,,,,,,,
321,entailment,the managers that the administrators expected admired the musicians .,the managers admired the musicians .,managers administrators expected managers,,,,,,,,,,,,,,
480,entailment,the analysts that admired the judges needed the students .,the analysts needed the students .,analysts admired judges analysts,,,,,,,,,,,,,,
481,entailment,the essayist that needed the chaplain avoided the psychotherapist .,the essayist avoided the psychotherapist .,essayist needed chaplain essayist,,,,,,,,,,,,,,
640,entailment,the programmer and the curators offended the athletes .,the programmer offended the athletes .,programmer programmer curators,,,,,,,,,,,,,,
641,entailment,the architects and the scientist needed the athlete .,the architects needed the athlete .,architects architects scientist,,,,,,,,,,,,,,
960,entailment,the architect was found by the essayist .,the essayist found the architect .,found found architect essayist,,,,,,,,,,,,,,
961,entailment,the technician was recommended by the curator .,the curator recommended the technician .,recommended recommended technician curator,,,,,,,,,,,,,,
1120,entailment,the curators were expected by the scientists .,the scientists expected the curators .,expected expected curators scientists,,,,,,,,,,,,,,
1121,entailment,the students were needed by the doctors .,the doctors needed the students .,needed needed students doctors,,,,,,,,,,,,,,
1440,entailment,the colorists that supported the essayists recommended the author .,the colorists supported the essayists .,supported essayists colorists,,,,,,,,,,,,,,
1441,entailment,the psychiatrists that contacted the musicians avoided the colorists .,the psychiatrists contacted the musicians .,contacted musicians psychiatrists,,,,,,,,,,,,,,
1600,entailment,the architect introduced the author that contacted the psychotherapists .,the author contacted the psychotherapists .,author contacted psychotherapists,,,,,,,,,,,,,,
1601,entailment,the architects affected the technician that expected the colorists .,the technician expected the colorists .,technician expected colorists,,,,,,,,,,,,,,
1920,neutral,the curator near the director found the presidents .,the director found the curator .,curator found presidents curator director not know director found curator,,,,,,,,,,,,,,
1921,neutral,the author next to the engineers supported the manager .,the engineers supported the author .,author supported manager author engineers not know engineers supported author,,,,,,,,,,,,,,
2080,neutral,the engineers near the administrators introduced the scientists .,the scientists introduced the engineers .,engineers introduced scientists not know scientists introduced engineers,,,,,,,,,,,,,,
2081,neutral,the authors near the architect avoided the judge .,the judge avoided the authors .,authors avoided judge not know judge avoided authors,,,,,,,,,,,,,,
2400,neutral,the technician recommended the analyst near the directors .,the analyst recommended the technician .,technician recommended analyst not know analyst recommended technician,,,,,,,,,,,,,,
2401,neutral,the judges needed the writer near the artisans .,the writer needed the judges .,judges needed writer not know writer needed judges,,,,,,,,,,,,,,
2720,neutral,the judge needed the counselors next to the analyst .,the analyst needed the judge .,judge needed counselors counselors analyst not know analyst needed judge,,,,,,,,,,,,,,
2721,neutral,the authors expected the writer next to the psychotherapist .,the psychotherapist expected the authors .,authors expected writer writer psychotherapist not know psychotherapist expected authors,,,,,,,,,,,,,,
2880,neutral,the administrators that the programmers avoided found the writer .,the programmers found the administrators .,programmers avoided administrators administrators found writer not know programmers found administrators,,,,,,,,,,,,,,
2881,neutral,the essayists that the administrator expected needed the technicians .,the administrator needed the essayists .,administrator expected essayists essayists needed technicians not know administrator needed essayists,,,,,,,,,,,,,,
3040,neutral,the athlete that the curator introduced offended the psychiatrist .,the psychiatrist offended the athlete .,athlete offended psychiatrist not know psychiatrist offended athlete,,,,,,,,,,,,,,
3041,neutral,the technologist that the psychotherapists affected recommended the scientist .,the scientist recommended the technologist .,technologist recommended scientist not know scientist recommended technologist,,,,,,,,,,,,,,
3360,neutral,the technicians that recommended the doctors supported the presidents .,the doctors supported the technicians .,technicians recommended doctors technicians supported presidents not know doctors supported technicians,,,,,,,,,,,,,,
3361,neutral,the counselors that introduced the manager contacted the essayist .,the manager contacted the counselors .,counselors introduced manager counselors contacted essayist not know manager contacted counselors,,,,,,,,,,,,,,
3520,neutral,the manager that admired the judges introduced the director .,the director introduced the manager .,manager introduced director not know director introduced manager,,,,,,,,,,,,,,
3521,neutral,the student that affected the artisans expected the writers .,the writers expected the student .,student expected writers not know writers expected student,,,,,,,,,,,,,,
3840,neutral,the analysts expected the psychotherapist that contacted the director .,the psychotherapist expected the analysts .,analysts expected psychotherapist not know psychotherapist expected analysts,,,,,,,,,,,,,,
3841,neutral,the technologist affected the scientist that expected the president .,the scientist affected the technologist .,technologist affected scientist not know scientist affected technologist,,,,,,,,,,,,,,
4000,neutral,the programmers offended the president that needed the engineers .,the president offended the engineers .,president needed engineers programmers offended president not know president offended engineers,,,,,,,,,,,,,,
4001,neutral,the doctor supported the analyst that needed the programmers .,the analyst supported the programmers .,analyst needed programmers doctor supported analyst not know analyst supported programmers,,,,,,,,,,,,,,
4160,neutral,the counselors expected the administrator that supported the president .,the president expected the counselors .,administrator supported president counselors expected administrator not know president expected counselors,,,,,,,,,,,,,,
4161,neutral,the psychiatrist expected the artisan that offended the technologists .,the technologists expected the psychiatrist .,artisan offended technologists psychiatrist expected artisan not know technologists expected psychiatrist,,,,,,,,,,,,,,
4320,neutral,the essayist offended the musician that the psychiatrists expected .,the musician offended the essayist .,essayist offended musician not know musician offended essayist,,,,,,,,,,,,,,
4321,neutral,the scientist expected the doctors that the director admired .,the doctors expected the scientist .,scientist expected doctors not know doctors expected scientist,,,,,,,,,,,,,,
4480,neutral,the manager expected the director that the artist recommended .,the director expected the artist .,director artist recommended manager expected director not know director expected artist,,,,,,,,,,,,,,
4481,neutral,the president expected the analyst that the colorist recommended .,the analyst expected the colorist .,analyst colorist recommended president expected analyst not know analyst expected colorist,,,,,,,,,,,,,,
4640,neutral,the artists avoided the presidents that the authors contacted .,the authors avoided the artists .,presidents authors contacted artists avoided presidents not know authors avoided artists,,,,,,,,,,,,,,
4641,neutral,the engineer offended the students that the author needed .,the author offended the engineer .,students author needed engineer offended students not know author offended engineer,,,,,,,,,,,,,,
4960,neutral,the directors were offended by the psychiatrists .,the directors offended the psychiatrists .,offended offended psychiatrists offended directors not know directors offended psychiatrists,,,,,,,,,,,,,,
4961,neutral,the essayists were offended by the colorists .,the essayists offended the colorists .,offended offended colorists offended essayists not know essayists offended colorists,,,,,,,,,,,,,,
5120,neutral,the chaplain and the athletes contacted the technicians .,the chaplain contacted the athletes .,chaplain contacted technicians athletes contacted technicians not know chaplain contacted athletes,,,,,,,,,,,,,,
5121,neutral,the technicians and the programmers expected the engineers .,the technicians expected the programmers .,technicians expected engineers programmers expected engineers not know technicians expected programmers,,,,,,,,,,,,,,
5440,neutral,the managers admired the essayists and the doctors .,the essayists admired the doctors .,managers admired essayists managers admired doctors not know essayists admired doctors,,,,,,,,,,,,,,
5441,neutral,the technicians found the student and the artist .,the student found the artist .,technicians found student technicians found artist not know student found artist,,,,,,,,,,,,,,
5600,neutral,the musician introduced the administrators and the architect .,the architect introduced the administrators .,musician introduced administrators musician introduced architect not know architect introduced administrators,,,,,,,,,,,,,,
5601,neutral,the administrators supported the artisan and the scientist .,the scientist supported the artisan .,administrators supported artisan administrators supported scientist not know scientist supported artisan,,,,,,,,,,,,,,
5760,neutral,the chaplain found the author .,the author found the chaplain .,chaplain found author chaplain author not know author found chaplain,,,,,,,,,,,,,,
5761,neutral,the musician needed the analyst .,the analyst needed the musician .,musician needed analyst musician analyst not know analyst needed musician,,,,,,,,,,,,,,
5920,entailment,important students shouted .,students shouted .,important students students,,,,,,,,,,,,,,
5921,entailment,happy psychiatrists arrived .,psychiatrists arrived .,happy psychiatrists psychiatrists,,,,,,,,,,,,,,
6080,entailment,witty athletes needed the counselors .,athletes needed the counselors .,witty athletes athletes,,,,,,,,,,,,,,
6081,entailment,helpful doctors offended the chaplains .,doctors offended the chaplains .,helpful doctors doctors,,,,,,,,,,,,,,
6240,entailment,the authors won the tournament .,the authors won .,won tournament won,,,,,,,,,,,,,,
6241,entailment,the engineer wrote the column .,the engineer wrote .,wrote column wrote,,,,,,,,,,,,,,
6400,entailment,the psychotherapist found the directors that shouted .,the psychotherapist found the directors .,directors shouted directors,,,,,,,,,,,,,,
6401,entailment,the musicians offended the programmers that laughed .,the musicians offended the programmers .,programmers laughed programmers,,,,,,,,,,,,,,
6560,entailment,the students expected the author that the engineers avoided .,the students expected the author .,author engineers avoided author,,,,,,,,,,,,,,
6561,entailment,the psychotherapist avoided the musicians that the technicians admired .,the psychotherapist avoided the musicians .,musicians technicians admired musicians,,,,,,,,,,,,,,
6720,entailment,the athlete admired the writer that supported the authors .,the athlete admired the writer .,writer supported authors writer,,,,,,,,,,,,,,
6721,entailment,the director supported the scientist that introduced the musicians .,the director supported the scientist .,scientist introduced musicians scientist,,,,,,,,,,,,,,
6880,entailment,the psychotherapists found the scientists near the technician .,the psychotherapists found the scientists .,scientists technician scientists,,,,,,,,,,,,,,
6881,entailment,the programmers affected the curator next to the manager .,the programmers affected the curator .,curator manager curator,,,,,,,,,,,,,,
7040,entailment,the directors and the programmers arrived .,the programmers arrived .,programmers directors programmers,,,,,,,,,,,,,,
7041,entailment,the technologists and the programmers existed .,the programmers existed .,programmers technologists programmers,,,,,,,,,,,,,,
7200,entailment,the architect and the essayist expected the chaplain .,the essayist expected the chaplain .,essayist architect essayist,,,,,,,,,,,,,,
7201,entailment,the technologists and the director expected the presidents .,the director expected the presidents .,director technologists director,,,,,,,,,,,,,,
7520,neutral,the technicians next to the psychiatrist shouted .,the psychiatrist shouted .,technicians psychiatrist technicians shouted not know psychiatrist shouted,,,,,,,,,,,,,,
7521,neutral,the artisans next to the scientist panicked .,the scientist panicked .,artisans scientist artisans panicked not know scientist panicked,,,,,,,,,,,,,,
7680,neutral,the author next to the artist contacted the counselor .,the artist contacted the counselor .,author artist author contacted counselor not know artist contacted counselor,,,,,,,,,,,,,,
7681,neutral,the counselors near the artisans recommended the curators .,the artisans recommended the curators .,counselors artisans counselors recommended curators not know artisans recommended curators,,,,,,,,,,,,,,
