pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the writer next to the essayists affected the directors .,the writer affected the directors .,writer essayists writer,,,,,,,,,,,,,,
1,entailment,the curators near the manager admired the colorist .,the curators admired the colorist .,curators manager curators,,,,,,,,,,,,,,
2,entailment,the managers near the artists expected the technologists .,the managers expected the technologists .,managers artists managers,,,,,,,,,,,,,,
3,entailment,the scientists near the authors found the psychiatrists .,the scientists found the psychiatrists .,scientists authors scientists,,,,,,,,,,,,,,
4,entailment,the programmer next to the essayists found the chaplains .,the programmer found the chaplains .,programmer essayists programmer,,,,,,,,,,,,,,
5,entailment,the artisans near the counselor supported the essayists .,the artisans supported the essayists .,artisans counselor artisans,,,,,,,,,,,,,,
6,entailment,the judges near the counselor needed the presidents .,the judges needed the presidents .,judges counselor judges,,,,,,,,,,,,,,
7,entailment,the administrator next to the psychiatrists expected the technologist .,the administrator expected the technologist .,administrator psychiatrists administrator,,,,,,,,,,,,,,
8,entailment,the essayist next to the manager introduced the chaplain .,the essayist introduced the chaplain .,essayist manager essayist,,,,,,,,,,,,,,
9,entailment,the technician near the directors needed the artisan .,the technician needed the artisan .,technician directors technician,,,,,,,,,,,,,,
10,entailment,the directors next to the athlete supported the technician .,the directors supported the technician .,directors athlete directors,,,,,,,,,,,,,,
11,entailment,the programmer near the engineers expected the technicians .,the programmer expected the technicians .,programmer engineers programmer,,,,,,,,,,,,,,
12,entailment,the musician next to the analyst admired the artisans .,the musician admired the artisans .,musician analyst musician,,,,,,,,,,,,,,
13,entailment,the analysts near the technologists contacted the scientists .,the analysts contacted the scientists .,analysts technologists analysts,,,,,,,,,,,,,,
14,entailment,the counselor next to the technician offended the students .,the counselor offended the students .,counselor technician counselor,,,,,,,,,,,,,,
15,entailment,the directors near the presidents avoided the artists .,the directors avoided the artists .,directors presidents directors,,,,,,,,,,,,,,
16,entailment,the counselors next to the managers found the colorists .,the counselors found the colorists .,counselors managers counselors,,,,,,,,,,,,,,
17,entailment,the writer near the director contacted the curator .,the writer contacted the curator .,writer director writer,,,,,,,,,,,,,,
18,entailment,the director near the judge affected the analyst .,the director affected the analyst .,director judge director,,,,,,,,,,,,,,
19,entailment,the programmers next to the essayists found the architects .,the programmers found the architects .,programmers essayists programmers,,,,,,,,,,,,,,
20,entailment,the technician near the athletes avoided the president .,the technician avoided the president .,technician athletes technician,,,,,,,,,,,,,,
21,entailment,the doctor next to the scientists introduced the technicians .,the doctor introduced the technicians .,doctor scientists doctor,,,,,,,,,,,,,,
22,entailment,the artist next to the engineer admired the technician .,the artist admired the technician .,artist engineer artist,,,,,,,,,,,,,,
23,entailment,the students near the managers introduced the athlete .,the students introduced the athlete .,students managers students,,,,,,,,,,,,,,
24,entailment,the programmer next to the artists needed the presidents .,the programmer needed the presidents .,programmer artists programmer,,,,,,,,,,,,,,
25,entailment,the architects near the presidents avoided the administrators .,the architects avoided the administrators .,architects presidents architects,,,,,,,,,,,,,,
26,entailment,the essayists next to the presidents introduced the managers .,the essayists introduced the managers .,essayists presidents essayists,,,,,,,,,,,,,,
27,entailment,the author next to the chaplains found the essayist .,the author found the essayist .,author chaplains author,,,,,,,,,,,,,,
28,entailment,the student near the technologist expected the chaplain .,the student expected the chaplain .,student technologist student,,,,,,,,,,,,,,
29,entailment,the manager next to the colorists offended the athlete .,the manager offended the athlete .,manager colorists manager,,,,,,,,,,,,,,
30,entailment,the author near the programmers introduced the administrator .,the author introduced the administrator .,author programmers author,,,,,,,,,,,,,,
31,entailment,the technologist next to the authors offended the judges .,the technologist offended the judges .,technologist authors technologist,,,,,,,,,,,,,,
160,entailment,the writers that danced offended the musician .,the writers offended the musician .,writers danced writers,,,,,,,,,,,,,,
161,entailment,the student that appeared supported the doctor .,the student supported the doctor .,student appeared student,,,,,,,,,,,,,,
162,entailment,the psychiatrists that appeared avoided the judges .,the psychiatrists avoided the judges .,psychiatrists appeared psychiatrists,,,,,,,,,,,,,,
163,entailment,the student that danced supported the judge .,the student supported the judge .,student danced student,,,,,,,,,,,,,,
164,entailment,the architect that danced avoided the essayist .,the architect avoided the essayist .,architect danced architect,,,,,,,,,,,,,,
165,entailment,the essayists that slept recommended the manager .,the essayists recommended the manager .,essayists slept essayists,,,,,,,,,,,,,,
166,entailment,the counselor that slept affected the artists .,the counselor affected the artists .,counselor slept counselor,,,,,,,,,,,,,,
167,entailment,the technologist that voted needed the authors .,the technologist needed the authors .,technologist voted technologist,,,,,,,,,,,,,,
168,entailment,the analysts that slept affected the managers .,the analysts affected the managers .,analysts slept analysts,,,,,,,,,,,,,,
169,entailment,the colorist that shouted recommended the writer .,the colorist recommended the writer .,colorist shouted colorist,,,,,,,,,,,,,,
170,entailment,the managers that shouted found the administrator .,the managers found the administrator .,managers shouted managers,,,,,,,,,,,,,,
171,entailment,the engineer that danced contacted the psychiatrists .,the engineer contacted the psychiatrists .,engineer danced engineer,,,,,,,,,,,,,,
172,entailment,the programmer that worked contacted the president .,the programmer contacted the president .,programmer worked programmer,,,,,,,,,,,,,,
173,entailment,the directors that danced expected the writer .,the directors expected the writer .,directors danced directors,,,,,,,,,,,,,,
174,entailment,the colorist that existed expected the scientist .,the colorist expected the scientist .,colorist existed colorist,,,,,,,,,,,,,,
175,entailment,the artist that resigned recommended the artisan .,the artist recommended the artisan .,artist resigned artist,,,,,,,,,,,,,,
176,entailment,the technicians that laughed contacted the counselor .,the technicians contacted the counselor .,technicians laughed technicians,,,,,,,,,,,,,,
177,entailment,the engineer that appeared found the author .,the engineer found the author .,engineer appeared engineer,,,,,,,,,,,,,,
178,entailment,the manager that shouted expected the judges .,the manager expected the judges .,manager shouted manager,,,,,,,,,,,,,,
179,entailment,the authors that voted expected the chaplain .,the authors expected the chaplain .,authors voted authors,,,,,,,,,,,,,,
180,entailment,the artists that shouted found the manager .,the artists found the manager .,artists shouted artists,,,,,,,,,,,,,,
181,entailment,the presidents that worked offended the technicians .,the presidents offended the technicians .,presidents worked presidents,,,,,,,,,,,,,,
182,entailment,the writer that lay recommended the technologists .,the writer recommended the technologists .,writer lay writer,,,,,,,,,,,,,,
183,entailment,the presidents that appeared introduced the colorist .,the presidents introduced the colorist .,presidents appeared presidents,,,,,,,,,,,,,,
184,entailment,the psychotherapists that panicked supported the analysts .,the psychotherapists supported the analysts .,psychotherapists panicked psychotherapists,,,,,,,,,,,,,,
185,entailment,the musician that lay avoided the directors .,the musician avoided the directors .,musician lay musician,,,,,,,,,,,,,,
186,entailment,the doctor that voted avoided the programmers .,the doctor avoided the programmers .,doctor voted doctor,,,,,,,,,,,,,,
187,entailment,the doctor that arrived recommended the programmers .,the doctor recommended the programmers .,doctor arrived doctor,,,,,,,,,,,,,,
188,entailment,the psychiatrists that danced found the engineer .,the psychiatrists found the engineer .,psychiatrists danced psychiatrists,,,,,,,,,,,,,,
189,entailment,the colorists that laughed expected the analysts .,the colorists expected the analysts .,colorists laughed colorists,,,,,,,,,,,,,,
190,entailment,the administrator that appeared found the counselor .,the administrator found the counselor .,administrator appeared administrator,,,,,,,,,,,,,,
191,entailment,the authors that resigned admired the artisan .,the authors admired the artisan .,authors resigned authors,,,,,,,,,,,,,,
320,entailment,the technologists that the architects offended supported the scientists .,the technologists supported the scientists .,technologists architects offended technologists,,,,,,,,,,,,,,
321,entailment,the managers that the administrators expected admired the musicians .,the managers admired the musicians .,managers administrators expected managers,,,,,,,,,,,,,,
322,entailment,the athletes that the chaplains introduced needed the writer .,the athletes needed the writer .,athletes chaplains introduced athletes,,,,,,,,,,,,,,
323,entailment,the psychotherapist that the engineers offended expected the counselors .,the psychotherapist expected the counselors .,psychotherapist engineers offended psychotherapist,,,,,,,,,,,,,,
324,entailment,the engineers that the author expected avoided the programmers .,the engineers avoided the programmers .,engineers author expected engineers,,,,,,,,,,,,,,
325,entailment,the judge that the counselors admired avoided the musicians .,the judge avoided the musicians .,judge counselors admired judge,,,,,,,,,,,,,,
326,entailment,the curators that the psychotherapist offended needed the doctors .,the curators needed the doctors .,curators psychotherapist offended curators,,,,,,,,,,,,,,
327,entailment,the psychotherapist that the musician avoided needed the administrator .,the psychotherapist needed the administrator .,psychotherapist musician avoided psychotherapist,,,,,,,,,,,,,,
328,entailment,the programmers that the psychotherapist recommended contacted the writer .,the programmers contacted the writer .,programmers psychotherapist recommended programmers,,,,,,,,,,,,,,
329,entailment,the technicians that the analysts supported expected the administrator .,the technicians expected the administrator .,technicians analysts supported technicians,,,,,,,,,,,,,,
330,entailment,the president that the artisans avoided admired the author .,the president admired the author .,president artisans avoided president,,,,,,,,,,,,,,
331,entailment,the administrator that the athlete recommended offended the manager .,the administrator offended the manager .,administrator athlete recommended administrator,,,,,,,,,,,,,,
332,entailment,the technologist that the counselors introduced avoided the artists .,the technologist avoided the artists .,technologist counselors introduced technologist,,,,,,,,,,,,,,
333,entailment,the student that the psychiatrist admired affected the programmer .,the student affected the programmer .,student psychiatrist admired student,,,,,,,,,,,,,,
334,entailment,the psychotherapist that the chaplain admired contacted the musicians .,the psychotherapist contacted the musicians .,psychotherapist chaplain admired psychotherapist,,,,,,,,,,,,,,
335,entailment,the judges that the scientists avoided contacted the analyst .,the judges contacted the analyst .,judges scientists avoided judges,,,,,,,,,,,,,,
336,entailment,the architect that the directors admired found the psychotherapists .,the architect found the psychotherapists .,architect directors admired architect,,,,,,,,,,,,,,
337,entailment,the colorist that the artists introduced supported the authors .,the colorist supported the authors .,colorist artists introduced colorist,,,,,,,,,,,,,,
338,entailment,the artists that the doctors admired recommended the programmers .,the artists recommended the programmers .,artists doctors admired artists,,,,,,,,,,,,,,
339,entailment,the colorists that the presidents expected avoided the psychotherapist .,the colorists avoided the psychotherapist .,colorists presidents expected colorists,,,,,,,,,,,,,,
340,entailment,the programmers that the curator recommended admired the doctors .,the programmers admired the doctors .,programmers curator recommended programmers,,,,,,,,,,,,,,
341,entailment,the psychiatrists that the presidents admired offended the artisans .,the psychiatrists offended the artisans .,psychiatrists presidents admired psychiatrists,,,,,,,,,,,,,,
342,entailment,the architects that the technician introduced supported the counselors .,the architects supported the counselors .,architects technician introduced architects,,,,,,,,,,,,,,
343,entailment,the technician that the writers supported recommended the president .,the technician recommended the president .,technician writers supported technician,,,,,,,,,,,,,,
