pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the writer next to the essayists affected the directors .,the writer affected the directors .,,,,,,,,,,,,,,,
1,entailment,the curators near the manager admired the colorist .,the curators admired the colorist .,,,,,,,,,,,,,,,
2,entailment,the managers near the artists expected the technologists .,the managers expected the technologists .,,,,,,,,,,,,,,,
3,entailment,the scientists near the authors found the psychiatrists .,the scientists found the psychiatrists .,,,,,,,,,,,,,,,
4,entailment,the programmer next to the essayists found the chaplains .,the programmer found the chaplains .,,,,,,,,,,,,,,,
5,entailment,the artisans near the counselor supported the essayists .,the artisans supported the essayists .,,,,,,,,,,,,,,,
6,entailment,the judges near the counselor needed the presidents .,the judges needed the presidents .,,,,,,,,,,,,,,,
7,entailment,the administrator next to the psychiatrists expected the technologist .,the administrator expected the technologist .,,,,,,,,,,,,,,,
8,entailment,the essayist next to the manager introduced the chaplain .,the essayist introduced the chaplain .,,,,,,,,,,,,,,,
9,entailment,the technician near the directors needed the artisan .,the technician needed the artisan .,,,,,,,,,,,,,,,
10,entailment,the directors next to the athlete supported the technician .,the directors supported the technician .,,,,,,,,,,,,,,,
11,entailment,the programmer near the engineers expected the technicians .,the programmer expected the technicians .,,,,,,,,,,,,,,,
12,entailment,the musician next to the analyst admired the artisans .,the musician admired the artisans .,,,,,,,,,,,,,,,
13,entailment,the analysts near the technologists contacted the scientists .,the analysts contacted the scientists .,,,,,,,,,,,,,,,
14,entailment,the counselor next to the technician offended the students .,the counselor offended the students .,,,,,,,,,,,,,,,
15,entailment,the directors near the presidents avoided the artists .,the directors avoided the artists .,,,,,,,,,,,,,,,
16,entailment,the counselors next to the managers found the colorists .,the counselors found the colorists .,,,,,,,,,,,,,,,
17,entailment,the writer near the director contacted the curator .,the writer contacted the curator .,,,,,,,,,,,,,,,
18,entailment,the director near the judge affected the analyst .,the director affected the analyst .,,,,,,,,,,,,,,,
19,entailment,the programmers next to the essayists found the architects .,the programmers found the architects .,,,,,,,,,,,,,,,
20,entailment,the technician near the athletes avoided the president .,the technician avoided the president .,,,,,,,,,,,,,,,
21,entailment,the doctor next to the scientists introduced the technicians .,the doctor introduced the technicians .,,,,,,,,,,,,,,,
22,entailment,the artist next to the engineer admired the technician .,the artist admired the technician .,,,,,,,,,,,,,,,
23,entailment,the students near the managers introduced the athlete .,the students introduced the athlete .,,,,,,,,,,,,,,,
24,entailment,the programmer next to the artists needed the presidents .,the programmer needed the presidents .,,,,,,,,,,,,,,,
25,entailment,the architects near the presidents avoided the administrators .,the architects avoided the administrators .,,,,,,,,,,,,,,,
26,entailment,the essayists next to the presidents introduced the managers .,the essayists introduced the managers .,,,,,,,,,,,,,,,
27,entailment,the author next to the chaplains found the essayist .,the author found the essayist .,,,,,,,,,,,,,,,
28,entailment,the student near the technologist expected the chaplain .,the student expected the chaplain .,,,,,,,,,,,,,,,
29,entailment,the manager next to the colorists offended the athlete .,the manager offended the athlete .,,,,,,,,,,,,,,,
30,entailment,the author near the programmers introduced the administrator .,the author introduced the administrator .,,,,,,,,,,,,,,,
31,entailment,the technologist next to the authors offended the judges .,the technologist offended the judges .,,,,,,,,,,,,,,,
32,entailment,the musicians near the psychotherapists introduced the writer .,the musicians introduced the writer .,,,,,,,,,,,,,,,
33,entailment,the managers next to the chaplain expected the judges .,the managers expected the judges .,,,,,,,,,,,,,,,
34,entailment,the analysts near the chaplain affected the technologist .,the analysts affected the technologist .,,,,,,,,,,,,,,,
35,entailment,the chaplains next to the scientist introduced the architect .,the chaplains introduced the architect .,,,,,,,,,,,,,,,
36,entailment,the authors near the artists contacted the judge .,the authors contacted the judge .,,,,,,,,,,,,,,,
37,entailment,the technician next to the president supported the colorists .,the technician supported the colorists .,,,,,,,,,,,,,,,
38,entailment,the student near the technicians expected the essayists .,the student expected the essayists .,,,,,,,,,,,,,,,
39,entailment,the writer near the chaplain introduced the technologists .,the writer introduced the technologists .,,,,,,,,,,,,,,,
40,entailment,the author next to the managers affected the artisans .,the author affected the artisans .,,,,,,,,,,,,,,,
41,entailment,the colorists near the counselors offended the athletes .,the colorists offended the athletes .,,,,,,,,,,,,,,,
42,entailment,the architect near the scientists contacted the programmer .,the architect contacted the programmer .,,,,,,,,,,,,,,,
43,entailment,the musicians next to the engineer offended the analysts .,the musicians offended the analysts .,,,,,,,,,,,,,,,
44,entailment,the colorist next to the psychiatrist admired the student .,the colorist admired the student .,,,,,,,,,,,,,,,
45,entailment,the essayist next to the directors recommended the curators .,the essayist recommended the curators .,,,,,,,,,,,,,,,
46,entailment,the students near the writers needed the technologist .,the students needed the technologist .,,,,,,,,,,,,,,,
47,entailment,the psychiatrists next to the athlete found the authors .,the psychiatrists found the authors .,,,,,,,,,,,,,,,
48,entailment,the manager near the student introduced the musician .,the manager introduced the musician .,,,,,,,,,,,,,,,
49,entailment,the scientists next to the judges supported the artists .,the scientists supported the artists .,,,,,,,,,,,,,,,
50,entailment,the psychotherapists next to the managers introduced the artists .,the psychotherapists introduced the artists .,,,,,,,,,,,,,,,
51,entailment,the psychiatrist next to the presidents recommended the musician .,the psychiatrist recommended the musician .,,,,,,,,,,,,,,,
52,entailment,the architects next to the judges admired the psychotherapist .,the architects admired the psychotherapist .,,,,,,,,,,,,,,,
53,entailment,the chaplain next to the analysts expected the psychotherapists .,the chaplain expected the psychotherapists .,,,,,,,,,,,,,,,
54,entailment,the psychotherapist near the engineer offended the doctors .,the psychotherapist offended the doctors .,,,,,,,,,,,,,,,
55,entailment,the student near the director contacted the analyst .,the student contacted the analyst .,,,,,,,,,,,,,,,
56,entailment,the artisans near the students admired the chaplains .,the artisans admired the chaplains .,,,,,,,,,,,,,,,
57,entailment,the essayists next to the athlete introduced the judges .,the essayists introduced the judges .,,,,,,,,,,,,,,,
