pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the workers next to the designer disturbed the lyricist .,the workers disturbed the lyricist .,workers designer workers,,,,,,,,,,,,,,
1,entailment,the designer next to the engineer disturbed the authors .,the designer disturbed the authors .,designer engineer designer,,,,,,,,,,,,,,
2,entailment,the students in front of the lawyer needed the professor .,the students needed the professor .,students lawyer students,,,,,,,,,,,,,,
3,entailment,the lyricists in front of the lawyer admired the photojournalist .,the lyricists admired the photojournalist .,lyricists lawyer lyricists,,,,,,,,,,,,,,
160,entailment,the author that ran admired the lawyer .,the author admired the lawyer .,author ran author,,,,,,,,,,,,,,
161,entailment,the musicians that ran avoided the managers .,the musicians avoided the managers .,musicians ran musicians,,,,,,,,,,,,,,
162,entailment,the stylist who lay brought the musician .,the stylist brought the musician .,stylist lay stylist,,,,,,,,,,,,,,
163,entailment,the athlete who voted recognized the essayist .,the athlete recognized the essayist .,athlete voted athlete,,,,,,,,,,,,,,
320,entailment,the authors that the students contacted needed the lawyer .,the authors needed the lawyer .,authors students contacted authors,,,,,,,,,,,,,,
321,entailment,the designer who the essayist mentioned admired the lyricists .,the designer admired the lyricists .,designer essayist mentioned designer,,,,,,,,,,,,,,
322,entailment,the dancer that the engineers supported needed the essayists .,the dancer needed the essayists .,dancer engineers supported dancer,,,,,,,,,,,,,,
323,entailment,the workers who the lawyer mentioned needed the officers .,the workers needed the officers .,workers lawyer mentioned workers,,,,,,,,,,,,,,
480,entailment,the illustrators who contacted the writers addressed the colorists .,the illustrators addressed the colorists .,illustrators contacted writers illustrators,,,,,,,,,,,,,,
481,entailment,the author that deceived the professors supported the curator .,the author supported the curator .,author deceived professors author,,,,,,,,,,,,,,
482,entailment,the officers who mentioned the colorist addressed the therapists .,the officers addressed the therapists .,officers mentioned colorist officers,,,,,,,,,,,,,,
483,entailment,the writer who brought the photojournalists admired the lyricists .,the writer admired the lyricists .,writer brought photojournalists writer,,,,,,,,,,,,,,
640,entailment,the banker and the designer disturbed the therapist .,the banker disturbed the therapist .,banker banker designer,,,,,,,,,,,,,,
641,entailment,the designers and the engineer admired the dancer .,the designers admired the dancer .,designers designers engineer,,,,,,,,,,,,,,
642,entailment,the athlete and the musician deceived the therapist .,the athlete deceived the therapist .,athlete athlete musician,,,,,,,,,,,,,,
643,entailment,the lawyers and the planner addressed the singer .,the lawyers addressed the singer .,lawyers lawyers planner,,,,,,,,,,,,,,
800,entailment,the planners contacted the writers and the administrator .,the planners contacted the administrator .,administrator writers administrator,,,,,,,,,,,,,,
801,entailment,the singer mentioned the officer and the dancer .,the singer mentioned the dancer .,dancer officer dancer,,,,,,,,,,,,,,
802,entailment,the banker contacted the planner and the worker .,the banker contacted the worker .,worker planner worker,,,,,,,,,,,,,,
803,entailment,the designers avoided the sculptors and the professors .,the designers avoided the professors .,professors sculptors professors,,,,,,,,,,,,,,
960,entailment,the technician was recognized by the author .,the author recognized the technician .,recognized recognized technician author,,,,,,,,,,,,,,
961,entailment,the author was addressed by the designers .,the designers addressed the author .,addressed addressed author designers,,,,,,,,,,,,,,
962,entailment,the officer was supported by the dancer .,the dancer supported the officer .,supported supported officer dancer,,,,,,,,,,,,,,
963,entailment,the designer was recognized by the planner .,the planner recognized the designer .,recognized recognized designer planner,,,,,,,,,,,,,,
1280,entailment,the photojournalist that the professor recognized supported the engineers .,the professor recognized the photojournalist .,professor recognized photojournalist,,,,,,,,,,,,,,
1281,entailment,the lawyer who the officers admired contacted the sculptor .,the officers admired the lawyer .,officers admired lawyer,,,,,,,,,,,,,,
1282,entailment,the managers who the essayist addressed supported the author .,the essayist addressed the managers .,essayist addressed managers,,,,,,,,,,,,,,
1283,entailment,the professor who the officers deceived supported the dancer .,the officers deceived the professor .,officers deceived professor,,,,,,,,,,,,,,
1440,entailment,the therapist that mentioned the lawyers disturbed the designers .,the therapist mentioned the lawyers .,mentioned lawyers therapist,,,,,,,,,,,,,,
1441,entailment,the stylists who addressed the colorist contacted the sculptor .,the stylists addressed the colorist .,addressed colorist stylists,,,,,,,,,,,,,,
1442,entailment,the technician that recognized the sculptor avoided the author .,the technician recognized the sculptor .,recognized sculptor technician,,,,,,,,,,,,,,
1443,entailment,the managers who needed the writer recognized the worker .,the managers needed the writer .,needed writer managers,,,,,,,,,,,,,,
1600,entailment,the dancers needed the lyricists that disturbed the officer .,the lyricists disturbed the officer .,lyricists disturbed officer,,,,,,,,,,,,,,
1601,entailment,the professor contacted the manager that addressed the curators .,the manager addressed the curators .,manager addressed curators,,,,,,,,,,,,,,
1602,entailment,the therapist addressed the designer that supported the officers .,the designer supported the officers .,designer supported officers,,,,,,,,,,,,,,
1603,entailment,the manager needed the professor who mentioned the colorists .,the professor mentioned the colorists .,professor mentioned colorists,,,,,,,,,,,,,,
1760,entailment,the photojournalist mentioned the bankers who the technician supported .,the technician supported the bankers .,bankers technician supported,,,,,,,,,,,,,,
1761,entailment,the essayists disturbed the colorist who the therapist brought .,the therapist brought the colorist .,colorist therapist brought,,,,,,,,,,,,,,
1762,entailment,the writers needed the colorists who the photojournalist avoided .,the photojournalist avoided the colorists .,colorists photojournalist avoided,,,,,,,,,,,,,,
1763,entailment,the dancer deceived the musician who the student contacted .,the student contacted the musician .,musician student contacted,,,,,,,,,,,,,,
1920,neutral,the officers near the planners admired the professor .,the planners admired the officers .,officers admired professor officers planners not know planners admired officers,,,,,,,,,,,,,,
1921,neutral,the sculptors next to the engineer mentioned the designers .,the engineer mentioned the sculptors .,sculptors mentioned designers sculptors engineer not know engineer mentioned sculptors,,,,,,,,,,,,,,
1922,neutral,the sculptor near the dancer supported the designers .,the dancer supported the sculptor .,sculptor supported designers sculptor dancer not know dancer supported sculptor,,,,,,,,,,,,,,
1923,neutral,the essayist behind the bankers contacted the technician .,the bankers contacted the essayist .,essayist contacted technician essayist bankers not know bankers contacted essayist,,,,,,,,,,,,,,
2080,neutral,the students by the authors supported the illustrator .,the illustrator supported the students .,students supported illustrator not know illustrator supported students,,,,,,,,,,,,,,
2081,neutral,the therapist near the planner disturbed the designers .,the designers disturbed the therapist .,therapist disturbed designers not know designers disturbed therapist,,,,,,,,,,,,,,
2082,neutral,the managers near the stylists avoided the lyricist .,the lyricist avoided the managers .,managers avoided lyricist not know lyricist avoided managers,,,,,,,,,,,,,,
2083,neutral,the lawyers in front of the photojournalist supported the student .,the student supported the lawyers .,lawyers supported student not know student supported lawyers,,,,,,,,,,,,,,
2240,neutral,the officer by the technicians mentioned the lyricist .,the lyricist mentioned the technicians .,officer mentioned lyricist technicians officer not know lyricist mentioned technicians,,,,,,,,,,,,,,
2241,neutral,the technicians in front of the worker recognized the manager .,the manager recognized the worker .,technicians recognized manager worker technicians not know manager recognized worker,,,,,,,,,,,,,,
2242,neutral,the student in front of the officers contacted the workers .,the workers contacted the officers .,student contacted workers officers student not know workers contacted officers,,,,,,,,,,,,,,
2243,neutral,the athletes by the illustrators mentioned the banker .,the banker mentioned the illustrators .,athletes mentioned banker illustrators athletes not know banker mentioned illustrators,,,,,,,,,,,,,,
2400,neutral,the athlete disturbed the singers next to the musician .,the singers disturbed the athlete .,athlete disturbed singers not know singers disturbed athlete,,,,,,,,,,,,,,
2401,neutral,the colorist mentioned the officers in front of the therapist .,the officers mentioned the colorist .,colorist mentioned officers not know officers mentioned colorist,,,,,,,,,,,,,,
2402,neutral,the photojournalist mentioned the workers near the sculptor .,the workers mentioned the photojournalist .,photojournalist mentioned workers not know workers mentioned photojournalist,,,,,,,,,,,,,,
2403,neutral,the illustrator disturbed the colorist near the designers .,the colorist disturbed the illustrator .,illustrator disturbed colorist not know colorist disturbed illustrator,,,,,,,,,,,,,,
2560,neutral,the planners needed the musician next to the sculptor .,the musician needed the sculptor .,planners needed musician musician sculptor not know musician needed sculptor,,,,,,,,,,,,,,
2561,neutral,the technicians recognized the essayist behind the bankers .,the essayist recognized the bankers .,technicians recognized essayist essayist bankers not know essayist recognized bankers,,,,,,,,,,,,,,
2562,neutral,the sculptor contacted the writers behind the author .,the writers contacted the author .,sculptor contacted writers writers author not know writers contacted author,,,,,,,,,,,,,,
2563,neutral,the lawyer admired the designers in front of the author .,the designers admired the author .,lawyer admired designers designers author not know designers admired author,,,,,,,,,,,,,,
2720,neutral,the manager recognized the curator in front of the athletes .,the athletes recognized the manager .,manager recognized curator curator athletes not know athletes recognized manager,,,,,,,,,,,,,,
2721,neutral,the lyricist avoided the colorist behind the banker .,the banker avoided the lyricist .,lyricist avoided colorist colorist banker not know banker avoided lyricist,,,,,,,,,,,,,,
2722,neutral,the engineers brought the lawyer next to the technicians .,the technicians brought the engineers .,engineers brought lawyer lawyer technicians not know technicians brought engineers,,,,,,,,,,,,,,
2723,neutral,the lawyers addressed the engineers near the administrators .,the administrators addressed the lawyers .,lawyers addressed engineers engineers administrators not know administrators addressed lawyers,,,,,,,,,,,,,,
2880,neutral,the author who the officers disturbed avoided the singers .,the officers avoided the author .,officers disturbed author author avoided singers not know officers avoided author,,,,,,,,,,,,,,
2881,neutral,the worker that the lawyer supported contacted the colorists .,the lawyer contacted the worker .,lawyer supported worker worker contacted colorists not know lawyer contacted worker,,,,,,,,,,,,,,
2882,neutral,the planners who the writers avoided contacted the administrators .,the writers contacted the planners .,writers avoided planners planners contacted administrators not know writers contacted planners,,,,,,,,,,,,,,
2883,neutral,the photojournalist who the author deceived brought the workers .,the author brought the photojournalist .,author deceived photojournalist photojournalist brought workers not know author brought photojournalist,,,,,,,,,,,,,,
3040,neutral,the singers who the curator supported addressed the athletes .,the athletes addressed the singers .,singers addressed athletes not know athletes addressed singers,,,,,,,,,,,,,,
3041,neutral,the author who the designers addressed deceived the engineers .,the engineers deceived the author .,author deceived engineers not know engineers deceived author,,,,,,,,,,,,,,
3042,neutral,the workers who the sculptors deceived disturbed the managers .,the managers disturbed the workers .,workers disturbed managers not know managers disturbed workers,,,,,,,,,,,,,,
3043,neutral,the photojournalists who the athletes brought deceived the dancer .,the dancer deceived the photojournalists .,photojournalists deceived dancer not know dancer deceived photojournalists,,,,,,,,,,,,,,
3200,neutral,the technicians who the planners mentioned avoided the colorists .,the colorists mentioned the planners .,technicians planners mentioned technicians avoided colorists not know colorists mentioned planners,,,,,,,,,,,,,,
3201,neutral,the writers who the illustrator recognized needed the essayists .,the essayists recognized the illustrator .,writers illustrator recognized writers needed essayists not know essayists recognized illustrator,,,,,,,,,,,,,,
3202,neutral,the managers who the planner mentioned needed the athletes .,the athletes mentioned the planner .,managers planner mentioned managers needed athletes not know athletes mentioned planner,,,,,,,,,,,,,,
3203,neutral,the sculptors that the therapist supported disturbed the photojournalists .,the photojournalists supported the therapist .,sculptors therapist supported sculptors disturbed photojournalists not know photojournalists supported therapist,,,,,,,,,,,,,,
3520,neutral,the lawyers that disturbed the engineer contacted the designers .,the designers contacted the lawyers .,lawyers contacted designers not know designers contacted lawyers,,,,,,,,,,,,,,
3521,neutral,the singers who disturbed the essayists recognized the dancers .,the dancers recognized the singers .,singers recognized dancers not know dancers recognized singers,,,,,,,,,,,,,,
3522,neutral,the sculptor who contacted the students recognized the author .,the author recognized the sculptor .,sculptor recognized author not know author recognized sculptor,,,,,,,,,,,,,,
3523,neutral,the worker that recognized the author deceived the administrators .,the administrators deceived the worker .,worker deceived administrators not know administrators deceived worker,,,,,,,,,,,,,,
3680,neutral,the engineers that addressed the bankers admired the lawyers .,the lawyers admired the bankers .,engineers addressed bankers engineers admired lawyers not know lawyers admired bankers,,,,,,,,,,,,,,
3681,neutral,the managers that avoided the colorists addressed the workers .,the workers addressed the colorists .,managers avoided colorists managers addressed workers not know workers addressed colorists,,,,,,,,,,,,,,
3682,neutral,the engineer who disturbed the designer brought the administrator .,the administrator brought the designer .,engineer disturbed designer engineer brought administrator not know administrator brought designer,,,,,,,,,,,,,,
3683,neutral,the workers that addressed the athletes disturbed the officer .,the officer disturbed the athletes .,workers addressed athletes workers disturbed officer not know officer disturbed athletes,,,,,,,,,,,,,,
3840,neutral,the colorist supported the professor that mentioned the lawyers .,the professor supported the colorist .,colorist supported professor not know professor supported colorist,,,,,,,,,,,,,,
