pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the workers next to the designer disturbed the lyricist .,the workers disturbed the lyricist .,the workers next to the designer are still the workers .,,,,,,,,,,,,,,
1,entailment,the designer next to the engineer disturbed the authors .,the designer disturbed the authors .,the designer next to the engineer is still the designer .,,,,,,,,,,,,,,
2,entailment,the students in front of the lawyer needed the professor .,the students needed the professor .,the students in front of the lawyer are still the students .,,,,,,,,,,,,,,
3,entailment,the lyricists in front of the lawyer admired the photojournalist .,the lyricists admired the photojournalist .,the lyricists in front of the lawyer are still the lyricists .,,,,,,,,,,,,,,
160,entailment,the author that ran admired the lawyer .,the author admired the lawyer .,the author that ran is still the author .,,,,,,,,,,,,,,
161,entailment,the musicians that ran avoided the managers .,the musicians avoided the managers .,the musicians that ran are still the musicians .,,,,,,,,,,,,,,
162,entailment,the stylist who lay brought the musician .,the stylist brought the musician .,the stylist who lay is still the stylist .,,,,,,,,,,,,,,
163,entailment,the athlete who voted recognized the essayist .,the athlete recognized the essayist .,the athlete who voted is still the athlete .,,,,,,,,,,,,,,
320,entailment,the authors that the students contacted needed the lawyer .,the authors needed the lawyer .,the authors that the students contacted are still the authors .,,,,,,,,,,,,,,
321,entailment,the designer who the essayist mentioned admired the lyricists .,the designer admired the lyricists .,the designer who the essayist mentioned is still the designer .,,,,,,,,,,,,,,
322,entailment,the dancer that the engineers supported needed the essayists .,the dancer needed the essayists .,the dancer that the engineers supported is still the dancer .,,,,,,,,,,,,,,
323,entailment,the workers who the lawyer mentioned needed the officers .,the workers needed the officers .,the workers who the lawyer mentioned are still the workers .,,,,,,,,,,,,,,
480,entailment,the illustrators who contacted the writers addressed the colorists .,the illustrators addressed the colorists .,the illustrators who contacted the writers are still the illustrators .,,,,,,,,,,,,,,
481,entailment,the author that deceived the professors supported the curator .,the author supported the curator .,the author that deceived the professors is still the author .,,,,,,,,,,,,,,
482,entailment,the officers who mentioned the colorist addressed the therapists .,the officers addressed the therapists .,the officers who mentioned the colorist are still the officers .,,,,,,,,,,,,,,
483,entailment,the writer who brought the photojournalists admired the lyricists .,the writer admired the lyricists .,the writer who brought the photojournalists is still the writer .,,,,,,,,,,,,,,
640,entailment,the banker and the designer disturbed the therapist .,the banker disturbed the therapist .,the banker is part of the banker and the designer .,,,,,,,,,,,,,,
641,entailment,the designers and the engineer admired the dancer .,the designers admired the dancer .,the designers are part of the designers and the engineer .,,,,,,,,,,,,,,
642,entailment,the athlete and the musician deceived the therapist .,the athlete deceived the therapist .,the athlete is part of the athlete and the musician .,,,,,,,,,,,,,,
643,entailment,the lawyers and the planner addressed the singer .,the lawyers addressed the singer .,the lawyers are part of the lawyers and the planner .,,,,,,,,,,,,,,
800,entailment,the planners contacted the writers and the administrator .,the planners contacted the administrator .,the administrator is part of the writers and the administrator .,,,,,,,,,,,,,,
801,entailment,the singer mentioned the officer and the dancer .,the singer mentioned the dancer .,the dancer is part of the officer and the dancer .,,,,,,,,,,,,,,
802,entailment,the banker contacted the planner and the worker .,the banker contacted the worker .,the worker is part of the planner and the worker .,,,,,,,,,,,,,,
803,entailment,the designers avoided the sculptors and the professors .,the designers avoided the professors .,the professors are part of the sculptors and the professors .,,,,,,,,,,,,,,
960,entailment,the technician was recognized by the author .,the author recognized the technician .,"recognized is the active form of was recognized by , so we swap the technician and the author .",,,,,,,,,,,,,,
961,entailment,the author was addressed by the designers .,the designers addressed the author .,"addressed is the active form of was addressed by , so we swap the author and the designers .",,,,,,,,,,,,,,
962,entailment,the officer was supported by the dancer .,the dancer supported the officer .,"supported is the active form of was supported by , so we swap the officer and the dancer .",,,,,,,,,,,,,,
963,entailment,the designer was recognized by the planner .,the planner recognized the designer .,"recognized is the active form of was recognized by , so we swap the designer and the planner .",,,,,,,,,,,,,,
1280,entailment,the photojournalist that the professor recognized supported the engineers .,the professor recognized the photojournalist .,that in that the professor recognized refers to the photojournalist .,,,,,,,,,,,,,,
1281,entailment,the lawyer who the officers admired contacted the sculptor .,the officers admired the lawyer .,who in who the officers admired refers to the lawyer .,,,,,,,,,,,,,,
1282,entailment,the managers who the essayist addressed supported the author .,the essayist addressed the managers .,who in who the essayist addressed refers to the managers .,,,,,,,,,,,,,,
1283,entailment,the professor who the officers deceived supported the dancer .,the officers deceived the professor .,who in who the officers deceived refers to the professor .,,,,,,,,,,,,,,
1440,entailment,the therapist that mentioned the lawyers disturbed the designers .,the therapist mentioned the lawyers .,that in that mentioned the lawyers refers to the therapist .,,,,,,,,,,,,,,
1441,entailment,the stylists who addressed the colorist contacted the sculptor .,the stylists addressed the colorist .,who in who addressed the colorist refers to the stylists .,,,,,,,,,,,,,,
1442,entailment,the technician that recognized the sculptor avoided the author .,the technician recognized the sculptor .,that in that recognized the sculptor refers to the technician .,,,,,,,,,,,,,,
1443,entailment,the managers who needed the writer recognized the worker .,the managers needed the writer .,who in who needed the writer refers to the managers .,,,,,,,,,,,,,,
1600,entailment,the dancers needed the lyricists that disturbed the officer .,the lyricists disturbed the officer .,the lyricists is the subject of the relative clause that disturbed the officer .,,,,,,,,,,,,,,
1601,entailment,the professor contacted the manager that addressed the curators .,the manager addressed the curators .,the manager is the subject of the relative clause that addressed the curators .,,,,,,,,,,,,,,
1602,entailment,the therapist addressed the designer that supported the officers .,the designer supported the officers .,the designer is the subject of the relative clause that supported the officers .,,,,,,,,,,,,,,
1603,entailment,the manager needed the professor who mentioned the colorists .,the professor mentioned the colorists .,the professor is the subject of the relative clause who mentioned the colorists .,,,,,,,,,,,,,,
1760,entailment,the photojournalist mentioned the bankers who the technician supported .,the technician supported the bankers .,the bankers are the object of the relative clause who the technician supported .,,,,,,,,,,,,,,
1761,entailment,the essayists disturbed the colorist who the therapist brought .,the therapist brought the colorist .,the colorist is the object of the relative clause who the therapist brought .,,,,,,,,,,,,,,
1762,entailment,the writers needed the colorists who the photojournalist avoided .,the photojournalist avoided the colorists .,the colorists are the object of the relative clause who the photojournalist avoided .,,,,,,,,,,,,,,
1763,entailment,the dancer deceived the musician who the student contacted .,the student contacted the musician .,the musician is the object of the relative clause who the student contacted .,,,,,,,,,,,,,,
1920,neutral,the officers near the planners admired the professor .,the planners admired the officers .,"the officers admired the professor and the officers are near the planners , we do not know whether the planners admired the officers .",,,,,,,,,,,,,,
