pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the workers next to the designer disturbed the lyricist .,the workers disturbed the lyricist .,workers designer workers,,,,,,,,,,,,,,
1,entailment,the designer next to the engineer disturbed the authors .,the designer disturbed the authors .,designer engineer designer,,,,,,,,,,,,,,
2,entailment,the students in front of the lawyer needed the professor .,the students needed the professor .,students lawyer students,,,,,,,,,,,,,,
3,entailment,the lyricists in front of the lawyer admired the photojournalist .,the lyricists admired the photojournalist .,lyricists lawyer lyricists,,,,,,,,,,,,,,
4,entailment,the manager in front of the musician recognized the illustrators .,the manager recognized the illustrators .,manager musician manager,,,,,,,,,,,,,,
5,entailment,the designer next to the officers admired the athletes .,the designer admired the athletes .,designer officers designer,,,,,,,,,,,,,,
6,entailment,the students behind the sculptor admired the singers .,the students admired the singers .,students sculptor students,,,,,,,,,,,,,,
7,entailment,the stylists next to the curators mentioned the writers .,the stylists mentioned the writers .,stylists curators stylists,,,,,,,,,,,,,,
8,entailment,the stylist in front of the professor disturbed the therapists .,the stylist disturbed the therapists .,stylist professor stylist,,,,,,,,,,,,,,
9,entailment,the worker next to the lyricists admired the singer .,the worker admired the singer .,worker lyricists worker,,,,,,,,,,,,,,
10,entailment,the athlete by the colorists needed the authors .,the athlete needed the authors .,athlete colorists athlete,,,,,,,,,,,,,,
11,entailment,the essayists in front of the administrators disturbed the officer .,the essayists disturbed the officer .,essayists administrators essayists,,,,,,,,,,,,,,
12,entailment,the sculptor next to the writers brought the dancers .,the sculptor brought the dancers .,sculptor writers sculptor,,,,,,,,,,,,,,
13,entailment,the illustrators behind the officers mentioned the photojournalist .,the illustrators mentioned the photojournalist .,illustrators officers illustrators,,,,,,,,,,,,,,
14,entailment,the stylist behind the dancers contacted the bankers .,the stylist contacted the bankers .,stylist dancers stylist,,,,,,,,,,,,,,
15,entailment,the singer next to the dancer contacted the photojournalist .,the singer contacted the photojournalist .,singer dancer singer,,,,,,,,,,,,,,
160,entailment,the author that ran admired the lawyer .,the author admired the lawyer .,author ran author,,,,,,,,,,,,,,
161,entailment,the musicians that ran avoided the managers .,the musicians avoided the managers .,musicians ran musicians,,,,,,,,,,,,,,
162,entailment,the stylist who lay brought the musician .,the stylist brought the musician .,stylist lay stylist,,,,,,,,,,,,,,
163,entailment,the athlete who voted recognized the essayist .,the athlete recognized the essayist .,athlete voted athlete,,,,,,,,,,,,,,
164,entailment,the writers who talked deceived the illustrators .,the writers deceived the illustrators .,writers talked writers,,,,,,,,,,,,,,
165,entailment,the officers that listened brought the lyricists .,the officers brought the lyricists .,officers listened officers,,,,,,,,,,,,,,
166,entailment,the writers who voted admired the curators .,the writers admired the curators .,writers voted writers,,,,,,,,,,,,,,
167,entailment,the photojournalist that listened admired the lyricist .,the photojournalist admired the lyricist .,photojournalist listened photojournalist,,,,,,,,,,,,,,
168,entailment,the technician that shouted supported the lawyers .,the technician supported the lawyers .,technician shouted technician,,,,,,,,,,,,,,
169,entailment,the writer who grew recognized the planner .,the writer recognized the planner .,writer grew writer,,,,,,,,,,,,,,
170,entailment,the essayists that talked brought the athlete .,the essayists brought the athlete .,essayists talked essayists,,,,,,,,,,,,,,
171,entailment,the stylist that sat brought the writers .,the stylist brought the writers .,stylist sat stylist,,,,,,,,,,,,,,
172,entailment,the lyricist that continued recognized the worker .,the lyricist recognized the worker .,lyricist continued lyricist,,,,,,,,,,,,,,
173,entailment,the dancers that shouted contacted the lyricists .,the dancers contacted the lyricists .,dancers shouted dancers,,,,,,,,,,,,,,
174,entailment,the therapists who shouted deceived the writer .,the therapists deceived the writer .,therapists shouted therapists,,,,,,,,,,,,,,
175,entailment,the singer that continued recognized the writers .,the singer recognized the writers .,singer continued singer,,,,,,,,,,,,,,
320,entailment,the authors that the students contacted needed the lawyer .,the authors needed the lawyer .,authors students contacted authors,,,,,,,,,,,,,,
321,entailment,the designer who the essayist mentioned admired the lyricists .,the designer admired the lyricists .,designer essayist mentioned designer,,,,,,,,,,,,,,
322,entailment,the dancer that the engineers supported needed the essayists .,the dancer needed the essayists .,dancer engineers supported dancer,,,,,,,,,,,,,,
323,entailment,the workers who the lawyer mentioned needed the officers .,the workers needed the officers .,workers lawyer mentioned workers,,,,,,,,,,,,,,
324,entailment,the sculptors that the technician addressed disturbed the author .,the sculptors disturbed the author .,sculptors technician addressed sculptors,,,,,,,,,,,,,,
325,entailment,the designer that the student deceived brought the officer .,the designer brought the officer .,designer student deceived designer,,,,,,,,,,,,,,
326,entailment,the managers that the professors addressed supported the dancers .,the managers supported the dancers .,managers professors addressed managers,,,,,,,,,,,,,,
327,entailment,the designers that the authors brought contacted the illustrators .,the designers contacted the illustrators .,designers authors brought designers,,,,,,,,,,,,,,
328,entailment,the author who the professors brought contacted the administrators .,the author contacted the administrators .,author professors brought author,,,,,,,,,,,,,,
329,entailment,the planners that the illustrators contacted needed the dancer .,the planners needed the dancer .,planners illustrators contacted planners,,,,,,,,,,,,,,
330,entailment,the illustrators that the engineers needed admired the stylists .,the illustrators admired the stylists .,illustrators engineers needed illustrators,,,,,,,,,,,,,,
331,entailment,the dancer who the musicians needed disturbed the essayist .,the dancer disturbed the essayist .,dancer musicians needed dancer,,,,,,,,,,,,,,
332,entailment,the technicians who the stylist supported deceived the student .,the technicians deceived the student .,technicians stylist supported technicians,,,,,,,,,,,,,,
333,entailment,the stylist that the photojournalists brought mentioned the authors .,the stylist mentioned the authors .,stylist photojournalists brought stylist,,,,,,,,,,,,,,
334,entailment,the technician that the singers disturbed supported the lyricists .,the technician supported the lyricists .,technician singers disturbed technician,,,,,,,,,,,,,,
335,entailment,the singer who the therapists recognized avoided the planner .,the singer avoided the planner .,singer therapists recognized singer,,,,,,,,,,,,,,
480,entailment,the illustrators who contacted the writers addressed the colorists .,the illustrators addressed the colorists .,illustrators contacted writers illustrators,,,,,,,,,,,,,,
481,entailment,the author that deceived the professors supported the curator .,the author supported the curator .,author deceived professors author,,,,,,,,,,,,,,
482,entailment,the officers who mentioned the colorist addressed the therapists .,the officers addressed the therapists .,officers mentioned colorist officers,,,,,,,,,,,,,,
483,entailment,the writer who brought the photojournalists admired the lyricists .,the writer admired the lyricists .,writer brought photojournalists writer,,,,,,,,,,,,,,
484,entailment,the essayists that recognized the illustrators disturbed the curators .,the essayists disturbed the curators .,essayists recognized illustrators essayists,,,,,,,,,,,,,,
485,entailment,the professor who recognized the manager avoided the curator .,the professor avoided the curator .,professor recognized manager professor,,,,,,,,,,,,,,
486,entailment,the athlete who addressed the workers brought the administrators .,the athlete brought the administrators .,athlete addressed workers athlete,,,,,,,,,,,,,,
487,entailment,the technician who deceived the writers needed the essayist .,the technician needed the essayist .,technician deceived writers technician,,,,,,,,,,,,,,
488,entailment,the technicians who deceived the athlete supported the musicians .,the technicians supported the musicians .,technicians deceived athlete technicians,,,,,,,,,,,,,,
489,entailment,the dancer who brought the musicians addressed the students .,the dancer addressed the students .,dancer brought musicians dancer,,,,,,,,,,,,,,
490,entailment,the lyricist who avoided the photojournalists addressed the administrators .,the lyricist addressed the administrators .,lyricist avoided photojournalists lyricist,,,,,,,,,,,,,,
491,entailment,the author who deceived the essayist admired the banker .,the author admired the banker .,author deceived essayist author,,,,,,,,,,,,,,
492,entailment,the sculptor that recognized the officer disturbed the planners .,the sculptor disturbed the planners .,sculptor recognized officer sculptor,,,,,,,,,,,,,,
493,entailment,the manager that disturbed the illustrator recognized the sculptor .,the manager recognized the sculptor .,manager disturbed illustrator manager,,,,,,,,,,,,,,
494,entailment,the workers who contacted the officer avoided the sculptor .,the workers avoided the sculptor .,workers contacted officer workers,,,,,,,,,,,,,,
495,entailment,the planners that disturbed the photojournalist deceived the lyricists .,the planners deceived the lyricists .,planners disturbed photojournalist planners,,,,,,,,,,,,,,
640,entailment,the banker and the designer disturbed the therapist .,the banker disturbed the therapist .,banker banker designer,,,,,,,,,,,,,,
641,entailment,the designers and the engineer admired the dancer .,the designers admired the dancer .,designers designers engineer,,,,,,,,,,,,,,
642,entailment,the athlete and the musician deceived the therapist .,the athlete deceived the therapist .,athlete athlete musician,,,,,,,,,,,,,,
643,entailment,the lawyers and the planner addressed the singer .,the lawyers addressed the singer .,lawyers lawyers planner,,,,,,,,,,,,,,
644,entailment,the athletes and the bankers supported the engineers .,the athletes supported the engineers .,athletes athletes bankers,,,,,,,,,,,,,,
645,entailment,the colorists and the essayist addressed the illustrator .,the colorists addressed the illustrator .,colorists colorists essayist,,,,,,,,,,,,,,
646,entailment,the designer and the engineers supported the sculptor .,the designer supported the sculptor .,designer designer engineers,,,,,,,,,,,,,,
647,entailment,the athlete and the officer contacted the professor .,the athlete contacted the professor .,athlete athlete officer,,,,,,,,,,,,,,
648,entailment,the writers and the curators supported the engineers .,the writers supported the engineers .,writers writers curators,,,,,,,,,,,,,,
649,entailment,the sculptors and the professor contacted the manager .,the sculptors contacted the manager .,sculptors sculptors professor,,,,,,,,,,,,,,
650,entailment,the lawyers and the professor deceived the dancers .,the lawyers deceived the dancers .,lawyers lawyers professor,,,,,,,,,,,,,,
651,entailment,the managers and the lawyers mentioned the sculptor .,the managers mentioned the sculptor .,managers managers lawyers,,,,,,,,,,,,,,
652,entailment,the curators and the administrators needed the writer .,the curators needed the writer .,curators curators administrators,,,,,,,,,,,,,,
653,entailment,the technician and the manager contacted the bankers .,the technician contacted the bankers .,technician technician manager,,,,,,,,,,,,,,
654,entailment,the musicians and the athlete contacted the officers .,the musicians contacted the officers .,musicians musicians athlete,,,,,,,,,,,,,,
655,entailment,the technicians and the stylist contacted the engineers .,the technicians contacted the engineers .,technicians technicians stylist,,,,,,,,,,,,,,
800,entailment,the planners contacted the writers and the administrator .,the planners contacted the administrator .,administrator writers administrator,,,,,,,,,,,,,,
801,entailment,the singer mentioned the officer and the dancer .,the singer mentioned the dancer .,dancer officer dancer,,,,,,,,,,,,,,
802,entailment,the banker contacted the planner and the worker .,the banker contacted the worker .,worker planner worker,,,,,,,,,,,,,,
803,entailment,the designers avoided the sculptors and the professors .,the designers avoided the professors .,professors sculptors professors,,,,,,,,,,,,,,
804,entailment,the planners addressed the dancers and the manager .,the planners addressed the manager .,manager dancers manager,,,,,,,,,,,,,,
805,entailment,the planner contacted the sculptor and the workers .,the planner contacted the workers .,workers sculptor workers,,,,,,,,,,,,,,
806,entailment,the curators recognized the manager and the bankers .,the curators recognized the bankers .,bankers manager bankers,,,,,,,,,,,,,,
807,entailment,the designers disturbed the therapist and the athletes .,the designers disturbed the athletes .,athletes therapist athletes,,,,,,,,,,,,,,
808,entailment,the planners needed the curator and the musicians .,the planners needed the musicians .,musicians curator musicians,,,,,,,,,,,,,,
809,entailment,the curator avoided the illustrators and the managers .,the curator avoided the managers .,managers illustrators managers,,,,,,,,,,,,,,
810,entailment,the lyricists contacted the stylists and the writer .,the lyricists contacted the writer .,writer stylists writer,,,,,,,,,,,,,,
811,entailment,the dancers contacted the curator and the engineer .,the dancers contacted the engineer .,engineer curator engineer,,,,,,,,,,,,,,
812,entailment,the sculptor disturbed the professors and the athletes .,the sculptor disturbed the athletes .,athletes professors athletes,,,,,,,,,,,,,,
813,entailment,the professor supported the therapists and the planner .,the professor supported the planner .,planner therapists planner,,,,,,,,,,,,,,
814,entailment,the designer mentioned the musician and the photojournalists .,the designer mentioned the photojournalists .,photojournalists musician photojournalists,,,,,,,,,,,,,,
815,entailment,the therapists disturbed the musicians and the dancers .,the therapists disturbed the dancers .,dancers musicians dancers,,,,,,,,,,,,,,
960,entailment,the technician was recognized by the author .,the author recognized the technician .,recognized recognized technician author,,,,,,,,,,,,,,
961,entailment,the author was addressed by the designers .,the designers addressed the author .,addressed addressed author designers,,,,,,,,,,,,,,
962,entailment,the officer was supported by the dancer .,the dancer supported the officer .,supported supported officer dancer,,,,,,,,,,,,,,
963,entailment,the designer was recognized by the planner .,the planner recognized the designer .,recognized recognized designer planner,,,,,,,,,,,,,,
964,entailment,the illustrator was recognized by the administrator .,the administrator recognized the illustrator .,recognized recognized illustrator administrator,,,,,,,,,,,,,,
965,entailment,the essayist was deceived by the engineers .,the engineers deceived the essayist .,deceived deceived essayist engineers,,,,,,,,,,,,,,
