pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the workers next to the designer disturbed the lyricist .,the workers disturbed the lyricist .,,,,,,,,,,,,,,,
160,entailment,the author that ran admired the lawyer .,the author admired the lawyer .,,,,,,,,,,,,,,,
320,entailment,the authors that the students contacted needed the lawyer .,the authors needed the lawyer .,,,,,,,,,,,,,,,
480,entailment,the illustrators who contacted the writers addressed the colorists .,the illustrators addressed the colorists .,,,,,,,,,,,,,,,
640,entailment,the banker and the designer disturbed the therapist .,the banker disturbed the therapist .,,,,,,,,,,,,,,,
800,entailment,the planners contacted the writers and the administrator .,the planners contacted the administrator .,,,,,,,,,,,,,,,
960,entailment,the technician was recognized by the author .,the author recognized the technician .,,,,,,,,,,,,,,,
1280,entailment,the photojournalist that the professor recognized supported the engineers .,the professor recognized the photojournalist .,,,,,,,,,,,,,,,
1440,entailment,the therapist that mentioned the lawyers disturbed the designers .,the therapist mentioned the lawyers .,,,,,,,,,,,,,,,
1600,entailment,the dancers needed the lyricists that disturbed the officer .,the lyricists disturbed the officer .,,,,,,,,,,,,,,,
1760,entailment,the photojournalist mentioned the bankers who the technician supported .,the technician supported the bankers .,,,,,,,,,,,,,,,
1920,neutral,the officers near the planners admired the professor .,the planners admired the officers .,,,,,,,,,,,,,,,
2080,neutral,the students by the authors supported the illustrator .,the illustrator supported the students .,,,,,,,,,,,,,,,
2240,neutral,the officer by the technicians mentioned the lyricist .,the lyricist mentioned the technicians .,,,,,,,,,,,,,,,
2400,neutral,the athlete disturbed the singers next to the musician .,the singers disturbed the athlete .,,,,,,,,,,,,,,,
2560,neutral,the planners needed the musician next to the sculptor .,the musician needed the sculptor .,,,,,,,,,,,,,,,
2720,neutral,the manager recognized the curator in front of the athletes .,the athletes recognized the manager .,,,,,,,,,,,,,,,
2880,neutral,the author who the officers disturbed avoided the singers .,the officers avoided the author .,,,,,,,,,,,,,,,
3040,neutral,the singers who the curator supported addressed the athletes .,the athletes addressed the singers .,,,,,,,,,,,,,,,
3200,neutral,the technicians who the planners mentioned avoided the colorists .,the colorists mentioned the planners .,,,,,,,,,,,,,,,
3520,neutral,the lawyers that disturbed the engineer contacted the designers .,the designers contacted the lawyers .,,,,,,,,,,,,,,,
3680,neutral,the engineers that addressed the bankers admired the lawyers .,the lawyers admired the bankers .,,,,,,,,,,,,,,,
3840,neutral,the colorist supported the professor that mentioned the lawyers .,the professor supported the colorist .,,,,,,,,,,,,,,,
4000,neutral,the essayist brought the lawyers who avoided the sculptors .,the lawyers brought the sculptors .,,,,,,,,,,,,,,,
4160,neutral,the manager contacted the officer who deceived the photojournalists .,the photojournalists contacted the manager .,,,,,,,,,,,,,,,
4800,neutral,the photojournalist was addressed by the musician .,the photojournalist addressed the musician .,,,,,,,,,,,,,,,
5120,neutral,the managers and the lawyers recognized the author .,the managers recognized the lawyers .,,,,,,,,,,,,,,,
5280,neutral,the musicians and the banker admired the illustrators .,the banker admired the musicians .,,,,,,,,,,,,,,,
5760,neutral,the technician disturbed the sculptor .,the sculptor disturbed the technician .,,,,,,,,,,,,,,,
5920,entailment,gentle essayists listened .,essayists listened .,,,,,,,,,,,,,,,
6240,entailment,the essayist ate the sandwich .,the essayist ate .,,,,,,,,,,,,,,,
6400,entailment,the officers supported the designers who worked .,the officers supported the designers .,,,,,,,,,,,,,,,
6560,entailment,the authors avoided the sculptors that the manager brought .,the authors avoided the sculptors .,,,,,,,,,,,,,,,
6720,entailment,the technician brought the bankers that disturbed the curators .,the technician brought the bankers .,,,,,,,,,,,,,,,
7040,entailment,the dancer and the lyricist continued .,the lyricist continued .,,,,,,,,,,,,,,,
7200,entailment,the engineer and the therapists deceived the sculptor .,the therapists deceived the sculptor .,,,,,,,,,,,,,,,
7360,entailment,the therapist supported the writers and the engineer .,the therapist supported the writers .,,,,,,,,,,,,,,,
7520,neutral,the illustrator next to the student ran .,the student ran .,,,,,,,,,,,,,,,
7680,neutral,the engineer by the musicians needed the colorist .,the musicians needed the colorist .,,,,,,,,,,,,,,,
7840,neutral,the therapists who supported the sculptors listened .,the sculptors listened .,,,,,,,,,,,,,,,
8320,neutral,the therapists paid in the office disturbed the photojournalists .,the therapists paid in the office .,,,,,,,,,,,,,,,
8480,neutral,the authors brought the essayists studied in the school .,the essayists studied in the school .,,,,,,,,,,,,,,,
8640,neutral,"when the stylists moved , the bankers talked .",the stylists moved the bankers .,,,,,,,,,,,,,,,
8800,neutral,"when the essayist studied , the officer addressed the workers .",the essayist studied the officer .,,,,,,,,,,,,,,,
9120,neutral,the athletes believed the engineer deceived the officer .,the athletes believed the engineer .,,,,,,,,,,,,,,,
9600,entailment,"since the officer shouted , the administrator admired the designers .",the administrator admired the designers .,,,,,,,,,,,,,,,
