pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the illustrator behind the singers saw the artists .,the illustrator saw the artists .,illustrator singers illustrator,,,,,,,,,,,,,,
1,entailment,the scientists behind the programmers addressed the artist .,the scientists addressed the artist .,scientists programmers scientists,,,,,,,,,,,,,,
2,entailment,the baker behind the curator addressed the technicians .,the baker addressed the technicians .,baker curator baker,,,,,,,,,,,,,,
3,entailment,the essayists behind the therapist deceived the artists .,the essayists deceived the artists .,essayists therapist essayists,,,,,,,,,,,,,,
4,entailment,the musician near the baker expected the student .,the musician expected the student .,musician baker musician,,,,,,,,,,,,,,
5,entailment,the lawyer behind the musicians saw the artist .,the lawyer saw the artist .,lawyer musicians lawyer,,,,,,,,,,,,,,
6,entailment,the actor near the senator saw the psychotherapists .,the actor saw the psychotherapists .,actor senator actor,,,,,,,,,,,,,,
7,entailment,the officer behind the artists admired the actor .,the officer admired the actor .,officer artists officer,,,,,,,,,,,,,,
160,entailment,the stylist that resigned thanked the student .,the stylist thanked the student .,stylist resigned stylist,,,,,,,,,,,,,,
161,entailment,the planner that grew introduced the sculptor .,the planner introduced the sculptor .,planner grew planner,,,,,,,,,,,,,,
162,entailment,the therapist that laughed thanked the potters .,the therapist thanked the potters .,therapist laughed therapist,,,,,,,,,,,,,,
163,entailment,the senator that laughed expected the curator .,the senator expected the curator .,senator laughed senator,,,,,,,,,,,,,,
164,entailment,the actor that existed saw the stylists .,the actor saw the stylists .,actor existed actor,,,,,,,,,,,,,,
165,entailment,the singer that yelled admired the programmers .,the singer admired the programmers .,singer yelled singer,,,,,,,,,,,,,,
166,entailment,the singers that laughed saw the technologist .,the singers saw the technologist .,singers laughed singers,,,,,,,,,,,,,,
167,entailment,the actor that existed admired the senators .,the actor admired the senators .,actor existed actor,,,,,,,,,,,,,,
320,entailment,the technicians that the curators introduced thanked the musician .,the technicians thanked the musician .,technicians curators introduced technicians,,,,,,,,,,,,,,
321,entailment,the actors that the technician avoided admired the senators .,the actors admired the senators .,actors technician avoided actors,,,,,,,,,,,,,,
322,entailment,the artist that the senator addressed thanked the photographer .,the artist thanked the photographer .,artist senator addressed artist,,,,,,,,,,,,,,
323,entailment,the psychotherapist that the student expected admired the actor .,the psychotherapist admired the actor .,psychotherapist student expected psychotherapist,,,,,,,,,,,,,,
324,entailment,the psychotherapists that the senators saw introduced the bankers .,the psychotherapists introduced the bankers .,psychotherapists senators saw psychotherapists,,,,,,,,,,,,,,
325,entailment,the workers that the curator expected thanked the programmer .,the workers thanked the programmer .,workers curator expected workers,,,,,,,,,,,,,,
326,entailment,the pencillers that the planners addressed admired the singer .,the pencillers admired the singer .,pencillers planners addressed pencillers,,,,,,,,,,,,,,
327,entailment,the actor that the sculptors avoided addressed the therapist .,the actor addressed the therapist .,actor sculptors avoided actor,,,,,,,,,,,,,,
480,entailment,the workers that supported the potters saw the planners .,the workers saw the planners .,workers supported potters workers,,,,,,,,,,,,,,
481,entailment,the planners that addressed the nurses deceived the psychotherapists .,the planners deceived the psychotherapists .,planners addressed nurses planners,,,,,,,,,,,,,,
482,entailment,the sculptors that thanked the psychotherapists affected the officers .,the sculptors affected the officers .,sculptors thanked psychotherapists sculptors,,,,,,,,,,,,,,
483,entailment,the technologists that saw the nurses expected the actors .,the technologists expected the actors .,technologists saw nurses technologists,,,,,,,,,,,,,,
484,entailment,the psychotherapists that deceived the artists expected the bankers .,the psychotherapists expected the bankers .,psychotherapists deceived artists psychotherapists,,,,,,,,,,,,,,
485,entailment,the bankers that affected the baker admired the technicians .,the bankers admired the technicians .,bankers affected baker bankers,,,,,,,,,,,,,,
486,entailment,the technicians that supported the curators affected the stylist .,the technicians affected the stylist .,technicians supported curators technicians,,,,,,,,,,,,,,
487,entailment,the student that introduced the photographer deceived the curator .,the student deceived the curator .,student introduced photographer student,,,,,,,,,,,,,,
960,entailment,the senator was addressed by the musician .,the musician addressed the senator .,addressed addressed senator musician,,,,,,,,,,,,,,
961,entailment,the photographer was admired by the psychotherapists .,the psychotherapists admired the photographer .,admired admired photographer psychotherapists,,,,,,,,,,,,,,
962,entailment,the photographer was addressed by the therapist .,the therapist addressed the photographer .,addressed addressed photographer therapist,,,,,,,,,,,,,,
963,entailment,the therapist was admired by the sculptors .,the sculptors admired the therapist .,admired admired therapist sculptors,,,,,,,,,,,,,,
964,entailment,the curator was avoided by the actor .,the actor avoided the curator .,avoided avoided curator actor,,,,,,,,,,,,,,
965,entailment,the banker was addressed by the singers .,the singers addressed the banker .,addressed addressed banker singers,,,,,,,,,,,,,,
966,entailment,the penciller was supported by the essayist .,the essayist supported the penciller .,supported supported penciller essayist,,,,,,,,,,,,,,
967,entailment,the student was supported by the psychotherapists .,the psychotherapists supported the student .,supported supported student psychotherapists,,,,,,,,,,,,,,
1120,entailment,the officers were introduced by the scientists .,the scientists introduced the officers .,introduced introduced officers scientists,,,,,,,,,,,,,,
1121,entailment,the officers were deceived by the scientists .,the scientists deceived the officers .,deceived deceived officers scientists,,,,,,,,,,,,,,
1122,entailment,the sculptors were supported by the planners .,the planners supported the sculptors .,supported supported sculptors planners,,,,,,,,,,,,,,
1123,entailment,the musicians were expected by the singers .,the singers expected the musicians .,expected expected musicians singers,,,,,,,,,,,,,,
1124,entailment,the technologists were thanked by the artists .,the artists thanked the technologists .,thanked thanked technologists artists,,,,,,,,,,,,,,
1125,entailment,the programmers were saw by the lawyers .,the lawyers saw the programmers .,saw saw programmers lawyers,,,,,,,,,,,,,,
1126,entailment,the lawyers were thanked by the sculptor .,the sculptor thanked the lawyers .,thanked thanked lawyers sculptor,,,,,,,,,,,,,,
1127,entailment,the workers were avoided by the penciller .,the penciller avoided the workers .,avoided avoided workers penciller,,,,,,,,,,,,,,
1280,entailment,the singers that the scientist introduced affected the bakers .,the scientist introduced the singers .,scientist introduced singers,,,,,,,,,,,,,,
1281,entailment,the workers that the senators expected thanked the student .,the senators expected the workers .,senators expected workers,,,,,,,,,,,,,,
1282,entailment,the singers that the stylist admired thanked the actors .,the stylist admired the singers .,stylist admired singers,,,,,,,,,,,,,,
1283,entailment,the bankers that the pencillers avoided thanked the actors .,the pencillers avoided the bankers .,pencillers avoided bankers,,,,,,,,,,,,,,
1284,entailment,the officer that the technologists admired supported the photographer .,the technologists admired the officer .,technologists admired officer,,,,,,,,,,,,,,
1285,entailment,the actor that the singers introduced thanked the musicians .,the singers introduced the actor .,singers introduced actor,,,,,,,,,,,,,,
1286,entailment,the baker that the planners introduced supported the student .,the planners introduced the baker .,planners introduced baker,,,,,,,,,,,,,,
1287,entailment,the artist that the scientist introduced recognized the therapist .,the scientist introduced the artist .,scientist introduced artist,,,,,,,,,,,,,,
1440,entailment,the singers that admired the workers addressed the scientist .,the singers admired the workers .,admired workers singers,,,,,,,,,,,,,,
1441,entailment,the lawyers that admired the programmer thanked the workers .,the lawyers admired the programmer .,admired programmer lawyers,,,,,,,,,,,,,,
1442,entailment,the potters that thanked the lawyers avoided the singer .,the potters thanked the lawyers .,thanked lawyers potters,,,,,,,,,,,,,,
1443,entailment,the musician that admired the nurses avoided the actor .,the musician admired the nurses .,admired nurses musician,,,,,,,,,,,,,,
1444,entailment,the singer that recognized the planners admired the programmer .,the singer recognized the planners .,recognized planners singer,,,,,,,,,,,,,,
1445,entailment,the singer that thanked the planner addressed the senators .,the singer thanked the planner .,thanked planner singer,,,,,,,,,,,,,,
1446,entailment,the senators that thanked the nurses recognized the workers .,the senators thanked the nurses .,thanked nurses senators,,,,,,,,,,,,,,
1447,entailment,the worker that saw the illustrators thanked the musician .,the worker saw the illustrators .,saw illustrators worker,,,,,,,,,,,,,,
1600,entailment,the technicians expected the senator that introduced the therapists .,the senator introduced the therapists .,senator introduced therapists,,,,,,,,,,,,,,
1601,entailment,the planners recognized the curators that affected the bankers .,the curators affected the bankers .,curators affected bankers,,,,,,,,,,,,,,
1602,entailment,the actors thanked the musician that affected the singers .,the musician affected the singers .,musician affected singers,,,,,,,,,,,,,,
1603,entailment,the stylist affected the senators that avoided the singer .,the senators avoided the singer .,senators avoided singer,,,,,,,,,,,,,,
1604,entailment,the planner admired the singer that expected the scientists .,the singer expected the scientists .,singer expected scientists,,,,,,,,,,,,,,
1605,entailment,the officer admired the workers that deceived the students .,the workers deceived the students .,workers deceived students,,,,,,,,,,,,,,
1606,entailment,the planners deceived the illustrator that admired the students .,the illustrator admired the students .,illustrator admired students,,,,,,,,,,,,,,
1607,entailment,the technologist deceived the photographer that affected the essayists .,the photographer affected the essayists .,photographer affected essayists,,,,,,,,,,,,,,
1760,entailment,the scientist introduced the therapists that the pencillers affected .,the pencillers affected the therapists .,therapists pencillers affected,,,,,,,,,,,,,,
1761,entailment,the planners expected the singers that the actors addressed .,the actors addressed the singers .,singers actors addressed,,,,,,,,,,,,,,
1762,entailment,the stylist admired the penciller that the photographers avoided .,the photographers avoided the penciller .,penciller photographers avoided,,,,,,,,,,,,,,
1763,entailment,the officer admired the psychotherapists that the students recognized .,the students recognized the psychotherapists .,psychotherapists students recognized,,,,,,,,,,,,,,
1764,entailment,the psychotherapists introduced the officers that the workers saw .,the workers saw the officers .,officers workers saw,,,,,,,,,,,,,,
1765,entailment,the photographers admired the bankers that the sculptors addressed .,the sculptors addressed the bankers .,bankers sculptors addressed,,,,,,,,,,,,,,
1766,entailment,the actor supported the essayists that the curator thanked .,the curator thanked the essayists .,essayists curator thanked,,,,,,,,,,,,,,
1767,entailment,the penciller affected the actor that the scientist addressed .,the scientist addressed the actor .,actor scientist addressed,,,,,,,,,,,,,,
2080,neutral,the technicians behind the planner saw the essayist .,the essayist saw the technicians .,technicians saw essayist not know essayist saw technicians,,,,,,,,,,,,,,
2081,neutral,the artist behind the essayists recognized the musicians .,the musicians recognized the artist .,artist recognized musicians not know musicians recognized artist,,,,,,,,,,,,,,
2082,neutral,the potter near the senator affected the therapist .,the therapist affected the potter .,potter affected therapist not know therapist affected potter,,,,,,,,,,,,,,
2083,neutral,the singers near the scientists expected the technician .,the technician expected the singers .,singers expected technician not know technician expected singers,,,,,,,,,,,,,,
2084,neutral,the photographer behind the nurse addressed the illustrator .,the illustrator addressed the photographer .,photographer addressed illustrator not know illustrator addressed photographer,,,,,,,,,,,,,,
2085,neutral,the stylists behind the singer addressed the planners .,the planners addressed the stylists .,stylists addressed planners not know planners addressed stylists,,,,,,,,,,,,,,
2086,neutral,the artists behind the baker recognized the photographer .,the photographer recognized the artists .,artists recognized photographer not know photographer recognized artists,,,,,,,,,,,,,,
2087,neutral,the sculptor near the artists supported the technologist .,the technologist supported the sculptor .,sculptor supported technologist not know technologist supported sculptor,,,,,,,,,,,,,,
2240,neutral,the nurses near the banker deceived the lawyer .,the lawyer deceived the banker .,nurses deceived lawyer banker nurses not know lawyer deceived banker,,,,,,,,,,,,,,
2241,neutral,the lawyers behind the senators introduced the student .,the student introduced the senators .,lawyers introduced student senators lawyers not know student introduced senators,,,,,,,,,,,,,,
2242,neutral,the stylist behind the lawyer thanked the musicians .,the musicians thanked the lawyer .,stylist thanked musicians lawyer stylist not know musicians thanked lawyer,,,,,,,,,,,,,,
2243,neutral,the pencillers behind the sculptors introduced the bankers .,the bankers introduced the sculptors .,pencillers introduced bankers sculptors pencillers not know bankers introduced sculptors,,,,,,,,,,,,,,
2244,neutral,the bankers behind the officer expected the musician .,the musician expected the officer .,bankers expected musician officer bankers not know musician expected officer,,,,,,,,,,,,,,
2245,neutral,the therapists near the senator introduced the stylists .,the stylists introduced the senator .,therapists introduced stylists senator therapists not know stylists introduced senator,,,,,,,,,,,,,,
2246,neutral,the scientists near the programmer deceived the officers .,the officers deceived the programmer .,scientists deceived officers programmer scientists not know officers deceived programmer,,,,,,,,,,,,,,
2247,neutral,the singer near the artists affected the photographers .,the photographers affected the artists .,singer affected photographers artists singer not know photographers affected artists,,,,,,,,,,,,,,
2400,neutral,the artists introduced the sculptor behind the stylists .,the sculptor introduced the artists .,artists introduced sculptor not know sculptor introduced artists,,,,,,,,,,,,,,
2401,neutral,the curators introduced the planner near the essayist .,the planner introduced the curators .,curators introduced planner not know planner introduced curators,,,,,,,,,,,,,,
2402,neutral,the programmer admired the artist near the workers .,the artist admired the programmer .,programmer admired artist not know artist admired programmer,,,,,,,,,,,,,,
2403,neutral,the psychotherapists introduced the student near the bankers .,the student introduced the psychotherapists .,psychotherapists introduced student not know student introduced psychotherapists,,,,,,,,,,,,,,
2404,neutral,the programmers expected the stylist behind the lawyers .,the stylist expected the programmers .,programmers expected stylist not know stylist expected programmers,,,,,,,,,,,,,,
2405,neutral,the artists affected the bankers near the curator .,the bankers affected the artists .,artists affected bankers not know bankers affected artists,,,,,,,,,,,,,,
2406,neutral,the nurse introduced the planners behind the programmer .,the planners introduced the nurse .,nurse introduced planners not know planners introduced nurse,,,,,,,,,,,,,,
2407,neutral,the bankers avoided the essayist near the artist .,the essayist avoided the bankers .,bankers avoided essayist not know essayist avoided bankers,,,,,,,,,,,,,,
3200,neutral,the programmers that the illustrator avoided saw the workers .,the workers avoided the illustrator .,programmers illustrator avoided programmers saw workers not know workers avoided illustrator,,,,,,,,,,,,,,
3201,neutral,the psychotherapist that the photographer affected admired the musician .,the musician affected the photographer .,psychotherapist photographer affected psychotherapist admired musician not know musician affected photographer,,,,,,,,,,,,,,
3202,neutral,the stylists that the curators expected affected the potter .,the potter expected the curators .,stylists curators expected stylists affected potter not know potter expected curators,,,,,,,,,,,,,,
3203,neutral,the senator that the photographer introduced affected the technologists .,the technologists introduced the photographer .,senator photographer introduced senator affected technologists not know technologists introduced photographer,,,,,,,,,,,,,,
3204,neutral,the workers that the musician introduced saw the programmer .,the programmer introduced the musician .,workers musician introduced workers saw programmer not know programmer introduced musician,,,,,,,,,,,,,,
3205,neutral,the therapists that the musicians avoided thanked the essayists .,the essayists avoided the musicians .,therapists musicians avoided therapists thanked essayists not know essayists avoided musicians,,,,,,,,,,,,,,
3206,neutral,the technologists that the pencillers admired expected the essayist .,the essayist admired the pencillers .,technologists pencillers admired technologists expected essayist not know essayist admired pencillers,,,,,,,,,,,,,,
3207,neutral,the curator that the workers addressed expected the nurses .,the nurses addressed the workers .,curator workers addressed curator expected nurses not know nurses addressed workers,,,,,,,,,,,,,,
3360,neutral,the artists that saw the potters addressed the sculptor .,the potters addressed the artists .,artists saw potters artists addressed sculptor not know potters addressed artists,,,,,,,,,,,,,,
3361,neutral,the psychotherapist that avoided the scientists recognized the bankers .,the scientists recognized the psychotherapist .,psychotherapist avoided scientists psychotherapist recognized bankers not know scientists recognized psychotherapist,,,,,,,,,,,,,,
3362,neutral,the actors that avoided the essayists expected the photographers .,the essayists expected the actors .,actors avoided essayists actors expected photographers not know essayists expected actors,,,,,,,,,,,,,,
3363,neutral,the bakers that expected the stylists recognized the illustrators .,the stylists recognized the bakers .,bakers expected stylists bakers recognized illustrators not know stylists recognized bakers,,,,,,,,,,,,,,
3364,neutral,the essayists that supported the illustrator thanked the artist .,the illustrator thanked the essayists .,essayists supported illustrator essayists thanked artist not know illustrator thanked essayists,,,,,,,,,,,,,,
3365,neutral,the sculptors that deceived the worker introduced the bakers .,the worker introduced the sculptors .,sculptors deceived worker sculptors introduced bakers not know worker introduced sculptors,,,,,,,,,,,,,,
3366,neutral,the essayists that avoided the pencillers admired the officers .,the pencillers admired the essayists .,essayists avoided pencillers essayists admired officers not know pencillers admired essayists,,,,,,,,,,,,,,
3367,neutral,the photographer that addressed the bakers recognized the technicians .,the bakers recognized the photographer .,photographer addressed bakers photographer recognized technicians not know bakers recognized photographer,,,,,,,,,,,,,,
3680,neutral,the student that avoided the musicians admired the workers .,the workers admired the musicians .,student avoided musicians student admired workers not know workers admired musicians,,,,,,,,,,,,,,
3681,neutral,the planners that recognized the psychotherapist avoided the essayists .,the essayists avoided the psychotherapist .,planners recognized psychotherapist planners avoided essayists not know essayists avoided psychotherapist,,,,,,,,,,,,,,
3682,neutral,the singers that addressed the therapists recognized the lawyer .,the lawyer recognized the therapists .,singers addressed therapists singers recognized lawyer not know lawyer recognized therapists,,,,,,,,,,,,,,
3683,neutral,the essayist that expected the officer admired the planners .,the planners admired the officer .,essayist expected officer essayist admired planners not know planners admired officer,,,,,,,,,,,,,,
3684,neutral,the essayist that deceived the programmer introduced the stylists .,the stylists introduced the programmer .,essayist deceived programmer essayist introduced stylists not know stylists introduced programmer,,,,,,,,,,,,,,
3685,neutral,the officer that supported the programmer thanked the illustrator .,the illustrator thanked the programmer .,officer supported programmer officer thanked illustrator not know illustrator thanked programmer,,,,,,,,,,,,,,
3686,neutral,the technologist that affected the musicians expected the lawyer .,the lawyer expected the musicians .,technologist affected musicians technologist expected lawyer not know lawyer expected musicians,,,,,,,,,,,,,,
3687,neutral,the technologist that introduced the nurses deceived the artist .,the artist deceived the nurses .,technologist introduced nurses technologist deceived artist not know artist deceived nurses,,,,,,,,,,,,,,
