pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the illustrator behind the singers saw the artists .,the illustrator saw the artists .,the illustrator behind the singers is still the illustrator .,,,,,,,,,,,,,,
1,entailment,the scientists behind the programmers addressed the artist .,the scientists addressed the artist .,the scientists behind the programmers are still the scientists .,,,,,,,,,,,,,,
2,entailment,the baker behind the curator addressed the technicians .,the baker addressed the technicians .,the baker behind the curator is still the baker .,,,,,,,,,,,,,,
3,entailment,the essayists behind the therapist deceived the artists .,the essayists deceived the artists .,the essayists behind the therapist are still the essayists .,,,,,,,,,,,,,,
4,entailment,the musician near the baker expected the student .,the musician expected the student .,the musician near the baker is still the musician .,,,,,,,,,,,,,,
5,entailment,the lawyer behind the musicians saw the artist .,the lawyer saw the artist .,the lawyer behind the musicians is still the lawyer .,,,,,,,,,,,,,,
6,entailment,the actor near the senator saw the psychotherapists .,the actor saw the psychotherapists .,the actor near the senator is still the actor .,,,,,,,,,,,,,,
7,entailment,the officer behind the artists admired the actor .,the officer admired the actor .,the officer behind the artists is still the officer .,,,,,,,,,,,,,,
8,entailment,the bankers behind the student admired the sculptors .,the bankers admired the sculptors .,the bankers behind the student are still the bankers .,,,,,,,,,,,,,,
9,entailment,the scientists behind the nurse recognized the singer .,the scientists recognized the singer .,the scientists behind the nurse are still the scientists .,,,,,,,,,,,,,,
10,entailment,the baker behind the scientist supported the technologists .,the baker supported the technologists .,the baker behind the scientist is still the baker .,,,,,,,,,,,,,,
11,entailment,the psychotherapist behind the lawyer avoided the scientist .,the psychotherapist avoided the scientist .,the psychotherapist behind the lawyer is still the psychotherapist .,,,,,,,,,,,,,,
12,entailment,the nurse behind the therapists deceived the psychotherapist .,the nurse deceived the psychotherapist .,the nurse behind the therapists is still the nurse .,,,,,,,,,,,,,,
13,entailment,the illustrator behind the actor recognized the stylists .,the illustrator recognized the stylists .,the illustrator behind the actor is still the illustrator .,,,,,,,,,,,,,,
14,entailment,the pencillers near the worker expected the scientists .,the pencillers expected the scientists .,the pencillers near the worker are still the pencillers .,,,,,,,,,,,,,,
15,entailment,the therapists behind the musician addressed the senator .,the therapists addressed the senator .,the therapists behind the musician are still the therapists .,,,,,,,,,,,,,,
16,entailment,the pencillers near the workers addressed the bankers .,the pencillers addressed the bankers .,the pencillers near the workers are still the pencillers .,,,,,,,,,,,,,,
17,entailment,the technicians near the planner supported the musician .,the technicians supported the musician .,the technicians near the planner are still the technicians .,,,,,,,,,,,,,,
18,entailment,the planner near the student thanked the bankers .,the planner thanked the bankers .,the planner near the student is still the planner .,,,,,,,,,,,,,,
19,entailment,the workers behind the illustrator thanked the nurses .,the workers thanked the nurses .,the workers behind the illustrator are still the workers .,,,,,,,,,,,,,,
20,entailment,the banker near the psychotherapist deceived the student .,the banker deceived the student .,the banker near the psychotherapist is still the banker .,,,,,,,,,,,,,,
21,entailment,the student near the curator admired the psychotherapists .,the student admired the psychotherapists .,the student near the curator is still the student .,,,,,,,,,,,,,,
22,entailment,the illustrator behind the senator supported the essayists .,the illustrator supported the essayists .,the illustrator behind the senator is still the illustrator .,,,,,,,,,,,,,,
23,entailment,the scientists near the banker admired the sculptors .,the scientists admired the sculptors .,the scientists near the banker are still the scientists .,,,,,,,,,,,,,,
24,entailment,the therapist near the banker avoided the curator .,the therapist avoided the curator .,the therapist near the banker is still the therapist .,,,,,,,,,,,,,,
25,entailment,the pencillers near the artist admired the essayist .,the pencillers admired the essayist .,the pencillers near the artist are still the pencillers .,,,,,,,,,,,,,,
26,entailment,the singers behind the curators saw the programmers .,the singers saw the programmers .,the singers behind the curators are still the singers .,,,,,,,,,,,,,,
27,entailment,the musicians near the essayist addressed the curators .,the musicians addressed the curators .,the musicians near the essayist are still the musicians .,,,,,,,,,,,,,,
28,entailment,the planners near the baker affected the illustrator .,the planners affected the illustrator .,the planners near the baker are still the planners .,,,,,,,,,,,,,,
29,entailment,the stylists behind the planner supported the potters .,the stylists supported the potters .,the stylists behind the planner are still the stylists .,,,,,,,,,,,,,,
30,entailment,the worker behind the technicians deceived the technologist .,the worker deceived the technologist .,the worker behind the technicians is still the worker .,,,,,,,,,,,,,,
31,entailment,the pencillers behind the musician introduced the planner .,the pencillers introduced the planner .,the pencillers behind the musician are still the pencillers .,,,,,,,,,,,,,,
160,entailment,the stylist that resigned thanked the student .,the stylist thanked the student .,the stylist that resigned is still the stylist .,,,,,,,,,,,,,,
161,entailment,the planner that grew introduced the sculptor .,the planner introduced the sculptor .,the planner that grew is still the planner .,,,,,,,,,,,,,,
162,entailment,the therapist that laughed thanked the potters .,the therapist thanked the potters .,the therapist that laughed is still the therapist .,,,,,,,,,,,,,,
163,entailment,the senator that laughed expected the curator .,the senator expected the curator .,the senator that laughed is still the senator .,,,,,,,,,,,,,,
164,entailment,the actor that existed saw the stylists .,the actor saw the stylists .,the actor that existed is still the actor .,,,,,,,,,,,,,,
165,entailment,the singer that yelled admired the programmers .,the singer admired the programmers .,the singer that yelled is still the singer .,,,,,,,,,,,,,,
166,entailment,the singers that laughed saw the technologist .,the singers saw the technologist .,the singers that laughed are still the singers .,,,,,,,,,,,,,,
167,entailment,the actor that existed admired the senators .,the actor admired the senators .,the actor that existed is still the actor .,,,,,,,,,,,,,,
168,entailment,the programmer that yelled avoided the actor .,the programmer avoided the actor .,the programmer that yelled is still the programmer .,,,,,,,,,,,,,,
169,entailment,the officers that ran saw the sculptors .,the officers saw the sculptors .,the officers that ran are still the officers .,,,,,,,,,,,,,,
170,entailment,the curator that talked supported the programmers .,the curator supported the programmers .,the curator that talked is still the curator .,,,,,,,,,,,,,,
171,entailment,the lawyers that sat saw the workers .,the lawyers saw the workers .,the lawyers that sat are still the lawyers .,,,,,,,,,,,,,,
172,entailment,the sculptor that lay supported the musicians .,the sculptor supported the musicians .,the sculptor that lay is still the sculptor .,,,,,,,,,,,,,,
173,entailment,the planner that resigned deceived the technologists .,the planner deceived the technologists .,the planner that resigned is still the planner .,,,,,,,,,,,,,,
174,entailment,the technicians that existed saw the photographers .,the technicians saw the photographers .,the technicians that existed are still the technicians .,,,,,,,,,,,,,,
175,entailment,the musician that sat deceived the planner .,the musician deceived the planner .,the musician that sat is still the musician .,,,,,,,,,,,,,,
