pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the illustrator behind the singers saw the artists .,the illustrator saw the artists .,illustrator singers illustrator,,,,,,,,,,,,,,
160,entailment,the stylist that resigned thanked the student .,the stylist thanked the student .,stylist resigned stylist,,,,,,,,,,,,,,
320,entailment,the technicians that the curators introduced thanked the musician .,the technicians thanked the musician .,technicians curators introduced technicians,,,,,,,,,,,,,,
480,entailment,the workers that supported the potters saw the planners .,the workers saw the planners .,workers supported potters workers,,,,,,,,,,,,,,
960,entailment,the senator was addressed by the musician .,the musician addressed the senator .,addressed addressed senator musician,,,,,,,,,,,,,,
1120,entailment,the officers were introduced by the scientists .,the scientists introduced the officers .,introduced introduced officers scientists,,,,,,,,,,,,,,
1280,entailment,the singers that the scientist introduced affected the bakers .,the scientist introduced the singers .,scientist introduced singers,,,,,,,,,,,,,,
1440,entailment,the singers that admired the workers addressed the scientist .,the singers admired the workers .,admired workers singers,,,,,,,,,,,,,,
1600,entailment,the technicians expected the senator that introduced the therapists .,the senator introduced the therapists .,senator introduced therapists,,,,,,,,,,,,,,
1760,entailment,the scientist introduced the therapists that the pencillers affected .,the pencillers affected the therapists .,therapists pencillers affected,,,,,,,,,,,,,,
2080,neutral,the technicians behind the planner saw the essayist .,the essayist saw the technicians .,technicians saw essayist not know essayist saw technicians,,,,,,,,,,,,,,
2240,neutral,the nurses near the banker deceived the lawyer .,the lawyer deceived the banker .,nurses deceived lawyer banker nurses not know lawyer deceived banker,,,,,,,,,,,,,,
2400,neutral,the artists introduced the sculptor behind the stylists .,the sculptor introduced the artists .,artists introduced sculptor not know sculptor introduced artists,,,,,,,,,,,,,,
3200,neutral,the programmers that the illustrator avoided saw the workers .,the workers avoided the illustrator .,programmers illustrator avoided programmers saw workers not know workers avoided illustrator,,,,,,,,,,,,,,
