pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the illustrator behind the singers saw the artists .,the illustrator saw the artists .,the illustrator behind the singers is still the illustrator .,,,,,,,,,,,,,,
1,entailment,the scientists behind the programmers addressed the artist .,the scientists addressed the artist .,the scientists behind the programmers are still the scientists .,,,,,,,,,,,,,,
2,entailment,the baker behind the curator addressed the technicians .,the baker addressed the technicians .,the baker behind the curator is still the baker .,,,,,,,,,,,,,,
3,entailment,the essayists behind the therapist deceived the artists .,the essayists deceived the artists .,the essayists behind the therapist are still the essayists .,,,,,,,,,,,,,,
4,entailment,the musician near the baker expected the student .,the musician expected the student .,the musician near the baker is still the musician .,,,,,,,,,,,,,,
5,entailment,the lawyer behind the musicians saw the artist .,the lawyer saw the artist .,the lawyer behind the musicians is still the lawyer .,,,,,,,,,,,,,,
6,entailment,the actor near the senator saw the psychotherapists .,the actor saw the psychotherapists .,the actor near the senator is still the actor .,,,,,,,,,,,,,,
7,entailment,the officer behind the artists admired the actor .,the officer admired the actor .,the officer behind the artists is still the officer .,,,,,,,,,,,,,,
160,entailment,the stylist that resigned thanked the student .,the stylist thanked the student .,the stylist that resigned is still the stylist .,,,,,,,,,,,,,,
161,entailment,the planner that grew introduced the sculptor .,the planner introduced the sculptor .,the planner that grew is still the planner .,,,,,,,,,,,,,,
162,entailment,the therapist that laughed thanked the potters .,the therapist thanked the potters .,the therapist that laughed is still the therapist .,,,,,,,,,,,,,,
163,entailment,the senator that laughed expected the curator .,the senator expected the curator .,the senator that laughed is still the senator .,,,,,,,,,,,,,,
164,entailment,the actor that existed saw the stylists .,the actor saw the stylists .,the actor that existed is still the actor .,,,,,,,,,,,,,,
165,entailment,the singer that yelled admired the programmers .,the singer admired the programmers .,the singer that yelled is still the singer .,,,,,,,,,,,,,,
166,entailment,the singers that laughed saw the technologist .,the singers saw the technologist .,the singers that laughed are still the singers .,,,,,,,,,,,,,,
167,entailment,the actor that existed admired the senators .,the actor admired the senators .,the actor that existed is still the actor .,,,,,,,,,,,,,,
320,entailment,the technicians that the curators introduced thanked the musician .,the technicians thanked the musician .,the technicians that the curators introduced are still the technicians .,,,,,,,,,,,,,,
321,entailment,the actors that the technician avoided admired the senators .,the actors admired the senators .,the actors that the technician avoided are still the actors .,,,,,,,,,,,,,,
322,entailment,the artist that the senator addressed thanked the photographer .,the artist thanked the photographer .,the artist that the senator addressed is still the artist .,,,,,,,,,,,,,,
323,entailment,the psychotherapist that the student expected admired the actor .,the psychotherapist admired the actor .,the psychotherapist that the student expected is still the psychotherapist .,,,,,,,,,,,,,,
324,entailment,the psychotherapists that the senators saw introduced the bankers .,the psychotherapists introduced the bankers .,the psychotherapists that the senators saw are still the psychotherapists .,,,,,,,,,,,,,,
325,entailment,the workers that the curator expected thanked the programmer .,the workers thanked the programmer .,the workers that the curator expected are still the workers .,,,,,,,,,,,,,,
326,entailment,the pencillers that the planners addressed admired the singer .,the pencillers admired the singer .,the pencillers that the planners addressed are still the pencillers .,,,,,,,,,,,,,,
327,entailment,the actor that the sculptors avoided addressed the therapist .,the actor addressed the therapist .,the actor that the sculptors avoided is still the actor .,,,,,,,,,,,,,,
480,entailment,the workers that supported the potters saw the planners .,the workers saw the planners .,the workers that supported the potters are still the workers .,,,,,,,,,,,,,,
481,entailment,the planners that addressed the nurses deceived the psychotherapists .,the planners deceived the psychotherapists .,the planners that addressed the nurses are still the planners .,,,,,,,,,,,,,,
482,entailment,the sculptors that thanked the psychotherapists affected the officers .,the sculptors affected the officers .,the sculptors that thanked the psychotherapists are still the sculptors .,,,,,,,,,,,,,,
483,entailment,the technologists that saw the nurses expected the actors .,the technologists expected the actors .,the technologists that saw the nurses are still the technologists .,,,,,,,,,,,,,,
484,entailment,the psychotherapists that deceived the artists expected the bankers .,the psychotherapists expected the bankers .,the psychotherapists that deceived the artists are still the psychotherapists .,,,,,,,,,,,,,,
485,entailment,the bankers that affected the baker admired the technicians .,the bankers admired the technicians .,the bankers that affected the baker are still the bankers .,,,,,,,,,,,,,,
486,entailment,the technicians that supported the curators affected the stylist .,the technicians affected the stylist .,the technicians that supported the curators are still the technicians .,,,,,,,,,,,,,,
487,entailment,the student that introduced the photographer deceived the curator .,the student deceived the curator .,the student that introduced the photographer is still the student .,,,,,,,,,,,,,,
960,entailment,the senator was addressed by the musician .,the musician addressed the senator .,"addressed is the active form of was addressed by , so we swap the senator and the musician .",,,,,,,,,,,,,,
961,entailment,the photographer was admired by the psychotherapists .,the psychotherapists admired the photographer .,"admired is the active form of was admired by , so we swap the photographer and the psychotherapists .",,,,,,,,,,,,,,
962,entailment,the photographer was addressed by the therapist .,the therapist addressed the photographer .,"addressed is the active form of was addressed by , so we swap the photographer and the therapist .",,,,,,,,,,,,,,
963,entailment,the therapist was admired by the sculptors .,the sculptors admired the therapist .,"admired is the active form of was admired by , so we swap the therapist and the sculptors .",,,,,,,,,,,,,,
964,entailment,the curator was avoided by the actor .,the actor avoided the curator .,"avoided is the active form of was avoided by , so we swap the curator and the actor .",,,,,,,,,,,,,,
965,entailment,the banker was addressed by the singers .,the singers addressed the banker .,"addressed is the active form of was addressed by , so we swap the banker and the singers .",,,,,,,,,,,,,,
966,entailment,the penciller was supported by the essayist .,the essayist supported the penciller .,"supported is the active form of was supported by , so we swap the penciller and the essayist .",,,,,,,,,,,,,,
967,entailment,the student was supported by the psychotherapists .,the psychotherapists supported the student .,"supported is the active form of was supported by , so we swap the student and the psychotherapists .",,,,,,,,,,,,,,
1120,entailment,the officers were introduced by the scientists .,the scientists introduced the officers .,"introduced is the active form of was introduced by , so we swap the officers and the scientists .",,,,,,,,,,,,,,
1121,entailment,the officers were deceived by the scientists .,the scientists deceived the officers .,"deceived is the active form of was deceived by , so we swap the officers and the scientists .",,,,,,,,,,,,,,
1122,entailment,the sculptors were supported by the planners .,the planners supported the sculptors .,"supported is the active form of was supported by , so we swap the sculptors and the planners .",,,,,,,,,,,,,,
1123,entailment,the musicians were expected by the singers .,the singers expected the musicians .,"expected is the active form of was expected by , so we swap the musicians and the singers .",,,,,,,,,,,,,,
1124,entailment,the technologists were thanked by the artists .,the artists thanked the technologists .,"thanked is the active form of was thanked by , so we swap the technologists and the artists .",,,,,,,,,,,,,,
