pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the chaplain near the doctor recommended the photographers .,the chaplain recommended the photographers .,the chaplain near the doctor is still the chaplain .,,,,,,,,,,,,,,
1,entailment,the athletes behind the animator mentioned the photographers .,the athletes mentioned the photographers .,the athletes behind the animator are still the athletes .,,,,,,,,,,,,,,
2,entailment,the psychotherapists behind the nurse needed the lawyers .,the psychotherapists needed the lawyers .,the psychotherapists behind the nurse are still the psychotherapists .,,,,,,,,,,,,,,
3,entailment,the senator behind the animators needed the designers .,the senator needed the designers .,the senator behind the animators is still the senator .,,,,,,,,,,,,,,
320,entailment,the designers who the counselors offended disturbed the lyricist .,the designers disturbed the lyricist .,the designers who the counselors offended are still the designers .,,,,,,,,,,,,,,
321,entailment,the artist who the workers expected offended the sculptors .,the artist offended the sculptors .,the artist who the workers expected is still the artist .,,,,,,,,,,,,,,
322,entailment,the lyricists that the counselor mentioned advised the animators .,the lyricists advised the animators .,the lyricists that the counselor mentioned are still the lyricists .,,,,,,,,,,,,,,
323,entailment,the directors who the architects expected addressed the writers .,the directors addressed the writers .,the directors who the architects expected are still the directors .,,,,,,,,,,,,,,
480,entailment,the stylist that encouraged the sculptors disturbed the potter .,the stylist disturbed the potter .,the stylist that encouraged the sculptors is still the stylist .,,,,,,,,,,,,,,
481,entailment,the workers who expected the technician mentioned the psychotherapist .,the workers mentioned the psychotherapist .,the workers who expected the technician are still the workers .,,,,,,,,,,,,,,
482,entailment,the strategists who addressed the athletes needed the technicians .,the strategists needed the technicians .,the strategists who addressed the athletes are still the strategists .,,,,,,,,,,,,,,
483,entailment,the therapists who addressed the designers recommended the architects .,the therapists recommended the architects .,the therapists who addressed the designers are still the therapists .,,,,,,,,,,,,,,
640,entailment,the therapist and the strategists mentioned the athlete .,the therapist mentioned the athlete .,the therapist is part of the therapist and the strategists .,,,,,,,,,,,,,,
641,entailment,the tourist and the nurse recommended the doctors .,the tourist recommended the doctors .,the tourist is part of the tourist and the nurse .,,,,,,,,,,,,,,
642,entailment,the psychiatrists and the senator recommended the artist .,the psychiatrists recommended the artist .,the psychiatrists are part of the psychiatrists and the senator .,,,,,,,,,,,,,,
643,entailment,the animator and the counselors expected the artist .,the animator expected the artist .,the animator is part of the animator and the counselors .,,,,,,,,,,,,,,
800,entailment,the planners offended the writers and the chaplain .,the planners offended the chaplain .,the chaplain is part of the writers and the chaplain .,,,,,,,,,,,,,,
801,entailment,the tourist disturbed the designer and the photographers .,the tourist disturbed the photographers .,the photographers are part of the designer and the photographers .,,,,,,,,,,,,,,
802,entailment,the curators saw the senator and the photographer .,the curators saw the photographer .,the photographer is part of the senator and the photographer .,,,,,,,,,,,,,,
803,entailment,the stylist supported the curator and the writers .,the stylist supported the writers .,the writers are part of the curator and the writers .,,,,,,,,,,,,,,
1120,entailment,the stylists were needed by the therapist .,the therapist needed the stylists .,"needed is the active form of was needed by , so we swap the stylists and the therapist .",,,,,,,,,,,,,,
1121,entailment,the planners were supported by the athletes .,the athletes supported the planners .,"supported is the active form of was supported by , so we swap the planners and the athletes .",,,,,,,,,,,,,,
1122,entailment,the artists were supported by the senators .,the senators supported the artists .,"supported is the active form of was supported by , so we swap the artists and the senators .",,,,,,,,,,,,,,
1123,entailment,the technicians were disturbed by the photographer .,the photographer disturbed the technicians .,"disturbed is the active form of was disturbed by , so we swap the technicians and the photographer .",,,,,,,,,,,,,,
1280,entailment,the animators that the stylists recommended encouraged the curators .,the stylists recommended the animators .,that in that the stylists recommended refers to the animators .,,,,,,,,,,,,,,
1281,entailment,the photographers that the counselors advised addressed the director .,the counselors advised the photographers .,that in that the counselors advised refers to the photographers .,,,,,,,,,,,,,,
1282,entailment,the potter that the photographer expected saw the lyricist .,the photographer expected the potter .,that in that the photographer expected refers to the potter .,,,,,,,,,,,,,,
1283,entailment,the architects that the potters disturbed advised the designer .,the potters disturbed the architects .,that in that the potters disturbed refers to the architects .,,,,,,,,,,,,,,
1440,entailment,the architects who offended the senators needed the tourist .,the architects offended the senators .,who in who offended the senators refers to the architects .,,,,,,,,,,,,,,
1441,entailment,the potters who addressed the worker advised the nurse .,the potters addressed the worker .,who in who addressed the worker refers to the potters .,,,,,,,,,,,,,,
1442,entailment,the senator who needed the nurse expected the strategists .,the senator needed the nurse .,who in who needed the nurse refers to the senator .,,,,,,,,,,,,,,
1443,entailment,the curators that recommended the chaplains saw the animator .,the curators recommended the chaplains .,that in that recommended the chaplains refers to the curators .,,,,,,,,,,,,,,
1600,entailment,the potter recommended the athletes that advised the therapists .,the athletes advised the therapists .,the athletes is the subject of the relative clause that advised the therapists .,,,,,,,,,,,,,,
1601,entailment,the nurse disturbed the tourists who needed the senators .,the tourists needed the senators .,the tourists is the subject of the relative clause who needed the senators .,,,,,,,,,,,,,,
1602,entailment,the architects addressed the animator who advised the psychiatrists .,the animator advised the psychiatrists .,the animator is the subject of the relative clause who advised the psychiatrists .,,,,,,,,,,,,,,
1603,entailment,the sculptor mentioned the designers that recommended the architects .,the designers recommended the architects .,the designers is the subject of the relative clause that recommended the architects .,,,,,,,,,,,,,,
1760,entailment,the therapists advised the writer that the senator expected .,the senator expected the writer .,the writer is the object of the relative clause that the senator expected .,,,,,,,,,,,,,,
1761,entailment,the writer advised the nurse who the sculptors addressed .,the sculptors addressed the nurse .,the nurse is the object of the relative clause who the sculptors addressed .,,,,,,,,,,,,,,
1762,entailment,the athletes saw the architects that the worker recommended .,the worker recommended the architects .,the architects are the object of the relative clause that the worker recommended .,,,,,,,,,,,,,,
