pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the chaplain near the doctor recommended the photographers .,the chaplain recommended the photographers .,chaplain doctor chaplain,,,,,,,,,,,,,,
1,entailment,the athletes behind the animator mentioned the photographers .,the athletes mentioned the photographers .,athletes animator athletes,,,,,,,,,,,,,,
2,entailment,the psychotherapists behind the nurse needed the lawyers .,the psychotherapists needed the lawyers .,psychotherapists nurse psychotherapists,,,,,,,,,,,,,,
3,entailment,the senator behind the animators needed the designers .,the senator needed the designers .,senator animators senator,,,,,,,,,,,,,,
4,entailment,the lyricists by the workers offended the chaplains .,the lyricists offended the chaplains .,lyricists workers lyricists,,,,,,,,,,,,,,
5,entailment,the worker by the stylist addressed the designer .,the worker addressed the designer .,worker stylist worker,,,,,,,,,,,,,,
6,entailment,the senator behind the worker saw the lawyers .,the senator saw the lawyers .,senator worker senator,,,,,,,,,,,,,,
7,entailment,the director in front of the chaplain expected the psychiatrists .,the director expected the psychiatrists .,director chaplain director,,,,,,,,,,,,,,
320,entailment,the designers who the counselors offended disturbed the lyricist .,the designers disturbed the lyricist .,designers counselors offended designers,,,,,,,,,,,,,,
321,entailment,the artist who the workers expected offended the sculptors .,the artist offended the sculptors .,artist workers expected artist,,,,,,,,,,,,,,
322,entailment,the lyricists that the counselor mentioned advised the animators .,the lyricists advised the animators .,lyricists counselor mentioned lyricists,,,,,,,,,,,,,,
323,entailment,the directors who the architects expected addressed the writers .,the directors addressed the writers .,directors architects expected directors,,,,,,,,,,,,,,
324,entailment,the curator who the psychotherapists advised disturbed the sculptor .,the curator disturbed the sculptor .,curator psychotherapists advised curator,,,,,,,,,,,,,,
325,entailment,the photographer who the therapists encouraged addressed the architect .,the photographer addressed the architect .,photographer therapists encouraged photographer,,,,,,,,,,,,,,
326,entailment,the therapists that the writer saw advised the chaplains .,the therapists advised the chaplains .,therapists writer saw therapists,,,,,,,,,,,,,,
327,entailment,the counselors that the lawyer encouraged expected the sculptors .,the counselors expected the sculptors .,counselors lawyer encouraged counselors,,,,,,,,,,,,,,
480,entailment,the stylist that encouraged the sculptors disturbed the potter .,the stylist disturbed the potter .,stylist encouraged sculptors stylist,,,,,,,,,,,,,,
