guid,template_id,heuristic,template,subtemplate_id,label,premise,hypothesis,high_quality,extreme_low_quality,var_list,example_premise,example_hypotheis,example_high_quality,example_extreme_low_quality
0,0, lexical_overlap, le_around_prepositional_phrase, 0,entailment, the N1 P1 the N2 Vt1 the N3., the N1 Vt1 the N3., the N1 P1 the N2 N1_Be1 still the N1., N1 N2 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the chaplain near the doctor recommended the photographers .,the chaplain recommended the photographers .,the chaplain near the doctor is still the chaplain .,chaplain doctor chaplain
1,0, lexical_overlap, le_around_prepositional_phrase, 0,entailment, the N1 P1 the N2 Vt1 the N3., the N1 Vt1 the N3., the N1 P1 the N2 N1_Be1 still the N1., N1 N2 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the athletes behind the animator mentioned the photographers .,the athletes mentioned the photographers .,the athletes behind the animator are still the athletes .,athletes animator athletes
2,0, lexical_overlap, le_around_prepositional_phrase, 0,entailment, the N1 P1 the N2 Vt1 the N3., the N1 Vt1 the N3., the N1 P1 the N2 N1_Be1 still the N1., N1 N2 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the psychotherapists behind the nurse needed the lawyers .,the psychotherapists needed the lawyers .,the psychotherapists behind the nurse are still the psychotherapists .,psychotherapists nurse psychotherapists
3,0, lexical_overlap, le_around_prepositional_phrase, 0,entailment, the N1 P1 the N2 Vt1 the N3., the N1 Vt1 the N3., the N1 P1 the N2 N1_Be1 still the N1., N1 N2 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the senator behind the animators needed the designers .,the senator needed the designers .,the senator behind the animators is still the senator .,senator animators senator
4,0, lexical_overlap, le_around_prepositional_phrase, 0,entailment, the N1 P1 the N2 Vt1 the N3., the N1 Vt1 the N3., the N1 P1 the N2 N1_Be1 still the N1., N1 N2 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the lyricists by the workers offended the chaplains .,the lyricists offended the chaplains .,the lyricists by the workers are still the lyricists .,lyricists workers lyricists
5,0, lexical_overlap, le_around_prepositional_phrase, 0,entailment, the N1 P1 the N2 Vt1 the N3., the N1 Vt1 the N3., the N1 P1 the N2 N1_Be1 still the N1., N1 N2 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the worker by the stylist addressed the designer .,the worker addressed the designer .,the worker by the stylist is still the worker .,worker stylist worker
6,0, lexical_overlap, le_around_prepositional_phrase, 0,entailment, the N1 P1 the N2 Vt1 the N3., the N1 Vt1 the N3., the N1 P1 the N2 N1_Be1 still the N1., N1 N2 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the senator behind the worker saw the lawyers .,the senator saw the lawyers .,the senator behind the worker is still the senator .,senator worker senator
7,0, lexical_overlap, le_around_prepositional_phrase, 0,entailment, the N1 P1 the N2 Vt1 the N3., the N1 Vt1 the N3., the N1 P1 the N2 N1_Be1 still the N1., N1 N2 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the director in front of the chaplain expected the psychiatrists .,the director expected the psychiatrists .,the director in front of the chaplain is still the director .,director chaplain director
8,0, lexical_overlap, le_around_prepositional_phrase, 0,entailment, the N1 P1 the N2 Vt1 the N3., the N1 Vt1 the N3., the N1 P1 the N2 N1_Be1 still the N1., N1 N2 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the animator next to the writer expected the stylists .,the animator expected the stylists .,the animator next to the writer is still the animator .,animator writer animator
9,0, lexical_overlap, le_around_prepositional_phrase, 0,entailment, the N1 P1 the N2 Vt1 the N3., the N1 Vt1 the N3., the N1 P1 the N2 N1_Be1 still the N1., N1 N2 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the chaplains near the artists expected the lawyers .,the chaplains expected the lawyers .,the chaplains near the artists are still the chaplains .,chaplains artists chaplains
10,0, lexical_overlap, le_around_prepositional_phrase, 0,entailment, the N1 P1 the N2 Vt1 the N3., the N1 Vt1 the N3., the N1 P1 the N2 N1_Be1 still the N1., N1 N2 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the planner next to the writer encouraged the athletes .,the planner encouraged the athletes .,the planner next to the writer is still the planner .,planner writer planner
11,0, lexical_overlap, le_around_prepositional_phrase, 0,entailment, the N1 P1 the N2 Vt1 the N3., the N1 Vt1 the N3., the N1 P1 the N2 N1_Be1 still the N1., N1 N2 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the chaplains near the designer offended the photographers .,the chaplains offended the photographers .,the chaplains near the designer are still the chaplains .,chaplains designer chaplains
12,0, lexical_overlap, le_around_prepositional_phrase, 0,entailment, the N1 P1 the N2 Vt1 the N3., the N1 Vt1 the N3., the N1 P1 the N2 N1_Be1 still the N1., N1 N2 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the chaplain next to the architects addressed the artist .,the chaplain addressed the artist .,the chaplain next to the architects is still the chaplain .,chaplain architects chaplain
13,0, lexical_overlap, le_around_prepositional_phrase, 0,entailment, the N1 P1 the N2 Vt1 the N3., the N1 Vt1 the N3., the N1 P1 the N2 N1_Be1 still the N1., N1 N2 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the chaplain in front of the planners offended the doctors .,the chaplain offended the doctors .,the chaplain in front of the planners is still the chaplain .,chaplain planners chaplain
14,0, lexical_overlap, le_around_prepositional_phrase, 0,entailment, the N1 P1 the N2 Vt1 the N3., the N1 Vt1 the N3., the N1 P1 the N2 N1_Be1 still the N1., N1 N2 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the athlete by the sculptors recommended the counselor .,the athlete recommended the counselor .,the athlete by the sculptors is still the athlete .,athlete sculptors athlete
15,0, lexical_overlap, le_around_prepositional_phrase, 0,entailment, the N1 P1 the N2 Vt1 the N3., the N1 Vt1 the N3., the N1 P1 the N2 N1_Be1 still the N1., N1 N2 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the artist next to the designer offended the technician .,the artist offended the technician .,the artist next to the designer is still the artist .,artist designer artist
16,0, lexical_overlap, le_around_prepositional_phrase, 0,entailment, the N1 P1 the N2 Vt1 the N3., the N1 Vt1 the N3., the N1 P1 the N2 N1_Be1 still the N1., N1 N2 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the photographers behind the planner offended the lawyer .,the photographers offended the lawyer .,the photographers behind the planner are still the photographers .,photographers planner photographers
17,0, lexical_overlap, le_around_prepositional_phrase, 0,entailment, the N1 P1 the N2 Vt1 the N3., the N1 Vt1 the N3., the N1 P1 the N2 N1_Be1 still the N1., N1 N2 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the strategists by the directors mentioned the psychotherapists .,the strategists mentioned the psychotherapists .,the strategists by the directors are still the strategists .,strategists directors strategists
18,0, lexical_overlap, le_around_prepositional_phrase, 0,entailment, the N1 P1 the N2 Vt1 the N3., the N1 Vt1 the N3., the N1 P1 the N2 N1_Be1 still the N1., N1 N2 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the animators near the tourists saw the curators .,the animators saw the curators .,the animators near the tourists are still the animators .,animators tourists animators
19,0, lexical_overlap, le_around_prepositional_phrase, 0,entailment, the N1 P1 the N2 Vt1 the N3., the N1 Vt1 the N3., the N1 P1 the N2 N1_Be1 still the N1., N1 N2 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the planner near the artists disturbed the curators .,the planner disturbed the curators .,the planner near the artists is still the planner .,planner artists planner
20,0, lexical_overlap, le_around_prepositional_phrase, 0,entailment, the N1 P1 the N2 Vt1 the N3., the N1 Vt1 the N3., the N1 P1 the N2 N1_Be1 still the N1., N1 N2 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the counselors behind the lawyer needed the therapists .,the counselors needed the therapists .,the counselors behind the lawyer are still the counselors .,counselors lawyer counselors
21,0, lexical_overlap, le_around_prepositional_phrase, 0,entailment, the N1 P1 the N2 Vt1 the N3., the N1 Vt1 the N3., the N1 P1 the N2 N1_Be1 still the N1., N1 N2 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the chaplain in front of the doctor saw the lyricist .,the chaplain saw the lyricist .,the chaplain in front of the doctor is still the chaplain .,chaplain doctor chaplain
22,0, lexical_overlap, le_around_prepositional_phrase, 0,entailment, the N1 P1 the N2 Vt1 the N3., the N1 Vt1 the N3., the N1 P1 the N2 N1_Be1 still the N1., N1 N2 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the planners near the workers disturbed the athlete .,the planners disturbed the athlete .,the planners near the workers are still the planners .,planners workers planners
23,0, lexical_overlap, le_around_prepositional_phrase, 0,entailment, the N1 P1 the N2 Vt1 the N3., the N1 Vt1 the N3., the N1 P1 the N2 N1_Be1 still the N1., N1 N2 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the lawyer in front of the psychotherapists offended the designer .,the lawyer offended the designer .,the lawyer in front of the psychotherapists is still the lawyer .,lawyer psychotherapists lawyer
24,0, lexical_overlap, le_around_prepositional_phrase, 0,entailment, the N1 P1 the N2 Vt1 the N3., the N1 Vt1 the N3., the N1 P1 the N2 N1_Be1 still the N1., N1 N2 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the worker near the athlete needed the psychiatrist .,the worker needed the psychiatrist .,the worker near the athlete is still the worker .,worker athlete worker
25,0, lexical_overlap, le_around_prepositional_phrase, 0,entailment, the N1 P1 the N2 Vt1 the N3., the N1 Vt1 the N3., the N1 P1 the N2 N1_Be1 still the N1., N1 N2 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the animator in front of the architect mentioned the counselor .,the animator mentioned the counselor .,the animator in front of the architect is still the animator .,animator architect animator
