pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the designer in front of the essayists expected the technician .,the designer expected the technician .,designer essayists designer,,,,,,,,,,,,,,
160,entailment,the photographer that worked saw the pencillers .,the photographer saw the pencillers .,photographer worked photographer,,,,,,,,,,,,,,
480,entailment,the scientist that mentioned the professors recommended the doctor .,the scientist recommended the doctor .,scientist mentioned professors scientist,,,,,,,,,,,,,,
800,entailment,the professors contacted the judges and the author .,the professors contacted the author .,author judges author,,,,,,,,,,,,,,
960,entailment,the penciller was avoided by the singers .,the singers avoided the penciller .,avoided avoided penciller singers,,,,,,,,,,,,,,
1280,entailment,the singers that the designer recommended avoided the administrators .,the designer recommended the singers .,designer recommended singers,,,,,,,,,,,,,,
1760,entailment,the potter mentioned the strategists that the animator recognized .,the animator recognized the strategists .,strategists animator recognized,,,,,,,,,,,,,,
1920,neutral,the artisans behind the singer recommended the doctor .,the singer recommended the artisans .,artisans recommended doctor artisans singer not know singer recommended artisans,,,,,,,,,,,,,,
2080,neutral,the planners in front of the technician offended the authors .,the authors offended the planners .,planners offended authors not know authors offended planners,,,,,,,,,,,,,,
2240,neutral,the pencillers in front of the strategists contacted the singer .,the singer contacted the strategists .,pencillers contacted singer strategists pencillers not know singer contacted strategists,,,,,,,,,,,,,,
2400,neutral,the psychiatrist disturbed the potters in front of the penciller .,the potters disturbed the psychiatrist .,psychiatrist disturbed potters not know potters disturbed psychiatrist,,,,,,,,,,,,,,
2560,neutral,the engineer recognized the singer behind the banker .,the singer recognized the banker .,engineer recognized singer singer banker not know singer recognized banker,,,,,,,,,,,,,,
2720,neutral,the scientists recognized the sculptors behind the artisans .,the artisans recognized the scientists .,scientists recognized sculptors sculptors artisans not know artisans recognized scientists,,,,,,,,,,,,,,
2880,neutral,the lyricist that the strategist recommended recognized the doctors .,the strategist recognized the lyricist .,strategist recommended lyricist lyricist recognized doctors not know strategist recognized lyricist,,,,,,,,,,,,,,
3040,neutral,the scientists that the essayist contacted expected the animator .,the animator expected the scientists .,scientists expected animator not know animator expected scientists,,,,,,,,,,,,,,
3200,neutral,the designer that the author thanked recognized the strategists .,the strategists thanked the author .,designer author thanked designer recognized strategists not know strategists thanked author,,,,,,,,,,,,,,
3360,neutral,the analyst that avoided the planners saw the sculptors .,the planners saw the analyst .,analyst avoided planners analyst saw sculptors not know planners saw analyst,,,,,,,,,,,,,,
3520,neutral,the psychiatrists that avoided the tourists offended the sculptors .,the sculptors offended the psychiatrists .,psychiatrists offended sculptors not know sculptors offended psychiatrists,,,,,,,,,,,,,,
3840,neutral,the managers saw the artisan that offended the designer .,the artisan saw the managers .,managers saw artisan not know artisan saw managers,,,,,,,,,,,,,,
4000,neutral,the professor offended the sculptor that advised the designer .,the sculptor offended the designer .,sculptor advised designer professor offended sculptor not know sculptor offended designer,,,,,,,,,,,,,,
4160,neutral,the professors recommended the doctors that expected the technician .,the technician recommended the professors .,doctors expected technician professors recommended doctors not know technician recommended professors,,,,,,,,,,,,,,
4320,neutral,the banker contacted the planner that the strategists thanked .,the planner contacted the banker .,banker contacted planner not know planner contacted banker,,,,,,,,,,,,,,
4480,neutral,the designers mentioned the tourists that the pencillers thanked .,the tourists mentioned the pencillers .,tourists pencillers thanked designers mentioned tourists not know tourists mentioned pencillers,,,,,,,,,,,,,,
4640,neutral,the strategist avoided the professors that the penciller offended .,the penciller avoided the strategist .,professors penciller offended strategist avoided professors not know penciller avoided strategist,,,,,,,,,,,,,,
4800,neutral,the lyricist was mentioned by the sculptors .,the lyricist mentioned the sculptors .,mentioned mentioned sculptors mentioned lyricist not know lyricist mentioned sculptors,,,,,,,,,,,,,,
4960,neutral,the designers were avoided by the analysts .,the designers avoided the analysts .,avoided avoided analysts avoided designers not know designers avoided analysts,,,,,,,,,,,,,,
5120,neutral,the psychiatrist and the artisan mentioned the professors .,the psychiatrist mentioned the artisan .,psychiatrist mentioned professors artisan mentioned professors not know psychiatrist mentioned artisan,,,,,,,,,,,,,,
5600,neutral,the analysts recommended the professor and the essayist .,the essayist recommended the professor .,analysts recommended professor analysts recommended essayist not know essayist recommended professor,,,,,,,,,,,,,,
5760,neutral,the banker expected the tourists .,the tourists expected the banker .,banker expected tourists banker tourists not know tourists expected banker,,,,,,,,,,,,,,
6080,entailment,happy animators disturbed the analysts .,animators disturbed the analysts .,happy animators animators,,,,,,,,,,,,,,
6240,entailment,the planners read the column .,the planners read .,read column read,,,,,,,,,,,,,,
6400,entailment,the singers recognized the managers that yelled .,the singers recognized the managers .,managers yelled managers,,,,,,,,,,,,,,
6560,entailment,the professors avoided the administrator that the technologists disturbed .,the professors avoided the administrator .,administrator technologists disturbed administrator,,,,,,,,,,,,,,
6720,entailment,the professor disturbed the essayists that thanked the judges .,the professor disturbed the essayists .,essayists thanked judges essayists,,,,,,,,,,,,,,
6880,entailment,the planners offended the scientist behind the potters .,the planners offended the scientist .,scientist potters scientist,,,,,,,,,,,,,,
7040,entailment,the designers and the photographers cried .,the photographers cried .,photographers designers photographers,,,,,,,,,,,,,,
7200,entailment,the scientists and the artisan recognized the essayist .,the artisan recognized the essayist .,artisan scientists artisan,,,,,,,,,,,,,,
7360,entailment,the lyricists offended the manager and the administrators .,the lyricists offended the manager .,manager manager administrators,,,,,,,,,,,,,,
7520,neutral,the artisans behind the officers smiled .,the officers smiled .,artisans officers artisans smiled not know officers smiled,,,,,,,,,,,,,,
7840,neutral,the technologist that expected the animator cried .,the animator cried .,technologist expected animator technologist technologist cried not know animator cried,,,,,,,,,,,,,,
8000,neutral,the penciller that offended the judges expected the artisan .,the judges expected the artisan .,penciller offended judges penciller penciller expected artisan not know judges expected artisan,,,,,,,,,,,,,,
8640,neutral,"since the tourists paid , the potter appeared .",the tourists paid the potter .,potter appeared tourists paid not know tourists paid potter,,,,,,,,,,,,,,
8960,neutral,the bankers believed the doctor worked .,the bankers believed the doctor .,bankers believed doctor worked not know bankers believed doctor,,,,,,,,,,,,,,
9120,neutral,the sculptors believed the strategist advised the manager .,the sculptors believed the strategist .,sculptors believed strategist advised manager not know sculptors believed strategist,,,,,,,,,,,,,,
9440,entailment,"after the engineers contacted the administrator , the animator performed .",the animator performed .,engineers contacted administrator animator performed,,,,,,,,,,,,,,
9600,entailment,"while the banker arrived , the singers advised the designers .",the singers advised the designers .,banker arrived singers advised designers,,,,,,,,,,,,,,
9760,entailment,"while the technologist recommended the planner , the potters offended the administrator .",the potters offended the administrator .,technologist recommended planner potters offended administrator,,,,,,,,,,,,,,
9920,entailment,"in case the administrators cried , the psychiatrists laughed .",the psychiatrists laughed .,laughed psychiatrists laughed,,,,,,,,,,,,,,
10080,entailment,"in case the lyricists expected the doctors , the analysts ran .",the analysts ran .,ran analysts ran,,,,,,,,,,,,,,
10400,entailment,"in case the photographers mentioned the essayist , the psychiatrists saw the artisan .",the psychiatrists saw the artisan .,saw essayist psychiatrists saw essayist,,,,,,,,,,,,,,
10560,entailment,"whether or not the engineers ran , the singers panicked .",the singers panicked .,singers panicked engineers ran,,,,,,,,,,,,,,
10880,entailment,"whether or not the professor danced , the designers disturbed the potter .",the designers disturbed the potter .,designers disturbed potter professor danced,,,,,,,,,,,,,,
11040,entailment,"whether or not the designers saw the pencillers , the sculptors contacted the judge .",the sculptors contacted the judge .,sculptors contacted judge designers saw pencillers,,,,,,,,,,,,,,
11200,entailment,the singers remembered that the doctor cried .,the doctor cried .,singers remembered doctor cried doctor cried,,,,,,,,,,,,,,
11360,entailment,the essayists forgot that the officer advised the pencillers .,the officer advised the pencillers .,essayists forgot officer advised pencillers officer advised pencillers,,,,,,,,,,,,,,
11520,entailment,"the tourist ran , and the potters cried .",the tourist ran .,tourist ran potters cried,,,,,,,,,,,,,,
11680,entailment,"the technologists panicked , and the sculptors disturbed the artisans .",the technologists panicked .,technologists panicked sculptors disturbed artisans,,,,,,,,,,,,,,
11840,entailment,"the scientist offended the designer , and the technician laughed .",the scientist offended the designer .,scientist offended designer technician laughed,,,,,,,,,,,,,,
12000,entailment,"the technologists advised the officer , and the professors expected the analysts .",the technologists advised the officer .,technologists advised officer professors expected analysts,,,,,,,,,,,,,,
12160,entailment,"the engineer appeared , and the lyricist ran .",the lyricist ran .,engineer appeared lyricist ran,,,,,,,,,,,,,,
12480,entailment,"the engineer advised the designer , and the lyricists shouted .",the lyricists shouted .,engineer advised designer lyricists shouted,,,,,,,,,,,,,,
12640,entailment,"the potter mentioned the designer , and the engineers contacted the doctor .",the engineers contacted the doctor .,potter mentioned designer engineers contacted doctor,,,,,,,,,,,,,,
12800,entailment,clearly the pencillers appeared .,the pencillers appeared .,clearly pencillers appeared,,,,,,,,,,,,,,
12960,entailment,clearly the scientist avoided the singer .,the scientist avoided the singer .,clearly scientist avoided singer,,,,,,,,,,,,,,
13120,entailment,without a doubt the strategists shouted .,the strategists shouted .,without a doubt strategists shouted,,,,,,,,,,,,,,
13280,entailment,without a doubt the author recommended the penciller .,the author recommended the penciller .,without a doubt author recommended penciller,,,,,,,,,,,,,,
13440,entailment,of course the sculptor performed .,the sculptor performed .,of course sculptor performed,,,,,,,,,,,,,,
13920,entailment,"since the analysts panicked , the managers thanked the lyricists .",the analysts panicked .,since analysts panicked,,,,,,,,,,,,,,
14080,entailment,"since the singers advised the analyst , the author smiled .",the singers advised the analyst .,since singers advised analyst,,,,,,,,,,,,,,
14400,neutral,"if the doctors shouted , the judge ran .",the judge ran .,not know doctors shouted not know judge ran,,,,,,,,,,,,,,
14560,neutral,"if the judges yelled , the photographers thanked the psychiatrists .",the photographers thanked the psychiatrists .,not know judges yelled not know photographers thanked psychiatrists,,,,,,,,,,,,,,
14720,neutral,"if the analysts avoided the scientists , the designer shouted .",the designer shouted .,not know analysts avoided scientists not know designer shouted,,,,,,,,,,,,,,
14880,neutral,"if the manager disturbed the judge , the singer recommended the photographer .",the singer recommended the photographer .,not know manager disturbed judge not know singer recommended photographer,,,,,,,,,,,,,,
15040,neutral,the scientists thought that the designers panicked .,the designers panicked .,thought scientists not know designers panicked,,,,,,,,,,,,,,
15200,neutral,the strategist said that the artisan recognized the psychiatrist .,the artisan recognized the psychiatrist .,said strategist not know artisan recognized psychiatrist,,,,,,,,,,,,,,
15360,neutral,"the planner danced , or the potter performed .",the planner danced .,potter performed not know planner danced,,,,,,,,,,,,,,
15520,neutral,"the banker ran , or the strategists avoided the technologist .",the banker ran .,strategists avoided technologist not know banker ran,,,,,,,,,,,,,,
15680,neutral,"the bankers thanked the authors , or the essayists cried .",the bankers thanked the authors .,essayists cried not know bankers thanked authors,,,,,,,,,,,,,,
15840,neutral,"the doctors avoided the judge , or the analysts advised the technician .",the doctors avoided the judge .,analysts advised technician not know doctors avoided judge,,,,,,,,,,,,,,
16000,neutral,"the planners performed , or the photographers ran .",the photographers ran .,planners performed not know photographers ran,,,,,,,,,,,,,,
16160,neutral,"the officers arrived , or the psychiatrists advised the scientists .",the psychiatrists advised the scientists .,officers arrived not know psychiatrists advised scientists,,,,,,,,,,,,,,
16320,neutral,"the singers recognized the bankers , or the artisans cried .",the artisans cried .,singers recognized bankers not know artisans cried,,,,,,,,,,,,,,
16480,neutral,"the engineer recognized the strategists , or the author avoided the designer .",the author avoided the designer .,engineer recognized strategists not know author avoided designer,,,,,,,,,,,,,,
16640,neutral,hopefully the psychiatrist laughed .,the psychiatrist laughed .,hopefully not know psychiatrist laughed,,,,,,,,,,,,,,
16800,neutral,hopefully the authors saw the planner .,the authors saw the planner .,hopefully not know authors saw planner,,,,,,,,,,,,,,
16960,neutral,"if the sculptor arrived , the singer ran .",the sculptor arrived .,singer ran sculptor arrived not know sculptor arrived,,,,,,,,,,,,,,
17440,neutral,"if the photographer expected the essayist , the doctor mentioned the artisan .",the photographer expected the essayist .,doctor mentioned artisan photographer expected essayist not know photographer expected essayist,,,,,,,,,,,,,,
17600,neutral,"whether or not the managers yelled , the pencillers panicked .",the managers yelled .,not know managers yelled,,,,,,,,,,,,,,
17760,neutral,"whether or not the animator appeared , the artisan avoided the lyricist .",the animator appeared .,not know animator appeared,,,,,,,,,,,,,,
17920,neutral,"whether or not the bankers mentioned the analyst , the artisan worked .",the bankers mentioned the analyst .,not know bankers mentioned analyst,,,,,,,,,,,,,,
18080,neutral,"whether or not the psychiatrists thanked the engineer , the lyricist recognized the strategist .",the psychiatrists thanked the engineer .,not know psychiatrists thanked engineer,,,,,,,,,,,,,,
18240,neutral,"in case the manager ran , the photographer smiled .",the manager ran .,photographer smiled manager ran not know manager ran,,,,,,,,,,,,,,
18400,neutral,"in case the photographers appeared , the judge avoided the bankers .",the photographers appeared .,judge avoided bankers photographers appeared not know photographers appeared,,,,,,,,,,,,,,
18560,neutral,"in case the scientist recognized the psychiatrists , the planners smiled .",the scientist recognized the psychiatrists .,planners smiled scientist recognized psychiatrists not know scientist recognized psychiatrists,,,,,,,,,,,,,,
18720,neutral,"in case the tourists avoided the author , the administrator contacted the judges .",the tourists avoided the author .,administrator contacted judges tourists avoided author not know tourists avoided author,,,,,,,,,,,,,,
