pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the designer in front of the essayists expected the technician .,the designer expected the technician .,,,,,,,,,,,,,,,
1,entailment,the pencillers in front of the analyst expected the animators .,the pencillers expected the animators .,,,,,,,,,,,,,,,
2,entailment,the artisans behind the animator offended the sculptors .,the artisans offended the sculptors .,,,,,,,,,,,,,,,
3,entailment,the manager in front of the technologist recommended the lyricist .,the manager recommended the lyricist .,,,,,,,,,,,,,,,
4,entailment,the sculptors in front of the officers recommended the singers .,the sculptors recommended the singers .,,,,,,,,,,,,,,,
5,entailment,the technician in front of the scientist recommended the banker .,the technician recommended the banker .,,,,,,,,,,,,,,,
6,entailment,the strategists in front of the engineer avoided the judges .,the strategists avoided the judges .,,,,,,,,,,,,,,,
7,entailment,the managers in front of the lyricist offended the technologist .,the managers offended the technologist .,,,,,,,,,,,,,,,
8,entailment,the engineers in front of the psychiatrists thanked the photographers .,the engineers thanked the photographers .,,,,,,,,,,,,,,,
9,entailment,the sculptors in front of the planners contacted the analysts .,the sculptors contacted the analysts .,,,,,,,,,,,,,,,
10,entailment,the pencillers in front of the bankers recommended the administrator .,the pencillers recommended the administrator .,,,,,,,,,,,,,,,
11,entailment,the tourist in front of the professor advised the manager .,the tourist advised the manager .,,,,,,,,,,,,,,,
12,entailment,the doctor behind the officer recognized the administrator .,the doctor recognized the administrator .,,,,,,,,,,,,,,,
13,entailment,the technician behind the technologists thanked the managers .,the technician thanked the managers .,,,,,,,,,,,,,,,
14,entailment,the scientist in front of the technologist disturbed the sculptors .,the scientist disturbed the sculptors .,,,,,,,,,,,,,,,
15,entailment,the professor behind the technologist saw the administrators .,the professor saw the administrators .,,,,,,,,,,,,,,,
16,entailment,the doctor behind the banker expected the essayists .,the doctor expected the essayists .,,,,,,,,,,,,,,,
17,entailment,the singer behind the technologists disturbed the psychiatrist .,the singer disturbed the psychiatrist .,,,,,,,,,,,,,,,
18,entailment,the pencillers in front of the artisans recognized the doctor .,the pencillers recognized the doctor .,,,,,,,,,,,,,,,
19,entailment,the lyricist in front of the designers contacted the authors .,the lyricist contacted the authors .,,,,,,,,,,,,,,,
20,entailment,the tourists behind the manager avoided the lyricist .,the tourists avoided the lyricist .,,,,,,,,,,,,,,,
21,entailment,the animator behind the planner expected the penciller .,the animator expected the penciller .,,,,,,,,,,,,,,,
22,entailment,the professors behind the judges contacted the sculptor .,the professors contacted the sculptor .,,,,,,,,,,,,,,,
23,entailment,the analyst behind the administrators recognized the authors .,the analyst recognized the authors .,,,,,,,,,,,,,,,
24,entailment,the officers in front of the essayists avoided the judge .,the officers avoided the judge .,,,,,,,,,,,,,,,
25,entailment,the animator in front of the engineer saw the technologists .,the animator saw the technologists .,,,,,,,,,,,,,,,
26,entailment,the essayist in front of the sculptor thanked the penciller .,the essayist thanked the penciller .,,,,,,,,,,,,,,,
27,entailment,the technicians behind the engineers expected the strategist .,the technicians expected the strategist .,,,,,,,,,,,,,,,
28,entailment,the doctors in front of the essayist offended the singer .,the doctors offended the singer .,,,,,,,,,,,,,,,
29,entailment,the potter in front of the penciller expected the managers .,the potter expected the managers .,,,,,,,,,,,,,,,
30,entailment,the technician behind the managers contacted the doctor .,the technician contacted the doctor .,,,,,,,,,,,,,,,
31,entailment,the animator behind the lyricists recommended the technologists .,the animator recommended the technologists .,,,,,,,,,,,,,,,
32,entailment,the psychiatrists behind the designer avoided the professor .,the psychiatrists avoided the professor .,,,,,,,,,,,,,,,
33,entailment,the doctor in front of the banker recognized the lyricist .,the doctor recognized the lyricist .,,,,,,,,,,,,,,,
34,entailment,the sculptors in front of the officer avoided the lyricist .,the sculptors avoided the lyricist .,,,,,,,,,,,,,,,
35,entailment,the manager behind the administrators mentioned the designers .,the manager mentioned the designers .,,,,,,,,,,,,,,,
36,entailment,the planners in front of the bankers offended the authors .,the planners offended the authors .,,,,,,,,,,,,,,,
37,entailment,the engineer behind the designer expected the potter .,the engineer expected the potter .,,,,,,,,,,,,,,,
38,entailment,the author in front of the animator recommended the lyricists .,the author recommended the lyricists .,,,,,,,,,,,,,,,
39,entailment,the bankers in front of the technician avoided the animator .,the bankers avoided the animator .,,,,,,,,,,,,,,,
40,entailment,the administrators in front of the sculptors thanked the essayist .,the administrators thanked the essayist .,,,,,,,,,,,,,,,
41,entailment,the designer behind the strategist recognized the officers .,the designer recognized the officers .,,,,,,,,,,,,,,,
42,entailment,the engineer behind the essayist avoided the authors .,the engineer avoided the authors .,,,,,,,,,,,,,,,
43,entailment,the potters in front of the technician contacted the essayist .,the potters contacted the essayist .,,,,,,,,,,,,,,,
44,entailment,the professors behind the essayists contacted the potters .,the professors contacted the potters .,,,,,,,,,,,,,,,
45,entailment,the technician in front of the artisan thanked the analysts .,the technician thanked the analysts .,,,,,,,,,,,,,,,
