pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the directors in front of the penciller recognized the designer .,the directors recognized the designer .,the directors in front of the penciller are still the directors .,,,,,,,,,,,,,,
1,entailment,the photojournalist next to the artisan needed the designer .,the photojournalist needed the designer .,the photojournalist next to the artisan is still the photojournalist .,,,,,,,,,,,,,,
2,entailment,the worker near the analyst addressed the pencillers .,the worker addressed the pencillers .,the worker near the analyst is still the worker .,,,,,,,,,,,,,,
3,entailment,the planner near the essayists needed the pencillers .,the planner needed the pencillers .,the planner near the essayists is still the planner .,,,,,,,,,,,,,,
4,entailment,the judge near the strategist thanked the bankers .,the judge thanked the bankers .,the judge near the strategist is still the judge .,,,,,,,,,,,,,,
5,entailment,the analysts near the lyricists deceived the strategist .,the analysts deceived the strategist .,the analysts near the lyricists are still the analysts .,,,,,,,,,,,,,,
6,entailment,the illustrators next to the dancers deceived the psychiatrists .,the illustrators deceived the psychiatrists .,the illustrators next to the dancers are still the illustrators .,,,,,,,,,,,,,,
7,entailment,the lyricists by the psychiatrist disturbed the essayists .,the lyricists disturbed the essayists .,the lyricists by the psychiatrist are still the lyricists .,,,,,,,,,,,,,,
8,entailment,the writers next to the illustrator deceived the designers .,the writers deceived the designers .,the writers next to the illustrator are still the writers .,,,,,,,,,,,,,,
9,entailment,the penciller by the athletes deceived the artisan .,the penciller deceived the artisan .,the penciller by the athletes is still the penciller .,,,,,,,,,,,,,,
10,entailment,the lyricists by the illustrator thanked the photojournalists .,the lyricists thanked the photojournalists .,the lyricists by the illustrator are still the lyricists .,,,,,,,,,,,,,,
11,entailment,the pencillers next to the professor recognized the colorist .,the pencillers recognized the colorist .,the pencillers next to the professor are still the pencillers .,,,,,,,,,,,,,,
12,entailment,the judges next to the artisan thanked the strategist .,the judges thanked the strategist .,the judges next to the artisan are still the judges .,,,,,,,,,,,,,,
13,entailment,the pencillers near the designers advised the planners .,the pencillers advised the planners .,the pencillers near the designers are still the pencillers .,,,,,,,,,,,,,,
14,entailment,the colorists by the banker recognized the animators .,the colorists recognized the animators .,the colorists by the banker are still the colorists .,,,,,,,,,,,,,,
15,entailment,the scientists by the essayists addressed the planners .,the scientists addressed the planners .,the scientists by the essayists are still the scientists .,,,,,,,,,,,,,,
160,entailment,the scientists who existed offended the animators .,the scientists offended the animators .,the scientists who existed are still the scientists .,,,,,,,,,,,,,,
161,entailment,the designers that existed called the scientists .,the designers called the scientists .,the designers that existed are still the designers .,,,,,,,,,,,,,,
162,entailment,the worker that ran called the colorists .,the worker called the colorists .,the worker that ran is still the worker .,,,,,,,,,,,,,,
163,entailment,the professor who yelled disturbed the colorist .,the professor disturbed the colorist .,the professor who yelled is still the professor .,,,,,,,,,,,,,,
164,entailment,the nurse who grew deceived the scientists .,the nurse deceived the scientists .,the nurse who grew is still the nurse .,,,,,,,,,,,,,,
165,entailment,the strategists who grew addressed the presidents .,the strategists addressed the presidents .,the strategists who grew are still the strategists .,,,,,,,,,,,,,,
166,entailment,the strategist who grew needed the photojournalists .,the strategist needed the photojournalists .,the strategist who grew is still the strategist .,,,,,,,,,,,,,,
167,entailment,the writer who existed brought the baker .,the writer brought the baker .,the writer who existed is still the writer .,,,,,,,,,,,,,,
168,entailment,the penciller that died disturbed the photographer .,the penciller disturbed the photographer .,the penciller that died is still the penciller .,,,,,,,,,,,,,,
169,entailment,the workers who yelled disturbed the professor .,the workers disturbed the professor .,the workers who yelled are still the workers .,,,,,,,,,,,,,,
170,entailment,the writer who laughed advised the nurse .,the writer advised the nurse .,the writer who laughed is still the writer .,,,,,,,,,,,,,,
171,entailment,the scientists that worked thanked the nurse .,the scientists thanked the nurse .,the scientists that worked are still the scientists .,,,,,,,,,,,,,,
172,entailment,the photojournalists who smiled called the nurse .,the photojournalists called the nurse .,the photojournalists who smiled are still the photojournalists .,,,,,,,,,,,,,,
173,entailment,the penciller who grew addressed the nurse .,the penciller addressed the nurse .,the penciller who grew is still the penciller .,,,,,,,,,,,,,,
174,entailment,the animator who yelled deceived the banker .,the animator deceived the banker .,the animator who yelled is still the animator .,,,,,,,,,,,,,,
175,entailment,the athletes who talked advised the psychiatrist .,the athletes advised the psychiatrist .,the athletes who talked are still the athletes .,,,,,,,,,,,,,,
480,entailment,the scientist that thanked the artisans addressed the designers .,the scientist addressed the designers .,the scientist that thanked the artisans is still the scientist .,,,,,,,,,,,,,,
481,entailment,the photographers who brought the illustrators admired the bakers .,the photographers admired the bakers .,the photographers who brought the illustrators are still the photographers .,,,,,,,,,,,,,,
482,entailment,the designer who brought the photojournalists needed the psychiatrists .,the designer needed the psychiatrists .,the designer who brought the photojournalists is still the designer .,,,,,,,,,,,,,,
483,entailment,the artisan who offended the designer needed the professor .,the artisan needed the professor .,the artisan who offended the designer is still the artisan .,,,,,,,,,,,,,,
484,entailment,the artisan that admired the bakers thanked the professors .,the artisan thanked the professors .,the artisan that admired the bakers is still the artisan .,,,,,,,,,,,,,,
485,entailment,the scientists that called the directors addressed the judges .,the scientists addressed the judges .,the scientists that called the directors are still the scientists .,,,,,,,,,,,,,,
486,entailment,the scientist that brought the judge deceived the photographer .,the scientist deceived the photographer .,the scientist that brought the judge is still the scientist .,,,,,,,,,,,,,,
487,entailment,the illustrators that disturbed the athletes thanked the planner .,the illustrators thanked the planner .,the illustrators that disturbed the athletes are still the illustrators .,,,,,,,,,,,,,,
488,entailment,the banker that recognized the penciller thanked the presidents .,the banker thanked the presidents .,the banker that recognized the penciller is still the banker .,,,,,,,,,,,,,,
489,entailment,the nurses that recognized the illustrator advised the officer .,the nurses advised the officer .,the nurses that recognized the illustrator are still the nurses .,,,,,,,,,,,,,,
490,entailment,the baker who needed the scientist thanked the strategists .,the baker thanked the strategists .,the baker who needed the scientist is still the baker .,,,,,,,,,,,,,,
491,entailment,the officer who recognized the athlete called the dancers .,the officer called the dancers .,the officer who recognized the athlete is still the officer .,,,,,,,,,,,,,,
492,entailment,the photojournalists who admired the illustrators offended the officers .,the photojournalists offended the officers .,the photojournalists who admired the illustrators are still the photojournalists .,,,,,,,,,,,,,,
493,entailment,the bankers who addressed the director advised the colorists .,the bankers advised the colorists .,the bankers who addressed the director are still the bankers .,,,,,,,,,,,,,,
494,entailment,the presidents that thanked the planners admired the director .,the presidents admired the director .,the presidents that thanked the planners are still the presidents .,,,,,,,,,,,,,,
495,entailment,the director who needed the workers disturbed the designers .,the director disturbed the designers .,the director who needed the workers is still the director .,,,,,,,,,,,,,,
800,entailment,the lyricists addressed the workers and the presidents .,the lyricists addressed the presidents .,the presidents are part of the workers and the presidents .,,,,,,,,,,,,,,
801,entailment,the penciller needed the analyst and the professors .,the penciller needed the professors .,the professors are part of the analyst and the professors .,,,,,,,,,,,,,,
802,entailment,the planners brought the athlete and the banker .,the planners brought the banker .,the banker is part of the athlete and the banker .,,,,,,,,,,,,,,
803,entailment,the banker needed the psychiatrists and the penciller .,the banker needed the penciller .,the penciller is part of the psychiatrists and the penciller .,,,,,,,,,,,,,,
804,entailment,the worker brought the athletes and the illustrator .,the worker brought the illustrator .,the illustrator is part of the athletes and the illustrator .,,,,,,,,,,,,,,
805,entailment,the animator addressed the nurse and the penciller .,the animator addressed the penciller .,the penciller is part of the nurse and the penciller .,,,,,,,,,,,,,,
806,entailment,the planners advised the scientists and the artisans .,the planners advised the artisans .,the artisans are part of the scientists and the artisans .,,,,,,,,,,,,,,
807,entailment,the analyst admired the banker and the presidents .,the analyst admired the presidents .,the presidents are part of the banker and the presidents .,,,,,,,,,,,,,,
808,entailment,the writers admired the planners and the president .,the writers admired the president .,the president is part of the planners and the president .,,,,,,,,,,,,,,
809,entailment,the artisans needed the professors and the dancer .,the artisans needed the dancer .,the dancer is part of the professors and the dancer .,,,,,,,,,,,,,,
810,entailment,the officers disturbed the illustrators and the strategist .,the officers disturbed the strategist .,the strategist is part of the illustrators and the strategist .,,,,,,,,,,,,,,
811,entailment,the workers recognized the judges and the president .,the workers recognized the president .,the president is part of the judges and the president .,,,,,,,,,,,,,,
812,entailment,the lyricists thanked the dancers and the animator .,the lyricists thanked the animator .,the animator is part of the dancers and the animator .,,,,,,,,,,,,,,
813,entailment,the bankers brought the judges and the nurses .,the bankers brought the nurses .,the nurses are part of the judges and the nurses .,,,,,,,,,,,,,,
814,entailment,the planners addressed the scientists and the bankers .,the planners addressed the bankers .,the bankers are part of the scientists and the bankers .,,,,,,,,,,,,,,
815,entailment,the nurses recognized the designer and the judges .,the nurses recognized the judges .,the judges are part of the designer and the judges .,,,,,,,,,,,,,,
960,entailment,the essayist was advised by the officers .,the officers advised the essayist .,"advised is the active form of was advised by , so we swap the essayist and the officers .",,,,,,,,,,,,,,
961,entailment,the essayist was admired by the presidents .,the presidents admired the essayist .,"admired is the active form of was admired by , so we swap the essayist and the presidents .",,,,,,,,,,,,,,
962,entailment,the photojournalist was deceived by the officer .,the officer deceived the photojournalist .,"deceived is the active form of was deceived by , so we swap the photojournalist and the officer .",,,,,,,,,,,,,,
