pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the directors in front of the penciller recognized the designer .,the directors recognized the designer .,the directors in front of the penciller are still the directors .,,,,,,,,,,,,,,
1,entailment,the photojournalist next to the artisan needed the designer .,the photojournalist needed the designer .,the photojournalist next to the artisan is still the photojournalist .,,,,,,,,,,,,,,
2,entailment,the worker near the analyst addressed the pencillers .,the worker addressed the pencillers .,the worker near the analyst is still the worker .,,,,,,,,,,,,,,
3,entailment,the planner near the essayists needed the pencillers .,the planner needed the pencillers .,the planner near the essayists is still the planner .,,,,,,,,,,,,,,
4,entailment,the judge near the strategist thanked the bankers .,the judge thanked the bankers .,the judge near the strategist is still the judge .,,,,,,,,,,,,,,
5,entailment,the analysts near the lyricists deceived the strategist .,the analysts deceived the strategist .,the analysts near the lyricists are still the analysts .,,,,,,,,,,,,,,
6,entailment,the illustrators next to the dancers deceived the psychiatrists .,the illustrators deceived the psychiatrists .,the illustrators next to the dancers are still the illustrators .,,,,,,,,,,,,,,
7,entailment,the lyricists by the psychiatrist disturbed the essayists .,the lyricists disturbed the essayists .,the lyricists by the psychiatrist are still the lyricists .,,,,,,,,,,,,,,
160,entailment,the scientists who existed offended the animators .,the scientists offended the animators .,the scientists who existed are still the scientists .,,,,,,,,,,,,,,
161,entailment,the designers that existed called the scientists .,the designers called the scientists .,the designers that existed are still the designers .,,,,,,,,,,,,,,
162,entailment,the worker that ran called the colorists .,the worker called the colorists .,the worker that ran is still the worker .,,,,,,,,,,,,,,
163,entailment,the professor who yelled disturbed the colorist .,the professor disturbed the colorist .,the professor who yelled is still the professor .,,,,,,,,,,,,,,
164,entailment,the nurse who grew deceived the scientists .,the nurse deceived the scientists .,the nurse who grew is still the nurse .,,,,,,,,,,,,,,
165,entailment,the strategists who grew addressed the presidents .,the strategists addressed the presidents .,the strategists who grew are still the strategists .,,,,,,,,,,,,,,
166,entailment,the strategist who grew needed the photojournalists .,the strategist needed the photojournalists .,the strategist who grew is still the strategist .,,,,,,,,,,,,,,
167,entailment,the writer who existed brought the baker .,the writer brought the baker .,the writer who existed is still the writer .,,,,,,,,,,,,,,
480,entailment,the scientist that thanked the artisans addressed the designers .,the scientist addressed the designers .,the scientist that thanked the artisans is still the scientist .,,,,,,,,,,,,,,
481,entailment,the photographers who brought the illustrators admired the bakers .,the photographers admired the bakers .,the photographers who brought the illustrators are still the photographers .,,,,,,,,,,,,,,
482,entailment,the designer who brought the photojournalists needed the psychiatrists .,the designer needed the psychiatrists .,the designer who brought the photojournalists is still the designer .,,,,,,,,,,,,,,
483,entailment,the artisan who offended the designer needed the professor .,the artisan needed the professor .,the artisan who offended the designer is still the artisan .,,,,,,,,,,,,,,
484,entailment,the artisan that admired the bakers thanked the professors .,the artisan thanked the professors .,the artisan that admired the bakers is still the artisan .,,,,,,,,,,,,,,
485,entailment,the scientists that called the directors addressed the judges .,the scientists addressed the judges .,the scientists that called the directors are still the scientists .,,,,,,,,,,,,,,
486,entailment,the scientist that brought the judge deceived the photographer .,the scientist deceived the photographer .,the scientist that brought the judge is still the scientist .,,,,,,,,,,,,,,
487,entailment,the illustrators that disturbed the athletes thanked the planner .,the illustrators thanked the planner .,the illustrators that disturbed the athletes are still the illustrators .,,,,,,,,,,,,,,
800,entailment,the lyricists addressed the workers and the presidents .,the lyricists addressed the presidents .,the presidents are part of the workers and the presidents .,,,,,,,,,,,,,,
801,entailment,the penciller needed the analyst and the professors .,the penciller needed the professors .,the professors are part of the analyst and the professors .,,,,,,,,,,,,,,
802,entailment,the planners brought the athlete and the banker .,the planners brought the banker .,the banker is part of the athlete and the banker .,,,,,,,,,,,,,,
803,entailment,the banker needed the psychiatrists and the penciller .,the banker needed the penciller .,the penciller is part of the psychiatrists and the penciller .,,,,,,,,,,,,,,
804,entailment,the worker brought the athletes and the illustrator .,the worker brought the illustrator .,the illustrator is part of the athletes and the illustrator .,,,,,,,,,,,,,,
805,entailment,the animator addressed the nurse and the penciller .,the animator addressed the penciller .,the penciller is part of the nurse and the penciller .,,,,,,,,,,,,,,
806,entailment,the planners advised the scientists and the artisans .,the planners advised the artisans .,the artisans are part of the scientists and the artisans .,,,,,,,,,,,,,,
807,entailment,the analyst admired the banker and the presidents .,the analyst admired the presidents .,the presidents are part of the banker and the presidents .,,,,,,,,,,,,,,
960,entailment,the essayist was advised by the officers .,the officers advised the essayist .,"advised is the active form of was advised by , so we swap the essayist and the officers .",,,,,,,,,,,,,,
961,entailment,the essayist was admired by the presidents .,the presidents admired the essayist .,"admired is the active form of was admired by , so we swap the essayist and the presidents .",,,,,,,,,,,,,,
962,entailment,the photojournalist was deceived by the officer .,the officer deceived the photojournalist .,"deceived is the active form of was deceived by , so we swap the photojournalist and the officer .",,,,,,,,,,,,,,
963,entailment,the worker was recognized by the designer .,the designer recognized the worker .,"recognized is the active form of was recognized by , so we swap the worker and the designer .",,,,,,,,,,,,,,
964,entailment,the photojournalist was disturbed by the worker .,the worker disturbed the photojournalist .,"disturbed is the active form of was disturbed by , so we swap the photojournalist and the worker .",,,,,,,,,,,,,,
965,entailment,the strategist was advised by the scientists .,the scientists advised the strategist .,"advised is the active form of was advised by , so we swap the strategist and the scientists .",,,,,,,,,,,,,,
966,entailment,the photojournalist was needed by the psychiatrists .,the psychiatrists needed the photojournalist .,"needed is the active form of was needed by , so we swap the photojournalist and the psychiatrists .",,,,,,,,,,,,,,
967,entailment,the artisan was admired by the bankers .,the bankers admired the artisan .,"admired is the active form of was admired by , so we swap the artisan and the bankers .",,,,,,,,,,,,,,
1120,entailment,the pencillers were disturbed by the photographer .,the photographer disturbed the pencillers .,"disturbed is the active form of was disturbed by , so we swap the pencillers and the photographer .",,,,,,,,,,,,,,
1121,entailment,the bankers were needed by the scientists .,the scientists needed the bankers .,"needed is the active form of was needed by , so we swap the bankers and the scientists .",,,,,,,,,,,,,,
1122,entailment,the directors were disturbed by the worker .,the worker disturbed the directors .,"disturbed is the active form of was disturbed by , so we swap the directors and the worker .",,,,,,,,,,,,,,
1123,entailment,the strategists were thanked by the photographer .,the photographer thanked the strategists .,"thanked is the active form of was thanked by , so we swap the strategists and the photographer .",,,,,,,,,,,,,,
1124,entailment,the lyricists were admired by the photographers .,the photographers admired the lyricists .,"admired is the active form of was admired by , so we swap the lyricists and the photographers .",,,,,,,,,,,,,,
1125,entailment,the strategists were deceived by the illustrator .,the illustrator deceived the strategists .,"deceived is the active form of was deceived by , so we swap the strategists and the illustrator .",,,,,,,,,,,,,,
1126,entailment,the photojournalists were addressed by the presidents .,the presidents addressed the photojournalists .,"addressed is the active form of was addressed by , so we swap the photojournalists and the presidents .",,,,,,,,,,,,,,
1127,entailment,the bakers were deceived by the strategists .,the strategists deceived the bakers .,"deceived is the active form of was deceived by , so we swap the bakers and the strategists .",,,,,,,,,,,,,,
1280,entailment,the planners who the psychiatrist admired addressed the colorist .,the psychiatrist admired the planners .,who in who the psychiatrist admired refers to the planners .,,,,,,,,,,,,,,
1281,entailment,the artisans who the officers needed advised the athletes .,the officers needed the artisans .,who in who the officers needed refers to the artisans .,,,,,,,,,,,,,,
1282,entailment,the scientist that the analysts addressed thanked the nurses .,the analysts addressed the scientist .,that in that the analysts addressed refers to the scientist .,,,,,,,,,,,,,,
1283,entailment,the planner who the professors disturbed called the nurse .,the professors disturbed the planner .,who in who the professors disturbed refers to the planner .,,,,,,,,,,,,,,
1284,entailment,the worker who the athlete recognized offended the officers .,the athlete recognized the worker .,who in who the athlete recognized refers to the worker .,,,,,,,,,,,,,,
1285,entailment,the strategist that the essayists disturbed offended the psychiatrist .,the essayists disturbed the strategist .,that in that the essayists disturbed refers to the strategist .,,,,,,,,,,,,,,
1286,entailment,the workers who the planner brought thanked the officers .,the planner brought the workers .,who in who the planner brought refers to the workers .,,,,,,,,,,,,,,
1287,entailment,the dancers who the presidents advised brought the psychiatrist .,the presidents advised the dancers .,who in who the presidents advised refers to the dancers .,,,,,,,,,,,,,,
1440,entailment,the colorists that advised the photographers recognized the essayists .,the colorists advised the photographers .,that in that advised the photographers refers to the colorists .,,,,,,,,,,,,,,
1441,entailment,the scientists who brought the analysts thanked the animators .,the scientists brought the analysts .,who in who brought the analysts refers to the scientists .,,,,,,,,,,,,,,
1442,entailment,the colorists who brought the psychiatrists advised the scientist .,the colorists brought the psychiatrists .,who in who brought the psychiatrists refers to the colorists .,,,,,,,,,,,,,,
1443,entailment,the photojournalists who admired the designer thanked the artisan .,the photojournalists admired the designer .,who in who admired the designer refers to the photojournalists .,,,,,,,,,,,,,,
1444,entailment,the essayists who called the psychiatrists offended the strategists .,the essayists called the psychiatrists .,who in who called the psychiatrists refers to the essayists .,,,,,,,,,,,,,,
1445,entailment,the animator who offended the artisans needed the analyst .,the animator offended the artisans .,who in who offended the artisans refers to the animator .,,,,,,,,,,,,,,
1446,entailment,the illustrators who admired the colorists thanked the banker .,the illustrators admired the colorists .,who in who admired the colorists refers to the illustrators .,,,,,,,,,,,,,,
