pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the directors in front of the penciller recognized the designer .,the directors recognized the designer .,,,,,,,,,,,,,,,
1,entailment,the photojournalist next to the artisan needed the designer .,the photojournalist needed the designer .,,,,,,,,,,,,,,,
2,entailment,the worker near the analyst addressed the pencillers .,the worker addressed the pencillers .,,,,,,,,,,,,,,,
3,entailment,the planner near the essayists needed the pencillers .,the planner needed the pencillers .,,,,,,,,,,,,,,,
4,entailment,the judge near the strategist thanked the bankers .,the judge thanked the bankers .,,,,,,,,,,,,,,,
5,entailment,the analysts near the lyricists deceived the strategist .,the analysts deceived the strategist .,,,,,,,,,,,,,,,
6,entailment,the illustrators next to the dancers deceived the psychiatrists .,the illustrators deceived the psychiatrists .,,,,,,,,,,,,,,,
7,entailment,the lyricists by the psychiatrist disturbed the essayists .,the lyricists disturbed the essayists .,,,,,,,,,,,,,,,
8,entailment,the writers next to the illustrator deceived the designers .,the writers deceived the designers .,,,,,,,,,,,,,,,
9,entailment,the penciller by the athletes deceived the artisan .,the penciller deceived the artisan .,,,,,,,,,,,,,,,
10,entailment,the lyricists by the illustrator thanked the photojournalists .,the lyricists thanked the photojournalists .,,,,,,,,,,,,,,,
11,entailment,the pencillers next to the professor recognized the colorist .,the pencillers recognized the colorist .,,,,,,,,,,,,,,,
12,entailment,the judges next to the artisan thanked the strategist .,the judges thanked the strategist .,,,,,,,,,,,,,,,
13,entailment,the pencillers near the designers advised the planners .,the pencillers advised the planners .,,,,,,,,,,,,,,,
14,entailment,the colorists by the banker recognized the animators .,the colorists recognized the animators .,,,,,,,,,,,,,,,
15,entailment,the scientists by the essayists addressed the planners .,the scientists addressed the planners .,,,,,,,,,,,,,,,
16,entailment,the photographers by the artisan brought the workers .,the photographers brought the workers .,,,,,,,,,,,,,,,
17,entailment,the professor by the illustrator admired the scientists .,the professor admired the scientists .,,,,,,,,,,,,,,,
18,entailment,the animator in front of the baker advised the essayists .,the animator advised the essayists .,,,,,,,,,,,,,,,
19,entailment,the colorists by the baker addressed the psychiatrist .,the colorists addressed the psychiatrist .,,,,,,,,,,,,,,,
20,entailment,the nurses by the designer admired the professors .,the nurses admired the professors .,,,,,,,,,,,,,,,
21,entailment,the dancer by the planners deceived the officers .,the dancer deceived the officers .,,,,,,,,,,,,,,,
22,entailment,the director by the colorists disturbed the bankers .,the director disturbed the bankers .,,,,,,,,,,,,,,,
23,entailment,the writer next to the director advised the nurses .,the writer advised the nurses .,,,,,,,,,,,,,,,
24,entailment,the psychiatrists next to the lyricist brought the strategists .,the psychiatrists brought the strategists .,,,,,,,,,,,,,,,
25,entailment,the artisans by the designers advised the banker .,the artisans advised the banker .,,,,,,,,,,,,,,,
26,entailment,the bakers near the strategist brought the lyricists .,the bakers brought the lyricists .,,,,,,,,,,,,,,,
27,entailment,the strategists next to the essayists brought the psychiatrists .,the strategists brought the psychiatrists .,,,,,,,,,,,,,,,
28,entailment,the psychiatrist in front of the bakers offended the directors .,the psychiatrist offended the directors .,,,,,,,,,,,,,,,
29,entailment,the psychiatrists near the planner disturbed the dancer .,the psychiatrists disturbed the dancer .,,,,,,,,,,,,,,,
30,entailment,the planner by the photojournalists called the photographers .,the planner called the photographers .,,,,,,,,,,,,,,,
31,entailment,the worker next to the analysts disturbed the photographer .,the worker disturbed the photographer .,,,,,,,,,,,,,,,
