pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the directors in front of the penciller recognized the designer .,the directors recognized the designer .,the directors in front of the penciller are still the directors .,,,,,,,,,,,,,,
1,entailment,the photojournalist next to the artisan needed the designer .,the photojournalist needed the designer .,the photojournalist next to the artisan is still the photojournalist .,,,,,,,,,,,,,,
2,entailment,the worker near the analyst addressed the pencillers .,the worker addressed the pencillers .,the worker near the analyst is still the worker .,,,,,,,,,,,,,,
3,entailment,the planner near the essayists needed the pencillers .,the planner needed the pencillers .,the planner near the essayists is still the planner .,,,,,,,,,,,,,,
4,entailment,the judge near the strategist thanked the bankers .,the judge thanked the bankers .,the judge near the strategist is still the judge .,,,,,,,,,,,,,,
5,entailment,the analysts near the lyricists deceived the strategist .,the analysts deceived the strategist .,the analysts near the lyricists are still the analysts .,,,,,,,,,,,,,,
6,entailment,the illustrators next to the dancers deceived the psychiatrists .,the illustrators deceived the psychiatrists .,the illustrators next to the dancers are still the illustrators .,,,,,,,,,,,,,,
7,entailment,the lyricists by the psychiatrist disturbed the essayists .,the lyricists disturbed the essayists .,the lyricists by the psychiatrist are still the lyricists .,,,,,,,,,,,,,,
8,entailment,the writers next to the illustrator deceived the designers .,the writers deceived the designers .,the writers next to the illustrator are still the writers .,,,,,,,,,,,,,,
9,entailment,the penciller by the athletes deceived the artisan .,the penciller deceived the artisan .,the penciller by the athletes is still the penciller .,,,,,,,,,,,,,,
10,entailment,the lyricists by the illustrator thanked the photojournalists .,the lyricists thanked the photojournalists .,the lyricists by the illustrator are still the lyricists .,,,,,,,,,,,,,,
11,entailment,the pencillers next to the professor recognized the colorist .,the pencillers recognized the colorist .,the pencillers next to the professor are still the pencillers .,,,,,,,,,,,,,,
12,entailment,the judges next to the artisan thanked the strategist .,the judges thanked the strategist .,the judges next to the artisan are still the judges .,,,,,,,,,,,,,,
13,entailment,the pencillers near the designers advised the planners .,the pencillers advised the planners .,the pencillers near the designers are still the pencillers .,,,,,,,,,,,,,,
14,entailment,the colorists by the banker recognized the animators .,the colorists recognized the animators .,the colorists by the banker are still the colorists .,,,,,,,,,,,,,,
15,entailment,the scientists by the essayists addressed the planners .,the scientists addressed the planners .,the scientists by the essayists are still the scientists .,,,,,,,,,,,,,,
16,entailment,the photographers by the artisan brought the workers .,the photographers brought the workers .,the photographers by the artisan are still the photographers .,,,,,,,,,,,,,,
17,entailment,the professor by the illustrator admired the scientists .,the professor admired the scientists .,the professor by the illustrator is still the professor .,,,,,,,,,,,,,,
18,entailment,the animator in front of the baker advised the essayists .,the animator advised the essayists .,the animator in front of the baker is still the animator .,,,,,,,,,,,,,,
19,entailment,the colorists by the baker addressed the psychiatrist .,the colorists addressed the psychiatrist .,the colorists by the baker are still the colorists .,,,,,,,,,,,,,,
20,entailment,the nurses by the designer admired the professors .,the nurses admired the professors .,the nurses by the designer are still the nurses .,,,,,,,,,,,,,,
21,entailment,the dancer by the planners deceived the officers .,the dancer deceived the officers .,the dancer by the planners is still the dancer .,,,,,,,,,,,,,,
22,entailment,the director by the colorists disturbed the bankers .,the director disturbed the bankers .,the director by the colorists is still the director .,,,,,,,,,,,,,,
23,entailment,the writer next to the director advised the nurses .,the writer advised the nurses .,the writer next to the director is still the writer .,,,,,,,,,,,,,,
24,entailment,the psychiatrists next to the lyricist brought the strategists .,the psychiatrists brought the strategists .,the psychiatrists next to the lyricist are still the psychiatrists .,,,,,,,,,,,,,,
25,entailment,the artisans by the designers advised the banker .,the artisans advised the banker .,the artisans by the designers are still the artisans .,,,,,,,,,,,,,,
26,entailment,the bakers near the strategist brought the lyricists .,the bakers brought the lyricists .,the bakers near the strategist are still the bakers .,,,,,,,,,,,,,,
27,entailment,the strategists next to the essayists brought the psychiatrists .,the strategists brought the psychiatrists .,the strategists next to the essayists are still the strategists .,,,,,,,,,,,,,,
28,entailment,the psychiatrist in front of the bakers offended the directors .,the psychiatrist offended the directors .,the psychiatrist in front of the bakers is still the psychiatrist .,,,,,,,,,,,,,,
29,entailment,the psychiatrists near the planner disturbed the dancer .,the psychiatrists disturbed the dancer .,the psychiatrists near the planner are still the psychiatrists .,,,,,,,,,,,,,,
30,entailment,the planner by the photojournalists called the photographers .,the planner called the photographers .,the planner by the photojournalists is still the planner .,,,,,,,,,,,,,,
31,entailment,the worker next to the analysts disturbed the photographer .,the worker disturbed the photographer .,the worker next to the analysts is still the worker .,,,,,,,,,,,,,,
32,entailment,the judge behind the strategists brought the scientists .,the judge brought the scientists .,the judge behind the strategists is still the judge .,,,,,,,,,,,,,,
33,entailment,the president behind the officer advised the colorist .,the president advised the colorist .,the president behind the officer is still the president .,,,,,,,,,,,,,,
34,entailment,the animators near the lyricists brought the directors .,the animators brought the directors .,the animators near the lyricists are still the animators .,,,,,,,,,,,,,,
35,entailment,the professor near the essayists offended the lyricists .,the professor offended the lyricists .,the professor near the essayists is still the professor .,,,,,,,,,,,,,,
36,entailment,the essayist behind the athletes admired the colorist .,the essayist admired the colorist .,the essayist behind the athletes is still the essayist .,,,,,,,,,,,,,,
37,entailment,the bankers in front of the scientist disturbed the writers .,the bankers disturbed the writers .,the bankers in front of the scientist are still the bankers .,,,,,,,,,,,,,,
38,entailment,the officer in front of the photographer advised the illustrator .,the officer advised the illustrator .,the officer in front of the photographer is still the officer .,,,,,,,,,,,,,,
39,entailment,the writers in front of the officer needed the athlete .,the writers needed the athlete .,the writers in front of the officer are still the writers .,,,,,,,,,,,,,,
40,entailment,the strategists by the photojournalists thanked the banker .,the strategists thanked the banker .,the strategists by the photojournalists are still the strategists .,,,,,,,,,,,,,,
41,entailment,the animators near the dancers admired the officers .,the animators admired the officers .,the animators near the dancers are still the animators .,,,,,,,,,,,,,,
42,entailment,the professors near the psychiatrist thanked the colorist .,the professors thanked the colorist .,the professors near the psychiatrist are still the professors .,,,,,,,,,,,,,,
43,entailment,the photojournalist next to the scientist addressed the officers .,the photojournalist addressed the officers .,the photojournalist next to the scientist is still the photojournalist .,,,,,,,,,,,,,,
44,entailment,the writer in front of the psychiatrists deceived the essayists .,the writer deceived the essayists .,the writer in front of the psychiatrists is still the writer .,,,,,,,,,,,,,,
45,entailment,the athlete in front of the presidents recognized the dancers .,the athlete recognized the dancers .,the athlete in front of the presidents is still the athlete .,,,,,,,,,,,,,,
46,entailment,the officers near the banker brought the strategists .,the officers brought the strategists .,the officers near the banker are still the officers .,,,,,,,,,,,,,,
47,entailment,the banker by the worker disturbed the animator .,the banker disturbed the animator .,the banker by the worker is still the banker .,,,,,,,,,,,,,,
48,entailment,the photographer next to the psychiatrists advised the banker .,the photographer advised the banker .,the photographer next to the psychiatrists is still the photographer .,,,,,,,,,,,,,,
49,entailment,the athletes by the psychiatrist needed the workers .,the athletes needed the workers .,the athletes by the psychiatrist are still the athletes .,,,,,,,,,,,,,,
50,entailment,the presidents near the scientists offended the illustrator .,the presidents offended the illustrator .,the presidents near the scientists are still the presidents .,,,,,,,,,,,,,,
51,entailment,the bankers behind the artisans thanked the dancer .,the bankers thanked the dancer .,the bankers behind the artisans are still the bankers .,,,,,,,,,,,,,,
52,entailment,the workers by the analysts called the artisan .,the workers called the artisan .,the workers by the analysts are still the workers .,,,,,,,,,,,,,,
53,entailment,the judge behind the photojournalists needed the president .,the judge needed the president .,the judge behind the photojournalists is still the judge .,,,,,,,,,,,,,,
54,entailment,the professors behind the directors disturbed the writer .,the professors disturbed the writer .,the professors behind the directors are still the professors .,,,,,,,,,,,,,,
55,entailment,the dancer next to the workers deceived the nurse .,the dancer deceived the nurse .,the dancer next to the workers is still the dancer .,,,,,,,,,,,,,,
56,entailment,the bankers by the scientist called the judge .,the bankers called the judge .,the bankers by the scientist are still the bankers .,,,,,,,,,,,,,,
57,entailment,the illustrator next to the lyricists addressed the nurses .,the illustrator addressed the nurses .,the illustrator next to the lyricists is still the illustrator .,,,,,,,,,,,,,,
58,entailment,the banker by the nurse brought the directors .,the banker brought the directors .,the banker by the nurse is still the banker .,,,,,,,,,,,,,,
59,entailment,the officers next to the analysts recognized the psychiatrists .,the officers recognized the psychiatrists .,the officers next to the analysts are still the officers .,,,,,,,,,,,,,,
60,entailment,the professor near the banker needed the designers .,the professor needed the designers .,the professor near the banker is still the professor .,,,,,,,,,,,,,,
61,entailment,the bankers by the judges brought the writer .,the bankers brought the writer .,the bankers by the judges are still the bankers .,,,,,,,,,,,,,,
62,entailment,the writers behind the athletes called the essayist .,the writers called the essayist .,the writers behind the athletes are still the writers .,,,,,,,,,,,,,,
63,entailment,the lyricist by the photographers recognized the baker .,the lyricist recognized the baker .,the lyricist by the photographers is still the lyricist .,,,,,,,,,,,,,,
160,entailment,the scientists who existed offended the animators .,the scientists offended the animators .,the scientists who existed are still the scientists .,,,,,,,,,,,,,,
161,entailment,the designers that existed called the scientists .,the designers called the scientists .,the designers that existed are still the designers .,,,,,,,,,,,,,,
162,entailment,the worker that ran called the colorists .,the worker called the colorists .,the worker that ran is still the worker .,,,,,,,,,,,,,,
