pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the directors in front of the penciller recognized the designer .,the directors recognized the designer .,directors penciller directors,,,,,,,,,,,,,,
1,entailment,the photojournalist next to the artisan needed the designer .,the photojournalist needed the designer .,photojournalist artisan photojournalist,,,,,,,,,,,,,,
2,entailment,the worker near the analyst addressed the pencillers .,the worker addressed the pencillers .,worker analyst worker,,,,,,,,,,,,,,
3,entailment,the planner near the essayists needed the pencillers .,the planner needed the pencillers .,planner essayists planner,,,,,,,,,,,,,,
4,entailment,the judge near the strategist thanked the bankers .,the judge thanked the bankers .,judge strategist judge,,,,,,,,,,,,,,
5,entailment,the analysts near the lyricists deceived the strategist .,the analysts deceived the strategist .,analysts lyricists analysts,,,,,,,,,,,,,,
6,entailment,the illustrators next to the dancers deceived the psychiatrists .,the illustrators deceived the psychiatrists .,illustrators dancers illustrators,,,,,,,,,,,,,,
7,entailment,the lyricists by the psychiatrist disturbed the essayists .,the lyricists disturbed the essayists .,lyricists psychiatrist lyricists,,,,,,,,,,,,,,
160,entailment,the scientists who existed offended the animators .,the scientists offended the animators .,scientists existed scientists,,,,,,,,,,,,,,
161,entailment,the designers that existed called the scientists .,the designers called the scientists .,designers existed designers,,,,,,,,,,,,,,
162,entailment,the worker that ran called the colorists .,the worker called the colorists .,worker ran worker,,,,,,,,,,,,,,
163,entailment,the professor who yelled disturbed the colorist .,the professor disturbed the colorist .,professor yelled professor,,,,,,,,,,,,,,
164,entailment,the nurse who grew deceived the scientists .,the nurse deceived the scientists .,nurse grew nurse,,,,,,,,,,,,,,
165,entailment,the strategists who grew addressed the presidents .,the strategists addressed the presidents .,strategists grew strategists,,,,,,,,,,,,,,
166,entailment,the strategist who grew needed the photojournalists .,the strategist needed the photojournalists .,strategist grew strategist,,,,,,,,,,,,,,
167,entailment,the writer who existed brought the baker .,the writer brought the baker .,writer existed writer,,,,,,,,,,,,,,
480,entailment,the scientist that thanked the artisans addressed the designers .,the scientist addressed the designers .,scientist thanked artisans scientist,,,,,,,,,,,,,,
481,entailment,the photographers who brought the illustrators admired the bakers .,the photographers admired the bakers .,photographers brought illustrators photographers,,,,,,,,,,,,,,
482,entailment,the designer who brought the photojournalists needed the psychiatrists .,the designer needed the psychiatrists .,designer brought photojournalists designer,,,,,,,,,,,,,,
483,entailment,the artisan who offended the designer needed the professor .,the artisan needed the professor .,artisan offended designer artisan,,,,,,,,,,,,,,
484,entailment,the artisan that admired the bakers thanked the professors .,the artisan thanked the professors .,artisan admired bakers artisan,,,,,,,,,,,,,,
485,entailment,the scientists that called the directors addressed the judges .,the scientists addressed the judges .,scientists called directors scientists,,,,,,,,,,,,,,
486,entailment,the scientist that brought the judge deceived the photographer .,the scientist deceived the photographer .,scientist brought judge scientist,,,,,,,,,,,,,,
