pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the directors in front of the penciller recognized the designer .,the directors recognized the designer .,directors penciller directors,,,,,,,,,,,,,,
1,entailment,the photojournalist next to the artisan needed the designer .,the photojournalist needed the designer .,photojournalist artisan photojournalist,,,,,,,,,,,,,,
2,entailment,the worker near the analyst addressed the pencillers .,the worker addressed the pencillers .,worker analyst worker,,,,,,,,,,,,,,
3,entailment,the planner near the essayists needed the pencillers .,the planner needed the pencillers .,planner essayists planner,,,,,,,,,,,,,,
4,entailment,the judge near the strategist thanked the bankers .,the judge thanked the bankers .,judge strategist judge,,,,,,,,,,,,,,
5,entailment,the analysts near the lyricists deceived the strategist .,the analysts deceived the strategist .,analysts lyricists analysts,,,,,,,,,,,,,,
6,entailment,the illustrators next to the dancers deceived the psychiatrists .,the illustrators deceived the psychiatrists .,illustrators dancers illustrators,,,,,,,,,,,,,,
7,entailment,the lyricists by the psychiatrist disturbed the essayists .,the lyricists disturbed the essayists .,lyricists psychiatrist lyricists,,,,,,,,,,,,,,
8,entailment,the writers next to the illustrator deceived the designers .,the writers deceived the designers .,writers illustrator writers,,,,,,,,,,,,,,
9,entailment,the penciller by the athletes deceived the artisan .,the penciller deceived the artisan .,penciller athletes penciller,,,,,,,,,,,,,,
10,entailment,the lyricists by the illustrator thanked the photojournalists .,the lyricists thanked the photojournalists .,lyricists illustrator lyricists,,,,,,,,,,,,,,
11,entailment,the pencillers next to the professor recognized the colorist .,the pencillers recognized the colorist .,pencillers professor pencillers,,,,,,,,,,,,,,
12,entailment,the judges next to the artisan thanked the strategist .,the judges thanked the strategist .,judges artisan judges,,,,,,,,,,,,,,
13,entailment,the pencillers near the designers advised the planners .,the pencillers advised the planners .,pencillers designers pencillers,,,,,,,,,,,,,,
14,entailment,the colorists by the banker recognized the animators .,the colorists recognized the animators .,colorists banker colorists,,,,,,,,,,,,,,
15,entailment,the scientists by the essayists addressed the planners .,the scientists addressed the planners .,scientists essayists scientists,,,,,,,,,,,,,,
16,entailment,the photographers by the artisan brought the workers .,the photographers brought the workers .,photographers artisan photographers,,,,,,,,,,,,,,
17,entailment,the professor by the illustrator admired the scientists .,the professor admired the scientists .,professor illustrator professor,,,,,,,,,,,,,,
18,entailment,the animator in front of the baker advised the essayists .,the animator advised the essayists .,animator baker animator,,,,,,,,,,,,,,
19,entailment,the colorists by the baker addressed the psychiatrist .,the colorists addressed the psychiatrist .,colorists baker colorists,,,,,,,,,,,,,,
20,entailment,the nurses by the designer admired the professors .,the nurses admired the professors .,nurses designer nurses,,,,,,,,,,,,,,
21,entailment,the dancer by the planners deceived the officers .,the dancer deceived the officers .,dancer planners dancer,,,,,,,,,,,,,,
22,entailment,the director by the colorists disturbed the bankers .,the director disturbed the bankers .,director colorists director,,,,,,,,,,,,,,
