pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the directors near the banker introduced the analyst .,the directors introduced the analyst .,directors banker directors,,,,,,,,,,,,,,
160,entailment,the sculptor that panicked expected the photographers .,the sculptor expected the photographers .,sculptor panicked sculptor,,,,,,,,,,,,,,
320,entailment,the therapists who the chaplains introduced disturbed the planners .,the therapists disturbed the planners .,therapists chaplains introduced therapists,,,,,,,,,,,,,,
480,entailment,the artists who expected the banker found the colorist .,the artists found the colorist .,artists expected banker artists,,,,,,,,,,,,,,
640,entailment,the nurse and the counselors deceived the artist .,the nurse deceived the artist .,nurse nurse counselors,,,,,,,,,,,,,,
960,entailment,the tourist was recommended by the authors .,the authors recommended the tourist .,recommended recommended tourist authors,,,,,,,,,,,,,,
1120,entailment,the psychotherapists were offended by the administrators .,the administrators offended the psychotherapists .,offended offended psychotherapists administrators,,,,,,,,,,,,,,
1440,entailment,the musician that found the banker brought the judge .,the musician found the banker .,found banker musician,,,,,,,,,,,,,,
1600,entailment,the author expected the therapist who disturbed the administrator .,the therapist disturbed the administrator .,therapist disturbed administrator,,,,,,,,,,,,,,
1920,neutral,the administrator behind the artists contacted the photographer .,the artists contacted the administrator .,administrator contacted photographer administrator artists not know artists contacted administrator,,,,,,,,,,,,,,
2080,neutral,the counselors behind the analysts deceived the officers .,the officers deceived the counselors .,counselors deceived officers not know officers deceived counselors,,,,,,,,,,,,,,
2400,neutral,the curators deceived the planners in front of the chaplain .,the planners deceived the curators .,curators deceived planners not know planners deceived curators,,,,,,,,,,,,,,
2720,neutral,the artist brought the nurses behind the essayist .,the essayist brought the artist .,artist brought nurses nurses essayist not know essayist brought artist,,,,,,,,,,,,,,
2880,neutral,the judge who the artist called offended the officer .,the artist offended the judge .,artist called judge judge offended officer not know artist offended judge,,,,,,,,,,,,,,
3040,neutral,the artists who the sculptor brought disturbed the author .,the author disturbed the artists .,artists disturbed author not know author disturbed artists,,,,,,,,,,,,,,
3360,neutral,the essayists who brought the director introduced the photographer .,the director introduced the essayists .,essayists brought director essayists introduced photographer not know director introduced essayists,,,,,,,,,,,,,,
3520,neutral,the analysts who called the musicians offended the officer .,the officer offended the analysts .,analysts offended officer not know officer offended analysts,,,,,,,,,,,,,,
3840,neutral,the sculptors introduced the curator who expected the artists .,the curator introduced the sculptors .,sculptors introduced curator not know curator introduced sculptors,,,,,,,,,,,,,,
4000,neutral,the planner introduced the officers that brought the nurse .,the officers introduced the nurse .,officers brought nurse planner introduced officers not know officers introduced nurse,,,,,,,,,,,,,,
4160,neutral,the photographer introduced the banker who disturbed the directors .,the directors introduced the photographer .,banker disturbed directors photographer introduced banker not know directors introduced photographer,,,,,,,,,,,,,,
4320,neutral,the artists offended the nurses who the director called .,the nurses offended the artists .,artists offended nurses not know nurses offended artists,,,,,,,,,,,,,,
4480,neutral,the artists expected the potter that the chaplain recommended .,the potter expected the chaplain .,potter chaplain recommended artists expected potter not know potter expected chaplain,,,,,,,,,,,,,,
4640,neutral,the artists deceived the nurses who the chaplains contacted .,the chaplains deceived the artists .,nurses chaplains contacted artists deceived nurses not know chaplains deceived artists,,,,,,,,,,,,,,
4960,neutral,the psychotherapists were recommended by the directors .,the psychotherapists recommended the directors .,recommended recommended directors recommended psychotherapists not know psychotherapists recommended directors,,,,,,,,,,,,,,
5120,neutral,the artists and the author offended the therapist .,the artists offended the author .,artists offended therapist author offended therapist not know artists offended author,,,,,,,,,,,,,,
5440,neutral,the musicians recommended the nurse and the therapists .,the nurse recommended the therapists .,musicians recommended nurse musicians recommended therapists not know nurse recommended therapists,,,,,,,,,,,,,,
5600,neutral,the author offended the colorist and the artist .,the artist offended the colorist .,author offended colorist author offended artist not know artist offended colorist,,,,,,,,,,,,,,
5760,neutral,the counselor disturbed the photographers .,the photographers disturbed the counselor .,counselor disturbed photographers counselor photographers not know photographers disturbed counselor,,,,,,,,,,,,,,
5920,entailment,agreeable artists panicked .,artists panicked .,agreeable artists artists,,,,,,,,,,,,,,
6080,entailment,lazy tourists called the curators .,tourists called the curators .,lazy tourists tourists,,,,,,,,,,,,,,
6240,entailment,the psychotherapist won the prize .,the psychotherapist won .,won prize won,,,,,,,,,,,,,,
6400,entailment,the officer brought the planner that yelled .,the officer brought the planner .,planner yelled planner,,,,,,,,,,,,,,
6560,entailment,the officer deceived the designers that the administrator expected .,the officer deceived the designers .,designers administrator expected designers,,,,,,,,,,,,,,
6720,entailment,the photographer found the analysts that called the curators .,the photographer found the analysts .,analysts called curators analysts,,,,,,,,,,,,,,
6880,entailment,the doctors deceived the authors behind the psychotherapist .,the doctors deceived the authors .,authors psychotherapist authors,,,,,,,,,,,,,,
7040,entailment,the illustrators and the directors agreed .,the directors agreed .,directors illustrators directors,,,,,,,,,,,,,,
7200,entailment,the designers and the lawyer needed the therapist .,the lawyer needed the therapist .,lawyer designers lawyer,,,,,,,,,,,,,,
7520,neutral,the authors by the counselors existed .,the counselors existed .,authors counselors authors existed not know counselors existed,,,,,,,,,,,,,,
7680,neutral,the doctors behind the psychotherapists deceived the artist .,the psychotherapists deceived the artist .,doctors psychotherapists doctors deceived artist not know psychotherapists deceived artist,,,,,,,,,,,,,,
7840,neutral,the potter that offended the doctor slept .,the doctor slept .,potter offended doctor potter potter slept not know doctor slept,,,,,,,,,,,,,,
8000,neutral,the artist who offended the lawyer deceived the potters .,the lawyer deceived the potters .,artist offended lawyer artist artist deceived potters not know lawyer deceived potters,,,,,,,,,,,,,,
8160,neutral,the analysts paid in the office shouted .,the analysts paid in the office .,analysts paid office not know analysts paid office,,,,,,,,,,,,,,
8320,neutral,the judges presented in the museum found the chaplain .,the judges presented in the museum .,judges presented museum not know judges presented museum,,,,,,,,,,,,,,
8640,neutral,"while the nurses moved , the essayist slept .",the nurses moved the essayist .,essayist slept nurses moved not know nurses moved essayist,,,,,,,,,,,,,,
8960,neutral,the director heard the analysts listened .,the director heard the analysts .,director heard analysts listened not know director heard analysts,,,,,,,,,,,,,,
9120,neutral,the bankers knew the musician disturbed the judge .,the bankers knew the musician .,bankers knew musician disturbed judge not know bankers knew musician,,,,,,,,,,,,,,
9280,entailment,"although the lawyer danced , the doctor listened .",the doctor listened .,lawyer danced doctor listened,,,,,,,,,,,,,,
9440,entailment,"while the colorist contacted the planners , the designer smiled .",the designer smiled .,colorist contacted planners designer smiled,,,,,,,,,,,,,,
9600,entailment,"while the photographers arrived , the artists disturbed the doctor .",the artists disturbed the doctor .,photographers arrived artists disturbed doctor,,,,,,,,,,,,,,
9920,entailment,"in case the artists arrived , the psychotherapists shouted .",the psychotherapists shouted .,shouted psychotherapists shouted,,,,,,,,,,,,,,
10400,entailment,"in case the essayist recommended the counselors , the judge needed the planners .",the judge needed the planners .,needed counselors judge needed counselors,,,,,,,,,,,,,,
10560,entailment,"whether or not the administrator slept , the nurses existed .",the nurses existed .,nurses existed administrator slept,,,,,,,,,,,,,,
