pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
160,entailment,the colorist who shouted encouraged the bankers .,the colorist encouraged the bankers .,the colorist who shouted is still the colorist .,,,,,,,,,,,,,,
161,entailment,the essayists who smiled supported the photojournalist .,the essayists supported the photojournalist .,the essayists who smiled are still the essayists .,,,,,,,,,,,,,,
162,entailment,the tourist who yelled mentioned the photojournalist .,the tourist mentioned the photojournalist .,the tourist who yelled is still the tourist .,,,,,,,,,,,,,,
163,entailment,the colorist who cried found the senators .,the colorist found the senators .,the colorist who cried is still the colorist .,,,,,,,,,,,,,,
320,entailment,the colorists who the doctor advised found the bankers .,the colorists found the bankers .,the colorists who the doctor advised are still the colorists .,,,,,,,,,,,,,,
321,entailment,the doctors who the bakers brought expected the officer .,the doctors expected the officer .,the doctors who the bakers brought are still the doctors .,,,,,,,,,,,,,,
322,entailment,the essayists who the colorist encouraged mentioned the tourist .,the essayists mentioned the tourist .,the essayists who the colorist encouraged are still the essayists .,,,,,,,,,,,,,,
323,entailment,the psychotherapist who the programmer avoided encouraged the essayists .,the psychotherapist encouraged the essayists .,the psychotherapist who the programmer avoided is still the psychotherapist .,,,,,,,,,,,,,,
480,entailment,the writers who addressed the psychotherapists advised the dancer .,the writers advised the dancer .,the writers who addressed the psychotherapists are still the writers .,,,,,,,,,,,,,,
481,entailment,the technician who brought the photographers mentioned the dancers .,the technician mentioned the dancers .,the technician who brought the photographers is still the technician .,,,,,,,,,,,,,,
482,entailment,the artisan who advised the essayist encouraged the technicians .,the artisan encouraged the technicians .,the artisan who advised the essayist is still the artisan .,,,,,,,,,,,,,,
483,entailment,the photojournalists who brought the athlete mentioned the senator .,the photojournalists mentioned the senator .,the photojournalists who brought the athlete are still the photojournalists .,,,,,,,,,,,,,,
640,entailment,the actor and the photojournalists avoided the essayists .,the actor avoided the essayists .,the actor is part of the actor and the photojournalists .,,,,,,,,,,,,,,
641,entailment,the technician and the photojournalists introduced the musicians .,the technician introduced the musicians .,the technician is part of the technician and the photojournalists .,,,,,,,,,,,,,,
642,entailment,the photographers and the programmers supported the musicians .,the photographers supported the musicians .,the photographers are part of the photographers and the programmers .,,,,,,,,,,,,,,
643,entailment,the stylists and the psychotherapist avoided the potter .,the stylists avoided the potter .,the stylists are part of the stylists and the psychotherapist .,,,,,,,,,,,,,,
800,entailment,the psychotherapists expected the artisans and the athletes .,the psychotherapists expected the athletes .,the athletes are part of the artisans and the athletes .,,,,,,,,,,,,,,
801,entailment,the directors brought the manager and the designers .,the directors brought the designers .,the designers are part of the manager and the designers .,,,,,,,,,,,,,,
802,entailment,the athlete mentioned the psychotherapists and the writers .,the athlete mentioned the writers .,the writers are part of the psychotherapists and the writers .,,,,,,,,,,,,,,
803,entailment,the actors brought the artisans and the senators .,the actors brought the senators .,the senators are part of the artisans and the senators .,,,,,,,,,,,,,,
960,entailment,the dancer was supported by the musician .,the musician supported the dancer .,"supported is the active form of was supported by , so we swap the dancer and the musician .",,,,,,,,,,,,,,
961,entailment,the colorist was advised by the artist .,the artist advised the colorist .,"advised is the active form of was advised by , so we swap the colorist and the artist .",,,,,,,,,,,,,,
962,entailment,the musician was found by the photographer .,the photographer found the musician .,"found is the active form of was found by , so we swap the musician and the photographer .",,,,,,,,,,,,,,
963,entailment,the essayist was encouraged by the potters .,the potters encouraged the essayist .,"encouraged is the active form of was encouraged by , so we swap the essayist and the potters .",,,,,,,,,,,,,,
1120,entailment,the officers were supported by the photojournalists .,the photojournalists supported the officers .,"supported is the active form of was supported by , so we swap the officers and the photojournalists .",,,,,,,,,,,,,,
1121,entailment,the students were encouraged by the programmer .,the programmer encouraged the students .,"encouraged is the active form of was encouraged by , so we swap the students and the programmer .",,,,,,,,,,,,,,
1122,entailment,the musicians were addressed by the psychotherapist .,the psychotherapist addressed the musicians .,"addressed is the active form of was addressed by , so we swap the musicians and the psychotherapist .",,,,,,,,,,,,,,
1123,entailment,the bakers were avoided by the psychotherapists .,the psychotherapists avoided the bakers .,"avoided is the active form of was avoided by , so we swap the bakers and the psychotherapists .",,,,,,,,,,,,,,
1280,entailment,the photojournalist who the artisans thanked avoided the writers .,the artisans thanked the photojournalist .,who in who the artisans thanked refers to the photojournalist .,,,,,,,,,,,,,,
1281,entailment,the programmers who the psychotherapist brought addressed the bankers .,the psychotherapist brought the programmers .,who in who the psychotherapist brought refers to the programmers .,,,,,,,,,,,,,,
1282,entailment,the colorist who the officer thanked found the actors .,the officer thanked the colorist .,who in who the officer thanked refers to the colorist .,,,,,,,,,,,,,,
1283,entailment,the photojournalist who the programmer brought advised the students .,the programmer brought the photojournalist .,who in who the programmer brought refers to the photojournalist .,,,,,,,,,,,,,,
1440,entailment,the artists who supported the senator thanked the essayist .,the artists supported the senator .,who in who supported the senator refers to the artists .,,,,,,,,,,,,,,
1441,entailment,the artist who found the officers thanked the bakers .,the artist found the officers .,who in who found the officers refers to the artist .,,,,,,,,,,,,,,
1442,entailment,the tourist who avoided the baker found the doctor .,the tourist avoided the baker .,who in who avoided the baker refers to the tourist .,,,,,,,,,,,,,,
1443,entailment,the athlete who encouraged the designers supported the senators .,the athlete encouraged the designers .,who in who encouraged the designers refers to the athlete .,,,,,,,,,,,,,,
1600,entailment,the essayist advised the senator who addressed the colorist .,the senator addressed the colorist .,the senator is the subject of the relative clause who addressed the colorist .,,,,,,,,,,,,,,
1601,entailment,the directors advised the stylists who avoided the senator .,the stylists avoided the senator .,the stylists is the subject of the relative clause who avoided the senator .,,,,,,,,,,,,,,
1602,entailment,the athletes thanked the officers who avoided the technicians .,the officers avoided the technicians .,the officers is the subject of the relative clause who avoided the technicians .,,,,,,,,,,,,,,
1603,entailment,the colorists brought the potter who expected the stylists .,the potter expected the stylists .,the potter is the subject of the relative clause who expected the stylists .,,,,,,,,,,,,,,
1760,entailment,the essayist advised the tourist who the psychotherapists introduced .,the psychotherapists introduced the tourist .,the tourist is the object of the relative clause who the psychotherapists introduced .,,,,,,,,,,,,,,
1761,entailment,the dancer found the artists who the psychotherapists addressed .,the psychotherapists addressed the artists .,the artists are the object of the relative clause who the psychotherapists addressed .,,,,,,,,,,,,,,
1762,entailment,the writers addressed the photographers who the artist avoided .,the artist avoided the photographers .,the photographers are the object of the relative clause who the artist avoided .,,,,,,,,,,,,,,
1763,entailment,the photographers supported the artists who the programmer mentioned .,the programmer mentioned the artists .,the artists are the object of the relative clause who the programmer mentioned .,,,,,,,,,,,,,,
1920,neutral,the musician next to the senator advised the directors .,the senator advised the musician .,"the musician advised the directors and the musician is next to the senator , we do not know whether the senator advised the musician .",,,,,,,,,,,,,,
1921,neutral,the banker in front of the artisans supported the officers .,the artisans supported the banker .,"the banker supported the officers and the banker is in front of the artisans , we do not know whether the artisans supported the banker .",,,,,,,,,,,,,,
1922,neutral,the dancer next to the bakers advised the photographers .,the bakers advised the dancer .,"the dancer advised the photographers and the dancer is next to the bakers , we do not know whether the bakers advised the dancer .",,,,,,,,,,,,,,
1923,neutral,the artisans next to the tourists expected the actor .,the tourists expected the artisans .,"the artisans expected the actor and the artisans are next to the tourists , we do not know whether the tourists expected the artisans .",,,,,,,,,,,,,,
2240,neutral,the tourists in front of the dancer expected the musician .,the musician expected the dancer .,"the tourists expected the musician and the dancer is in front of the tourists , we do not know whether the musician expected the dancer .",,,,,,,,,,,,,,
2241,neutral,the bakers in front of the programmers advised the stylist .,the stylist advised the programmers .,"the bakers advised the stylist and the programmers are in front of the bakers , we do not know whether the stylist advised the programmers .",,,,,,,,,,,,,,
2242,neutral,the senators in front of the artists supported the manager .,the manager supported the artists .,"the senators supported the manager and the artists are in front of the senators , we do not know whether the manager supported the artists .",,,,,,,,,,,,,,
2243,neutral,the tourist in front of the potter brought the writer .,the writer brought the potter .,"the tourist brought the writer and the potter is in front of the tourist , we do not know whether the writer brought the potter .",,,,,,,,,,,,,,
2400,neutral,the officer supported the photojournalist next to the writers .,the photojournalist supported the officer .,"the officer supported the photojournalist , we do not know whether the photojournalist supported the officer .",,,,,,,,,,,,,,
2401,neutral,the potter supported the baker in front of the writers .,the baker supported the potter .,"the potter supported the baker , we do not know whether the baker supported the potter .",,,,,,,,,,,,,,
2402,neutral,the photojournalists avoided the stylist next to the programmers .,the stylist avoided the photojournalists .,"the photojournalists avoided the stylist , we do not know whether the stylist avoided the photojournalists .",,,,,,,,,,,,,,
2403,neutral,the director brought the bankers in front of the officer .,the bankers brought the director .,"the director brought the bankers , we do not know whether the bankers brought the director .",,,,,,,,,,,,,,
2560,neutral,the writer supported the doctors next to the designer .,the doctors supported the designer .,"the writer supported the doctors and the doctors are next to the designer , we do not know whether the doctors supported the designer .",,,,,,,,,,,,,,
2561,neutral,the photojournalist advised the senator in front of the students .,the senator advised the students .,"the photojournalist advised the senator and the senator is in front of the students , we do not know whether the senator advised the students .",,,,,,,,,,,,,,
