pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
160,entailment,the colorist who shouted encouraged the bankers .,the colorist encouraged the bankers .,the colorist who shouted is still the colorist .,,,,,,,,,,,,,,
161,entailment,the essayists who smiled supported the photojournalist .,the essayists supported the photojournalist .,the essayists who smiled are still the essayists .,,,,,,,,,,,,,,
162,entailment,the tourist who yelled mentioned the photojournalist .,the tourist mentioned the photojournalist .,the tourist who yelled is still the tourist .,,,,,,,,,,,,,,
163,entailment,the colorist who cried found the senators .,the colorist found the senators .,the colorist who cried is still the colorist .,,,,,,,,,,,,,,
164,entailment,the managers who smiled advised the photojournalists .,the managers advised the photojournalists .,the managers who smiled are still the managers .,,,,,,,,,,,,,,
165,entailment,the managers who yelled supported the senators .,the managers supported the senators .,the managers who yelled are still the managers .,,,,,,,,,,,,,,
166,entailment,the photojournalists who agreed thanked the designers .,the photojournalists thanked the designers .,the photojournalists who agreed are still the photojournalists .,,,,,,,,,,,,,,
167,entailment,the directors who shouted expected the artist .,the directors expected the artist .,the directors who shouted are still the directors .,,,,,,,,,,,,,,
320,entailment,the colorists who the doctor advised found the bankers .,the colorists found the bankers .,the colorists who the doctor advised are still the colorists .,,,,,,,,,,,,,,
321,entailment,the doctors who the bakers brought expected the officer .,the doctors expected the officer .,the doctors who the bakers brought are still the doctors .,,,,,,,,,,,,,,
322,entailment,the essayists who the colorist encouraged mentioned the tourist .,the essayists mentioned the tourist .,the essayists who the colorist encouraged are still the essayists .,,,,,,,,,,,,,,
323,entailment,the psychotherapist who the programmer avoided encouraged the essayists .,the psychotherapist encouraged the essayists .,the psychotherapist who the programmer avoided is still the psychotherapist .,,,,,,,,,,,,,,
324,entailment,the colorist who the dancer encouraged expected the programmers .,the colorist expected the programmers .,the colorist who the dancer encouraged is still the colorist .,,,,,,,,,,,,,,
325,entailment,the artists who the psychotherapist introduced expected the photographers .,the artists expected the photographers .,the artists who the psychotherapist introduced are still the artists .,,,,,,,,,,,,,,
326,entailment,the dancer who the actor avoided expected the banker .,the dancer expected the banker .,the dancer who the actor avoided is still the dancer .,,,,,,,,,,,,,,
327,entailment,the artist who the senator supported mentioned the bankers .,the artist mentioned the bankers .,the artist who the senator supported is still the artist .,,,,,,,,,,,,,,
480,entailment,the writers who addressed the psychotherapists advised the dancer .,the writers advised the dancer .,the writers who addressed the psychotherapists are still the writers .,,,,,,,,,,,,,,
481,entailment,the technician who brought the photographers mentioned the dancers .,the technician mentioned the dancers .,the technician who brought the photographers is still the technician .,,,,,,,,,,,,,,
482,entailment,the artisan who advised the essayist encouraged the technicians .,the artisan encouraged the technicians .,the artisan who advised the essayist is still the artisan .,,,,,,,,,,,,,,
483,entailment,the photojournalists who brought the athlete mentioned the senator .,the photojournalists mentioned the senator .,the photojournalists who brought the athlete are still the photojournalists .,,,,,,,,,,,,,,
484,entailment,the artists who thanked the actors expected the tourist .,the artists expected the tourist .,the artists who thanked the actors are still the artists .,,,,,,,,,,,,,,
485,entailment,the artisans who mentioned the essayist addressed the dancers .,the artisans addressed the dancers .,the artisans who mentioned the essayist are still the artisans .,,,,,,,,,,,,,,
486,entailment,the manager who found the officer thanked the colorist .,the manager thanked the colorist .,the manager who found the officer is still the manager .,,,,,,,,,,,,,,
487,entailment,the senator who supported the writers introduced the stylist .,the senator introduced the stylist .,the senator who supported the writers is still the senator .,,,,,,,,,,,,,,
640,entailment,the actor and the photojournalists avoided the essayists .,the actor avoided the essayists .,the actor is part of the actor and the photojournalists .,,,,,,,,,,,,,,
641,entailment,the technician and the photojournalists introduced the musicians .,the technician introduced the musicians .,the technician is part of the technician and the photojournalists .,,,,,,,,,,,,,,
642,entailment,the photographers and the programmers supported the musicians .,the photographers supported the musicians .,the photographers are part of the photographers and the programmers .,,,,,,,,,,,,,,
643,entailment,the stylists and the psychotherapist avoided the potter .,the stylists avoided the potter .,the stylists are part of the stylists and the psychotherapist .,,,,,,,,,,,,,,
644,entailment,the actor and the essayists found the writers .,the actor found the writers .,the actor is part of the actor and the essayists .,,,,,,,,,,,,,,
645,entailment,the bankers and the managers addressed the artisan .,the bankers addressed the artisan .,the bankers are part of the bankers and the managers .,,,,,,,,,,,,,,
646,entailment,the student and the director brought the essayists .,the student brought the essayists .,the student is part of the student and the director .,,,,,,,,,,,,,,
647,entailment,the dancers and the athletes thanked the bakers .,the dancers thanked the bakers .,the dancers are part of the dancers and the athletes .,,,,,,,,,,,,,,
800,entailment,the psychotherapists expected the artisans and the athletes .,the psychotherapists expected the athletes .,the athletes are part of the artisans and the athletes .,,,,,,,,,,,,,,
801,entailment,the directors brought the manager and the designers .,the directors brought the designers .,the designers are part of the manager and the designers .,,,,,,,,,,,,,,
802,entailment,the athlete mentioned the psychotherapists and the writers .,the athlete mentioned the writers .,the writers are part of the psychotherapists and the writers .,,,,,,,,,,,,,,
803,entailment,the actors brought the artisans and the senators .,the actors brought the senators .,the senators are part of the artisans and the senators .,,,,,,,,,,,,,,
804,entailment,the colorists introduced the tourists and the stylist .,the colorists introduced the stylist .,the stylist is part of the tourists and the stylist .,,,,,,,,,,,,,,
805,entailment,the doctor advised the designer and the officers .,the doctor advised the officers .,the officers are part of the designer and the officers .,,,,,,,,,,,,,,
806,entailment,the psychotherapists introduced the tourist and the athlete .,the psychotherapists introduced the athlete .,the athlete is part of the tourist and the athlete .,,,,,,,,,,,,,,
807,entailment,the essayist found the bankers and the artisan .,the essayist found the artisan .,the artisan is part of the bankers and the artisan .,,,,,,,,,,,,,,
960,entailment,the dancer was supported by the musician .,the musician supported the dancer .,"supported is the active form of was supported by , so we swap the dancer and the musician .",,,,,,,,,,,,,,
961,entailment,the colorist was advised by the artist .,the artist advised the colorist .,"advised is the active form of was advised by , so we swap the colorist and the artist .",,,,,,,,,,,,,,
962,entailment,the musician was found by the photographer .,the photographer found the musician .,"found is the active form of was found by , so we swap the musician and the photographer .",,,,,,,,,,,,,,
963,entailment,the essayist was encouraged by the potters .,the potters encouraged the essayist .,"encouraged is the active form of was encouraged by , so we swap the essayist and the potters .",,,,,,,,,,,,,,
964,entailment,the officer was expected by the artist .,the artist expected the officer .,"expected is the active form of was expected by , so we swap the officer and the artist .",,,,,,,,,,,,,,
965,entailment,the dancer was found by the banker .,the banker found the dancer .,"found is the active form of was found by , so we swap the dancer and the banker .",,,,,,,,,,,,,,
966,entailment,the director was avoided by the senators .,the senators avoided the director .,"avoided is the active form of was avoided by , so we swap the director and the senators .",,,,,,,,,,,,,,
967,entailment,the photographer was avoided by the artist .,the artist avoided the photographer .,"avoided is the active form of was avoided by , so we swap the photographer and the artist .",,,,,,,,,,,,,,
1120,entailment,the officers were supported by the photojournalists .,the photojournalists supported the officers .,"supported is the active form of was supported by , so we swap the officers and the photojournalists .",,,,,,,,,,,,,,
1121,entailment,the students were encouraged by the programmer .,the programmer encouraged the students .,"encouraged is the active form of was encouraged by , so we swap the students and the programmer .",,,,,,,,,,,,,,
1122,entailment,the musicians were addressed by the psychotherapist .,the psychotherapist addressed the musicians .,"addressed is the active form of was addressed by , so we swap the musicians and the psychotherapist .",,,,,,,,,,,,,,
1123,entailment,the bakers were avoided by the psychotherapists .,the psychotherapists avoided the bakers .,"avoided is the active form of was avoided by , so we swap the bakers and the psychotherapists .",,,,,,,,,,,,,,
1124,entailment,the essayists were expected by the dancer .,the dancer expected the essayists .,"expected is the active form of was expected by , so we swap the essayists and the dancer .",,,,,,,,,,,,,,
1125,entailment,the officers were brought by the designers .,the designers brought the officers .,"brought is the active form of was brought by , so we swap the officers and the designers .",,,,,,,,,,,,,,
1126,entailment,the actors were encouraged by the photojournalists .,the photojournalists encouraged the actors .,"encouraged is the active form of was encouraged by , so we swap the actors and the photojournalists .",,,,,,,,,,,,,,
1127,entailment,the stylists were encouraged by the tourist .,the tourist encouraged the stylists .,"encouraged is the active form of was encouraged by , so we swap the stylists and the tourist .",,,,,,,,,,,,,,
1280,entailment,the photojournalist who the artisans thanked avoided the writers .,the artisans thanked the photojournalist .,who in who the artisans thanked refers to the photojournalist .,,,,,,,,,,,,,,
1281,entailment,the programmers who the psychotherapist brought addressed the bankers .,the psychotherapist brought the programmers .,who in who the psychotherapist brought refers to the programmers .,,,,,,,,,,,,,,
1282,entailment,the colorist who the officer thanked found the actors .,the officer thanked the colorist .,who in who the officer thanked refers to the colorist .,,,,,,,,,,,,,,
1283,entailment,the photojournalist who the programmer brought advised the students .,the programmer brought the photojournalist .,who in who the programmer brought refers to the photojournalist .,,,,,,,,,,,,,,
1284,entailment,the student who the actors expected advised the banker .,the actors expected the student .,who in who the actors expected refers to the student .,,,,,,,,,,,,,,
1285,entailment,the photojournalist who the students brought advised the musician .,the students brought the photojournalist .,who in who the students brought refers to the photojournalist .,,,,,,,,,,,,,,
1286,entailment,the artisans who the artists found encouraged the dancer .,the artists found the artisans .,who in who the artists found refers to the artisans .,,,,,,,,,,,,,,
