pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
480,entailment,the engineers who expected the technicians offended the photographers .,the engineers offended the photographers .,the engineers who expected the technicians are still the engineers .,,,,,,,,,,,,,,
481,entailment,the technicians who helped the potters contacted the colorist .,the technicians contacted the colorist .,the technicians who helped the potters are still the technicians .,,,,,,,,,,,,,,
482,entailment,the doctors who contacted the strategist avoided the stylists .,the doctors avoided the stylists .,the doctors who contacted the strategist are still the doctors .,,,,,,,,,,,,,,
483,entailment,the nurse who introduced the author contacted the technicians .,the nurse contacted the technicians .,the nurse who introduced the author is still the nurse .,,,,,,,,,,,,,,
484,entailment,the doctors who supported the analysts recommended the dancers .,the doctors recommended the dancers .,the doctors who supported the analysts are still the doctors .,,,,,,,,,,,,,,
485,entailment,the professor who supported the author avoided the directors .,the professor avoided the directors .,the professor who supported the author is still the professor .,,,,,,,,,,,,,,
486,entailment,the artisans who avoided the technicians advised the sculptor .,the artisans advised the sculptor .,the artisans who avoided the technicians are still the artisans .,,,,,,,,,,,,,,
487,entailment,the technologist who supported the senator recommended the stylists .,the technologist recommended the stylists .,the technologist who supported the senator is still the technologist .,,,,,,,,,,,,,,
488,entailment,the strategist who supported the artists recommended the photographer .,the strategist recommended the photographer .,the strategist who supported the artists is still the strategist .,,,,,,,,,,,,,,
489,entailment,the artists who helped the senator supported the doctors .,the artists supported the doctors .,the artists who helped the senator are still the artists .,,,,,,,,,,,,,,
490,entailment,the psychiatrist who brought the officers avoided the sculptors .,the psychiatrist avoided the sculptors .,the psychiatrist who brought the officers is still the psychiatrist .,,,,,,,,,,,,,,
491,entailment,the psychiatrist who offended the director affected the actor .,the psychiatrist affected the actor .,the psychiatrist who offended the director is still the psychiatrist .,,,,,,,,,,,,,,
492,entailment,the artisans who introduced the strategists advised the lawyers .,the artisans advised the lawyers .,the artisans who introduced the strategists are still the artisans .,,,,,,,,,,,,,,
493,entailment,the musician who advised the curator offended the officers .,the musician offended the officers .,the musician who advised the curator is still the musician .,,,,,,,,,,,,,,
