pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
480,entailment,the engineers who expected the technicians offended the photographers .,the engineers offended the photographers .,engineers expected technicians engineers,,,,,,,,,,,,,,
481,entailment,the technicians who helped the potters contacted the colorist .,the technicians contacted the colorist .,technicians helped potters technicians,,,,,,,,,,,,,,
482,entailment,the doctors who contacted the strategist avoided the stylists .,the doctors avoided the stylists .,doctors contacted strategist doctors,,,,,,,,,,,,,,
483,entailment,the nurse who introduced the author contacted the technicians .,the nurse contacted the technicians .,nurse introduced author nurse,,,,,,,,,,,,,,
484,entailment,the doctors who supported the analysts recommended the dancers .,the doctors recommended the dancers .,doctors supported analysts doctors,,,,,,,,,,,,,,
485,entailment,the professor who supported the author avoided the directors .,the professor avoided the directors .,professor supported author professor,,,,,,,,,,,,,,
486,entailment,the artisans who avoided the technicians advised the sculptor .,the artisans advised the sculptor .,artisans avoided technicians artisans,,,,,,,,,,,,,,
487,entailment,the technologist who supported the senator recommended the stylists .,the technologist recommended the stylists .,technologist supported senator technologist,,,,,,,,,,,,,,
488,entailment,the strategist who supported the artists recommended the photographer .,the strategist recommended the photographer .,strategist supported artists strategist,,,,,,,,,,,,,,
489,entailment,the artists who helped the senator supported the doctors .,the artists supported the doctors .,artists helped senator artists,,,,,,,,,,,,,,
490,entailment,the psychiatrist who brought the officers avoided the sculptors .,the psychiatrist avoided the sculptors .,psychiatrist brought officers psychiatrist,,,,,,,,,,,,,,
491,entailment,the psychiatrist who offended the director affected the actor .,the psychiatrist affected the actor .,psychiatrist offended director psychiatrist,,,,,,,,,,,,,,
492,entailment,the artisans who introduced the strategists advised the lawyers .,the artisans advised the lawyers .,artisans introduced strategists artisans,,,,,,,,,,,,,,
493,entailment,the musician who advised the curator offended the officers .,the musician offended the officers .,musician advised curator musician,,,,,,,,,,,,,,
494,entailment,the artist who affected the analysts contacted the designer .,the artist contacted the designer .,artist affected analysts artist,,,,,,,,,,,,,,
495,entailment,the colorist who helped the musician offended the actor .,the colorist offended the actor .,colorist helped musician colorist,,,,,,,,,,,,,,
496,entailment,the colorists who contacted the potter advised the strategists .,the colorists advised the strategists .,colorists contacted potter colorists,,,,,,,,,,,,,,
497,entailment,the director who offended the potter advised the professor .,the director advised the professor .,director offended potter director,,,,,,,,,,,,,,
498,entailment,the sculptors who avoided the professor recommended the potter .,the sculptors recommended the potter .,sculptors avoided professor sculptors,,,,,,,,,,,,,,
499,entailment,the curator who contacted the artist helped the doctors .,the curator helped the doctors .,curator contacted artist curator,,,,,,,,,,,,,,
500,entailment,the technicians who advised the engineer recommended the stylists .,the technicians recommended the stylists .,technicians advised engineer technicians,,,,,,,,,,,,,,
501,entailment,the artisan who expected the directors recommended the strategists .,the artisan recommended the strategists .,artisan expected directors artisan,,,,,,,,,,,,,,
502,entailment,the musician who avoided the senators expected the lyricist .,the musician expected the lyricist .,musician avoided senators musician,,,,,,,,,,,,,,
503,entailment,the nurse who affected the psychiatrists contacted the curators .,the nurse contacted the curators .,nurse affected psychiatrists nurse,,,,,,,,,,,,,,
504,entailment,the psychiatrists who advised the actors supported the artist .,the psychiatrists supported the artist .,psychiatrists advised actors psychiatrists,,,,,,,,,,,,,,
505,entailment,the doctor who advised the technicians introduced the stylist .,the doctor introduced the stylist .,doctor advised technicians doctor,,,,,,,,,,,,,,
506,entailment,the nurses who contacted the artists advised the photographers .,the nurses advised the photographers .,nurses contacted artists nurses,,,,,,,,,,,,,,
507,entailment,the engineers who expected the curator introduced the lawyers .,the engineers introduced the lawyers .,engineers expected curator engineers,,,,,,,,,,,,,,
508,entailment,the psychiatrists who avoided the technician offended the technologists .,the psychiatrists offended the technologists .,psychiatrists avoided technician psychiatrists,,,,,,,,,,,,,,
509,entailment,the director who advised the sculptor introduced the doctor .,the director introduced the doctor .,director advised sculptor director,,,,,,,,,,,,,,
510,entailment,the designers who helped the actors contacted the senators .,the designers contacted the senators .,designers helped actors designers,,,,,,,,,,,,,,
511,entailment,the psychiatrist who recommended the engineer affected the senator .,the psychiatrist affected the senator .,psychiatrist recommended engineer psychiatrist,,,,,,,,,,,,,,
640,entailment,the artisan and the dancer introduced the designer .,the artisan introduced the designer .,artisan artisan dancer,,,,,,,,,,,,,,
641,entailment,the designers and the curators affected the potter .,the designers affected the potter .,designers designers curators,,,,,,,,,,,,,,
642,entailment,the analyst and the technician contacted the director .,the analyst contacted the director .,analyst analyst technician,,,,,,,,,,,,,,
643,entailment,the sculptors and the analyst brought the author .,the sculptors brought the author .,sculptors sculptors analyst,,,,,,,,,,,,,,
644,entailment,the nurses and the colorist affected the technologist .,the nurses affected the technologist .,nurses nurses colorist,,,,,,,,,,,,,,
645,entailment,the engineer and the technicians brought the lyricist .,the engineer brought the lyricist .,engineer engineer technicians,,,,,,,,,,,,,,
646,entailment,the sculptors and the analysts recommended the psychiatrist .,the sculptors recommended the psychiatrist .,sculptors sculptors analysts,,,,,,,,,,,,,,
647,entailment,the curators and the musician helped the technologist .,the curators helped the technologist .,curators curators musician,,,,,,,,,,,,,,
648,entailment,the professor and the technologists expected the actors .,the professor expected the actors .,professor professor technologists,,,,,,,,,,,,,,
649,entailment,the stylists and the technician avoided the potters .,the stylists avoided the potters .,stylists stylists technician,,,,,,,,,,,,,,
650,entailment,the officers and the sculptors recommended the author .,the officers recommended the author .,officers officers sculptors,,,,,,,,,,,,,,
651,entailment,the doctor and the directors offended the designers .,the doctor offended the designers .,doctor doctor directors,,,,,,,,,,,,,,
652,entailment,the lawyer and the musicians helped the strategist .,the lawyer helped the strategist .,lawyer lawyer musicians,,,,,,,,,,,,,,
653,entailment,the authors and the officers affected the senators .,the authors affected the senators .,authors authors officers,,,,,,,,,,,,,,
654,entailment,the lawyer and the designer affected the potter .,the lawyer affected the potter .,lawyer lawyer designer,,,,,,,,,,,,,,
655,entailment,the senators and the potter helped the designer .,the senators helped the designer .,senators senators potter,,,,,,,,,,,,,,
656,entailment,the engineer and the nurse expected the officers .,the engineer expected the officers .,engineer engineer nurse,,,,,,,,,,,,,,
657,entailment,the designers and the musicians expected the analyst .,the designers expected the analyst .,designers designers musicians,,,,,,,,,,,,,,
658,entailment,the director and the engineers supported the photographer .,the director supported the photographer .,director director engineers,,,,,,,,,,,,,,
659,entailment,the engineer and the director advised the officers .,the engineer advised the officers .,engineer engineer director,,,,,,,,,,,,,,
660,entailment,the strategists and the designer helped the dancers .,the strategists helped the dancers .,strategists strategists designer,,,,,,,,,,,,,,
661,entailment,the strategist and the musicians introduced the nurses .,the strategist introduced the nurses .,strategist strategist musicians,,,,,,,,,,,,,,
662,entailment,the artisans and the doctor recommended the authors .,the artisans recommended the authors .,artisans artisans doctor,,,,,,,,,,,,,,
663,entailment,the nurse and the professor affected the potter .,the nurse affected the potter .,nurse nurse professor,,,,,,,,,,,,,,
664,entailment,the potter and the technician offended the nurses .,the potter offended the nurses .,potter potter technician,,,,,,,,,,,,,,
665,entailment,the sculptor and the professors offended the stylist .,the sculptor offended the stylist .,sculptor sculptor professors,,,,,,,,,,,,,,
666,entailment,the analysts and the actors avoided the professors .,the analysts avoided the professors .,analysts analysts actors,,,,,,,,,,,,,,
667,entailment,the director and the doctor affected the musician .,the director affected the musician .,director director doctor,,,,,,,,,,,,,,
668,entailment,the technologists and the musician recommended the photographers .,the technologists recommended the photographers .,technologists technologists musician,,,,,,,,,,,,,,
669,entailment,the musician and the analysts expected the artisans .,the musician expected the artisans .,musician musician analysts,,,,,,,,,,,,,,
670,entailment,the lawyers and the stylist supported the analysts .,the lawyers supported the analysts .,lawyers lawyers stylist,,,,,,,,,,,,,,
671,entailment,the lyricists and the author introduced the curator .,the lyricists introduced the curator .,lyricists lyricists author,,,,,,,,,,,,,,
800,entailment,the doctors expected the actors and the professors .,the doctors expected the professors .,professors actors professors,,,,,,,,,,,,,,
801,entailment,the artisan expected the analysts and the colorists .,the artisan expected the colorists .,colorists analysts colorists,,,,,,,,,,,,,,
802,entailment,the nurses avoided the engineers and the artists .,the nurses avoided the artists .,artists engineers artists,,,,,,,,,,,,,,
803,entailment,the engineers expected the photographer and the dancer .,the engineers expected the dancer .,dancer photographer dancer,,,,,,,,,,,,,,
804,entailment,the doctor affected the analysts and the potters .,the doctor affected the potters .,potters analysts potters,,,,,,,,,,,,,,
805,entailment,the colorist introduced the senator and the professor .,the colorist introduced the professor .,professor senator professor,,,,,,,,,,,,,,
806,entailment,the senator supported the nurse and the lyricist .,the senator supported the lyricist .,lyricist nurse lyricist,,,,,,,,,,,,,,
