pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
480,entailment,the engineers who expected the technicians offended the photographers .,the engineers offended the photographers .,the engineers who expected the technicians are still the engineers .,,,,,,,,,,,,,,
481,entailment,the technicians who helped the potters contacted the colorist .,the technicians contacted the colorist .,the technicians who helped the potters are still the technicians .,,,,,,,,,,,,,,
482,entailment,the doctors who contacted the strategist avoided the stylists .,the doctors avoided the stylists .,the doctors who contacted the strategist are still the doctors .,,,,,,,,,,,,,,
483,entailment,the nurse who introduced the author contacted the technicians .,the nurse contacted the technicians .,the nurse who introduced the author is still the nurse .,,,,,,,,,,,,,,
484,entailment,the doctors who supported the analysts recommended the dancers .,the doctors recommended the dancers .,the doctors who supported the analysts are still the doctors .,,,,,,,,,,,,,,
485,entailment,the professor who supported the author avoided the directors .,the professor avoided the directors .,the professor who supported the author is still the professor .,,,,,,,,,,,,,,
486,entailment,the artisans who avoided the technicians advised the sculptor .,the artisans advised the sculptor .,the artisans who avoided the technicians are still the artisans .,,,,,,,,,,,,,,
487,entailment,the technologist who supported the senator recommended the stylists .,the technologist recommended the stylists .,the technologist who supported the senator is still the technologist .,,,,,,,,,,,,,,
640,entailment,the artisan and the dancer introduced the designer .,the artisan introduced the designer .,the artisan is part of the artisan and the dancer .,,,,,,,,,,,,,,
641,entailment,the designers and the curators affected the potter .,the designers affected the potter .,the designers are part of the designers and the curators .,,,,,,,,,,,,,,
642,entailment,the analyst and the technician contacted the director .,the analyst contacted the director .,the analyst is part of the analyst and the technician .,,,,,,,,,,,,,,
643,entailment,the sculptors and the analyst brought the author .,the sculptors brought the author .,the sculptors are part of the sculptors and the analyst .,,,,,,,,,,,,,,
644,entailment,the nurses and the colorist affected the technologist .,the nurses affected the technologist .,the nurses are part of the nurses and the colorist .,,,,,,,,,,,,,,
645,entailment,the engineer and the technicians brought the lyricist .,the engineer brought the lyricist .,the engineer is part of the engineer and the technicians .,,,,,,,,,,,,,,
