pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the professors by the animators introduced the strategists .,the professors introduced the strategists .,,,,,,,,,,,,,,,
1,entailment,the musicians in front of the stylists admired the potters .,the musicians admired the potters .,,,,,,,,,,,,,,,
2,entailment,the illustrators in front of the presidents admired the strategist .,the illustrators admired the strategist .,,,,,,,,,,,,,,,
3,entailment,the presidents in front of the stylists introduced the professors .,the presidents introduced the professors .,,,,,,,,,,,,,,,
4,entailment,the analysts in front of the lyricist deceived the planners .,the analysts deceived the planners .,,,,,,,,,,,,,,,
5,entailment,the analysts by the professor advised the directors .,the analysts advised the directors .,,,,,,,,,,,,,,,
6,entailment,the lyricists in front of the illustrators avoided the photojournalist .,the lyricists avoided the photojournalist .,,,,,,,,,,,,,,,
7,entailment,the dancer by the directors recognized the designers .,the dancer recognized the designers .,,,,,,,,,,,,,,,
8,entailment,the tourist in front of the animator affected the administrator .,the tourist affected the administrator .,,,,,,,,,,,,,,,
9,entailment,the illustrators in front of the designers deceived the psychotherapists .,the illustrators deceived the psychotherapists .,,,,,,,,,,,,,,,
10,entailment,the athlete in front of the animator avoided the managers .,the athlete avoided the managers .,,,,,,,,,,,,,,,
11,entailment,the administrators in front of the technician introduced the dancers .,the administrators introduced the dancers .,,,,,,,,,,,,,,,
12,entailment,the illustrators by the managers introduced the strategist .,the illustrators introduced the strategist .,,,,,,,,,,,,,,,
13,entailment,the bankers in front of the strategists contacted the curators .,the bankers contacted the curators .,,,,,,,,,,,,,,,
14,entailment,the psychologist by the manager affected the athlete .,the psychologist affected the athlete .,,,,,,,,,,,,,,,
15,entailment,the chaplain by the stylist advised the technician .,the chaplain advised the technician .,,,,,,,,,,,,,,,
16,entailment,the director by the administrator advised the designers .,the director advised the designers .,,,,,,,,,,,,,,,
17,entailment,the manager in front of the administrators deceived the illustrators .,the manager deceived the illustrators .,,,,,,,,,,,,,,,
18,entailment,the tourists by the bankers introduced the presidents .,the tourists introduced the presidents .,,,,,,,,,,,,,,,
19,entailment,the strategist by the curators recognized the administrators .,the strategist recognized the administrators .,,,,,,,,,,,,,,,
20,entailment,the athletes in front of the strategist recognized the presidents .,the athletes recognized the presidents .,,,,,,,,,,,,,,,
21,entailment,the chaplain by the stylists advised the psychotherapists .,the chaplain advised the psychotherapists .,,,,,,,,,,,,,,,
22,entailment,the director in front of the tourist disturbed the scientists .,the director disturbed the scientists .,,,,,,,,,,,,,,,
23,entailment,the professor by the chaplain mentioned the psychotherapist .,the professor mentioned the psychotherapist .,,,,,,,,,,,,,,,
24,entailment,the technician by the planners avoided the designers .,the technician avoided the designers .,,,,,,,,,,,,,,,
25,entailment,the technicians in front of the dancers introduced the animators .,the technicians introduced the animators .,,,,,,,,,,,,,,,
26,entailment,the animators by the photojournalist admired the illustrator .,the animators admired the illustrator .,,,,,,,,,,,,,,,
27,entailment,the stylist in front of the potters disturbed the animator .,the stylist disturbed the animator .,,,,,,,,,,,,,,,
28,entailment,the directors in front of the strategists avoided the photojournalists .,the directors avoided the photojournalists .,,,,,,,,,,,,,,,
29,entailment,the tourists in front of the photojournalist recognized the designer .,the tourists recognized the designer .,,,,,,,,,,,,,,,
30,entailment,the designer in front of the scientist deceived the illustrators .,the designer deceived the illustrators .,,,,,,,,,,,,,,,
31,entailment,the illustrator in front of the strategists disturbed the technicians .,the illustrator disturbed the technicians .,,,,,,,,,,,,,,,
32,entailment,the athletes by the technicians contacted the illustrators .,the athletes contacted the illustrators .,,,,,,,,,,,,,,,
33,entailment,the musician by the tourist contacted the chaplains .,the musician contacted the chaplains .,,,,,,,,,,,,,,,
34,entailment,the illustrator in front of the potters affected the administrators .,the illustrator affected the administrators .,,,,,,,,,,,,,,,
35,entailment,the bankers by the musicians mentioned the lyricist .,the bankers mentioned the lyricist .,,,,,,,,,,,,,,,
36,entailment,the designers in front of the psychologist mentioned the dancer .,the designers mentioned the dancer .,,,,,,,,,,,,,,,
