pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the professors by the animators introduced the strategists .,the professors introduced the strategists .,professors animators professors,,,,,,,,,,,,,,
160,entailment,the strategists that shouted recognized the technicians .,the strategists recognized the technicians .,strategists shouted strategists,,,,,,,,,,,,,,
320,entailment,the administrators that the musicians disturbed advised the designer .,the administrators advised the designer .,administrators musicians disturbed administrators,,,,,,,,,,,,,,
480,entailment,the lyricist that introduced the dancers disturbed the potters .,the lyricist disturbed the potters .,lyricist introduced dancers lyricist,,,,,,,,,,,,,,
640,entailment,the potter and the dancer introduced the photographer .,the potter introduced the photographer .,potter potter dancer,,,,,,,,,,,,,,
960,entailment,the professor was avoided by the tourists .,the tourists avoided the professor .,avoided avoided professor tourists,,,,,,,,,,,,,,
1120,entailment,the psychologists were disturbed by the stylists .,the stylists disturbed the psychologists .,disturbed disturbed psychologists stylists,,,,,,,,,,,,,,
1440,entailment,the psychotherapist that recognized the technicians affected the professors .,the psychotherapist recognized the technicians .,recognized technicians psychotherapist,,,,,,,,,,,,,,
1600,entailment,the scientists deceived the manager that admired the athlete .,the manager admired the athlete .,manager admired athlete,,,,,,,,,,,,,,
1760,entailment,the professor affected the psychologists that the photojournalists deceived .,the photojournalists deceived the psychologists .,psychologists photojournalists deceived,,,,,,,,,,,,,,
2080,neutral,the tourist by the chaplain recommended the designers .,the designers recommended the tourist .,tourist recommended designers not know designers recommended tourist,,,,,,,,,,,,,,
2240,neutral,the professors by the musicians introduced the photographer .,the photographer introduced the musicians .,professors introduced photographer musicians professors not know photographer introduced musicians,,,,,,,,,,,,,,
2400,neutral,the stylists introduced the psychotherapists in front of the professor .,the psychotherapists introduced the stylists .,stylists introduced psychotherapists not know psychotherapists introduced stylists,,,,,,,,,,,,,,
2560,neutral,the strategists disturbed the planners in front of the administrators .,the planners disturbed the administrators .,strategists disturbed planners planners administrators not know planners disturbed administrators,,,,,,,,,,,,,,
2720,neutral,the curators affected the president in front of the professors .,the professors affected the curators .,curators affected president president professors not know professors affected curators,,,,,,,,,,,,,,
2880,neutral,the musician that the analysts affected admired the dancer .,the analysts admired the musician .,analysts affected musician musician admired dancer not know analysts admired musician,,,,,,,,,,,,,,
3040,neutral,the designers that the dancers deceived advised the presidents .,the presidents advised the designers .,designers advised presidents not know presidents advised designers,,,,,,,,,,,,,,
3200,neutral,the psychologists that the planners recognized introduced the lyricists .,the lyricists recognized the planners .,psychologists planners recognized psychologists introduced lyricists not know lyricists recognized planners,,,,,,,,,,,,,,
3360,neutral,the scientists that avoided the photographer advised the designers .,the photographer advised the scientists .,scientists avoided photographer scientists advised designers not know photographer advised scientists,,,,,,,,,,,,,,
3520,neutral,the strategists that recommended the director mentioned the administrator .,the administrator mentioned the strategists .,strategists mentioned administrator not know administrator mentioned strategists,,,,,,,,,,,,,,
3680,neutral,the curator that introduced the strategists avoided the planner .,the planner avoided the strategists .,curator introduced strategists curator avoided planner not know planner avoided strategists,,,,,,,,,,,,,,
3840,neutral,the musicians recommended the illustrator that disturbed the technician .,the illustrator recommended the musicians .,musicians recommended illustrator not know illustrator recommended musicians,,,,,,,,,,,,,,
4160,neutral,the stylist mentioned the bankers that advised the administrator .,the administrator mentioned the stylist .,bankers advised administrator stylist mentioned bankers not know administrator mentioned stylist,,,,,,,,,,,,,,
4320,neutral,the professors contacted the designers that the planner admired .,the designers contacted the professors .,professors contacted designers not know designers contacted professors,,,,,,,,,,,,,,
4480,neutral,the analyst avoided the dancer that the planners mentioned .,the dancer avoided the planners .,dancer planners mentioned analyst avoided dancer not know dancer avoided planners,,,,,,,,,,,,,,
4640,neutral,the psychologists recommended the planner that the illustrator avoided .,the illustrator recommended the psychologists .,planner illustrator avoided psychologists recommended planner not know illustrator recommended psychologists,,,,,,,,,,,,,,
4800,neutral,the director was mentioned by the athletes .,the director mentioned the athletes .,mentioned mentioned athletes mentioned director not know director mentioned athletes,,,,,,,,,,,,,,
4960,neutral,the psychologists were recognized by the lyricist .,the psychologists recognized the lyricist .,recognized recognized lyricist recognized psychologists not know psychologists recognized lyricist,,,,,,,,,,,,,,
