pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the counselor by the administrators encouraged the illustrators .,the counselor encouraged the illustrators .,counselor administrators counselor,,,,,,,,,,,,,,
1,entailment,the essayist near the counselor brought the managers .,the essayist brought the managers .,essayist counselor essayist,,,,,,,,,,,,,,
2,entailment,the designer by the photographer helped the manager .,the designer helped the manager .,designer photographer designer,,,,,,,,,,,,,,
3,entailment,the actor near the singers helped the chaplains .,the actor helped the chaplains .,actor singers actor,,,,,,,,,,,,,,
4,entailment,the professors near the strategists helped the designers .,the professors helped the designers .,professors strategists professors,,,,,,,,,,,,,,
5,entailment,the director near the designer called the photographers .,the director called the photographers .,director designer director,,,,,,,,,,,,,,
6,entailment,the singers by the stylist called the bankers .,the singers called the bankers .,singers stylist singers,,,,,,,,,,,,,,
7,entailment,the illustrator near the presidents supported the managers .,the illustrator supported the managers .,illustrator presidents illustrator,,,,,,,,,,,,,,
8,entailment,the architects by the actor helped the manager .,the architects helped the manager .,architects actor architects,,,,,,,,,,,,,,
9,entailment,the counselors near the technologists encouraged the analysts .,the counselors encouraged the analysts .,counselors technologists counselors,,,,,,,,,,,,,,
10,entailment,the scientists by the manager saw the stylists .,the scientists saw the stylists .,scientists manager scientists,,,,,,,,,,,,,,
11,entailment,the technologist by the stylists brought the scientists .,the technologist brought the scientists .,technologist stylists technologist,,,,,,,,,,,,,,
12,entailment,the essayist by the technicians expected the stylist .,the essayist expected the stylist .,essayist technicians essayist,,,,,,,,,,,,,,
13,entailment,the stylists by the scientists saw the strategists .,the stylists saw the strategists .,stylists scientists stylists,,,,,,,,,,,,,,
14,entailment,the doctor near the architects thanked the director .,the doctor thanked the director .,doctor architects doctor,,,,,,,,,,,,,,
15,entailment,the photographer by the stylists helped the banker .,the photographer helped the banker .,photographer stylists photographer,,,,,,,,,,,,,,
