pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the counselor by the administrators encouraged the illustrators .,the counselor encouraged the illustrators .,,,,,,,,,,,,,,,
1,entailment,the essayist near the counselor brought the managers .,the essayist brought the managers .,,,,,,,,,,,,,,,
160,entailment,the manager that panicked brought the professors .,the manager brought the professors .,,,,,,,,,,,,,,,
161,entailment,the bankers that laughed mentioned the director .,the bankers mentioned the director .,,,,,,,,,,,,,,,
320,entailment,the actor that the athlete expected thanked the essayists .,the actor thanked the essayists .,,,,,,,,,,,,,,,
321,entailment,the technician that the chaplain expected brought the strategists .,the technician brought the strategists .,,,,,,,,,,,,,,,
480,entailment,the manager that brought the presidents mentioned the architects .,the manager mentioned the architects .,,,,,,,,,,,,,,,
481,entailment,the illustrator that expected the strategists thanked the senator .,the illustrator thanked the senator .,,,,,,,,,,,,,,,
640,entailment,the athletes and the technologists supported the chaplains .,the athletes supported the chaplains .,,,,,,,,,,,,,,,
641,entailment,the technician and the strategist helped the administrator .,the technician helped the administrator .,,,,,,,,,,,,,,,
800,entailment,the presidents addressed the technicians and the artists .,the presidents addressed the artists .,,,,,,,,,,,,,,,
801,entailment,the scientist encouraged the essayist and the bankers .,the scientist encouraged the bankers .,,,,,,,,,,,,,,,
960,entailment,the president was encouraged by the essayists .,the essayists encouraged the president .,,,,,,,,,,,,,,,
961,entailment,the illustrator was helped by the essayists .,the essayists helped the illustrator .,,,,,,,,,,,,,,,
1280,entailment,the photographer that the essayists thanked helped the tourist .,the essayists thanked the photographer .,,,,,,,,,,,,,,,
1281,entailment,the analysts that the chaplains mentioned expected the professor .,the chaplains mentioned the analysts .,,,,,,,,,,,,,,,
1440,entailment,the technician that expected the counselors thanked the administrators .,the technician expected the counselors .,,,,,,,,,,,,,,,
1441,entailment,the athletes that encouraged the photographers brought the stylist .,the athletes encouraged the photographers .,,,,,,,,,,,,,,,
1600,entailment,the architects mentioned the tourist that brought the director .,the tourist brought the director .,,,,,,,,,,,,,,,
1601,entailment,the singers mentioned the technicians that encouraged the directors .,the technicians encouraged the directors .,,,,,,,,,,,,,,,
1760,entailment,the doctors brought the analysts that the presidents supported .,the presidents supported the analysts .,,,,,,,,,,,,,,,
1761,entailment,the counselors addressed the professor that the technologists supported .,the technologists supported the professor .,,,,,,,,,,,,,,,
1920,neutral,the illustrators near the bankers encouraged the artist .,the bankers encouraged the illustrators .,,,,,,,,,,,,,,,
1921,neutral,the analyst near the architect addressed the strategists .,the architect addressed the analyst .,,,,,,,,,,,,,,,
2080,neutral,the counselor near the presidents found the photographers .,the photographers found the counselor .,,,,,,,,,,,,,,,
2081,neutral,the analysts near the administrator supported the programmers .,the programmers supported the analysts .,,,,,,,,,,,,,,,
2240,neutral,the analysts near the programmer called the professors .,the professors called the programmer .,,,,,,,,,,,,,,,
2241,neutral,the singer near the senators addressed the athlete .,the athlete addressed the senators .,,,,,,,,,,,,,,,
2400,neutral,the technologists encouraged the illustrator near the doctors .,the illustrator encouraged the technologists .,,,,,,,,,,,,,,,
2401,neutral,the stylist helped the presidents near the scientists .,the presidents helped the stylist .,,,,,,,,,,,,,,,
2560,neutral,the architects found the strategist by the designers .,the strategist found the designers .,,,,,,,,,,,,,,,
2561,neutral,the designers encouraged the programmer by the illustrators .,the programmer encouraged the illustrators .,,,,,,,,,,,,,,,
2720,neutral,the administrators found the tourist near the chaplain .,the chaplain found the administrators .,,,,,,,,,,,,,,,
2721,neutral,the singers brought the chaplain by the technologist .,the technologist brought the singers .,,,,,,,,,,,,,,,
2880,neutral,the analysts that the doctors saw helped the manager .,the doctors helped the analysts .,,,,,,,,,,,,,,,
2881,neutral,the doctors that the illustrators saw expected the strategists .,the illustrators expected the doctors .,,,,,,,,,,,,,,,
3040,neutral,the counselor that the professor brought supported the presidents .,the presidents supported the counselor .,,,,,,,,,,,,,,,
3041,neutral,the technicians that the director supported saw the photographer .,the photographer saw the technicians .,,,,,,,,,,,,,,,
3200,neutral,the counselor that the analyst thanked saw the designer .,the designer thanked the analyst .,,,,,,,,,,,,,,,
3201,neutral,the doctors that the athlete helped expected the actor .,the actor helped the athlete .,,,,,,,,,,,,,,,
3520,neutral,the counselors that expected the illustrators saw the director .,the director saw the counselors .,,,,,,,,,,,,,,,
3521,neutral,the technologist that supported the scientists called the artist .,the artist called the technologist .,,,,,,,,,,,,,,,
3680,neutral,the photographers that helped the analyst expected the stylist .,the stylist expected the analyst .,,,,,,,,,,,,,,,
3681,neutral,the doctor that helped the president encouraged the technologist .,the technologist encouraged the president .,,,,,,,,,,,,,,,
3840,neutral,the actors called the athletes that saw the artists .,the athletes called the actors .,,,,,,,,,,,,,,,
3841,neutral,the technicians found the athlete that mentioned the architects .,the athlete found the technicians .,,,,,,,,,,,,,,,
4000,neutral,the analyst addressed the architect that brought the essayist .,the architect addressed the essayist .,,,,,,,,,,,,,,,
