pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the counselor by the administrators encouraged the illustrators .,the counselor encouraged the illustrators .,counselor administrators counselor,,,,,,,,,,,,,,
160,entailment,the manager that panicked brought the professors .,the manager brought the professors .,manager panicked manager,,,,,,,,,,,,,,
320,entailment,the actor that the athlete expected thanked the essayists .,the actor thanked the essayists .,actor athlete expected actor,,,,,,,,,,,,,,
480,entailment,the manager that brought the presidents mentioned the architects .,the manager mentioned the architects .,manager brought presidents manager,,,,,,,,,,,,,,
640,entailment,the athletes and the technologists supported the chaplains .,the athletes supported the chaplains .,athletes athletes technologists,,,,,,,,,,,,,,
800,entailment,the presidents addressed the technicians and the artists .,the presidents addressed the artists .,artists technicians artists,,,,,,,,,,,,,,
960,entailment,the president was encouraged by the essayists .,the essayists encouraged the president .,encouraged encouraged president essayists,,,,,,,,,,,,,,
1280,entailment,the photographer that the essayists thanked helped the tourist .,the essayists thanked the photographer .,essayists thanked photographer,,,,,,,,,,,,,,
1440,entailment,the technician that expected the counselors thanked the administrators .,the technician expected the counselors .,expected counselors technician,,,,,,,,,,,,,,
1600,entailment,the architects mentioned the tourist that brought the director .,the tourist brought the director .,tourist brought director,,,,,,,,,,,,,,
1760,entailment,the doctors brought the analysts that the presidents supported .,the presidents supported the analysts .,analysts presidents supported,,,,,,,,,,,,,,
1920,neutral,the illustrators near the bankers encouraged the artist .,the bankers encouraged the illustrators .,illustrators encouraged artist illustrators bankers not know bankers encouraged illustrators,,,,,,,,,,,,,,
2080,neutral,the counselor near the presidents found the photographers .,the photographers found the counselor .,counselor found photographers not know photographers found counselor,,,,,,,,,,,,,,
2240,neutral,the analysts near the programmer called the professors .,the professors called the programmer .,analysts called professors programmer analysts not know professors called programmer,,,,,,,,,,,,,,
2400,neutral,the technologists encouraged the illustrator near the doctors .,the illustrator encouraged the technologists .,technologists encouraged illustrator not know illustrator encouraged technologists,,,,,,,,,,,,,,
2560,neutral,the architects found the strategist by the designers .,the strategist found the designers .,architects found strategist strategist designers not know strategist found designers,,,,,,,,,,,,,,
2720,neutral,the administrators found the tourist near the chaplain .,the chaplain found the administrators .,administrators found tourist tourist chaplain not know chaplain found administrators,,,,,,,,,,,,,,
2880,neutral,the analysts that the doctors saw helped the manager .,the doctors helped the analysts .,doctors saw analysts analysts helped manager not know doctors helped analysts,,,,,,,,,,,,,,
3040,neutral,the counselor that the professor brought supported the presidents .,the presidents supported the counselor .,counselor supported presidents not know presidents supported counselor,,,,,,,,,,,,,,
3200,neutral,the counselor that the analyst thanked saw the designer .,the designer thanked the analyst .,counselor analyst thanked counselor saw designer not know designer thanked analyst,,,,,,,,,,,,,,
3520,neutral,the counselors that expected the illustrators saw the director .,the director saw the counselors .,counselors saw director not know director saw counselors,,,,,,,,,,,,,,
3680,neutral,the photographers that helped the analyst expected the stylist .,the stylist expected the analyst .,photographers helped analyst photographers expected stylist not know stylist expected analyst,,,,,,,,,,,,,,
3840,neutral,the actors called the athletes that saw the artists .,the athletes called the actors .,actors called athletes not know athletes called actors,,,,,,,,,,,,,,
4000,neutral,the analyst addressed the architect that brought the essayist .,the architect addressed the essayist .,architect brought essayist analyst addressed architect not know architect addressed essayist,,,,,,,,,,,,,,
