pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the scientist by the director encouraged the psychiatrist .,the scientist encouraged the psychiatrist .,scientist director scientist,,,,,,,,,,,,,,
160,entailment,the director that voted saw the photojournalists .,the director saw the photojournalists .,director voted director,,,,,,,,,,,,,,
320,entailment,the planner that the psychiatrists offended saw the animator .,the planner saw the animator .,planner psychiatrists offended planner,,,,,,,,,,,,,,
640,entailment,the worker and the essayists offended the artisan .,the worker offended the artisan .,worker worker essayists,,,,,,,,,,,,,,
800,entailment,the designers thanked the essayist and the psychiatrists .,the designers thanked the psychiatrists .,psychiatrists essayist psychiatrists,,,,,,,,,,,,,,
960,entailment,the president was expected by the worker .,the worker expected the president .,expected expected president worker,,,,,,,,,,,,,,
1120,entailment,the strategists were addressed by the designers .,the designers addressed the strategists .,addressed addressed strategists designers,,,,,,,,,,,,,,
1280,entailment,the directors that the artists encouraged helped the programmer .,the artists encouraged the directors .,artists encouraged directors,,,,,,,,,,,,,,
1440,entailment,the planners that brought the bakers addressed the psychiatrists .,the planners brought the bakers .,brought bakers planners,,,,,,,,,,,,,,
1600,entailment,the illustrators brought the musicians that helped the manager .,the musicians helped the manager .,musicians helped manager,,,,,,,,,,,,,,
1920,neutral,the stylist in front of the officer addressed the psychologists .,the officer addressed the stylist .,stylist addressed psychologists stylist officer not know officer addressed stylist,,,,,,,,,,,,,,
2720,neutral,the musician encouraged the writers in front of the planners .,the planners encouraged the musician .,musician encouraged writers writers planners not know planners encouraged musician,,,,,,,,,,,,,,
2880,neutral,the workers that the designers encouraged expected the planners .,the designers expected the workers .,designers encouraged workers workers expected planners not know designers expected workers,,,,,,,,,,,,,,
3360,neutral,the psychiatrists that expected the president affected the technician .,the president affected the psychiatrists .,psychiatrists expected president psychiatrists affected technician not know president affected psychiatrists,,,,,,,,,,,,,,
3520,neutral,the writer that advised the animators addressed the stylist .,the stylist addressed the writer .,writer addressed stylist not know stylist addressed writer,,,,,,,,,,,,,,
3680,neutral,the presidents that offended the psychotherapists affected the strategists .,the strategists affected the psychotherapists .,presidents offended psychotherapists presidents affected strategists not know strategists affected psychotherapists,,,,,,,,,,,,,,
3840,neutral,the artisans helped the psychotherapist that avoided the planners .,the psychotherapist helped the artisans .,artisans helped psychotherapist not know psychotherapist helped artisans,,,,,,,,,,,,,,
4000,neutral,the photojournalists affected the stylist that offended the manager .,the stylist affected the manager .,stylist offended manager photojournalists affected stylist not know stylist affected manager,,,,,,,,,,,,,,
4160,neutral,the animators offended the psychotherapist that advised the scientists .,the scientists offended the animators .,psychotherapist advised scientists animators offended psychotherapist not know scientists offended animators,,,,,,,,,,,,,,
4320,neutral,the stylist thanked the artisans that the animator addressed .,the artisans thanked the stylist .,stylist thanked artisans not know artisans thanked stylist,,,,,,,,,,,,,,
4640,neutral,the programmers thanked the colorists that the engineer expected .,the engineer thanked the programmers .,colorists engineer expected programmers thanked colorists not know engineer thanked programmers,,,,,,,,,,,,,,
4800,neutral,the psychiatrist was avoided by the worker .,the psychiatrist avoided the worker .,avoided avoided worker avoided psychiatrist not know psychiatrist avoided worker,,,,,,,,,,,,,,
5120,neutral,the officer and the programmers helped the stylists .,the officer helped the programmers .,officer helped stylists programmers helped stylists not know officer helped programmers,,,,,,,,,,,,,,
5280,neutral,the engineer and the artist addressed the psychologist .,the artist addressed the engineer .,engineer addressed psychologist artist addressed psychologist not know artist addressed engineer,,,,,,,,,,,,,,
5440,neutral,the president helped the musicians and the technician .,the musicians helped the technician .,president helped musicians president helped technician not know musicians helped technician,,,,,,,,,,,,,,
5760,neutral,the manager advised the directors .,the directors advised the manager .,manager advised directors manager directors not know directors advised manager,,,,,,,,,,,,,,
5920,entailment,young directors talked .,directors talked .,young directors directors,,,,,,,,,,,,,,
6080,entailment,popular directors advised the technicians .,directors advised the technicians .,popular directors directors,,,,,,,,,,,,,,
6400,entailment,the photojournalist affected the director that talked .,the photojournalist affected the director .,director talked director,,,,,,,,,,,,,,
6560,entailment,the planners saw the colorists that the worker brought .,the planners saw the colorists .,colorists worker brought colorists,,,,,,,,,,,,,,
6720,entailment,the engineers encouraged the bakers that affected the manager .,the engineers encouraged the bakers .,bakers affected manager bakers,,,,,,,,,,,,,,
6880,entailment,the planner addressed the stylist in front of the officers .,the planner addressed the stylist .,stylist officers stylist,,,,,,,,,,,,,,
7360,entailment,the analysts thanked the president and the artisan .,the analysts thanked the president .,president president artisan,,,,,,,,,,,,,,
7520,neutral,the colorist in front of the psychiatrists continued .,the psychiatrists continued .,colorist psychiatrists colorist continued not know psychiatrists continued,,,,,,,,,,,,,,
7680,neutral,the writers in front of the managers helped the presidents .,the managers helped the presidents .,writers managers writers helped presidents not know managers helped presidents,,,,,,,,,,,,,,
8000,neutral,the psychotherapist that affected the essayist brought the colorist .,the essayist brought the colorist .,psychotherapist affected essayist psychotherapist psychotherapist brought colorist not know essayist brought colorist,,,,,,,,,,,,,,
8160,neutral,the planner investigated in the library talked .,the planner investigated in the library .,planner investigated library not know planner investigated library,,,,,,,,,,,,,,
8320,neutral,the colorists studied in the library advised the writers .,the colorists studied in the library .,colorists studied library not know colorists studied library,,,,,,,,,,,,,,
8480,neutral,the psychologists avoided the presidents investigated in the library .,the presidents investigated in the library .,presidents investigated library not know presidents investigated library,,,,,,,,,,,,,,
8640,neutral,"although the managers hid , the artisan existed .",the managers hid the artisan .,artisan existed managers hid not know managers hid artisan,,,,,,,,,,,,,,
8800,neutral,"although the directors fought , the designer encouraged the colorists .",the directors fought the designer .,designer encouraged colorists directors fought not know directors fought designer,,,,,,,,,,,,,,
8960,neutral,the stylists heard the managers voted .,the stylists heard the managers .,stylists heard managers voted not know stylists heard managers,,,,,,,,,,,,,,
9120,neutral,the baker heard the technician addressed the animator .,the baker heard the technician .,baker heard technician addressed animator not know baker heard technician,,,,,,,,,,,,,,
9280,entailment,"since the president performed , the photojournalist grew .",the photojournalist grew .,president performed photojournalist grew,,,,,,,,,,,,,,
9440,entailment,"since the artisans affected the psychologists , the photojournalist talked .",the photojournalist talked .,artisans affected psychologists photojournalist talked,,,,,,,,,,,,,,
9600,entailment,"while the scientist panicked , the director expected the workers .",the director expected the workers .,scientist panicked director expected workers,,,,,,,,,,,,,,
9760,entailment,"since the animators saw the scientists , the programmer expected the photojournalist .",the programmer expected the photojournalist .,animators saw scientists programmer expected photojournalist,,,,,,,,,,,,,,
10080,entailment,"in case the presidents avoided the stylist , the analysts ran .",the analysts ran .,ran analysts ran,,,,,,,,,,,,,,
10240,entailment,"in case the president talked , the essayists encouraged the designer .",the essayists encouraged the designer .,encouraged designer essayists encouraged designer,,,,,,,,,,,,,,
10400,entailment,"in case the planner saw the managers , the psychotherapist thanked the programmers .",the psychotherapist thanked the programmers .,thanked managers psychotherapist thanked managers,,,,,,,,,,,,,,
10560,entailment,"whether or not the manager listened , the analyst existed .",the analyst existed .,analyst existed manager listened,,,,,,,,,,,,,,
10720,entailment,"whether or not the presidents helped the engineer , the stylists performed .",the stylists performed .,stylists performed presidents helped engineer,,,,,,,,,,,,,,
10880,entailment,"whether or not the officer ran , the engineers addressed the planner .",the engineers addressed the planner .,engineers addressed planner officer ran,,,,,,,,,,,,,,
11040,entailment,"whether or not the strategist brought the essayists , the planners thanked the artists .",the planners thanked the artists .,planners thanked artists strategist brought essayists,,,,,,,,,,,,,,
11200,entailment,the directors forgot that the technicians lay .,the technicians lay .,directors forgot technicians lay technicians lay,,,,,,,,,,,,,,
11360,entailment,the officers learned that the photojournalist brought the animator .,the photojournalist brought the animator .,officers learned photojournalist brought animator photojournalist brought animator,,,,,,,,,,,,,,
11520,entailment,"the designer grew , and the planner existed .",the designer grew .,designer grew planner existed,,,,,,,,,,,,,,
11840,entailment,"the scientists advised the analyst , and the designers lay .",the scientists advised the analyst .,scientists advised analyst designers lay,,,,,,,,,,,,,,
12000,entailment,"the planners avoided the programmers , and the scientist addressed the stylists .",the planners avoided the programmers .,planners avoided programmers scientist addressed stylists,,,,,,,,,,,,,,
12160,entailment,"the artisans panicked , and the programmers continued .",the programmers continued .,artisans panicked programmers continued,,,,,,,,,,,,,,
12320,entailment,"the artists smiled , and the designers affected the presidents .",the designers affected the presidents .,artists smiled designers affected presidents,,,,,,,,,,,,,,
12480,entailment,"the president encouraged the colorist , and the officers panicked .",the officers panicked .,president encouraged colorist officers panicked,,,,,,,,,,,,,,
12800,entailment,clearly the colorists agreed .,the colorists agreed .,clearly colorists agreed,,,,,,,,,,,,,,
12960,entailment,suddenly the planner avoided the psychotherapists .,the planner avoided the psychotherapists .,suddenly planner avoided psychotherapists,,,,,,,,,,,,,,
13120,entailment,without a doubt the psychologists voted .,the psychologists voted .,without a doubt psychologists voted,,,,,,,,,,,,,,
13280,entailment,without a doubt the psychologist encouraged the worker .,the psychologist encouraged the worker .,without a doubt psychologist encouraged worker,,,,,,,,,,,,,,
13440,entailment,of course the officer existed .,the officer existed .,of course officer existed,,,,,,,,,,,,,,
13600,entailment,of course the baker encouraged the strategists .,the baker encouraged the strategists .,of course baker encouraged strategists,,,,,,,,,,,,,,
13760,entailment,"after the president panicked , the analyst agreed .",the president panicked .,after president panicked,,,,,,,,,,,,,,
13920,entailment,"after the animator grew , the planner affected the psychologist .",the animator grew .,after animator grew,,,,,,,,,,,,,,
14080,entailment,"after the essayist brought the illustrators , the scientists grew .",the essayist brought the illustrators .,after essayist brought illustrators,,,,,,,,,,,,,,
14240,entailment,"after the artists thanked the baker , the designer affected the colorist .",the artists thanked the baker .,after artists thanked baker,,,,,,,,,,,,,,
14400,neutral,"if the planners performed , the psychotherapists existed .",the psychotherapists existed .,not know planners performed not know psychotherapists existed,,,,,,,,,,,,,,
14560,neutral,"if the directors lay , the technicians helped the stylist .",the technicians helped the stylist .,not know directors lay not know technicians helped stylist,,,,,,,,,,,,,,
14720,neutral,"if the animator helped the musician , the artists performed .",the artists performed .,not know animator helped musician not know artists performed,,,,,,,,,,,,,,
14880,neutral,"if the analysts saw the illustrators , the photojournalist addressed the musicians .",the photojournalist addressed the musicians .,not know analysts saw illustrators not know photojournalist addressed musicians,,,,,,,,,,,,,,
15520,neutral,"the planners ran , or the stylist saw the artists .",the planners ran .,stylist saw artists not know planners ran,,,,,,,,,,,,,,
15840,neutral,"the artisans affected the writer , or the managers thanked the illustrators .",the artisans affected the writer .,managers thanked illustrators not know artisans affected writer,,,,,,,,,,,,,,
16160,neutral,"the programmer listened , or the analyst addressed the artist .",the analyst addressed the artist .,programmer listened not know analyst addressed artist,,,,,,,,,,,,,,
16320,neutral,"the animators saw the musician , or the psychologist ran .",the psychologist ran .,animators saw musician not know psychologist ran,,,,,,,,,,,,,,
16480,neutral,"the scientists addressed the writer , or the planners helped the colorist .",the planners helped the colorist .,scientists addressed writer not know planners helped colorist,,,,,,,,,,,,,,
16640,neutral,maybe the stylist grew .,the stylist grew .,maybe not know stylist grew,,,,,,,,,,,,,,
16800,neutral,probably the designers offended the scientists .,the designers offended the scientists .,probably not know designers offended scientists,,,,,,,,,,,,,,
16960,neutral,"unless the psychologist ran , the illustrator smiled .",the psychologist ran .,illustrator smiled psychologist ran not know psychologist ran,,,,,,,,,,,,,,
17120,neutral,"unless the programmer lay , the directors affected the scientists .",the programmer lay .,directors affected scientists programmer lay not know programmer lay,,,,,,,,,,,,,,
17280,neutral,"unless the manager affected the colorist , the planner continued .",the manager affected the colorist .,planner continued manager affected colorist not know manager affected colorist,,,,,,,,,,,,,,
17440,neutral,"unless the technicians saw the psychiatrists , the stylists offended the photojournalists .",the technicians saw the psychiatrists .,stylists offended photojournalists technicians saw psychiatrists not know technicians saw psychiatrists,,,,,,,,,,,,,,
17600,neutral,"whether or not the colorists existed , the workers ran .",the colorists existed .,not know colorists existed,,,,,,,,,,,,,,
17920,neutral,"whether or not the directors expected the technician , the officer grew .",the directors expected the technician .,not know directors expected technician,,,,,,,,,,,,,,
18080,neutral,"whether or not the writers expected the musicians , the psychiatrist thanked the scientist .",the writers expected the musicians .,not know writers expected musicians,,,,,,,,,,,,,,
18240,neutral,"in case the essayists panicked , the psychotherapists smiled .",the essayists panicked .,psychotherapists smiled essayists panicked not know essayists panicked,,,,,,,,,,,,,,
18400,neutral,"in case the psychotherapists agreed , the colorist encouraged the psychologists .",the psychotherapists agreed .,colorist encouraged psychologists psychotherapists agreed not know psychotherapists agreed,,,,,,,,,,,,,,
18560,neutral,"in case the scientist expected the manager , the planner continued .",the scientist expected the manager .,planner continued scientist expected manager not know scientist expected manager,,,,,,,,,,,,,,
18720,neutral,"in case the artisans thanked the animators , the designers affected the colorist .",the artisans thanked the animators .,designers affected colorist artisans thanked animators not know artisans thanked animators,,,,,,,,,,,,,,
