pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the scientist by the director encouraged the psychiatrist .,the scientist encouraged the psychiatrist .,,,,,,,,,,,,,,,
1,entailment,the directors in front of the baker expected the strategist .,the directors expected the strategist .,,,,,,,,,,,,,,,
2,entailment,the musicians in front of the psychologists saw the president .,the musicians saw the president .,,,,,,,,,,,,,,,
3,entailment,the strategist in front of the writer helped the programmer .,the strategist helped the programmer .,,,,,,,,,,,,,,,
4,entailment,the president in front of the essayists offended the planner .,the president offended the planner .,,,,,,,,,,,,,,,
5,entailment,the officers in front of the stylist encouraged the workers .,the officers encouraged the workers .,,,,,,,,,,,,,,,
6,entailment,the manager in front of the officers expected the planner .,the manager expected the planner .,,,,,,,,,,,,,,,
7,entailment,the analyst by the technicians offended the photojournalist .,the analyst offended the photojournalist .,,,,,,,,,,,,,,,
8,entailment,the programmers in front of the analyst encouraged the designers .,the programmers encouraged the designers .,,,,,,,,,,,,,,,
9,entailment,the managers in front of the psychiatrists expected the officer .,the managers expected the officer .,,,,,,,,,,,,,,,
10,entailment,the manager in front of the director advised the psychotherapist .,the manager advised the psychotherapist .,,,,,,,,,,,,,,,
11,entailment,the scientist in front of the baker saw the photojournalists .,the scientist saw the photojournalists .,,,,,,,,,,,,,,,
12,entailment,the psychologist in front of the scientists avoided the stylists .,the psychologist avoided the stylists .,,,,,,,,,,,,,,,
13,entailment,the musicians by the artists encouraged the psychotherapist .,the musicians encouraged the psychotherapist .,,,,,,,,,,,,,,,
14,entailment,the president in front of the designers thanked the stylists .,the president thanked the stylists .,,,,,,,,,,,,,,,
15,entailment,the manager in front of the worker advised the essayists .,the manager advised the essayists .,,,,,,,,,,,,,,,
16,entailment,the programmers in front of the planners expected the designer .,the programmers expected the designer .,,,,,,,,,,,,,,,
17,entailment,the workers in front of the analyst offended the photojournalist .,the workers offended the photojournalist .,,,,,,,,,,,,,,,
18,entailment,the worker in front of the photojournalists affected the baker .,the worker affected the baker .,,,,,,,,,,,,,,,
19,entailment,the writers by the animators avoided the stylist .,the writers avoided the stylist .,,,,,,,,,,,,,,,
20,entailment,the director by the animators offended the planners .,the director offended the planners .,,,,,,,,,,,,,,,
21,entailment,the colorists by the planners saw the directors .,the colorists saw the directors .,,,,,,,,,,,,,,,
22,entailment,the stylist by the officer addressed the artisans .,the stylist addressed the artisans .,,,,,,,,,,,,,,,
