pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the scientist by the director encouraged the psychiatrist .,the scientist encouraged the psychiatrist .,,,,,,,,,,,,,,,
1,entailment,the directors in front of the baker expected the strategist .,the directors expected the strategist .,,,,,,,,,,,,,,,
2,entailment,the musicians in front of the psychologists saw the president .,the musicians saw the president .,,,,,,,,,,,,,,,
3,entailment,the strategist in front of the writer helped the programmer .,the strategist helped the programmer .,,,,,,,,,,,,,,,
4,entailment,the president in front of the essayists offended the planner .,the president offended the planner .,,,,,,,,,,,,,,,
5,entailment,the officers in front of the stylist encouraged the workers .,the officers encouraged the workers .,,,,,,,,,,,,,,,
6,entailment,the manager in front of the officers expected the planner .,the manager expected the planner .,,,,,,,,,,,,,,,
7,entailment,the analyst by the technicians offended the photojournalist .,the analyst offended the photojournalist .,,,,,,,,,,,,,,,
8,entailment,the programmers in front of the analyst encouraged the designers .,the programmers encouraged the designers .,,,,,,,,,,,,,,,
9,entailment,the managers in front of the psychiatrists expected the officer .,the managers expected the officer .,,,,,,,,,,,,,,,
10,entailment,the manager in front of the director advised the psychotherapist .,the manager advised the psychotherapist .,,,,,,,,,,,,,,,
11,entailment,the scientist in front of the baker saw the photojournalists .,the scientist saw the photojournalists .,,,,,,,,,,,,,,,
12,entailment,the psychologist in front of the scientists avoided the stylists .,the psychologist avoided the stylists .,,,,,,,,,,,,,,,
13,entailment,the musicians by the artists encouraged the psychotherapist .,the musicians encouraged the psychotherapist .,,,,,,,,,,,,,,,
14,entailment,the president in front of the designers thanked the stylists .,the president thanked the stylists .,,,,,,,,,,,,,,,
15,entailment,the manager in front of the worker advised the essayists .,the manager advised the essayists .,,,,,,,,,,,,,,,
160,entailment,the director that voted saw the photojournalists .,the director saw the photojournalists .,,,,,,,,,,,,,,,
161,entailment,the musicians that continued affected the stylist .,the musicians affected the stylist .,,,,,,,,,,,,,,,
162,entailment,the bakers that continued avoided the manager .,the bakers avoided the manager .,,,,,,,,,,,,,,,
163,entailment,the essayist that agreed brought the technician .,the essayist brought the technician .,,,,,,,,,,,,,,,
164,entailment,the essayists that grew encouraged the artisans .,the essayists encouraged the artisans .,,,,,,,,,,,,,,,
165,entailment,the musicians that panicked addressed the planners .,the musicians addressed the planners .,,,,,,,,,,,,,,,
166,entailment,the designer that continued advised the planner .,the designer advised the planner .,,,,,,,,,,,,,,,
