pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the author next to the psychotherapist offended the chaplains .,the author offended the chaplains .,author psychotherapist author,,,,,,,,,,,,,,
1,entailment,the dancers next to the architect deceived the artisans .,the dancers deceived the artisans .,dancers architect dancers,,,,,,,,,,,,,,
2,entailment,the artisans next to the essayist mentioned the actor .,the artisans mentioned the actor .,artisans essayist artisans,,,,,,,,,,,,,,
3,entailment,the lyricists next to the photojournalist offended the artist .,the lyricists offended the artist .,lyricists photojournalist lyricists,,,,,,,,,,,,,,
4,entailment,the managers near the tourist affected the officers .,the managers affected the officers .,managers tourist managers,,,,,,,,,,,,,,
5,entailment,the chaplains near the artist saw the tourists .,the chaplains saw the tourists .,chaplains artist chaplains,,,,,,,,,,,,,,
6,entailment,the artists near the actor affected the workers .,the artists affected the workers .,artists actor artists,,,,,,,,,,,,,,
7,entailment,the essayists near the psychologists affected the worker .,the essayists affected the worker .,essayists psychologists essayists,,,,,,,,,,,,,,
8,entailment,the psychologists next to the tourists helped the manager .,the psychologists helped the manager .,psychologists tourists psychologists,,,,,,,,,,,,,,
9,entailment,the stylist near the psychologist affected the photojournalist .,the stylist affected the photojournalist .,stylist psychologist stylist,,,,,,,,,,,,,,
10,entailment,the chaplain near the photographer offended the psychiatrist .,the chaplain offended the psychiatrist .,chaplain photographer chaplain,,,,,,,,,,,,,,
11,entailment,the stylists next to the lyricists offended the technologists .,the stylists offended the technologists .,stylists lyricists stylists,,,,,,,,,,,,,,
12,entailment,the artisan near the psychiatrist recommended the chaplains .,the artisan recommended the chaplains .,artisan psychiatrist artisan,,,,,,,,,,,,,,
13,entailment,the artisans next to the psychiatrists offended the sculptors .,the artisans offended the sculptors .,artisans psychiatrists artisans,,,,,,,,,,,,,,
14,entailment,the architects near the photographers thanked the authors .,the architects thanked the authors .,architects photographers architects,,,,,,,,,,,,,,
15,entailment,the photographer near the lyricist advised the programmers .,the photographer advised the programmers .,photographer lyricist photographer,,,,,,,,,,,,,,
320,entailment,the programmers that the officers mentioned advised the student .,the programmers advised the student .,programmers officers mentioned programmers,,,,,,,,,,,,,,
321,entailment,the artist that the programmer affected recognized the lyricist .,the artist recognized the lyricist .,artist programmer affected artist,,,,,,,,,,,,,,
322,entailment,the photojournalist that the architects thanked helped the psychotherapists .,the photojournalist helped the psychotherapists .,photojournalist architects thanked photojournalist,,,,,,,,,,,,,,
323,entailment,the officers that the scientist saw deceived the architect .,the officers deceived the architect .,officers scientist saw officers,,,,,,,,,,,,,,
324,entailment,the chaplain that the artists thanked offended the essayists .,the chaplain offended the essayists .,chaplain artists thanked chaplain,,,,,,,,,,,,,,
325,entailment,the nurse that the tourists saw recognized the photojournalist .,the nurse recognized the photojournalist .,nurse tourists saw nurse,,,,,,,,,,,,,,
326,entailment,the programmers that the authors addressed advised the photojournalist .,the programmers advised the photojournalist .,programmers authors addressed programmers,,,,,,,,,,,,,,
327,entailment,the essayists that the sculptor deceived mentioned the nurse .,the essayists mentioned the nurse .,essayists sculptor deceived essayists,,,,,,,,,,,,,,
328,entailment,the artists that the psychiatrists mentioned recommended the stylist .,the artists recommended the stylist .,artists psychiatrists mentioned artists,,,,,,,,,,,,,,
329,entailment,the psychologist that the sculptors saw recommended the scientists .,the psychologist recommended the scientists .,psychologist sculptors saw psychologist,,,,,,,,,,,,,,
330,entailment,the animators that the artists recognized deceived the dancer .,the animators deceived the dancer .,animators artists recognized animators,,,,,,,,,,,,,,
331,entailment,the photojournalists that the chaplains addressed helped the nurse .,the photojournalists helped the nurse .,photojournalists chaplains addressed photojournalists,,,,,,,,,,,,,,
332,entailment,the artists that the animators advised affected the programmer .,the artists affected the programmer .,artists animators advised artists,,,,,,,,,,,,,,
333,entailment,the technologist that the officers recommended mentioned the students .,the technologist mentioned the students .,technologist officers recommended technologist,,,,,,,,,,,,,,
334,entailment,the scientist that the psychologist mentioned recommended the photojournalists .,the scientist recommended the photojournalists .,scientist psychologist mentioned scientist,,,,,,,,,,,,,,
335,entailment,the sculptors that the architects recommended deceived the photographers .,the sculptors deceived the photographers .,sculptors architects recommended sculptors,,,,,,,,,,,,,,
480,entailment,the artisans that affected the psychologists offended the lyricists .,the artisans offended the lyricists .,artisans affected psychologists artisans,,,,,,,,,,,,,,
481,entailment,the artists that mentioned the technologist helped the lyricist .,the artists helped the lyricist .,artists mentioned technologist artists,,,,,,,,,,,,,,
482,entailment,the tourists that recognized the technologist addressed the scientist .,the tourists addressed the scientist .,tourists recognized technologist tourists,,,,,,,,,,,,,,
483,entailment,the essayists that addressed the technologist advised the author .,the essayists advised the author .,essayists addressed technologist essayists,,,,,,,,,,,,,,
