pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the author next to the psychotherapist offended the chaplains .,the author offended the chaplains .,,,,,,,,,,,,,,,
1,entailment,the dancers next to the architect deceived the artisans .,the dancers deceived the artisans .,,,,,,,,,,,,,,,
2,entailment,the artisans next to the essayist mentioned the actor .,the artisans mentioned the actor .,,,,,,,,,,,,,,,
3,entailment,the lyricists next to the photojournalist offended the artist .,the lyricists offended the artist .,,,,,,,,,,,,,,,
320,entailment,the programmers that the officers mentioned advised the student .,the programmers advised the student .,,,,,,,,,,,,,,,
321,entailment,the artist that the programmer affected recognized the lyricist .,the artist recognized the lyricist .,,,,,,,,,,,,,,,
322,entailment,the photojournalist that the architects thanked helped the psychotherapists .,the photojournalist helped the psychotherapists .,,,,,,,,,,,,,,,
323,entailment,the officers that the scientist saw deceived the architect .,the officers deceived the architect .,,,,,,,,,,,,,,,
480,entailment,the artisans that affected the psychologists offended the lyricists .,the artisans offended the lyricists .,,,,,,,,,,,,,,,
481,entailment,the artists that mentioned the technologist helped the lyricist .,the artists helped the lyricist .,,,,,,,,,,,,,,,
482,entailment,the tourists that recognized the technologist addressed the scientist .,the tourists addressed the scientist .,,,,,,,,,,,,,,,
483,entailment,the essayists that addressed the technologist advised the author .,the essayists advised the author .,,,,,,,,,,,,,,,
640,entailment,the photographers and the lyricist recognized the artisan .,the photographers recognized the artisan .,,,,,,,,,,,,,,,
641,entailment,the dancer and the programmer mentioned the essayist .,the dancer mentioned the essayist .,,,,,,,,,,,,,,,
642,entailment,the artist and the psychologist helped the stylist .,the artist helped the stylist .,,,,,,,,,,,,,,,
643,entailment,the artist and the psychotherapist recognized the photojournalists .,the artist recognized the photojournalists .,,,,,,,,,,,,,,,
