pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the author next to the psychotherapist offended the chaplains .,the author offended the chaplains .,,,,,,,,,,,,,,,
1,entailment,the dancers next to the architect deceived the artisans .,the dancers deceived the artisans .,,,,,,,,,,,,,,,
2,entailment,the artisans next to the essayist mentioned the actor .,the artisans mentioned the actor .,,,,,,,,,,,,,,,
3,entailment,the lyricists next to the photojournalist offended the artist .,the lyricists offended the artist .,,,,,,,,,,,,,,,
4,entailment,the managers near the tourist affected the officers .,the managers affected the officers .,,,,,,,,,,,,,,,
5,entailment,the chaplains near the artist saw the tourists .,the chaplains saw the tourists .,,,,,,,,,,,,,,,
6,entailment,the artists near the actor affected the workers .,the artists affected the workers .,,,,,,,,,,,,,,,
7,entailment,the essayists near the psychologists affected the worker .,the essayists affected the worker .,,,,,,,,,,,,,,,
8,entailment,the psychologists next to the tourists helped the manager .,the psychologists helped the manager .,,,,,,,,,,,,,,,
9,entailment,the stylist near the psychologist affected the photojournalist .,the stylist affected the photojournalist .,,,,,,,,,,,,,,,
10,entailment,the chaplain near the photographer offended the psychiatrist .,the chaplain offended the psychiatrist .,,,,,,,,,,,,,,,
11,entailment,the stylists next to the lyricists offended the technologists .,the stylists offended the technologists .,,,,,,,,,,,,,,,
12,entailment,the artisan near the psychiatrist recommended the chaplains .,the artisan recommended the chaplains .,,,,,,,,,,,,,,,
13,entailment,the artisans next to the psychiatrists offended the sculptors .,the artisans offended the sculptors .,,,,,,,,,,,,,,,
14,entailment,the architects near the photographers thanked the authors .,the architects thanked the authors .,,,,,,,,,,,,,,,
15,entailment,the photographer near the lyricist advised the programmers .,the photographer advised the programmers .,,,,,,,,,,,,,,,
