pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the author next to the psychotherapist offended the chaplains .,the author offended the chaplains .,,,,,,,,,,,,,,,
320,entailment,the programmers that the officers mentioned advised the student .,the programmers advised the student .,,,,,,,,,,,,,,,
480,entailment,the artisans that affected the psychologists offended the lyricists .,the artisans offended the lyricists .,,,,,,,,,,,,,,,
640,entailment,the photographers and the lyricist recognized the artisan .,the photographers recognized the artisan .,,,,,,,,,,,,,,,
800,entailment,the psychiatrist advised the sculptor and the nurse .,the psychiatrist advised the nurse .,,,,,,,,,,,,,,,
1120,entailment,the workers were deceived by the stylist .,the stylist deceived the workers .,,,,,,,,,,,,,,,
1280,entailment,the artist that the student thanked recognized the tourists .,the student thanked the artist .,,,,,,,,,,,,,,,
1440,entailment,the psychologists that affected the scientists thanked the manager .,the psychologists affected the scientists .,,,,,,,,,,,,,,,
1600,entailment,the artisans deceived the nurse that recognized the dancer .,the nurse recognized the dancer .,,,,,,,,,,,,,,,
1760,entailment,the nurse thanked the photojournalist that the programmers mentioned .,the programmers mentioned the photojournalist .,,,,,,,,,,,,,,,
1920,neutral,the essayists next to the author advised the architects .,the author advised the essayists .,,,,,,,,,,,,,,,
2080,neutral,the artist next to the actors helped the tourist .,the tourist helped the artist .,,,,,,,,,,,,,,,
2240,neutral,the artisans next to the authors thanked the stylists .,the stylists thanked the authors .,,,,,,,,,,,,,,,
2400,neutral,the architect thanked the student near the programmers .,the student thanked the architect .,,,,,,,,,,,,,,,
2560,neutral,the lyricist mentioned the manager next to the scientist .,the manager mentioned the scientist .,,,,,,,,,,,,,,,
3040,neutral,the stylist that the psychiatrist addressed advised the sculptors .,the sculptors advised the stylist .,,,,,,,,,,,,,,,
3200,neutral,the scientists that the essayist addressed offended the officers .,the officers addressed the essayist .,,,,,,,,,,,,,,,
3680,neutral,the managers that advised the technologists affected the psychiatrist .,the psychiatrist affected the technologists .,,,,,,,,,,,,,,,
4000,neutral,the sculptor deceived the artists that advised the officers .,the artists deceived the officers .,,,,,,,,,,,,,,,
4480,neutral,the dancers recognized the photojournalists that the psychotherapists deceived .,the photojournalists recognized the psychotherapists .,,,,,,,,,,,,,,,
4640,neutral,the stylist helped the photographers that the sculptors deceived .,the sculptors helped the stylist .,,,,,,,,,,,,,,,
4800,neutral,the dancer was offended by the psychologists .,the dancer offended the psychologists .,,,,,,,,,,,,,,,
4960,neutral,the psychotherapists were offended by the students .,the psychotherapists offended the students .,,,,,,,,,,,,,,,
5280,neutral,the psychiatrists and the architect recognized the lyricist .,the architect recognized the psychiatrists .,,,,,,,,,,,,,,,
5440,neutral,the artist recommended the managers and the animator .,the managers recommended the animator .,,,,,,,,,,,,,,,
5600,neutral,the animators mentioned the lyricists and the essayist .,the essayist mentioned the lyricists .,,,,,,,,,,,,,,,
5920,entailment,happy psychologists grew .,psychologists grew .,,,,,,,,,,,,,,,
6080,entailment,lazy officers helped the manager .,officers helped the manager .,,,,,,,,,,,,,,,
6240,entailment,the manager paid the psychotherapist .,the manager paid .,,,,,,,,,,,,,,,
6400,entailment,the sculptors saw the animators that grew .,the sculptors saw the animators .,,,,,,,,,,,,,,,
6720,entailment,the sculptor thanked the lyricist that offended the technologists .,the sculptor thanked the lyricist .,,,,,,,,,,,,,,,
6880,entailment,the architect mentioned the scientist next to the lyricist .,the architect mentioned the scientist .,,,,,,,,,,,,,,,
