pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the illustrator by the artisans deceived the writer .,the illustrator deceived the writer .,illustrator artisans illustrator,,,,,,,,,,,,,,
1,entailment,the designer behind the students deceived the bakers .,the designer deceived the bakers .,designer students designer,,,,,,,,,,,,,,
2,entailment,the animator behind the presidents needed the dancer .,the animator needed the dancer .,animator presidents animator,,,,,,,,,,,,,,
3,entailment,the psychologist next to the animators needed the artisan .,the psychologist needed the artisan .,psychologist animators psychologist,,,,,,,,,,,,,,
4,entailment,the designers in front of the artisans needed the musicians .,the designers needed the musicians .,designers artisans designers,,,,,,,,,,,,,,
5,entailment,the presidents by the illustrators contacted the essayist .,the presidents contacted the essayist .,presidents illustrators presidents,,,,,,,,,,,,,,
6,entailment,the psychologist by the scientist introduced the athletes .,the psychologist introduced the athletes .,psychologist scientist psychologist,,,,,,,,,,,,,,
7,entailment,the photographer by the designers deceived the students .,the photographer deceived the students .,photographer designers photographer,,,,,,,,,,,,,,
160,entailment,the psychologist who arrived needed the illustrators .,the psychologist needed the illustrators .,psychologist arrived psychologist,,,,,,,,,,,,,,
161,entailment,the musician who voted contacted the photographers .,the musician contacted the photographers .,musician voted musician,,,,,,,,,,,,,,
162,entailment,the baker who lay contacted the student .,the baker contacted the student .,baker lay baker,,,,,,,,,,,,,,
163,entailment,the musician that voted deceived the director .,the musician deceived the director .,musician voted musician,,,,,,,,,,,,,,
164,entailment,the writers that grew saw the essayists .,the writers saw the essayists .,writers grew writers,,,,,,,,,,,,,,
165,entailment,the photographer that panicked brought the director .,the photographer brought the director .,photographer panicked photographer,,,,,,,,,,,,,,
166,entailment,the planner who died recommended the illustrators .,the planner recommended the illustrators .,planner died planner,,,,,,,,,,,,,,
167,entailment,the psychologists who talked introduced the students .,the psychologists introduced the students .,psychologists talked psychologists,,,,,,,,,,,,,,
320,entailment,the animators who the workers deceived brought the illustrator .,the animators brought the illustrator .,animators workers deceived animators,,,,,,,,,,,,,,
321,entailment,the illustrators that the artisan contacted needed the photographers .,the illustrators needed the photographers .,illustrators artisan contacted illustrators,,,,,,,,,,,,,,
322,entailment,the strategists that the dancers advised disturbed the directors .,the strategists disturbed the directors .,strategists dancers advised strategists,,,,,,,,,,,,,,
323,entailment,the athletes who the essayists contacted expected the designer .,the athletes expected the designer .,athletes essayists contacted athletes,,,,,,,,,,,,,,
324,entailment,the musicians who the presidents recognized recommended the judges .,the musicians recommended the judges .,musicians presidents recognized musicians,,,,,,,,,,,,,,
325,entailment,the judges who the artisans saw expected the psychologist .,the judges expected the psychologist .,judges artisans saw judges,,,,,,,,,,,,,,
326,entailment,the musician that the professor recommended brought the athlete .,the musician brought the athlete .,musician professor recommended musician,,,,,,,,,,,,,,
327,entailment,the animators that the judge introduced brought the musician .,the animators brought the musician .,animators judge introduced animators,,,,,,,,,,,,,,
640,entailment,the judge and the colorists needed the animators .,the judge needed the animators .,judge judge colorists,,,,,,,,,,,,,,
641,entailment,the scientists and the manager introduced the baker .,the scientists introduced the baker .,scientists scientists manager,,,,,,,,,,,,,,
642,entailment,the animator and the scientists recommended the photojournalists .,the animator recommended the photojournalists .,animator animator scientists,,,,,,,,,,,,,,
643,entailment,the strategists and the dancers deceived the president .,the strategists deceived the president .,strategists strategists dancers,,,,,,,,,,,,,,
644,entailment,the students and the colorists deceived the photojournalists .,the students deceived the photojournalists .,students students colorists,,,,,,,,,,,,,,
645,entailment,the planner and the president contacted the artisans .,the planner contacted the artisans .,planner planner president,,,,,,,,,,,,,,
646,entailment,the animators and the dancers recognized the essayists .,the animators recognized the essayists .,animators animators dancers,,,,,,,,,,,,,,
647,entailment,the dancer and the photojournalists introduced the president .,the dancer introduced the president .,dancer dancer photojournalists,,,,,,,,,,,,,,
800,entailment,the musician saw the managers and the strategist .,the musician saw the strategist .,strategist managers strategist,,,,,,,,,,,,,,
801,entailment,the planners disturbed the psychologist and the directors .,the planners disturbed the directors .,directors psychologist directors,,,,,,,,,,,,,,
802,entailment,the artist needed the strategist and the musicians .,the artist needed the musicians .,musicians strategist musicians,,,,,,,,,,,,,,
803,entailment,the photojournalists introduced the artist and the athletes .,the photojournalists introduced the athletes .,athletes artist athletes,,,,,,,,,,,,,,
804,entailment,the stylist expected the designers and the professor .,the stylist expected the professor .,professor designers professor,,,,,,,,,,,,,,
805,entailment,the bakers introduced the writers and the manager .,the bakers introduced the manager .,manager writers manager,,,,,,,,,,,,,,
806,entailment,the directors deceived the artisan and the psychologists .,the directors deceived the psychologists .,psychologists artisan psychologists,,,,,,,,,,,,,,
807,entailment,the strategists disturbed the stylist and the photojournalists .,the strategists disturbed the photojournalists .,photojournalists stylist photojournalists,,,,,,,,,,,,,,
1120,entailment,the designers were introduced by the animator .,the animator introduced the designers .,introduced introduced designers animator,,,,,,,,,,,,,,
1121,entailment,the scientists were expected by the musicians .,the musicians expected the scientists .,expected expected scientists musicians,,,,,,,,,,,,,,
1122,entailment,the writers were recognized by the animators .,the animators recognized the writers .,recognized recognized writers animators,,,,,,,,,,,,,,
1123,entailment,the designers were recommended by the planners .,the planners recommended the designers .,recommended recommended designers planners,,,,,,,,,,,,,,
1124,entailment,the athletes were disturbed by the professor .,the professor disturbed the athletes .,disturbed disturbed athletes professor,,,,,,,,,,,,,,
1125,entailment,the directors were saw by the planner .,the planner saw the directors .,saw saw directors planner,,,,,,,,,,,,,,
1126,entailment,the psychologists were recommended by the designers .,the designers recommended the psychologists .,recommended recommended psychologists designers,,,,,,,,,,,,,,
1127,entailment,the photographers were needed by the planner .,the planner needed the photographers .,needed needed photographers planner,,,,,,,,,,,,,,
1280,entailment,the psychologist that the writer saw deceived the judges .,the writer saw the psychologist .,writer saw psychologist,,,,,,,,,,,,,,
1281,entailment,the athlete who the animator advised contacted the strategist .,the animator advised the athlete .,animator advised athlete,,,,,,,,,,,,,,
1282,entailment,the workers who the dancers disturbed advised the psychologists .,the dancers disturbed the workers .,dancers disturbed workers,,,,,,,,,,,,,,
1283,entailment,the photojournalist that the worker disturbed saw the stylist .,the worker disturbed the photojournalist .,worker disturbed photojournalist,,,,,,,,,,,,,,
1284,entailment,the professors who the judge saw recommended the president .,the judge saw the professors .,judge saw professors,,,,,,,,,,,,,,
1285,entailment,the director that the athlete contacted recommended the presidents .,the athlete contacted the director .,athlete contacted director,,,,,,,,,,,,,,
1286,entailment,the writer who the presidents deceived recognized the senator .,the presidents deceived the writer .,presidents deceived writer,,,,,,,,,,,,,,
1287,entailment,the planner who the artisans advised recommended the bakers .,the artisans advised the planner .,artisans advised planner,,,,,,,,,,,,,,
1600,entailment,the animators expected the directors that needed the worker .,the directors needed the worker .,directors needed worker,,,,,,,,,,,,,,
1601,entailment,the athlete disturbed the designer who contacted the artists .,the designer contacted the artists .,designer contacted artists,,,,,,,,,,,,,,
1602,entailment,the artists recognized the writers who expected the psychologists .,the writers expected the psychologists .,writers expected psychologists,,,,,,,,,,,,,,
1603,entailment,the animator needed the student that brought the stylist .,the student brought the stylist .,student brought stylist,,,,,,,,,,,,,,
1604,entailment,the artisan needed the photojournalists that disturbed the students .,the photojournalists disturbed the students .,photojournalists disturbed students,,,,,,,,,,,,,,
1605,entailment,the photojournalists advised the manager that disturbed the director .,the manager disturbed the director .,manager disturbed director,,,,,,,,,,,,,,
1606,entailment,the colorists disturbed the artist who deceived the illustrator .,the artist deceived the illustrator .,artist deceived illustrator,,,,,,,,,,,,,,
1607,entailment,the manager recognized the artisans who saw the baker .,the artisans saw the baker .,artisans saw baker,,,,,,,,,,,,,,
1760,entailment,the baker brought the senator who the students contacted .,the students contacted the senator .,senator students contacted,,,,,,,,,,,,,,
1761,entailment,the photojournalists recommended the stylists that the designer expected .,the designer expected the stylists .,stylists designer expected,,,,,,,,,,,,,,
1762,entailment,the colorists saw the designer who the baker expected .,the baker expected the designer .,designer baker expected,,,,,,,,,,,,,,
1763,entailment,the musicians advised the designers that the senator recommended .,the senator recommended the designers .,designers senator recommended,,,,,,,,,,,,,,
1764,entailment,the colorist advised the strategist who the worker deceived .,the worker deceived the strategist .,strategist worker deceived,,,,,,,,,,,,,,
1765,entailment,the writers contacted the senator who the professor recognized .,the professor recognized the senator .,senator professor recognized,,,,,,,,,,,,,,
1766,entailment,the essayists introduced the workers that the athletes saw .,the athletes saw the workers .,workers athletes saw,,,,,,,,,,,,,,
1767,entailment,the manager disturbed the dancer who the workers needed .,the workers needed the dancer .,dancer workers needed,,,,,,,,,,,,,,
1920,neutral,the directors next to the colorist expected the workers .,the colorist expected the directors .,directors expected workers directors colorist not know colorist expected directors,,,,,,,,,,,,,,
1921,neutral,the artist by the stylist recognized the planners .,the stylist recognized the artist .,artist recognized planners artist stylist not know stylist recognized artist,,,,,,,,,,,,,,
1922,neutral,the photographers next to the dancers recommended the scientists .,the dancers recommended the photographers .,photographers recommended scientists photographers dancers not know dancers recommended photographers,,,,,,,,,,,,,,
1923,neutral,the senators behind the musicians contacted the professors .,the musicians contacted the senators .,senators contacted professors senators musicians not know musicians contacted senators,,,,,,,,,,,,,,
1924,neutral,the photographers behind the colorists recognized the artisan .,the colorists recognized the photographers .,photographers recognized artisan photographers colorists not know colorists recognized photographers,,,,,,,,,,,,,,
1925,neutral,the essayist near the president advised the dancers .,the president advised the essayist .,essayist advised dancers essayist president not know president advised essayist,,,,,,,,,,,,,,
1926,neutral,the psychologist near the professor contacted the presidents .,the professor contacted the psychologist .,psychologist contacted presidents psychologist professor not know professor contacted psychologist,,,,,,,,,,,,,,
1927,neutral,the artisan next to the judge deceived the athletes .,the judge deceived the artisan .,artisan deceived athletes artisan judge not know judge deceived artisan,,,,,,,,,,,,,,
2080,neutral,the manager next to the essayist saw the writers .,the writers saw the manager .,manager saw writers not know writers saw manager,,,,,,,,,,,,,,
2081,neutral,the artisan in front of the strategist saw the senators .,the senators saw the artisan .,artisan saw senators not know senators saw artisan,,,,,,,,,,,,,,
2082,neutral,the psychologists next to the dancers contacted the planners .,the planners contacted the psychologists .,psychologists contacted planners not know planners contacted psychologists,,,,,,,,,,,,,,
2083,neutral,the bakers in front of the senator recognized the planner .,the planner recognized the bakers .,bakers recognized planner not know planner recognized bakers,,,,,,,,,,,,,,
2084,neutral,the bakers in front of the strategists expected the manager .,the manager expected the bakers .,bakers expected manager not know manager expected bakers,,,,,,,,,,,,,,
2085,neutral,the colorists by the animator advised the athlete .,the athlete advised the colorists .,colorists advised athlete not know athlete advised colorists,,,,,,,,,,,,,,
2086,neutral,the baker in front of the planner brought the professors .,the professors brought the baker .,baker brought professors not know professors brought baker,,,,,,,,,,,,,,
2087,neutral,the animator by the photographers saw the artisan .,the artisan saw the animator .,animator saw artisan not know artisan saw animator,,,,,,,,,,,,,,
2240,neutral,the illustrators next to the workers recognized the managers .,the managers recognized the workers .,illustrators recognized managers workers illustrators not know managers recognized workers,,,,,,,,,,,,,,
2241,neutral,the dancer by the illustrator advised the planner .,the planner advised the illustrator .,dancer advised planner illustrator dancer not know planner advised illustrator,,,,,,,,,,,,,,
2242,neutral,the colorists in front of the artist saw the scientist .,the scientist saw the artist .,colorists saw scientist artist colorists not know scientist saw artist,,,,,,,,,,,,,,
2243,neutral,the illustrator near the essayists recognized the professor .,the professor recognized the essayists .,illustrator recognized professor essayists illustrator not know professor recognized essayists,,,,,,,,,,,,,,
2244,neutral,the colorists behind the illustrators contacted the photographer .,the photographer contacted the illustrators .,colorists contacted photographer illustrators colorists not know photographer contacted illustrators,,,,,,,,,,,,,,
2245,neutral,the designer by the dancers deceived the judges .,the judges deceived the dancers .,designer deceived judges dancers designer not know judges deceived dancers,,,,,,,,,,,,,,
2246,neutral,the president in front of the photographers advised the workers .,the workers advised the photographers .,president advised workers photographers president not know workers advised photographers,,,,,,,,,,,,,,
2247,neutral,the manager in front of the judges brought the worker .,the worker brought the judges .,manager brought worker judges manager not know worker brought judges,,,,,,,,,,,,,,
2560,neutral,the senators advised the baker by the photographers .,the baker advised the photographers .,senators advised baker baker photographers not know baker advised photographers,,,,,,,,,,,,,,
2561,neutral,the planner deceived the designer behind the worker .,the designer deceived the worker .,planner deceived designer designer worker not know designer deceived worker,,,,,,,,,,,,,,
2562,neutral,the dancers disturbed the presidents next to the professors .,the presidents disturbed the professors .,dancers disturbed presidents presidents professors not know presidents disturbed professors,,,,,,,,,,,,,,
2563,neutral,the musicians recommended the senators next to the artist .,the senators recommended the artist .,musicians recommended senators senators artist not know senators recommended artist,,,,,,,,,,,,,,
2564,neutral,the professor introduced the essayists behind the photojournalist .,the essayists introduced the photojournalist .,professor introduced essayists essayists photojournalist not know essayists introduced photojournalist,,,,,,,,,,,,,,
2565,neutral,the athlete advised the photographers near the photojournalist .,the photographers advised the photojournalist .,athlete advised photographers photographers photojournalist not know photographers advised photojournalist,,,,,,,,,,,,,,
2566,neutral,the essayist disturbed the workers behind the baker .,the workers disturbed the baker .,essayist disturbed workers workers baker not know workers disturbed baker,,,,,,,,,,,,,,
2567,neutral,the stylist needed the artisans in front of the directors .,the artisans needed the directors .,stylist needed artisans artisans directors not know artisans needed directors,,,,,,,,,,,,,,
2720,neutral,the artist brought the writers in front of the athlete .,the athlete brought the artist .,artist brought writers writers athlete not know athlete brought artist,,,,,,,,,,,,,,
2721,neutral,the photojournalist saw the psychologist in front of the writers .,the writers saw the photojournalist .,photojournalist saw psychologist psychologist writers not know writers saw photojournalist,,,,,,,,,,,,,,
2722,neutral,the judge contacted the strategist by the writer .,the writer contacted the judge .,judge contacted strategist strategist writer not know writer contacted judge,,,,,,,,,,,,,,
2723,neutral,the director introduced the designer behind the writers .,the writers introduced the director .,director introduced designer designer writers not know writers introduced director,,,,,,,,,,,,,,
2724,neutral,the animators needed the dancer near the photojournalists .,the photojournalists needed the animators .,animators needed dancer dancer photojournalists not know photojournalists needed animators,,,,,,,,,,,,,,
2725,neutral,the scientist advised the artisans behind the senator .,the senator advised the scientist .,scientist advised artisans artisans senator not know senator advised scientist,,,,,,,,,,,,,,
2726,neutral,the professors recognized the athletes in front of the presidents .,the presidents recognized the professors .,professors recognized athletes athletes presidents not know presidents recognized professors,,,,,,,,,,,,,,
2727,neutral,the writers recognized the president next to the judge .,the judge recognized the writers .,writers recognized president president judge not know judge recognized writers,,,,,,,,,,,,,,
2880,neutral,the senators who the psychologist saw recommended the artists .,the psychologist recommended the senators .,psychologist saw senators senators recommended artists not know psychologist recommended senators,,,,,,,,,,,,,,
2881,neutral,the photographers who the psychologist deceived brought the musician .,the psychologist brought the photographers .,psychologist deceived photographers photographers brought musician not know psychologist brought photographers,,,,,,,,,,,,,,
2882,neutral,the photojournalists who the bakers saw needed the worker .,the bakers needed the photojournalists .,bakers saw photojournalists photojournalists needed worker not know bakers needed photojournalists,,,,,,,,,,,,,,
2883,neutral,the designers who the photographers introduced advised the senator .,the photographers advised the designers .,photographers introduced designers designers advised senator not know photographers advised designers,,,,,,,,,,,,,,
2884,neutral,the scientists who the stylist saw recognized the directors .,the stylist recognized the scientists .,stylist saw scientists scientists recognized directors not know stylist recognized scientists,,,,,,,,,,,,,,
2885,neutral,the athletes that the scientists advised recognized the manager .,the scientists recognized the athletes .,scientists advised athletes athletes recognized manager not know scientists recognized athletes,,,,,,,,,,,,,,
2886,neutral,the strategist that the presidents introduced needed the designer .,the presidents needed the strategist .,presidents introduced strategist strategist needed designer not know presidents needed strategist,,,,,,,,,,,,,,
2887,neutral,the designer who the judges recommended disturbed the musician .,the judges disturbed the designer .,judges recommended designer designer disturbed musician not know judges disturbed designer,,,,,,,,,,,,,,
3040,neutral,the musicians that the student disturbed advised the photojournalist .,the photojournalist advised the musicians .,musicians advised photojournalist not know photojournalist advised musicians,,,,,,,,,,,,,,
3041,neutral,the photographers who the stylist deceived contacted the student .,the student contacted the photographers .,photographers contacted student not know student contacted photographers,,,,,,,,,,,,,,
3042,neutral,the senator that the dancers expected deceived the colorist .,the colorist deceived the senator .,senator deceived colorist not know colorist deceived senator,,,,,,,,,,,,,,
3043,neutral,the photojournalist that the senator expected deceived the stylist .,the stylist deceived the photojournalist .,photojournalist deceived stylist not know stylist deceived photojournalist,,,,,,,,,,,,,,
3044,neutral,the dancer that the baker advised recommended the presidents .,the presidents recommended the dancer .,dancer recommended presidents not know presidents recommended dancer,,,,,,,,,,,,,,
3045,neutral,the planners that the designer recommended contacted the scientist .,the scientist contacted the planners .,planners contacted scientist not know scientist contacted planners,,,,,,,,,,,,,,
3046,neutral,the athletes that the designer recognized brought the professors .,the professors brought the athletes .,athletes brought professors not know professors brought athletes,,,,,,,,,,,,,,
3047,neutral,the illustrators who the stylists disturbed recommended the strategist .,the strategist recommended the illustrators .,illustrators recommended strategist not know strategist recommended illustrators,,,,,,,,,,,,,,
3200,neutral,the artisans who the dancers disturbed recommended the psychologist .,the psychologist disturbed the dancers .,artisans dancers disturbed artisans recommended psychologist not know psychologist disturbed dancers,,,,,,,,,,,,,,
3201,neutral,the judge who the presidents needed disturbed the director .,the director needed the presidents .,judge presidents needed judge disturbed director not know director needed presidents,,,,,,,,,,,,,,
3202,neutral,the designer that the dancers recommended deceived the illustrator .,the illustrator recommended the dancers .,designer dancers recommended designer deceived illustrator not know illustrator recommended dancers,,,,,,,,,,,,,,
3203,neutral,the baker that the professors recommended advised the psychologists .,the psychologists recommended the professors .,baker professors recommended baker advised psychologists not know psychologists recommended professors,,,,,,,,,,,,,,
3204,neutral,the illustrator that the baker contacted deceived the professors .,the professors contacted the baker .,illustrator baker contacted illustrator deceived professors not know professors contacted baker,,,,,,,,,,,,,,
