pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the illustrator by the artisans deceived the writer .,the illustrator deceived the writer .,illustrator artisans illustrator,,,,,,,,,,,,,,
1,entailment,the designer behind the students deceived the bakers .,the designer deceived the bakers .,designer students designer,,,,,,,,,,,,,,
2,entailment,the animator behind the presidents needed the dancer .,the animator needed the dancer .,animator presidents animator,,,,,,,,,,,,,,
3,entailment,the psychologist next to the animators needed the artisan .,the psychologist needed the artisan .,psychologist animators psychologist,,,,,,,,,,,,,,
4,entailment,the designers in front of the artisans needed the musicians .,the designers needed the musicians .,designers artisans designers,,,,,,,,,,,,,,
5,entailment,the presidents by the illustrators contacted the essayist .,the presidents contacted the essayist .,presidents illustrators presidents,,,,,,,,,,,,,,
6,entailment,the psychologist by the scientist introduced the athletes .,the psychologist introduced the athletes .,psychologist scientist psychologist,,,,,,,,,,,,,,
7,entailment,the photographer by the designers deceived the students .,the photographer deceived the students .,photographer designers photographer,,,,,,,,,,,,,,
8,entailment,the animators near the judge saw the athletes .,the animators saw the athletes .,animators judge animators,,,,,,,,,,,,,,
9,entailment,the musicians by the students expected the presidents .,the musicians expected the presidents .,musicians students musicians,,,,,,,,,,,,,,
10,entailment,the managers behind the scientist introduced the student .,the managers introduced the student .,managers scientist managers,,,,,,,,,,,,,,
11,entailment,the students near the managers brought the judges .,the students brought the judges .,students managers students,,,,,,,,,,,,,,
12,entailment,the musicians behind the animator contacted the designers .,the musicians contacted the designers .,musicians animator musicians,,,,,,,,,,,,,,
13,entailment,the writers near the designers recognized the president .,the writers recognized the president .,writers designers writers,,,,,,,,,,,,,,
14,entailment,the stylists next to the judges recommended the strategists .,the stylists recommended the strategists .,stylists judges stylists,,,,,,,,,,,,,,
15,entailment,the athletes next to the planners needed the photographer .,the athletes needed the photographer .,athletes planners athletes,,,,,,,,,,,,,,
16,entailment,the dancers near the colorists advised the student .,the dancers advised the student .,dancers colorists dancers,,,,,,,,,,,,,,
17,entailment,the athletes near the artists introduced the colorists .,the athletes introduced the colorists .,athletes artists athletes,,,,,,,,,,,,,,
18,entailment,the planner next to the scientists needed the artists .,the planner needed the artists .,planner scientists planner,,,,,,,,,,,,,,
19,entailment,the judges in front of the strategists needed the worker .,the judges needed the worker .,judges strategists judges,,,,,,,,,,,,,,
20,entailment,the animator in front of the illustrators contacted the presidents .,the animator contacted the presidents .,animator illustrators animator,,,,,,,,,,,,,,
21,entailment,the writer in front of the stylist brought the illustrator .,the writer brought the illustrator .,writer stylist writer,,,,,,,,,,,,,,
22,entailment,the essayist in front of the illustrator advised the athlete .,the essayist advised the athlete .,essayist illustrator essayist,,,,,,,,,,,,,,
23,entailment,the musician near the artisan advised the essayists .,the musician advised the essayists .,musician artisan musician,,,,,,,,,,,,,,
24,entailment,the director next to the strategist introduced the artists .,the director introduced the artists .,director strategist director,,,,,,,,,,,,,,
25,entailment,the senator near the athletes introduced the student .,the senator introduced the student .,senator athletes senator,,,,,,,,,,,,,,
26,entailment,the strategist near the photojournalist recognized the designer .,the strategist recognized the designer .,strategist photojournalist strategist,,,,,,,,,,,,,,
27,entailment,the senators behind the professors disturbed the bakers .,the senators disturbed the bakers .,senators professors senators,,,,,,,,,,,,,,
28,entailment,the athletes near the baker advised the students .,the athletes advised the students .,athletes baker athletes,,,,,,,,,,,,,,
29,entailment,the artists by the animator recognized the artisan .,the artists recognized the artisan .,artists animator artists,,,,,,,,,,,,,,
30,entailment,the psychologist in front of the artisan deceived the director .,the psychologist deceived the director .,psychologist artisan psychologist,,,,,,,,,,,,,,
31,entailment,the artists by the colorists needed the senator .,the artists needed the senator .,artists colorists artists,,,,,,,,,,,,,,
160,entailment,the psychologist who arrived needed the illustrators .,the psychologist needed the illustrators .,psychologist arrived psychologist,,,,,,,,,,,,,,
161,entailment,the musician who voted contacted the photographers .,the musician contacted the photographers .,musician voted musician,,,,,,,,,,,,,,
162,entailment,the baker who lay contacted the student .,the baker contacted the student .,baker lay baker,,,,,,,,,,,,,,
163,entailment,the musician that voted deceived the director .,the musician deceived the director .,musician voted musician,,,,,,,,,,,,,,
164,entailment,the writers that grew saw the essayists .,the writers saw the essayists .,writers grew writers,,,,,,,,,,,,,,
165,entailment,the photographer that panicked brought the director .,the photographer brought the director .,photographer panicked photographer,,,,,,,,,,,,,,
166,entailment,the planner who died recommended the illustrators .,the planner recommended the illustrators .,planner died planner,,,,,,,,,,,,,,
167,entailment,the psychologists who talked introduced the students .,the psychologists introduced the students .,psychologists talked psychologists,,,,,,,,,,,,,,
168,entailment,the judges who cried saw the dancer .,the judges saw the dancer .,judges cried judges,,,,,,,,,,,,,,
169,entailment,the illustrator who waited saw the dancer .,the illustrator saw the dancer .,illustrator waited illustrator,,,,,,,,,,,,,,
170,entailment,the judges who arrived deceived the athlete .,the judges deceived the athlete .,judges arrived judges,,,,,,,,,,,,,,
171,entailment,the scientists who arrived saw the athletes .,the scientists saw the athletes .,scientists arrived scientists,,,,,,,,,,,,,,
172,entailment,the presidents that smiled expected the judge .,the presidents expected the judge .,presidents smiled presidents,,,,,,,,,,,,,,
173,entailment,the presidents who ran advised the student .,the presidents advised the student .,presidents ran presidents,,,,,,,,,,,,,,
174,entailment,the artisans that lay recognized the student .,the artisans recognized the student .,artisans lay artisans,,,,,,,,,,,,,,
175,entailment,the scientists that waited advised the dancer .,the scientists advised the dancer .,scientists waited scientists,,,,,,,,,,,,,,
176,entailment,the bakers who resigned deceived the strategists .,the bakers deceived the strategists .,bakers resigned bakers,,,,,,,,,,,,,,
177,entailment,the student that lay saw the photojournalist .,the student saw the photojournalist .,student lay student,,,,,,,,,,,,,,
178,entailment,the writer who waited saw the stylists .,the writer saw the stylists .,writer waited writer,,,,,,,,,,,,,,
179,entailment,the designer that grew disturbed the animator .,the designer disturbed the animator .,designer grew designer,,,,,,,,,,,,,,
180,entailment,the bakers that talked disturbed the artists .,the bakers disturbed the artists .,bakers talked bakers,,,,,,,,,,,,,,
181,entailment,the psychologist that panicked deceived the manager .,the psychologist deceived the manager .,psychologist panicked psychologist,,,,,,,,,,,,,,
182,entailment,the photographers who voted introduced the stylists .,the photographers introduced the stylists .,photographers voted photographers,,,,,,,,,,,,,,
183,entailment,the stylist who voted needed the scientists .,the stylist needed the scientists .,stylist voted stylist,,,,,,,,,,,,,,
184,entailment,the colorist that smiled introduced the directors .,the colorist introduced the directors .,colorist smiled colorist,,,,,,,,,,,,,,
185,entailment,the writers that resigned brought the psychologist .,the writers brought the psychologist .,writers resigned writers,,,,,,,,,,,,,,
186,entailment,the scientist that lay recognized the illustrator .,the scientist recognized the illustrator .,scientist lay scientist,,,,,,,,,,,,,,
187,entailment,the presidents who smiled needed the bakers .,the presidents needed the bakers .,presidents smiled presidents,,,,,,,,,,,,,,
188,entailment,the musician who smiled advised the artisan .,the musician advised the artisan .,musician smiled musician,,,,,,,,,,,,,,
189,entailment,the workers that arrived contacted the judges .,the workers contacted the judges .,workers arrived workers,,,,,,,,,,,,,,
190,entailment,the senators that panicked expected the artist .,the senators expected the artist .,senators panicked senators,,,,,,,,,,,,,,
191,entailment,the essayist who grew recommended the strategists .,the essayist recommended the strategists .,essayist grew essayist,,,,,,,,,,,,,,
320,entailment,the animators who the workers deceived brought the illustrator .,the animators brought the illustrator .,animators workers deceived animators,,,,,,,,,,,,,,
321,entailment,the illustrators that the artisan contacted needed the photographers .,the illustrators needed the photographers .,illustrators artisan contacted illustrators,,,,,,,,,,,,,,
322,entailment,the strategists that the dancers advised disturbed the directors .,the strategists disturbed the directors .,strategists dancers advised strategists,,,,,,,,,,,,,,
323,entailment,the athletes who the essayists contacted expected the designer .,the athletes expected the designer .,athletes essayists contacted athletes,,,,,,,,,,,,,,
324,entailment,the musicians who the presidents recognized recommended the judges .,the musicians recommended the judges .,musicians presidents recognized musicians,,,,,,,,,,,,,,
325,entailment,the judges who the artisans saw expected the psychologist .,the judges expected the psychologist .,judges artisans saw judges,,,,,,,,,,,,,,
326,entailment,the musician that the professor recommended brought the athlete .,the musician brought the athlete .,musician professor recommended musician,,,,,,,,,,,,,,
327,entailment,the animators that the judge introduced brought the musician .,the animators brought the musician .,animators judge introduced animators,,,,,,,,,,,,,,
328,entailment,the dancer that the essayist needed saw the athletes .,the dancer saw the athletes .,dancer essayist needed dancer,,,,,,,,,,,,,,
329,entailment,the dancer that the planners brought expected the animator .,the dancer expected the animator .,dancer planners brought dancer,,,,,,,,,,,,,,
330,entailment,the colorists that the artisan expected contacted the bakers .,the colorists contacted the bakers .,colorists artisan expected colorists,,,,,,,,,,,,,,
331,entailment,the strategist who the senator recognized contacted the artist .,the strategist contacted the artist .,strategist senator recognized strategist,,,,,,,,,,,,,,
332,entailment,the artisan that the president disturbed deceived the stylist .,the artisan deceived the stylist .,artisan president disturbed artisan,,,,,,,,,,,,,,
333,entailment,the judges that the designers deceived needed the professors .,the judges needed the professors .,judges designers deceived judges,,,,,,,,,,,,,,
334,entailment,the colorists that the photographers contacted advised the artist .,the colorists advised the artist .,colorists photographers contacted colorists,,,,,,,,,,,,,,
335,entailment,the photographers who the scientist deceived needed the writer .,the photographers needed the writer .,photographers scientist deceived photographers,,,,,,,,,,,,,,
336,entailment,the photojournalists that the musician deceived recommended the stylists .,the photojournalists recommended the stylists .,photojournalists musician deceived photojournalists,,,,,,,,,,,,,,
337,entailment,the illustrators who the artist introduced recognized the artisan .,the illustrators recognized the artisan .,illustrators artist introduced illustrators,,,,,,,,,,,,,,
338,entailment,the athlete that the illustrator needed recognized the animators .,the athlete recognized the animators .,athlete illustrator needed athlete,,,,,,,,,,,,,,
339,entailment,the psychologist that the animators deceived recommended the athletes .,the psychologist recommended the athletes .,psychologist animators deceived psychologist,,,,,,,,,,,,,,
340,entailment,the writers that the psychologist recommended contacted the dancers .,the writers contacted the dancers .,writers psychologist recommended writers,,,,,,,,,,,,,,
341,entailment,the planners that the athletes recognized recommended the senators .,the planners recommended the senators .,planners athletes recognized planners,,,,,,,,,,,,,,
342,entailment,the scientists who the manager recommended saw the senator .,the scientists saw the senator .,scientists manager recommended scientists,,,,,,,,,,,,,,
343,entailment,the artists who the colorist deceived recognized the students .,the artists recognized the students .,artists colorist deceived artists,,,,,,,,,,,,,,
344,entailment,the animators who the photojournalist needed recommended the musicians .,the animators recommended the musicians .,animators photojournalist needed animators,,,,,,,,,,,,,,
345,entailment,the workers that the students disturbed recommended the writers .,the workers recommended the writers .,workers students disturbed workers,,,,,,,,,,,,,,
346,entailment,the managers that the worker recommended expected the professors .,the managers expected the professors .,managers worker recommended managers,,,,,,,,,,,,,,
347,entailment,the scientist that the artist needed introduced the photographer .,the scientist introduced the photographer .,scientist artist needed scientist,,,,,,,,,,,,,,
348,entailment,the musicians who the managers contacted brought the psychologists .,the musicians brought the psychologists .,musicians managers contacted musicians,,,,,,,,,,,,,,
349,entailment,the strategist who the artisans recognized introduced the senator .,the strategist introduced the senator .,strategist artisans recognized strategist,,,,,,,,,,,,,,
350,entailment,the designers who the managers deceived recommended the scientists .,the designers recommended the scientists .,designers managers deceived designers,,,,,,,,,,,,,,
351,entailment,the photojournalist who the designer disturbed saw the athlete .,the photojournalist saw the athlete .,photojournalist designer disturbed photojournalist,,,,,,,,,,,,,,
640,entailment,the judge and the colorists needed the animators .,the judge needed the animators .,judge judge colorists,,,,,,,,,,,,,,
641,entailment,the scientists and the manager introduced the baker .,the scientists introduced the baker .,scientists scientists manager,,,,,,,,,,,,,,
642,entailment,the animator and the scientists recommended the photojournalists .,the animator recommended the photojournalists .,animator animator scientists,,,,,,,,,,,,,,
643,entailment,the strategists and the dancers deceived the president .,the strategists deceived the president .,strategists strategists dancers,,,,,,,,,,,,,,
644,entailment,the students and the colorists deceived the photojournalists .,the students deceived the photojournalists .,students students colorists,,,,,,,,,,,,,,
645,entailment,the planner and the president contacted the artisans .,the planner contacted the artisans .,planner planner president,,,,,,,,,,,,,,
646,entailment,the animators and the dancers recognized the essayists .,the animators recognized the essayists .,animators animators dancers,,,,,,,,,,,,,,
647,entailment,the dancer and the photojournalists introduced the president .,the dancer introduced the president .,dancer dancer photojournalists,,,,,,,,,,,,,,
648,entailment,the director and the animator disturbed the designers .,the director disturbed the designers .,director director animator,,,,,,,,,,,,,,
649,entailment,the artisans and the athletes needed the musician .,the artisans needed the musician .,artisans artisans athletes,,,,,,,,,,,,,,
650,entailment,the illustrators and the animators brought the artisans .,the illustrators brought the artisans .,illustrators illustrators animators,,,,,,,,,,,,,,
651,entailment,the professors and the psychologist introduced the stylists .,the professors introduced the stylists .,professors professors psychologist,,,,,,,,,,,,,,
652,entailment,the artists and the photographers saw the strategists .,the artists saw the strategists .,artists artists photographers,,,,,,,,,,,,,,
653,entailment,the artisan and the photojournalist contacted the strategist .,the artisan contacted the strategist .,artisan artisan photojournalist,,,,,,,,,,,,,,
654,entailment,the stylist and the psychologist contacted the students .,the stylist contacted the students .,stylist stylist psychologist,,,,,,,,,,,,,,
655,entailment,the managers and the director advised the presidents .,the managers advised the presidents .,managers managers director,,,,,,,,,,,,,,
656,entailment,the scientists and the artists deceived the worker .,the scientists deceived the worker .,scientists scientists artists,,,,,,,,,,,,,,
657,entailment,the workers and the director disturbed the writers .,the workers disturbed the writers .,workers workers director,,,,,,,,,,,,,,
658,entailment,the photographers and the baker deceived the strategist .,the photographers deceived the strategist .,photographers photographers baker,,,,,,,,,,,,,,
659,entailment,the professors and the stylist needed the judge .,the professors needed the judge .,professors professors stylist,,,,,,,,,,,,,,
660,entailment,the essayists and the photographer recognized the artisans .,the essayists recognized the artisans .,essayists essayists photographer,,,,,,,,,,,,,,
661,entailment,the judge and the senators advised the professor .,the judge advised the professor .,judge judge senators,,,,,,,,,,,,,,
662,entailment,the colorist and the animator expected the strategists .,the colorist expected the strategists .,colorist colorist animator,,,,,,,,,,,,,,
663,entailment,the photographer and the scientist saw the strategists .,the photographer saw the strategists .,photographer photographer scientist,,,,,,,,,,,,,,
664,entailment,the photographers and the photojournalist introduced the strategist .,the photographers introduced the strategist .,photographers photographers photojournalist,,,,,,,,,,,,,,
665,entailment,the artisan and the writers introduced the animator .,the artisan introduced the animator .,artisan artisan writers,,,,,,,,,,,,,,
666,entailment,the professors and the manager expected the student .,the professors expected the student .,professors professors manager,,,,,,,,,,,,,,
667,entailment,the scientist and the baker saw the senator .,the scientist saw the senator .,scientist scientist baker,,,,,,,,,,,,,,
668,entailment,the artisans and the student recognized the psychologists .,the artisans recognized the psychologists .,artisans artisans student,,,,,,,,,,,,,,
669,entailment,the musician and the professor advised the scientist .,the musician advised the scientist .,musician musician professor,,,,,,,,,,,,,,
670,entailment,the baker and the workers saw the writers .,the baker saw the writers .,baker baker workers,,,,,,,,,,,,,,
671,entailment,the judge and the musicians expected the dancers .,the judge expected the dancers .,judge judge musicians,,,,,,,,,,,,,,
800,entailment,the musician saw the managers and the strategist .,the musician saw the strategist .,strategist managers strategist,,,,,,,,,,,,,,
801,entailment,the planners disturbed the psychologist and the directors .,the planners disturbed the directors .,directors psychologist directors,,,,,,,,,,,,,,
802,entailment,the artist needed the strategist and the musicians .,the artist needed the musicians .,musicians strategist musicians,,,,,,,,,,,,,,
803,entailment,the photojournalists introduced the artist and the athletes .,the photojournalists introduced the athletes .,athletes artist athletes,,,,,,,,,,,,,,
804,entailment,the stylist expected the designers and the professor .,the stylist expected the professor .,professor designers professor,,,,,,,,,,,,,,
805,entailment,the bakers introduced the writers and the manager .,the bakers introduced the manager .,manager writers manager,,,,,,,,,,,,,,
806,entailment,the directors deceived the artisan and the psychologists .,the directors deceived the psychologists .,psychologists artisan psychologists,,,,,,,,,,,,,,
807,entailment,the strategists disturbed the stylist and the photojournalists .,the strategists disturbed the photojournalists .,photojournalists stylist photojournalists,,,,,,,,,,,,,,
808,entailment,the professor deceived the artist and the musicians .,the professor deceived the musicians .,musicians artist musicians,,,,,,,,,,,,,,
809,entailment,the managers disturbed the dancer and the baker .,the managers disturbed the baker .,baker dancer baker,,,,,,,,,,,,,,
810,entailment,the senator disturbed the stylists and the photojournalists .,the senator disturbed the photojournalists .,photojournalists stylists photojournalists,,,,,,,,,,,,,,
811,entailment,the colorist contacted the designers and the artisans .,the colorist contacted the artisans .,artisans designers artisans,,,,,,,,,,,,,,
812,entailment,the senator advised the director and the athlete .,the senator advised the athlete .,athlete director athlete,,,,,,,,,,,,,,
813,entailment,the professors recognized the senator and the animator .,the professors recognized the animator .,animator senator animator,,,,,,,,,,,,,,
814,entailment,the strategist expected the director and the photojournalist .,the strategist expected the photojournalist .,photojournalist director photojournalist,,,,,,,,,,,,,,
815,entailment,the essayists brought the strategists and the presidents .,the essayists brought the presidents .,presidents strategists presidents,,,,,,,,,,,,,,
816,entailment,the psychologist expected the photographers and the dancers .,the psychologist expected the dancers .,dancers photographers dancers,,,,,,,,,,,,,,
817,entailment,the worker expected the senator and the stylist .,the worker expected the stylist .,stylist senator stylist,,,,,,,,,,,,,,
818,entailment,the dancers brought the athlete and the president .,the dancers brought the president .,president athlete president,,,,,,,,,,,,,,
819,entailment,the judges advised the photographer and the manager .,the judges advised the manager .,manager photographer manager,,,,,,,,,,,,,,
820,entailment,the artisan saw the students and the animator .,the artisan saw the animator .,animator students animator,,,,,,,,,,,,,,
821,entailment,the photographer introduced the judge and the director .,the photographer introduced the director .,director judge director,,,,,,,,,,,,,,
822,entailment,the writers contacted the strategists and the worker .,the writers contacted the worker .,worker strategists worker,,,,,,,,,,,,,,
823,entailment,the illustrator contacted the strategists and the judges .,the illustrator contacted the judges .,judges strategists judges,,,,,,,,,,,,,,
