pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the illustrator by the artisans deceived the writer .,the illustrator deceived the writer .,illustrator artisans illustrator,,,,,,,,,,,,,,
1,entailment,the designer behind the students deceived the bakers .,the designer deceived the bakers .,designer students designer,,,,,,,,,,,,,,
2,entailment,the animator behind the presidents needed the dancer .,the animator needed the dancer .,animator presidents animator,,,,,,,,,,,,,,
3,entailment,the psychologist next to the animators needed the artisan .,the psychologist needed the artisan .,psychologist animators psychologist,,,,,,,,,,,,,,
4,entailment,the designers in front of the artisans needed the musicians .,the designers needed the musicians .,designers artisans designers,,,,,,,,,,,,,,
5,entailment,the presidents by the illustrators contacted the essayist .,the presidents contacted the essayist .,presidents illustrators presidents,,,,,,,,,,,,,,
6,entailment,the psychologist by the scientist introduced the athletes .,the psychologist introduced the athletes .,psychologist scientist psychologist,,,,,,,,,,,,,,
7,entailment,the photographer by the designers deceived the students .,the photographer deceived the students .,photographer designers photographer,,,,,,,,,,,,,,
8,entailment,the animators near the judge saw the athletes .,the animators saw the athletes .,animators judge animators,,,,,,,,,,,,,,
9,entailment,the musicians by the students expected the presidents .,the musicians expected the presidents .,musicians students musicians,,,,,,,,,,,,,,
10,entailment,the managers behind the scientist introduced the student .,the managers introduced the student .,managers scientist managers,,,,,,,,,,,,,,
11,entailment,the students near the managers brought the judges .,the students brought the judges .,students managers students,,,,,,,,,,,,,,
12,entailment,the musicians behind the animator contacted the designers .,the musicians contacted the designers .,musicians animator musicians,,,,,,,,,,,,,,
13,entailment,the writers near the designers recognized the president .,the writers recognized the president .,writers designers writers,,,,,,,,,,,,,,
14,entailment,the stylists next to the judges recommended the strategists .,the stylists recommended the strategists .,stylists judges stylists,,,,,,,,,,,,,,
15,entailment,the athletes next to the planners needed the photographer .,the athletes needed the photographer .,athletes planners athletes,,,,,,,,,,,,,,
16,entailment,the dancers near the colorists advised the student .,the dancers advised the student .,dancers colorists dancers,,,,,,,,,,,,,,
17,entailment,the athletes near the artists introduced the colorists .,the athletes introduced the colorists .,athletes artists athletes,,,,,,,,,,,,,,
18,entailment,the planner next to the scientists needed the artists .,the planner needed the artists .,planner scientists planner,,,,,,,,,,,,,,
19,entailment,the judges in front of the strategists needed the worker .,the judges needed the worker .,judges strategists judges,,,,,,,,,,,,,,
20,entailment,the animator in front of the illustrators contacted the presidents .,the animator contacted the presidents .,animator illustrators animator,,,,,,,,,,,,,,
21,entailment,the writer in front of the stylist brought the illustrator .,the writer brought the illustrator .,writer stylist writer,,,,,,,,,,,,,,
22,entailment,the essayist in front of the illustrator advised the athlete .,the essayist advised the athlete .,essayist illustrator essayist,,,,,,,,,,,,,,
23,entailment,the musician near the artisan advised the essayists .,the musician advised the essayists .,musician artisan musician,,,,,,,,,,,,,,
24,entailment,the director next to the strategist introduced the artists .,the director introduced the artists .,director strategist director,,,,,,,,,,,,,,
25,entailment,the senator near the athletes introduced the student .,the senator introduced the student .,senator athletes senator,,,,,,,,,,,,,,
26,entailment,the strategist near the photojournalist recognized the designer .,the strategist recognized the designer .,strategist photojournalist strategist,,,,,,,,,,,,,,
27,entailment,the senators behind the professors disturbed the bakers .,the senators disturbed the bakers .,senators professors senators,,,,,,,,,,,,,,
28,entailment,the athletes near the baker advised the students .,the athletes advised the students .,athletes baker athletes,,,,,,,,,,,,,,
29,entailment,the artists by the animator recognized the artisan .,the artists recognized the artisan .,artists animator artists,,,,,,,,,,,,,,
30,entailment,the psychologist in front of the artisan deceived the director .,the psychologist deceived the director .,psychologist artisan psychologist,,,,,,,,,,,,,,
31,entailment,the artists by the colorists needed the senator .,the artists needed the senator .,artists colorists artists,,,,,,,,,,,,,,
32,entailment,the artists near the manager brought the psychologist .,the artists brought the psychologist .,artists manager artists,,,,,,,,,,,,,,
33,entailment,the essayist near the artists brought the illustrator .,the essayist brought the illustrator .,essayist artists essayist,,,,,,,,,,,,,,
34,entailment,the colorist in front of the musicians disturbed the director .,the colorist disturbed the director .,colorist musicians colorist,,,,,,,,,,,,,,
35,entailment,the planner next to the strategists brought the professors .,the planner brought the professors .,planner strategists planner,,,,,,,,,,,,,,
36,entailment,the stylists in front of the students brought the musicians .,the stylists brought the musicians .,stylists students stylists,,,,,,,,,,,,,,
37,entailment,the presidents behind the illustrator introduced the managers .,the presidents introduced the managers .,presidents illustrator presidents,,,,,,,,,,,,,,
38,entailment,the colorists in front of the senators advised the workers .,the colorists advised the workers .,colorists senators colorists,,,,,,,,,,,,,,
39,entailment,the judge by the essayist disturbed the scientist .,the judge disturbed the scientist .,judge essayist judge,,,,,,,,,,,,,,
40,entailment,the artists next to the photojournalists saw the students .,the artists saw the students .,artists photojournalists artists,,,,,,,,,,,,,,
41,entailment,the animator near the senators deceived the artist .,the animator deceived the artist .,animator senators animator,,,,,,,,,,,,,,
42,entailment,the artists next to the director deceived the writers .,the artists deceived the writers .,artists director artists,,,,,,,,,,,,,,
43,entailment,the dancers behind the scientist needed the animator .,the dancers needed the animator .,dancers scientist dancers,,,,,,,,,,,,,,
44,entailment,the illustrator next to the judges needed the stylists .,the illustrator needed the stylists .,illustrator judges illustrator,,,,,,,,,,,,,,
45,entailment,the animators near the artist recognized the writer .,the animators recognized the writer .,animators artist animators,,,,,,,,,,,,,,
46,entailment,the dancer next to the director deceived the photographers .,the dancer deceived the photographers .,dancer director dancer,,,,,,,,,,,,,,
47,entailment,the designers near the photographer disturbed the essayists .,the designers disturbed the essayists .,designers photographer designers,,,,,,,,,,,,,,
48,entailment,the musicians in front of the illustrators introduced the artists .,the musicians introduced the artists .,musicians illustrators musicians,,,,,,,,,,,,,,
49,entailment,the planners behind the dancer introduced the designers .,the planners introduced the designers .,planners dancer planners,,,,,,,,,,,,,,
50,entailment,the stylists behind the essayist recognized the artists .,the stylists recognized the artists .,stylists essayist stylists,,,,,,,,,,,,,,
51,entailment,the photojournalist in front of the professors disturbed the scientist .,the photojournalist disturbed the scientist .,photojournalist professors photojournalist,,,,,,,,,,,,,,
52,entailment,the photographer next to the animator expected the illustrator .,the photographer expected the illustrator .,photographer animator photographer,,,,,,,,,,,,,,
53,entailment,the dancer by the worker saw the photographers .,the dancer saw the photographers .,dancer worker dancer,,,,,,,,,,,,,,
54,entailment,the planners behind the colorists disturbed the judges .,the planners disturbed the judges .,planners colorists planners,,,,,,,,,,,,,,
55,entailment,the judge near the worker contacted the scientists .,the judge contacted the scientists .,judge worker judge,,,,,,,,,,,,,,
56,entailment,the strategist next to the athlete brought the director .,the strategist brought the director .,strategist athlete strategist,,,,,,,,,,,,,,
57,entailment,the writer by the illustrator introduced the animator .,the writer introduced the animator .,writer illustrator writer,,,,,,,,,,,,,,
58,entailment,the stylists in front of the workers deceived the artisan .,the stylists deceived the artisan .,stylists workers stylists,,,,,,,,,,,,,,
59,entailment,the psychologists by the photographers saw the director .,the psychologists saw the director .,psychologists photographers psychologists,,,,,,,,,,,,,,
60,entailment,the scientist next to the musician brought the manager .,the scientist brought the manager .,scientist musician scientist,,,,,,,,,,,,,,
61,entailment,the planners by the senators introduced the essayist .,the planners introduced the essayist .,planners senators planners,,,,,,,,,,,,,,
62,entailment,the judges behind the artist recognized the musicians .,the judges recognized the musicians .,judges artist judges,,,,,,,,,,,,,,
63,entailment,the photographer near the planners expected the president .,the photographer expected the president .,photographer planners photographer,,,,,,,,,,,,,,
160,entailment,the psychologist who arrived needed the illustrators .,the psychologist needed the illustrators .,psychologist arrived psychologist,,,,,,,,,,,,,,
161,entailment,the musician who voted contacted the photographers .,the musician contacted the photographers .,musician voted musician,,,,,,,,,,,,,,
162,entailment,the baker who lay contacted the student .,the baker contacted the student .,baker lay baker,,,,,,,,,,,,,,
163,entailment,the musician that voted deceived the director .,the musician deceived the director .,musician voted musician,,,,,,,,,,,,,,
164,entailment,the writers that grew saw the essayists .,the writers saw the essayists .,writers grew writers,,,,,,,,,,,,,,
165,entailment,the photographer that panicked brought the director .,the photographer brought the director .,photographer panicked photographer,,,,,,,,,,,,,,
166,entailment,the planner who died recommended the illustrators .,the planner recommended the illustrators .,planner died planner,,,,,,,,,,,,,,
167,entailment,the psychologists who talked introduced the students .,the psychologists introduced the students .,psychologists talked psychologists,,,,,,,,,,,,,,
168,entailment,the judges who cried saw the dancer .,the judges saw the dancer .,judges cried judges,,,,,,,,,,,,,,
169,entailment,the illustrator who waited saw the dancer .,the illustrator saw the dancer .,illustrator waited illustrator,,,,,,,,,,,,,,
170,entailment,the judges who arrived deceived the athlete .,the judges deceived the athlete .,judges arrived judges,,,,,,,,,,,,,,
171,entailment,the scientists who arrived saw the athletes .,the scientists saw the athletes .,scientists arrived scientists,,,,,,,,,,,,,,
172,entailment,the presidents that smiled expected the judge .,the presidents expected the judge .,presidents smiled presidents,,,,,,,,,,,,,,
173,entailment,the presidents who ran advised the student .,the presidents advised the student .,presidents ran presidents,,,,,,,,,,,,,,
174,entailment,the artisans that lay recognized the student .,the artisans recognized the student .,artisans lay artisans,,,,,,,,,,,,,,
175,entailment,the scientists that waited advised the dancer .,the scientists advised the dancer .,scientists waited scientists,,,,,,,,,,,,,,
176,entailment,the bakers who resigned deceived the strategists .,the bakers deceived the strategists .,bakers resigned bakers,,,,,,,,,,,,,,
177,entailment,the student that lay saw the photojournalist .,the student saw the photojournalist .,student lay student,,,,,,,,,,,,,,
178,entailment,the writer who waited saw the stylists .,the writer saw the stylists .,writer waited writer,,,,,,,,,,,,,,
179,entailment,the designer that grew disturbed the animator .,the designer disturbed the animator .,designer grew designer,,,,,,,,,,,,,,
180,entailment,the bakers that talked disturbed the artists .,the bakers disturbed the artists .,bakers talked bakers,,,,,,,,,,,,,,
181,entailment,the psychologist that panicked deceived the manager .,the psychologist deceived the manager .,psychologist panicked psychologist,,,,,,,,,,,,,,
182,entailment,the photographers who voted introduced the stylists .,the photographers introduced the stylists .,photographers voted photographers,,,,,,,,,,,,,,
183,entailment,the stylist who voted needed the scientists .,the stylist needed the scientists .,stylist voted stylist,,,,,,,,,,,,,,
184,entailment,the colorist that smiled introduced the directors .,the colorist introduced the directors .,colorist smiled colorist,,,,,,,,,,,,,,
185,entailment,the writers that resigned brought the psychologist .,the writers brought the psychologist .,writers resigned writers,,,,,,,,,,,,,,
186,entailment,the scientist that lay recognized the illustrator .,the scientist recognized the illustrator .,scientist lay scientist,,,,,,,,,,,,,,
187,entailment,the presidents who smiled needed the bakers .,the presidents needed the bakers .,presidents smiled presidents,,,,,,,,,,,,,,
188,entailment,the musician who smiled advised the artisan .,the musician advised the artisan .,musician smiled musician,,,,,,,,,,,,,,
189,entailment,the workers that arrived contacted the judges .,the workers contacted the judges .,workers arrived workers,,,,,,,,,,,,,,
190,entailment,the senators that panicked expected the artist .,the senators expected the artist .,senators panicked senators,,,,,,,,,,,,,,
191,entailment,the essayist who grew recommended the strategists .,the essayist recommended the strategists .,essayist grew essayist,,,,,,,,,,,,,,
192,entailment,the scientist that waited advised the director .,the scientist advised the director .,scientist waited scientist,,,,,,,,,,,,,,
193,entailment,the animators that ran recognized the strategist .,the animators recognized the strategist .,animators ran animators,,,,,,,,,,,,,,
194,entailment,the psychologists that panicked deceived the senator .,the psychologists deceived the senator .,psychologists panicked psychologists,,,,,,,,,,,,,,
195,entailment,the presidents that voted deceived the bakers .,the presidents deceived the bakers .,presidents voted presidents,,,,,,,,,,,,,,
196,entailment,the strategist that waited deceived the psychologists .,the strategist deceived the psychologists .,strategist waited strategist,,,,,,,,,,,,,,
197,entailment,the strategist who grew introduced the worker .,the strategist introduced the worker .,strategist grew strategist,,,,,,,,,,,,,,
198,entailment,the manager that waited recognized the photographers .,the manager recognized the photographers .,manager waited manager,,,,,,,,,,,,,,
199,entailment,the designers that panicked recommended the illustrator .,the designers recommended the illustrator .,designers panicked designers,,,,,,,,,,,,,,
200,entailment,the colorist who arrived introduced the animator .,the colorist introduced the animator .,colorist arrived colorist,,,,,,,,,,,,,,
201,entailment,the artisans who grew recognized the designer .,the artisans recognized the designer .,artisans grew artisans,,,,,,,,,,,,,,
202,entailment,the presidents that voted recommended the psychologist .,the presidents recommended the psychologist .,presidents voted presidents,,,,,,,,,,,,,,
203,entailment,the senators that panicked contacted the athlete .,the senators contacted the athlete .,senators panicked senators,,,,,,,,,,,,,,
204,entailment,the judge who resigned saw the dancers .,the judge saw the dancers .,judge resigned judge,,,,,,,,,,,,,,
205,entailment,the psychologist who lay contacted the professors .,the psychologist contacted the professors .,psychologist lay psychologist,,,,,,,,,,,,,,
206,entailment,the photographer who ran brought the strategists .,the photographer brought the strategists .,photographer ran photographer,,,,,,,,,,,,,,
207,entailment,the scientists that panicked saw the professors .,the scientists saw the professors .,scientists panicked scientists,,,,,,,,,,,,,,
208,entailment,the planner who grew recognized the designer .,the planner recognized the designer .,planner grew planner,,,,,,,,,,,,,,
209,entailment,the writer who resigned contacted the director .,the writer contacted the director .,writer resigned writer,,,,,,,,,,,,,,
210,entailment,the workers who grew brought the illustrators .,the workers brought the illustrators .,workers grew workers,,,,,,,,,,,,,,
211,entailment,the senators who smiled contacted the dancer .,the senators contacted the dancer .,senators smiled senators,,,,,,,,,,,,,,
212,entailment,the senator who grew disturbed the planner .,the senator disturbed the planner .,senator grew senator,,,,,,,,,,,,,,
213,entailment,the athletes who voted brought the psychologist .,the athletes brought the psychologist .,athletes voted athletes,,,,,,,,,,,,,,
214,entailment,the essayist that panicked needed the strategist .,the essayist needed the strategist .,essayist panicked essayist,,,,,,,,,,,,,,
215,entailment,the animators who ran introduced the strategists .,the animators introduced the strategists .,animators ran animators,,,,,,,,,,,,,,
216,entailment,the judges that panicked deceived the bakers .,the judges deceived the bakers .,judges panicked judges,,,,,,,,,,,,,,
217,entailment,the scientist who grew needed the professor .,the scientist needed the professor .,scientist grew scientist,,,,,,,,,,,,,,
218,entailment,the dancer who cried introduced the students .,the dancer introduced the students .,dancer cried dancer,,,,,,,,,,,,,,
219,entailment,the directors that grew brought the planner .,the directors brought the planner .,directors grew directors,,,,,,,,,,,,,,
220,entailment,the designers who lay advised the baker .,the designers advised the baker .,designers lay designers,,,,,,,,,,,,,,
221,entailment,the athletes who lay deceived the bakers .,the athletes deceived the bakers .,athletes lay athletes,,,,,,,,,,,,,,
222,entailment,the essayists that resigned contacted the strategists .,the essayists contacted the strategists .,essayists resigned essayists,,,,,,,,,,,,,,
223,entailment,the workers that waited recommended the athletes .,the workers recommended the athletes .,workers waited workers,,,,,,,,,,,,,,
320,entailment,the animators who the workers deceived brought the illustrator .,the animators brought the illustrator .,animators workers deceived animators,,,,,,,,,,,,,,
321,entailment,the illustrators that the artisan contacted needed the photographers .,the illustrators needed the photographers .,illustrators artisan contacted illustrators,,,,,,,,,,,,,,
322,entailment,the strategists that the dancers advised disturbed the directors .,the strategists disturbed the directors .,strategists dancers advised strategists,,,,,,,,,,,,,,
323,entailment,the athletes who the essayists contacted expected the designer .,the athletes expected the designer .,athletes essayists contacted athletes,,,,,,,,,,,,,,
324,entailment,the musicians who the presidents recognized recommended the judges .,the musicians recommended the judges .,musicians presidents recognized musicians,,,,,,,,,,,,,,
325,entailment,the judges who the artisans saw expected the psychologist .,the judges expected the psychologist .,judges artisans saw judges,,,,,,,,,,,,,,
326,entailment,the musician that the professor recommended brought the athlete .,the musician brought the athlete .,musician professor recommended musician,,,,,,,,,,,,,,
327,entailment,the animators that the judge introduced brought the musician .,the animators brought the musician .,animators judge introduced animators,,,,,,,,,,,,,,
328,entailment,the dancer that the essayist needed saw the athletes .,the dancer saw the athletes .,dancer essayist needed dancer,,,,,,,,,,,,,,
329,entailment,the dancer that the planners brought expected the animator .,the dancer expected the animator .,dancer planners brought dancer,,,,,,,,,,,,,,
330,entailment,the colorists that the artisan expected contacted the bakers .,the colorists contacted the bakers .,colorists artisan expected colorists,,,,,,,,,,,,,,
331,entailment,the strategist who the senator recognized contacted the artist .,the strategist contacted the artist .,strategist senator recognized strategist,,,,,,,,,,,,,,
332,entailment,the artisan that the president disturbed deceived the stylist .,the artisan deceived the stylist .,artisan president disturbed artisan,,,,,,,,,,,,,,
333,entailment,the judges that the designers deceived needed the professors .,the judges needed the professors .,judges designers deceived judges,,,,,,,,,,,,,,
334,entailment,the colorists that the photographers contacted advised the artist .,the colorists advised the artist .,colorists photographers contacted colorists,,,,,,,,,,,,,,
335,entailment,the photographers who the scientist deceived needed the writer .,the photographers needed the writer .,photographers scientist deceived photographers,,,,,,,,,,,,,,
336,entailment,the photojournalists that the musician deceived recommended the stylists .,the photojournalists recommended the stylists .,photojournalists musician deceived photojournalists,,,,,,,,,,,,,,
337,entailment,the illustrators who the artist introduced recognized the artisan .,the illustrators recognized the artisan .,illustrators artist introduced illustrators,,,,,,,,,,,,,,
338,entailment,the athlete that the illustrator needed recognized the animators .,the athlete recognized the animators .,athlete illustrator needed athlete,,,,,,,,,,,,,,
339,entailment,the psychologist that the animators deceived recommended the athletes .,the psychologist recommended the athletes .,psychologist animators deceived psychologist,,,,,,,,,,,,,,
340,entailment,the writers that the psychologist recommended contacted the dancers .,the writers contacted the dancers .,writers psychologist recommended writers,,,,,,,,,,,,,,
341,entailment,the planners that the athletes recognized recommended the senators .,the planners recommended the senators .,planners athletes recognized planners,,,,,,,,,,,,,,
342,entailment,the scientists who the manager recommended saw the senator .,the scientists saw the senator .,scientists manager recommended scientists,,,,,,,,,,,,,,
343,entailment,the artists who the colorist deceived recognized the students .,the artists recognized the students .,artists colorist deceived artists,,,,,,,,,,,,,,
344,entailment,the animators who the photojournalist needed recommended the musicians .,the animators recommended the musicians .,animators photojournalist needed animators,,,,,,,,,,,,,,
