pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the illustrator by the artisans deceived the writer .,the illustrator deceived the writer .,the illustrator by the artisans is still the illustrator .,,,,,,,,,,,,,,
1,entailment,the designer behind the students deceived the bakers .,the designer deceived the bakers .,the designer behind the students is still the designer .,,,,,,,,,,,,,,
2,entailment,the animator behind the presidents needed the dancer .,the animator needed the dancer .,the animator behind the presidents is still the animator .,,,,,,,,,,,,,,
3,entailment,the psychologist next to the animators needed the artisan .,the psychologist needed the artisan .,the psychologist next to the animators is still the psychologist .,,,,,,,,,,,,,,
4,entailment,the designers in front of the artisans needed the musicians .,the designers needed the musicians .,the designers in front of the artisans are still the designers .,,,,,,,,,,,,,,
5,entailment,the presidents by the illustrators contacted the essayist .,the presidents contacted the essayist .,the presidents by the illustrators are still the presidents .,,,,,,,,,,,,,,
6,entailment,the psychologist by the scientist introduced the athletes .,the psychologist introduced the athletes .,the psychologist by the scientist is still the psychologist .,,,,,,,,,,,,,,
7,entailment,the photographer by the designers deceived the students .,the photographer deceived the students .,the photographer by the designers is still the photographer .,,,,,,,,,,,,,,
8,entailment,the animators near the judge saw the athletes .,the animators saw the athletes .,the animators near the judge are still the animators .,,,,,,,,,,,,,,
9,entailment,the musicians by the students expected the presidents .,the musicians expected the presidents .,the musicians by the students are still the musicians .,,,,,,,,,,,,,,
10,entailment,the managers behind the scientist introduced the student .,the managers introduced the student .,the managers behind the scientist are still the managers .,,,,,,,,,,,,,,
11,entailment,the students near the managers brought the judges .,the students brought the judges .,the students near the managers are still the students .,,,,,,,,,,,,,,
12,entailment,the musicians behind the animator contacted the designers .,the musicians contacted the designers .,the musicians behind the animator are still the musicians .,,,,,,,,,,,,,,
13,entailment,the writers near the designers recognized the president .,the writers recognized the president .,the writers near the designers are still the writers .,,,,,,,,,,,,,,
14,entailment,the stylists next to the judges recommended the strategists .,the stylists recommended the strategists .,the stylists next to the judges are still the stylists .,,,,,,,,,,,,,,
15,entailment,the athletes next to the planners needed the photographer .,the athletes needed the photographer .,the athletes next to the planners are still the athletes .,,,,,,,,,,,,,,
16,entailment,the dancers near the colorists advised the student .,the dancers advised the student .,the dancers near the colorists are still the dancers .,,,,,,,,,,,,,,
17,entailment,the athletes near the artists introduced the colorists .,the athletes introduced the colorists .,the athletes near the artists are still the athletes .,,,,,,,,,,,,,,
18,entailment,the planner next to the scientists needed the artists .,the planner needed the artists .,the planner next to the scientists is still the planner .,,,,,,,,,,,,,,
19,entailment,the judges in front of the strategists needed the worker .,the judges needed the worker .,the judges in front of the strategists are still the judges .,,,,,,,,,,,,,,
20,entailment,the animator in front of the illustrators contacted the presidents .,the animator contacted the presidents .,the animator in front of the illustrators is still the animator .,,,,,,,,,,,,,,
21,entailment,the writer in front of the stylist brought the illustrator .,the writer brought the illustrator .,the writer in front of the stylist is still the writer .,,,,,,,,,,,,,,
22,entailment,the essayist in front of the illustrator advised the athlete .,the essayist advised the athlete .,the essayist in front of the illustrator is still the essayist .,,,,,,,,,,,,,,
23,entailment,the musician near the artisan advised the essayists .,the musician advised the essayists .,the musician near the artisan is still the musician .,,,,,,,,,,,,,,
24,entailment,the director next to the strategist introduced the artists .,the director introduced the artists .,the director next to the strategist is still the director .,,,,,,,,,,,,,,
25,entailment,the senator near the athletes introduced the student .,the senator introduced the student .,the senator near the athletes is still the senator .,,,,,,,,,,,,,,
26,entailment,the strategist near the photojournalist recognized the designer .,the strategist recognized the designer .,the strategist near the photojournalist is still the strategist .,,,,,,,,,,,,,,
27,entailment,the senators behind the professors disturbed the bakers .,the senators disturbed the bakers .,the senators behind the professors are still the senators .,,,,,,,,,,,,,,
28,entailment,the athletes near the baker advised the students .,the athletes advised the students .,the athletes near the baker are still the athletes .,,,,,,,,,,,,,,
29,entailment,the artists by the animator recognized the artisan .,the artists recognized the artisan .,the artists by the animator are still the artists .,,,,,,,,,,,,,,
30,entailment,the psychologist in front of the artisan deceived the director .,the psychologist deceived the director .,the psychologist in front of the artisan is still the psychologist .,,,,,,,,,,,,,,
31,entailment,the artists by the colorists needed the senator .,the artists needed the senator .,the artists by the colorists are still the artists .,,,,,,,,,,,,,,
160,entailment,the psychologist who arrived needed the illustrators .,the psychologist needed the illustrators .,the psychologist who arrived is still the psychologist .,,,,,,,,,,,,,,
161,entailment,the musician who voted contacted the photographers .,the musician contacted the photographers .,the musician who voted is still the musician .,,,,,,,,,,,,,,
162,entailment,the baker who lay contacted the student .,the baker contacted the student .,the baker who lay is still the baker .,,,,,,,,,,,,,,
163,entailment,the musician that voted deceived the director .,the musician deceived the director .,the musician that voted is still the musician .,,,,,,,,,,,,,,
164,entailment,the writers that grew saw the essayists .,the writers saw the essayists .,the writers that grew are still the writers .,,,,,,,,,,,,,,
165,entailment,the photographer that panicked brought the director .,the photographer brought the director .,the photographer that panicked is still the photographer .,,,,,,,,,,,,,,
166,entailment,the planner who died recommended the illustrators .,the planner recommended the illustrators .,the planner who died is still the planner .,,,,,,,,,,,,,,
167,entailment,the psychologists who talked introduced the students .,the psychologists introduced the students .,the psychologists who talked are still the psychologists .,,,,,,,,,,,,,,
168,entailment,the judges who cried saw the dancer .,the judges saw the dancer .,the judges who cried are still the judges .,,,,,,,,,,,,,,
169,entailment,the illustrator who waited saw the dancer .,the illustrator saw the dancer .,the illustrator who waited is still the illustrator .,,,,,,,,,,,,,,
170,entailment,the judges who arrived deceived the athlete .,the judges deceived the athlete .,the judges who arrived are still the judges .,,,,,,,,,,,,,,
171,entailment,the scientists who arrived saw the athletes .,the scientists saw the athletes .,the scientists who arrived are still the scientists .,,,,,,,,,,,,,,
172,entailment,the presidents that smiled expected the judge .,the presidents expected the judge .,the presidents that smiled are still the presidents .,,,,,,,,,,,,,,
173,entailment,the presidents who ran advised the student .,the presidents advised the student .,the presidents who ran are still the presidents .,,,,,,,,,,,,,,
174,entailment,the artisans that lay recognized the student .,the artisans recognized the student .,the artisans that lay are still the artisans .,,,,,,,,,,,,,,
175,entailment,the scientists that waited advised the dancer .,the scientists advised the dancer .,the scientists that waited are still the scientists .,,,,,,,,,,,,,,
176,entailment,the bakers who resigned deceived the strategists .,the bakers deceived the strategists .,the bakers who resigned are still the bakers .,,,,,,,,,,,,,,
177,entailment,the student that lay saw the photojournalist .,the student saw the photojournalist .,the student that lay is still the student .,,,,,,,,,,,,,,
178,entailment,the writer who waited saw the stylists .,the writer saw the stylists .,the writer who waited is still the writer .,,,,,,,,,,,,,,
179,entailment,the designer that grew disturbed the animator .,the designer disturbed the animator .,the designer that grew is still the designer .,,,,,,,,,,,,,,
180,entailment,the bakers that talked disturbed the artists .,the bakers disturbed the artists .,the bakers that talked are still the bakers .,,,,,,,,,,,,,,
181,entailment,the psychologist that panicked deceived the manager .,the psychologist deceived the manager .,the psychologist that panicked is still the psychologist .,,,,,,,,,,,,,,
182,entailment,the photographers who voted introduced the stylists .,the photographers introduced the stylists .,the photographers who voted are still the photographers .,,,,,,,,,,,,,,
183,entailment,the stylist who voted needed the scientists .,the stylist needed the scientists .,the stylist who voted is still the stylist .,,,,,,,,,,,,,,
184,entailment,the colorist that smiled introduced the directors .,the colorist introduced the directors .,the colorist that smiled is still the colorist .,,,,,,,,,,,,,,
185,entailment,the writers that resigned brought the psychologist .,the writers brought the psychologist .,the writers that resigned are still the writers .,,,,,,,,,,,,,,
186,entailment,the scientist that lay recognized the illustrator .,the scientist recognized the illustrator .,the scientist that lay is still the scientist .,,,,,,,,,,,,,,
187,entailment,the presidents who smiled needed the bakers .,the presidents needed the bakers .,the presidents who smiled are still the presidents .,,,,,,,,,,,,,,
188,entailment,the musician who smiled advised the artisan .,the musician advised the artisan .,the musician who smiled is still the musician .,,,,,,,,,,,,,,
189,entailment,the workers that arrived contacted the judges .,the workers contacted the judges .,the workers that arrived are still the workers .,,,,,,,,,,,,,,
190,entailment,the senators that panicked expected the artist .,the senators expected the artist .,the senators that panicked are still the senators .,,,,,,,,,,,,,,
191,entailment,the essayist who grew recommended the strategists .,the essayist recommended the strategists .,the essayist who grew is still the essayist .,,,,,,,,,,,,,,
320,entailment,the animators who the workers deceived brought the illustrator .,the animators brought the illustrator .,the animators who the workers deceived are still the animators .,,,,,,,,,,,,,,
321,entailment,the illustrators that the artisan contacted needed the photographers .,the illustrators needed the photographers .,the illustrators that the artisan contacted are still the illustrators .,,,,,,,,,,,,,,
322,entailment,the strategists that the dancers advised disturbed the directors .,the strategists disturbed the directors .,the strategists that the dancers advised are still the strategists .,,,,,,,,,,,,,,
323,entailment,the athletes who the essayists contacted expected the designer .,the athletes expected the designer .,the athletes who the essayists contacted are still the athletes .,,,,,,,,,,,,,,
324,entailment,the musicians who the presidents recognized recommended the judges .,the musicians recommended the judges .,the musicians who the presidents recognized are still the musicians .,,,,,,,,,,,,,,
