pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the illustrator by the artisans deceived the writer .,the illustrator deceived the writer .,,,,,,,,,,,,,,,
1,entailment,the designer behind the students deceived the bakers .,the designer deceived the bakers .,,,,,,,,,,,,,,,
2,entailment,the animator behind the presidents needed the dancer .,the animator needed the dancer .,,,,,,,,,,,,,,,
3,entailment,the psychologist next to the animators needed the artisan .,the psychologist needed the artisan .,,,,,,,,,,,,,,,
4,entailment,the designers in front of the artisans needed the musicians .,the designers needed the musicians .,,,,,,,,,,,,,,,
5,entailment,the presidents by the illustrators contacted the essayist .,the presidents contacted the essayist .,,,,,,,,,,,,,,,
6,entailment,the psychologist by the scientist introduced the athletes .,the psychologist introduced the athletes .,,,,,,,,,,,,,,,
7,entailment,the photographer by the designers deceived the students .,the photographer deceived the students .,,,,,,,,,,,,,,,
8,entailment,the animators near the judge saw the athletes .,the animators saw the athletes .,,,,,,,,,,,,,,,
9,entailment,the musicians by the students expected the presidents .,the musicians expected the presidents .,,,,,,,,,,,,,,,
10,entailment,the managers behind the scientist introduced the student .,the managers introduced the student .,,,,,,,,,,,,,,,
11,entailment,the students near the managers brought the judges .,the students brought the judges .,,,,,,,,,,,,,,,
12,entailment,the musicians behind the animator contacted the designers .,the musicians contacted the designers .,,,,,,,,,,,,,,,
13,entailment,the writers near the designers recognized the president .,the writers recognized the president .,,,,,,,,,,,,,,,
14,entailment,the stylists next to the judges recommended the strategists .,the stylists recommended the strategists .,,,,,,,,,,,,,,,
15,entailment,the athletes next to the planners needed the photographer .,the athletes needed the photographer .,,,,,,,,,,,,,,,
16,entailment,the dancers near the colorists advised the student .,the dancers advised the student .,,,,,,,,,,,,,,,
17,entailment,the athletes near the artists introduced the colorists .,the athletes introduced the colorists .,,,,,,,,,,,,,,,
18,entailment,the planner next to the scientists needed the artists .,the planner needed the artists .,,,,,,,,,,,,,,,
19,entailment,the judges in front of the strategists needed the worker .,the judges needed the worker .,,,,,,,,,,,,,,,
20,entailment,the animator in front of the illustrators contacted the presidents .,the animator contacted the presidents .,,,,,,,,,,,,,,,
21,entailment,the writer in front of the stylist brought the illustrator .,the writer brought the illustrator .,,,,,,,,,,,,,,,
22,entailment,the essayist in front of the illustrator advised the athlete .,the essayist advised the athlete .,,,,,,,,,,,,,,,
23,entailment,the musician near the artisan advised the essayists .,the musician advised the essayists .,,,,,,,,,,,,,,,
24,entailment,the director next to the strategist introduced the artists .,the director introduced the artists .,,,,,,,,,,,,,,,
25,entailment,the senator near the athletes introduced the student .,the senator introduced the student .,,,,,,,,,,,,,,,
26,entailment,the strategist near the photojournalist recognized the designer .,the strategist recognized the designer .,,,,,,,,,,,,,,,
27,entailment,the senators behind the professors disturbed the bakers .,the senators disturbed the bakers .,,,,,,,,,,,,,,,
28,entailment,the athletes near the baker advised the students .,the athletes advised the students .,,,,,,,,,,,,,,,
29,entailment,the artists by the animator recognized the artisan .,the artists recognized the artisan .,,,,,,,,,,,,,,,
30,entailment,the psychologist in front of the artisan deceived the director .,the psychologist deceived the director .,,,,,,,,,,,,,,,
31,entailment,the artists by the colorists needed the senator .,the artists needed the senator .,,,,,,,,,,,,,,,
160,entailment,the psychologist who arrived needed the illustrators .,the psychologist needed the illustrators .,,,,,,,,,,,,,,,
161,entailment,the musician who voted contacted the photographers .,the musician contacted the photographers .,,,,,,,,,,,,,,,
162,entailment,the baker who lay contacted the student .,the baker contacted the student .,,,,,,,,,,,,,,,
163,entailment,the musician that voted deceived the director .,the musician deceived the director .,,,,,,,,,,,,,,,
164,entailment,the writers that grew saw the essayists .,the writers saw the essayists .,,,,,,,,,,,,,,,
165,entailment,the photographer that panicked brought the director .,the photographer brought the director .,,,,,,,,,,,,,,,
166,entailment,the planner who died recommended the illustrators .,the planner recommended the illustrators .,,,,,,,,,,,,,,,
167,entailment,the psychologists who talked introduced the students .,the psychologists introduced the students .,,,,,,,,,,,,,,,
168,entailment,the judges who cried saw the dancer .,the judges saw the dancer .,,,,,,,,,,,,,,,
169,entailment,the illustrator who waited saw the dancer .,the illustrator saw the dancer .,,,,,,,,,,,,,,,
170,entailment,the judges who arrived deceived the athlete .,the judges deceived the athlete .,,,,,,,,,,,,,,,
171,entailment,the scientists who arrived saw the athletes .,the scientists saw the athletes .,,,,,,,,,,,,,,,
172,entailment,the presidents that smiled expected the judge .,the presidents expected the judge .,,,,,,,,,,,,,,,
173,entailment,the presidents who ran advised the student .,the presidents advised the student .,,,,,,,,,,,,,,,
174,entailment,the artisans that lay recognized the student .,the artisans recognized the student .,,,,,,,,,,,,,,,
175,entailment,the scientists that waited advised the dancer .,the scientists advised the dancer .,,,,,,,,,,,,,,,
176,entailment,the bakers who resigned deceived the strategists .,the bakers deceived the strategists .,,,,,,,,,,,,,,,
177,entailment,the student that lay saw the photojournalist .,the student saw the photojournalist .,,,,,,,,,,,,,,,
178,entailment,the writer who waited saw the stylists .,the writer saw the stylists .,,,,,,,,,,,,,,,
179,entailment,the designer that grew disturbed the animator .,the designer disturbed the animator .,,,,,,,,,,,,,,,
180,entailment,the bakers that talked disturbed the artists .,the bakers disturbed the artists .,,,,,,,,,,,,,,,
181,entailment,the psychologist that panicked deceived the manager .,the psychologist deceived the manager .,,,,,,,,,,,,,,,
182,entailment,the photographers who voted introduced the stylists .,the photographers introduced the stylists .,,,,,,,,,,,,,,,
183,entailment,the stylist who voted needed the scientists .,the stylist needed the scientists .,,,,,,,,,,,,,,,
184,entailment,the colorist that smiled introduced the directors .,the colorist introduced the directors .,,,,,,,,,,,,,,,
185,entailment,the writers that resigned brought the psychologist .,the writers brought the psychologist .,,,,,,,,,,,,,,,
186,entailment,the scientist that lay recognized the illustrator .,the scientist recognized the illustrator .,,,,,,,,,,,,,,,
187,entailment,the presidents who smiled needed the bakers .,the presidents needed the bakers .,,,,,,,,,,,,,,,
188,entailment,the musician who smiled advised the artisan .,the musician advised the artisan .,,,,,,,,,,,,,,,
189,entailment,the workers that arrived contacted the judges .,the workers contacted the judges .,,,,,,,,,,,,,,,
190,entailment,the senators that panicked expected the artist .,the senators expected the artist .,,,,,,,,,,,,,,,
191,entailment,the essayist who grew recommended the strategists .,the essayist recommended the strategists .,,,,,,,,,,,,,,,
320,entailment,the animators who the workers deceived brought the illustrator .,the animators brought the illustrator .,,,,,,,,,,,,,,,
321,entailment,the illustrators that the artisan contacted needed the photographers .,the illustrators needed the photographers .,,,,,,,,,,,,,,,
322,entailment,the strategists that the dancers advised disturbed the directors .,the strategists disturbed the directors .,,,,,,,,,,,,,,,
323,entailment,the athletes who the essayists contacted expected the designer .,the athletes expected the designer .,,,,,,,,,,,,,,,
324,entailment,the musicians who the presidents recognized recommended the judges .,the musicians recommended the judges .,,,,,,,,,,,,,,,
325,entailment,the judges who the artisans saw expected the psychologist .,the judges expected the psychologist .,,,,,,,,,,,,,,,
326,entailment,the musician that the professor recommended brought the athlete .,the musician brought the athlete .,,,,,,,,,,,,,,,
327,entailment,the animators that the judge introduced brought the musician .,the animators brought the musician .,,,,,,,,,,,,,,,
328,entailment,the dancer that the essayist needed saw the athletes .,the dancer saw the athletes .,,,,,,,,,,,,,,,
329,entailment,the dancer that the planners brought expected the animator .,the dancer expected the animator .,,,,,,,,,,,,,,,
330,entailment,the colorists that the artisan expected contacted the bakers .,the colorists contacted the bakers .,,,,,,,,,,,,,,,
331,entailment,the strategist who the senator recognized contacted the artist .,the strategist contacted the artist .,,,,,,,,,,,,,,,
332,entailment,the artisan that the president disturbed deceived the stylist .,the artisan deceived the stylist .,,,,,,,,,,,,,,,
333,entailment,the judges that the designers deceived needed the professors .,the judges needed the professors .,,,,,,,,,,,,,,,
