pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the illustrator by the artisans deceived the writer .,the illustrator deceived the writer .,,,,,,,,,,,,,,,
1,entailment,the designer behind the students deceived the bakers .,the designer deceived the bakers .,,,,,,,,,,,,,,,
2,entailment,the animator behind the presidents needed the dancer .,the animator needed the dancer .,,,,,,,,,,,,,,,
3,entailment,the psychologist next to the animators needed the artisan .,the psychologist needed the artisan .,,,,,,,,,,,,,,,
4,entailment,the designers in front of the artisans needed the musicians .,the designers needed the musicians .,,,,,,,,,,,,,,,
5,entailment,the presidents by the illustrators contacted the essayist .,the presidents contacted the essayist .,,,,,,,,,,,,,,,
6,entailment,the psychologist by the scientist introduced the athletes .,the psychologist introduced the athletes .,,,,,,,,,,,,,,,
7,entailment,the photographer by the designers deceived the students .,the photographer deceived the students .,,,,,,,,,,,,,,,
8,entailment,the animators near the judge saw the athletes .,the animators saw the athletes .,,,,,,,,,,,,,,,
9,entailment,the musicians by the students expected the presidents .,the musicians expected the presidents .,,,,,,,,,,,,,,,
10,entailment,the managers behind the scientist introduced the student .,the managers introduced the student .,,,,,,,,,,,,,,,
11,entailment,the students near the managers brought the judges .,the students brought the judges .,,,,,,,,,,,,,,,
12,entailment,the musicians behind the animator contacted the designers .,the musicians contacted the designers .,,,,,,,,,,,,,,,
13,entailment,the writers near the designers recognized the president .,the writers recognized the president .,,,,,,,,,,,,,,,
14,entailment,the stylists next to the judges recommended the strategists .,the stylists recommended the strategists .,,,,,,,,,,,,,,,
15,entailment,the athletes next to the planners needed the photographer .,the athletes needed the photographer .,,,,,,,,,,,,,,,
16,entailment,the dancers near the colorists advised the student .,the dancers advised the student .,,,,,,,,,,,,,,,
17,entailment,the athletes near the artists introduced the colorists .,the athletes introduced the colorists .,,,,,,,,,,,,,,,
18,entailment,the planner next to the scientists needed the artists .,the planner needed the artists .,,,,,,,,,,,,,,,
19,entailment,the judges in front of the strategists needed the worker .,the judges needed the worker .,,,,,,,,,,,,,,,
20,entailment,the animator in front of the illustrators contacted the presidents .,the animator contacted the presidents .,,,,,,,,,,,,,,,
21,entailment,the writer in front of the stylist brought the illustrator .,the writer brought the illustrator .,,,,,,,,,,,,,,,
22,entailment,the essayist in front of the illustrator advised the athlete .,the essayist advised the athlete .,,,,,,,,,,,,,,,
23,entailment,the musician near the artisan advised the essayists .,the musician advised the essayists .,,,,,,,,,,,,,,,
24,entailment,the director next to the strategist introduced the artists .,the director introduced the artists .,,,,,,,,,,,,,,,
25,entailment,the senator near the athletes introduced the student .,the senator introduced the student .,,,,,,,,,,,,,,,
26,entailment,the strategist near the photojournalist recognized the designer .,the strategist recognized the designer .,,,,,,,,,,,,,,,
27,entailment,the senators behind the professors disturbed the bakers .,the senators disturbed the bakers .,,,,,,,,,,,,,,,
28,entailment,the athletes near the baker advised the students .,the athletes advised the students .,,,,,,,,,,,,,,,
29,entailment,the artists by the animator recognized the artisan .,the artists recognized the artisan .,,,,,,,,,,,,,,,
30,entailment,the psychologist in front of the artisan deceived the director .,the psychologist deceived the director .,,,,,,,,,,,,,,,
31,entailment,the artists by the colorists needed the senator .,the artists needed the senator .,,,,,,,,,,,,,,,
32,entailment,the artists near the manager brought the psychologist .,the artists brought the psychologist .,,,,,,,,,,,,,,,
33,entailment,the essayist near the artists brought the illustrator .,the essayist brought the illustrator .,,,,,,,,,,,,,,,
34,entailment,the colorist in front of the musicians disturbed the director .,the colorist disturbed the director .,,,,,,,,,,,,,,,
35,entailment,the planner next to the strategists brought the professors .,the planner brought the professors .,,,,,,,,,,,,,,,
36,entailment,the stylists in front of the students brought the musicians .,the stylists brought the musicians .,,,,,,,,,,,,,,,
37,entailment,the presidents behind the illustrator introduced the managers .,the presidents introduced the managers .,,,,,,,,,,,,,,,
38,entailment,the colorists in front of the senators advised the workers .,the colorists advised the workers .,,,,,,,,,,,,,,,
39,entailment,the judge by the essayist disturbed the scientist .,the judge disturbed the scientist .,,,,,,,,,,,,,,,
40,entailment,the artists next to the photojournalists saw the students .,the artists saw the students .,,,,,,,,,,,,,,,
41,entailment,the animator near the senators deceived the artist .,the animator deceived the artist .,,,,,,,,,,,,,,,
42,entailment,the artists next to the director deceived the writers .,the artists deceived the writers .,,,,,,,,,,,,,,,
43,entailment,the dancers behind the scientist needed the animator .,the dancers needed the animator .,,,,,,,,,,,,,,,
44,entailment,the illustrator next to the judges needed the stylists .,the illustrator needed the stylists .,,,,,,,,,,,,,,,
45,entailment,the animators near the artist recognized the writer .,the animators recognized the writer .,,,,,,,,,,,,,,,
46,entailment,the dancer next to the director deceived the photographers .,the dancer deceived the photographers .,,,,,,,,,,,,,,,
47,entailment,the designers near the photographer disturbed the essayists .,the designers disturbed the essayists .,,,,,,,,,,,,,,,
48,entailment,the musicians in front of the illustrators introduced the artists .,the musicians introduced the artists .,,,,,,,,,,,,,,,
49,entailment,the planners behind the dancer introduced the designers .,the planners introduced the designers .,,,,,,,,,,,,,,,
50,entailment,the stylists behind the essayist recognized the artists .,the stylists recognized the artists .,,,,,,,,,,,,,,,
51,entailment,the photojournalist in front of the professors disturbed the scientist .,the photojournalist disturbed the scientist .,,,,,,,,,,,,,,,
52,entailment,the photographer next to the animator expected the illustrator .,the photographer expected the illustrator .,,,,,,,,,,,,,,,
53,entailment,the dancer by the worker saw the photographers .,the dancer saw the photographers .,,,,,,,,,,,,,,,
54,entailment,the planners behind the colorists disturbed the judges .,the planners disturbed the judges .,,,,,,,,,,,,,,,
55,entailment,the judge near the worker contacted the scientists .,the judge contacted the scientists .,,,,,,,,,,,,,,,
56,entailment,the strategist next to the athlete brought the director .,the strategist brought the director .,,,,,,,,,,,,,,,
57,entailment,the writer by the illustrator introduced the animator .,the writer introduced the animator .,,,,,,,,,,,,,,,
58,entailment,the stylists in front of the workers deceived the artisan .,the stylists deceived the artisan .,,,,,,,,,,,,,,,
59,entailment,the psychologists by the photographers saw the director .,the psychologists saw the director .,,,,,,,,,,,,,,,
60,entailment,the scientist next to the musician brought the manager .,the scientist brought the manager .,,,,,,,,,,,,,,,
61,entailment,the planners by the senators introduced the essayist .,the planners introduced the essayist .,,,,,,,,,,,,,,,
62,entailment,the judges behind the artist recognized the musicians .,the judges recognized the musicians .,,,,,,,,,,,,,,,
63,entailment,the photographer near the planners expected the president .,the photographer expected the president .,,,,,,,,,,,,,,,
160,entailment,the psychologist who arrived needed the illustrators .,the psychologist needed the illustrators .,,,,,,,,,,,,,,,
161,entailment,the musician who voted contacted the photographers .,the musician contacted the photographers .,,,,,,,,,,,,,,,
162,entailment,the baker who lay contacted the student .,the baker contacted the student .,,,,,,,,,,,,,,,
163,entailment,the musician that voted deceived the director .,the musician deceived the director .,,,,,,,,,,,,,,,
164,entailment,the writers that grew saw the essayists .,the writers saw the essayists .,,,,,,,,,,,,,,,
165,entailment,the photographer that panicked brought the director .,the photographer brought the director .,,,,,,,,,,,,,,,
166,entailment,the planner who died recommended the illustrators .,the planner recommended the illustrators .,,,,,,,,,,,,,,,
167,entailment,the psychologists who talked introduced the students .,the psychologists introduced the students .,,,,,,,,,,,,,,,
168,entailment,the judges who cried saw the dancer .,the judges saw the dancer .,,,,,,,,,,,,,,,
169,entailment,the illustrator who waited saw the dancer .,the illustrator saw the dancer .,,,,,,,,,,,,,,,
170,entailment,the judges who arrived deceived the athlete .,the judges deceived the athlete .,,,,,,,,,,,,,,,
171,entailment,the scientists who arrived saw the athletes .,the scientists saw the athletes .,,,,,,,,,,,,,,,
172,entailment,the presidents that smiled expected the judge .,the presidents expected the judge .,,,,,,,,,,,,,,,
173,entailment,the presidents who ran advised the student .,the presidents advised the student .,,,,,,,,,,,,,,,
174,entailment,the artisans that lay recognized the student .,the artisans recognized the student .,,,,,,,,,,,,,,,
