pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the artisan next to the actor brought the lyricist .,the artisan brought the lyricist .,artisan actor artisan,,,,,,,,,,,,,,
320,entailment,the designers who the penciller needed supported the actor .,the designers supported the actor .,designers penciller needed designers,,,,,,,,,,,,,,
640,entailment,the photojournalist and the pencillers disturbed the lawyer .,the photojournalist disturbed the lawyer .,photojournalist photojournalist pencillers,,,,,,,,,,,,,,
800,entailment,the artist mentioned the photojournalist and the potter .,the artist mentioned the potter .,potter photojournalist potter,,,,,,,,,,,,,,
960,entailment,the photojournalist was advised by the nurses .,the nurses advised the photojournalist .,advised advised photojournalist nurses,,,,,,,,,,,,,,
1280,entailment,the musicians who the lyricist found needed the judges .,the lyricist found the musicians .,lyricist found musicians,,,,,,,,,,,,,,
1760,entailment,the artist needed the engineer who the directors mentioned .,the directors mentioned the engineer .,engineer directors mentioned,,,,,,,,,,,,,,
1920,neutral,the photojournalist next to the director found the lawyers .,the director found the photojournalist .,photojournalist found lawyers photojournalist director not know director found photojournalist,,,,,,,,,,,,,,
2080,neutral,the lyricists by the colorists mentioned the chaplain .,the chaplain mentioned the lyricists .,lyricists mentioned chaplain not know chaplain mentioned lyricists,,,,,,,,,,,,,,
2240,neutral,the artisan next to the designer addressed the musician .,the musician addressed the designer .,artisan addressed musician designer artisan not know musician addressed designer,,,,,,,,,,,,,,
2560,neutral,the technologists brought the artist next to the nurse .,the artist brought the nurse .,technologists brought artist artist nurse not know artist brought nurse,,,,,,,,,,,,,,
2720,neutral,the lawyers needed the photojournalists next to the writers .,the writers needed the lawyers .,lawyers needed photojournalists photojournalists writers not know writers needed lawyers,,,,,,,,,,,,,,
2880,neutral,the tourists who the nurse contacted addressed the sculptor .,the nurse addressed the tourists .,nurse contacted tourists tourists addressed sculptor not know nurse addressed tourists,,,,,,,,,,,,,,
3040,neutral,the psychiatrist who the architects needed mentioned the pencillers .,the pencillers mentioned the psychiatrist .,psychiatrist mentioned pencillers not know pencillers mentioned psychiatrist,,,,,,,,,,,,,,
3200,neutral,the directors who the actor found contacted the lyricists .,the lyricists found the actor .,directors actor found directors contacted lyricists not know lyricists found actor,,,,,,,,,,,,,,
3360,neutral,the sculptor who advised the artisans deceived the professor .,the artisans deceived the sculptor .,sculptor advised artisans sculptor deceived professor not know artisans deceived sculptor,,,,,,,,,,,,,,
3520,neutral,the architects who addressed the potters needed the technologists .,the technologists needed the architects .,architects needed technologists not know technologists needed architects,,,,,,,,,,,,,,
3680,neutral,the engineer who needed the technician brought the pencillers .,the pencillers brought the technician .,engineer needed technician engineer brought pencillers not know pencillers brought technician,,,,,,,,,,,,,,
3840,neutral,the actor thanked the psychiatrist who disturbed the worker .,the psychiatrist thanked the actor .,actor thanked psychiatrist not know psychiatrist thanked actor,,,,,,,,,,,,,,
4000,neutral,the artists found the architect who disturbed the potter .,the architect found the potter .,architect disturbed potter artists found architect not know architect found potter,,,,,,,,,,,,,,
4160,neutral,the technicians thanked the worker who supported the photojournalists .,the photojournalists thanked the technicians .,worker supported photojournalists technicians thanked worker not know photojournalists thanked technicians,,,,,,,,,,,,,,
4320,neutral,the technician disturbed the engineers who the pencillers supported .,the engineers disturbed the technician .,technician disturbed engineers not know engineers disturbed technician,,,,,,,,,,,,,,
4480,neutral,the artisans mentioned the chaplain who the professors advised .,the chaplain mentioned the professors .,chaplain professors advised artisans mentioned chaplain not know chaplain mentioned professors,,,,,,,,,,,,,,
4640,neutral,the actors advised the tourists who the sculptors needed .,the sculptors advised the actors .,tourists sculptors needed actors advised tourists not know sculptors advised actors,,,,,,,,,,,,,,
4800,neutral,the technician was brought by the engineer .,the technician brought the engineer .,brought brought engineer brought technician not know technician brought engineer,,,,,,,,,,,,,,
4960,neutral,the judges were needed by the photojournalists .,the judges needed the photojournalists .,needed needed photojournalists needed judges not know judges needed photojournalists,,,,,,,,,,,,,,
5120,neutral,the penciller and the technician brought the artisans .,the penciller brought the technician .,penciller brought artisans technician brought artisans not know penciller brought technician,,,,,,,,,,,,,,
5280,neutral,the colorists and the professors addressed the pencillers .,the professors addressed the colorists .,colorists addressed pencillers professors addressed pencillers not know professors addressed colorists,,,,,,,,,,,,,,
5440,neutral,the chaplains thanked the penciller and the artist .,the penciller thanked the artist .,chaplains thanked penciller chaplains thanked artist not know penciller thanked artist,,,,,,,,,,,,,,
5600,neutral,the chaplain needed the nurse and the artist .,the artist needed the nurse .,chaplain needed nurse chaplain needed artist not know artist needed nurse,,,,,,,,,,,,,,
5920,entailment,reliable engineers agreed .,engineers agreed .,reliable engineers engineers,,,,,,,,,,,,,,
6080,entailment,ambitious photojournalists supported the sculptors .,photojournalists supported the sculptors .,ambitious photojournalists photojournalists,,,,,,,,,,,,,,
6240,entailment,the artist won the contest .,the artist won .,won contest won,,,,,,,,,,,,,,
6560,entailment,the technicians contacted the psychiatrists who the artist needed .,the technicians contacted the psychiatrists .,psychiatrists artist needed psychiatrists,,,,,,,,,,,,,,
