pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the artisan next to the actor brought the lyricist .,the artisan brought the lyricist .,the artisan next to the actor is still the artisan .,,,,,,,,,,,,,,
1,entailment,the technician next to the architect deceived the chaplain .,the technician deceived the chaplain .,the technician next to the architect is still the technician .,,,,,,,,,,,,,,
2,entailment,the judge by the lawyer needed the chaplains .,the judge needed the chaplains .,the judge by the lawyer is still the judge .,,,,,,,,,,,,,,
3,entailment,the designer by the artists deceived the professor .,the designer deceived the professor .,the designer by the artists is still the designer .,,,,,,,,,,,,,,
4,entailment,the colorists next to the lawyer thanked the photojournalists .,the colorists thanked the photojournalists .,the colorists next to the lawyer are still the colorists .,,,,,,,,,,,,,,
5,entailment,the tourist by the actors mentioned the engineer .,the tourist mentioned the engineer .,the tourist by the actors is still the tourist .,,,,,,,,,,,,,,
6,entailment,the artisan by the writer supported the nurses .,the artisan supported the nurses .,the artisan by the writer is still the artisan .,,,,,,,,,,,,,,
7,entailment,the technician by the judge needed the engineer .,the technician needed the engineer .,the technician by the judge is still the technician .,,,,,,,,,,,,,,
320,entailment,the designers who the penciller needed supported the actor .,the designers supported the actor .,the designers who the penciller needed are still the designers .,,,,,,,,,,,,,,
321,entailment,the artist who the professors disturbed mentioned the lawyer .,the artist mentioned the lawyer .,the artist who the professors disturbed is still the artist .,,,,,,,,,,,,,,
322,entailment,the colorist who the technologist thanked addressed the architect .,the colorist addressed the architect .,the colorist who the technologist thanked is still the colorist .,,,,,,,,,,,,,,
323,entailment,the psychiatrist who the designer found addressed the sculptor .,the psychiatrist addressed the sculptor .,the psychiatrist who the designer found is still the psychiatrist .,,,,,,,,,,,,,,
324,entailment,the pencillers who the colorists contacted supported the lyricists .,the pencillers supported the lyricists .,the pencillers who the colorists contacted are still the pencillers .,,,,,,,,,,,,,,
325,entailment,the potters who the actors contacted found the artisans .,the potters found the artisans .,the potters who the actors contacted are still the potters .,,,,,,,,,,,,,,
326,entailment,the colorist who the lawyer mentioned thanked the chaplain .,the colorist thanked the chaplain .,the colorist who the lawyer mentioned is still the colorist .,,,,,,,,,,,,,,
327,entailment,the designer who the technologists contacted advised the colorists .,the designer advised the colorists .,the designer who the technologists contacted is still the designer .,,,,,,,,,,,,,,
