pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the artisan next to the actor brought the lyricist .,the artisan brought the lyricist .,,,,,,,,,,,,,,,
1,entailment,the technician next to the architect deceived the chaplain .,the technician deceived the chaplain .,,,,,,,,,,,,,,,
2,entailment,the judge by the lawyer needed the chaplains .,the judge needed the chaplains .,,,,,,,,,,,,,,,
3,entailment,the designer by the artists deceived the professor .,the designer deceived the professor .,,,,,,,,,,,,,,,
320,entailment,the designers who the penciller needed supported the actor .,the designers supported the actor .,,,,,,,,,,,,,,,
321,entailment,the artist who the professors disturbed mentioned the lawyer .,the artist mentioned the lawyer .,,,,,,,,,,,,,,,
322,entailment,the colorist who the technologist thanked addressed the architect .,the colorist addressed the architect .,,,,,,,,,,,,,,,
323,entailment,the psychiatrist who the designer found addressed the sculptor .,the psychiatrist addressed the sculptor .,,,,,,,,,,,,,,,
640,entailment,the photojournalist and the pencillers disturbed the lawyer .,the photojournalist disturbed the lawyer .,,,,,,,,,,,,,,,
641,entailment,the tourist and the musicians advised the writers .,the tourist advised the writers .,,,,,,,,,,,,,,,
642,entailment,the musician and the technician contacted the lyricist .,the musician contacted the lyricist .,,,,,,,,,,,,,,,
643,entailment,the professor and the director brought the nurse .,the professor brought the nurse .,,,,,,,,,,,,,,,
800,entailment,the artist mentioned the photojournalist and the potter .,the artist mentioned the potter .,,,,,,,,,,,,,,,
801,entailment,the writer thanked the professors and the lyricists .,the writer thanked the lyricists .,,,,,,,,,,,,,,,
802,entailment,the colorist addressed the musician and the lyricists .,the colorist addressed the lyricists .,,,,,,,,,,,,,,,
803,entailment,the chaplains found the potters and the engineer .,the chaplains found the engineer .,,,,,,,,,,,,,,,
960,entailment,the photojournalist was advised by the nurses .,the nurses advised the photojournalist .,,,,,,,,,,,,,,,
961,entailment,the technician was addressed by the potter .,the potter addressed the technician .,,,,,,,,,,,,,,,
962,entailment,the nurse was supported by the psychiatrists .,the psychiatrists supported the nurse .,,,,,,,,,,,,,,,
963,entailment,the sculptor was supported by the lyricists .,the lyricists supported the sculptor .,,,,,,,,,,,,,,,
