pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the lyricist by the sculptor advised the technician .,the lyricist advised the technician .,the lyricist by the sculptor is still the lyricist .,,,,,,,,,,,,,,
1,entailment,the technicians near the singer offended the counselors .,the technicians offended the counselors .,the technicians near the singer are still the technicians .,,,,,,,,,,,,,,
2,entailment,the artist behind the lyricist admired the technologists .,the artist admired the technologists .,the artist behind the lyricist is still the artist .,,,,,,,,,,,,,,
3,entailment,the penciller next to the engineer called the singer .,the penciller called the singer .,the penciller next to the engineer is still the penciller .,,,,,,,,,,,,,,
4,entailment,the sculptors in front of the illustrators thanked the athlete .,the sculptors thanked the athlete .,the sculptors in front of the illustrators are still the sculptors .,,,,,,,,,,,,,,
5,entailment,the analyst near the writers offended the engineers .,the analyst offended the engineers .,the analyst near the writers is still the analyst .,,,,,,,,,,,,,,
6,entailment,the engineer next to the pencillers thanked the writers .,the engineer thanked the writers .,the engineer next to the pencillers is still the engineer .,,,,,,,,,,,,,,
7,entailment,the psychologists next to the sculptors called the engineer .,the psychologists called the engineer .,the psychologists next to the sculptors are still the psychologists .,,,,,,,,,,,,,,
8,entailment,the bakers behind the psychotherapists mentioned the actor .,the bakers mentioned the actor .,the bakers behind the psychotherapists are still the bakers .,,,,,,,,,,,,,,
9,entailment,the manager near the analyst offended the student .,the manager offended the student .,the manager near the analyst is still the manager .,,,,,,,,,,,,,,
10,entailment,the senators behind the engineers contacted the technician .,the senators contacted the technician .,the senators behind the engineers are still the senators .,,,,,,,,,,,,,,
11,entailment,the technologists near the programmers called the sculptors .,the technologists called the sculptors .,the technologists near the programmers are still the technologists .,,,,,,,,,,,,,,
12,entailment,the manager by the presidents introduced the lyricist .,the manager introduced the lyricist .,the manager by the presidents is still the manager .,,,,,,,,,,,,,,
13,entailment,the illustrators by the photographers introduced the president .,the illustrators introduced the president .,the illustrators by the photographers are still the illustrators .,,,,,,,,,,,,,,
14,entailment,the technician near the singer affected the artist .,the technician affected the artist .,the technician near the singer is still the technician .,,,,,,,,,,,,,,
15,entailment,the technician behind the singer affected the psychotherapists .,the technician affected the psychotherapists .,the technician behind the singer is still the technician .,,,,,,,,,,,,,,
16,entailment,the artist near the singer called the engineers .,the artist called the engineers .,the artist near the singer is still the artist .,,,,,,,,,,,,,,
17,entailment,the stylist by the psychotherapists advised the actors .,the stylist advised the actors .,the stylist by the psychotherapists is still the stylist .,,,,,,,,,,,,,,
18,entailment,the authors next to the programmers supported the actor .,the authors supported the actor .,the authors next to the programmers are still the authors .,,,,,,,,,,,,,,
19,entailment,the actor behind the presidents affected the author .,the actor affected the author .,the actor behind the presidents is still the actor .,,,,,,,,,,,,,,
20,entailment,the technicians behind the artists mentioned the psychologists .,the technicians mentioned the psychologists .,the technicians behind the artists are still the technicians .,,,,,,,,,,,,,,
21,entailment,the presidents behind the psychologist thanked the penciller .,the presidents thanked the penciller .,the presidents behind the psychologist are still the presidents .,,,,,,,,,,,,,,
22,entailment,the lyricists next to the bakers contacted the pencillers .,the lyricists contacted the pencillers .,the lyricists next to the bakers are still the lyricists .,,,,,,,,,,,,,,
23,entailment,the artists near the analyst thanked the counselors .,the artists thanked the counselors .,the artists near the analyst are still the artists .,,,,,,,,,,,,,,
24,entailment,the senator in front of the writer advised the artist .,the senator advised the artist .,the senator in front of the writer is still the senator .,,,,,,,,,,,,,,
25,entailment,the writers in front of the managers affected the actors .,the writers affected the actors .,the writers in front of the managers are still the writers .,,,,,,,,,,,,,,
26,entailment,the managers in front of the psychologists supported the sculptors .,the managers supported the sculptors .,the managers in front of the psychologists are still the managers .,,,,,,,,,,,,,,
27,entailment,the technician near the stylist thanked the artist .,the technician thanked the artist .,the technician near the stylist is still the technician .,,,,,,,,,,,,,,
28,entailment,the manager in front of the writers thanked the presidents .,the manager thanked the presidents .,the manager in front of the writers is still the manager .,,,,,,,,,,,,,,
29,entailment,the engineer next to the author found the photographers .,the engineer found the photographers .,the engineer next to the author is still the engineer .,,,,,,,,,,,,,,
30,entailment,the writers next to the president advised the singer .,the writers advised the singer .,the writers next to the president are still the writers .,,,,,,,,,,,,,,
