pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the lyricist by the sculptor advised the technician .,the lyricist advised the technician .,the lyricist by the sculptor is still the lyricist .,,,,,,,,,,,,,,
1,entailment,the technicians near the singer offended the counselors .,the technicians offended the counselors .,the technicians near the singer are still the technicians .,,,,,,,,,,,,,,
2,entailment,the artist behind the lyricist admired the technologists .,the artist admired the technologists .,the artist behind the lyricist is still the artist .,,,,,,,,,,,,,,
3,entailment,the penciller next to the engineer called the singer .,the penciller called the singer .,the penciller next to the engineer is still the penciller .,,,,,,,,,,,,,,
4,entailment,the sculptors in front of the illustrators thanked the athlete .,the sculptors thanked the athlete .,the sculptors in front of the illustrators are still the sculptors .,,,,,,,,,,,,,,
5,entailment,the analyst near the writers offended the engineers .,the analyst offended the engineers .,the analyst near the writers is still the analyst .,,,,,,,,,,,,,,
6,entailment,the engineer next to the pencillers thanked the writers .,the engineer thanked the writers .,the engineer next to the pencillers is still the engineer .,,,,,,,,,,,,,,
7,entailment,the psychologists next to the sculptors called the engineer .,the psychologists called the engineer .,the psychologists next to the sculptors are still the psychologists .,,,,,,,,,,,,,,
8,entailment,the bakers behind the psychotherapists mentioned the actor .,the bakers mentioned the actor .,the bakers behind the psychotherapists are still the bakers .,,,,,,,,,,,,,,
9,entailment,the manager near the analyst offended the student .,the manager offended the student .,the manager near the analyst is still the manager .,,,,,,,,,,,,,,
10,entailment,the senators behind the engineers contacted the technician .,the senators contacted the technician .,the senators behind the engineers are still the senators .,,,,,,,,,,,,,,
11,entailment,the technologists near the programmers called the sculptors .,the technologists called the sculptors .,the technologists near the programmers are still the technologists .,,,,,,,,,,,,,,
12,entailment,the manager by the presidents introduced the lyricist .,the manager introduced the lyricist .,the manager by the presidents is still the manager .,,,,,,,,,,,,,,
13,entailment,the illustrators by the photographers introduced the president .,the illustrators introduced the president .,the illustrators by the photographers are still the illustrators .,,,,,,,,,,,,,,
14,entailment,the technician near the singer affected the artist .,the technician affected the artist .,the technician near the singer is still the technician .,,,,,,,,,,,,,,
15,entailment,the technician behind the singer affected the psychotherapists .,the technician affected the psychotherapists .,the technician behind the singer is still the technician .,,,,,,,,,,,,,,
160,entailment,the illustrator that smiled called the artists .,the illustrator called the artists .,the illustrator that smiled is still the illustrator .,,,,,,,,,,,,,,
161,entailment,the technologist who performed called the actors .,the technologist called the actors .,the technologist who performed is still the technologist .,,,,,,,,,,,,,,
162,entailment,the photographers that laughed admired the baker .,the photographers admired the baker .,the photographers that laughed are still the photographers .,,,,,,,,,,,,,,
163,entailment,the manager that continued supported the counselors .,the manager supported the counselors .,the manager that continued is still the manager .,,,,,,,,,,,,,,
164,entailment,the baker that sat found the technician .,the baker found the technician .,the baker that sat is still the baker .,,,,,,,,,,,,,,
165,entailment,the student that shouted advised the penciller .,the student advised the penciller .,the student that shouted is still the student .,,,,,,,,,,,,,,
166,entailment,the managers that yelled supported the photographers .,the managers supported the photographers .,the managers that yelled are still the managers .,,,,,,,,,,,,,,
167,entailment,the psychotherapist that smiled affected the photographer .,the psychotherapist affected the photographer .,the psychotherapist that smiled is still the psychotherapist .,,,,,,,,,,,,,,
168,entailment,the managers that yelled contacted the artists .,the managers contacted the artists .,the managers that yelled are still the managers .,,,,,,,,,,,,,,
169,entailment,the technologists that laughed found the authors .,the technologists found the authors .,the technologists that laughed are still the technologists .,,,,,,,,,,,,,,
170,entailment,the technician who yelled thanked the author .,the technician thanked the author .,the technician who yelled is still the technician .,,,,,,,,,,,,,,
171,entailment,the author that sat introduced the counselors .,the author introduced the counselors .,the author that sat is still the author .,,,,,,,,,,,,,,
172,entailment,the programmers that yelled called the writer .,the programmers called the writer .,the programmers that yelled are still the programmers .,,,,,,,,,,,,,,
173,entailment,the illustrators that voted mentioned the sculptors .,the illustrators mentioned the sculptors .,the illustrators that voted are still the illustrators .,,,,,,,,,,,,,,
174,entailment,the sculptors who voted introduced the technologists .,the sculptors introduced the technologists .,the sculptors who voted are still the sculptors .,,,,,,,,,,,,,,
175,entailment,the engineer who voted found the writer .,the engineer found the writer .,the engineer who voted is still the engineer .,,,,,,,,,,,,,,
