pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the animator next to the architect admired the judges .,the animator admired the judges .,,,,,,,,,,,,,,,
1,entailment,the colorist near the lyricist contacted the chaplains .,the colorist contacted the chaplains .,,,,,,,,,,,,,,,
2,entailment,the artisans in front of the architect addressed the actor .,the artisans addressed the actor .,,,,,,,,,,,,,,,
3,entailment,the counselor near the programmers found the chaplains .,the counselor found the chaplains .,,,,,,,,,,,,,,,
4,entailment,the bakers next to the technologists needed the programmer .,the bakers needed the programmer .,,,,,,,,,,,,,,,
5,entailment,the banker near the technician mentioned the animator .,the banker mentioned the animator .,,,,,,,,,,,,,,,
6,entailment,the technicians near the artisans admired the colorist .,the technicians admired the colorist .,,,,,,,,,,,,,,,
7,entailment,the sculptor next to the professor encouraged the technician .,the sculptor encouraged the technician .,,,,,,,,,,,,,,,
8,entailment,the animator in front of the psychiatrist mentioned the analyst .,the animator mentioned the analyst .,,,,,,,,,,,,,,,
9,entailment,the bankers behind the sculptor encouraged the programmer .,the bankers encouraged the programmer .,,,,,,,,,,,,,,,
10,entailment,the judges next to the animators encouraged the architects .,the judges encouraged the architects .,,,,,,,,,,,,,,,
11,entailment,the manager behind the architect affected the technologists .,the manager affected the technologists .,,,,,,,,,,,,,,,
12,entailment,the strategist by the engineers introduced the baker .,the strategist introduced the baker .,,,,,,,,,,,,,,,
13,entailment,the technician next to the colorists contacted the psychiatrists .,the technician contacted the psychiatrists .,,,,,,,,,,,,,,,
14,entailment,the animators behind the counselors called the strategists .,the animators called the strategists .,,,,,,,,,,,,,,,
15,entailment,the planner behind the professor encouraged the technician .,the planner encouraged the technician .,,,,,,,,,,,,,,,
16,entailment,the judges next to the professor encouraged the musician .,the judges encouraged the musician .,,,,,,,,,,,,,,,
17,entailment,the manager by the architects needed the analysts .,the manager needed the analysts .,,,,,,,,,,,,,,,
18,entailment,the therapists near the technologists mentioned the lyricists .,the therapists mentioned the lyricists .,,,,,,,,,,,,,,,
19,entailment,the strategists in front of the planner found the musicians .,the strategists found the musicians .,,,,,,,,,,,,,,,
