pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
0,entailment,the animator next to the architect admired the judges .,the animator admired the judges .,the animator next to the architect is still the animator .,,,,,,,,,,,,,,
1,entailment,the colorist near the lyricist contacted the chaplains .,the colorist contacted the chaplains .,the colorist near the lyricist is still the colorist .,,,,,,,,,,,,,,
2,entailment,the artisans in front of the architect addressed the actor .,the artisans addressed the actor .,the artisans in front of the architect are still the artisans .,,,,,,,,,,,,,,
3,entailment,the counselor near the programmers found the chaplains .,the counselor found the chaplains .,the counselor near the programmers is still the counselor .,,,,,,,,,,,,,,
4,entailment,the bakers next to the technologists needed the programmer .,the bakers needed the programmer .,the bakers next to the technologists are still the bakers .,,,,,,,,,,,,,,
5,entailment,the banker near the technician mentioned the animator .,the banker mentioned the animator .,the banker near the technician is still the banker .,,,,,,,,,,,,,,
6,entailment,the technicians near the artisans admired the colorist .,the technicians admired the colorist .,the technicians near the artisans are still the technicians .,,,,,,,,,,,,,,
7,entailment,the sculptor next to the professor encouraged the technician .,the sculptor encouraged the technician .,the sculptor next to the professor is still the sculptor .,,,,,,,,,,,,,,
320,entailment,the psychiatrists who the programmers found addressed the artisans .,the psychiatrists addressed the artisans .,the psychiatrists who the programmers found are still the psychiatrists .,,,,,,,,,,,,,,
321,entailment,the baker who the analyst affected addressed the judges .,the baker addressed the judges .,the baker who the analyst affected is still the baker .,,,,,,,,,,,,,,
322,entailment,the counselors who the therapist recommended found the animator .,the counselors found the animator .,the counselors who the therapist recommended are still the counselors .,,,,,,,,,,,,,,
323,entailment,the managers who the musicians called encouraged the artisans .,the managers encouraged the artisans .,the managers who the musicians called are still the managers .,,,,,,,,,,,,,,
324,entailment,the sculptors who the planner affected contacted the therapist .,the sculptors contacted the therapist .,the sculptors who the planner affected are still the sculptors .,,,,,,,,,,,,,,
325,entailment,the lyricists who the counselors addressed mentioned the actors .,the lyricists mentioned the actors .,the lyricists who the counselors addressed are still the lyricists .,,,,,,,,,,,,,,
326,entailment,the judge that the engineer introduced addressed the chaplains .,the judge addressed the chaplains .,the judge that the engineer introduced is still the judge .,,,,,,,,,,,,,,
327,entailment,the sculptor that the professors needed addressed the counselors .,the sculptor addressed the counselors .,the sculptor that the professors needed is still the sculptor .,,,,,,,,,,,,,,
640,entailment,the essayists and the musicians admired the technicians .,the essayists admired the technicians .,the essayists are part of the essayists and the musicians .,,,,,,,,,,,,,,
641,entailment,the chaplain and the artisans admired the judge .,the chaplain admired the judge .,the chaplain is part of the chaplain and the artisans .,,,,,,,,,,,,,,
642,entailment,the artisans and the architects introduced the lyricist .,the artisans introduced the lyricist .,the artisans are part of the artisans and the architects .,,,,,,,,,,,,,,
643,entailment,the judge and the musicians admired the professors .,the judge admired the professors .,the judge is part of the judge and the musicians .,,,,,,,,,,,,,,
644,entailment,the sculptor and the planners admired the artisan .,the sculptor admired the artisan .,the sculptor is part of the sculptor and the planners .,,,,,,,,,,,,,,
645,entailment,the baker and the architects called the judge .,the baker called the judge .,the baker is part of the baker and the architects .,,,,,,,,,,,,,,
646,entailment,the analysts and the psychiatrist affected the engineer .,the analysts affected the engineer .,the analysts are part of the analysts and the psychiatrist .,,,,,,,,,,,,,,
647,entailment,the athletes and the judges called the baker .,the athletes called the baker .,the athletes are part of the athletes and the judges .,,,,,,,,,,,,,,
